date,open,high,low,close,volume,symbol
2025-02-26,3.78,3.83,3.78,3.8,79653175,600219
2025-02-27,3.8,3.82,3.74,3.76,106668372,600219
2025-02-28,3.75,3.79,3.72,3.72,116320085,600219
2025-03-03,3.73,3.82,3.73,3.77,142418745,600219
2025-03-04,3.77,3.8,3.75,3.8,78428394,600219
2025-03-05,3.81,3.84,3.77,3.83,109166463,600219
2025-03-06,3.84,3.87,3.81,3.83,102424832,600219
2025-03-07,3.83,3.92,3.82,3.86,184178641,600219
2025-03-10,3.88,3.91,3.85,3.9,108852001,600219
2025-03-11,3.87,3.91,3.84,3.91,110141157,600219
2025-03-12,3.92,3.92,3.86,3.87,88707307,600219
2025-03-13,3.87,3.89,3.84,3.88,89683054,600219
2025-03-14,3.89,3.91,3.87,3.88,107947144,600219
2025-03-17,3.89,3.91,3.86,3.86,88498796,600219
2025-03-18,3.87,3.9,3.84,3.87,95286782,600219
2025-03-19,3.86,3.87,3.83,3.85,82744524,600219
2025-03-20,3.86,3.89,3.83,3.83,93081672,600219
2025-03-21,3.83,3.86,3.78,3.79,112338054,600219
2025-03-24,3.8,3.86,3.78,3.86,140416170,600219
2025-03-25,3.88,3.93,3.85,3.92,204227997,600219
2025-03-26,3.92,3.95,3.83,3.83,214542279,600219
2025-03-27,3.83,3.85,3.8,3.82,94471558,600219
2025-03-28,3.83,3.9,3.81,3.89,175374163,600219
2025-03-31,3.86,3.86,3.79,3.81,132219888,600219
2025-04-01,3.81,3.86,3.8,3.84,110475031,600219
2025-04-02,3.83,3.84,3.78,3.79,95128155,600219
2025-04-03,3.77,3.77,3.68,3.7,165897756,600219
2025-04-07,3.47,3.48,3.33,3.33,172559340,600219
2025-04-08,3.35,3.36,3.25,3.32,193080101,600219
2025-04-09,3.27,3.33,3.18,3.3,171914980,600219
2025-04-10,3.36,3.4,3.34,3.38,141552630,600219
2025-04-11,3.38,3.4,3.33,3.36,107700694,600219
2025-04-14,3.39,3.53,3.39,3.48,157952180,600219
2025-04-15,3.48,3.48,3.4,3.42,97398080,600219
2025-04-16,3.42,3.43,3.36,3.41,83779826,600219
