date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,27.7847
2025-02-27,,,28.2341
2025-02-28,,,27.2268
2025-03-03,,,27.0254
2025-03-04,,,27.0254
2025-03-05,,,26.9634
2025-03-06,,,27.5058
2025-03-07,,,26.9944
2025-03-10,,,26.9789
2025-03-11,,,27.0719
2025-03-12,,,27.2113
2025-03-13,,,27.0719
2025-03-14,,,27.7072
2025-03-17,,,27.5678
2025-03-18,,,27.5523
2025-03-19,,,27.4748
2025-03-20,,,27.2888
2025-03-21,,,26.8239
2025-03-24,,,26.7155
2025-03-25,,,26.545
2025-03-26,,,26.638
2025-03-27,,,26.8394
2025-03-28,,,26.731
2025-03-31,,,25.2473
2025-04-01,,,25.3954
2025-04-02,,,25.3658
2025-04-03,,,25.3362
2025-04-07,,,22.9817
2025-04-08,,,23.4704
2025-04-09,,,24.0479
2025-04-10,,,24.4033
2025-04-11,,,24.3144
2025-04-14,,,24.3589
2025-04-15,,,24.196
2025-04-16,,,24.2108
2025-04-17,,,24.1367
2025-04-18,,,24.1367
2025-04-21,,,24.196
2025-04-22,,,24.1367
2025-04-23,,,24.0627
2025-04-24,,,23.9294
2025-04-25,,,24.0627
2025-04-28,,,23.7814
2025-04-29,,,23.7665
2025-04-30,,,23.8406
2025-05-06,,,24.2552
2025-05-07,,,24.2848
2025-05-08,,,24.4181
2025-05-09,,,24.0923
2025-05-12,,,24.5662
2025-05-13,,,24.3737
2025-05-14,,,25.0252
2025-05-15,,,24.6994
2025-05-16,,,24.6106
2025-05-19,,,24.4773
2025-05-20,,,24.5069
2025-05-21,,,24.4033
2025-05-22,,,24.2256
2025-05-23,,,23.885
2025-05-26,,,23.9294
2025-05-27,,,23.9887
2025-05-28,,,23.8406
2025-05-29,,,24.0923
2025-05-30,,,24.0923
2025-06-03,,,24.8771
2025-06-04,,,26.4764
2025-06-05,,,26.9058
2025-06-06,,,25.7952
2025-06-09,,,26.4468
2025-06-10,,,25.9137
2025-06-11,,,26.506
2025-06-12,,,26.3875
2025-06-13,,,26.0618
2025-06-16,,,26.5652
2025-06-17,,,26.5504
2025-06-18,,,26.0469
2025-06-19,,,25.4398
2025-06-20,,,25.1881
2025-06-23,,,25.8989
2025-06-24,,,26.3579
2025-06-25,,,27.1279
2025-06-26,,,27.0243
2025-06-27,,,26.7577
2025-06-30,,,27.934
2025-07-01,,,27.6388
2025-07-02,,,27.4524
2025-07-03,,,28.1826
2025-07-04,,,27.8252
2025-07-07,,,27.7786
2025-07-08,,,28.0272
2025-07-09,,,27.7165
2025-07-10,,,27.9029
2025-07-11,,,28.6176
2025-07-14,,,28.2137
2025-07-15,,,27.9961
2025-07-16,,,27.8874
2025-07-17,,,28.0738
2025-07-18,,,27.9495
2025-07-21,,,28.3379
2025-07-22,,,28.2913
2025-07-23,,,28.3379
2025-07-24,,,29.1769
2025-07-25,,,29.3633
2025-07-28,,,29.3944
2025-07-29,,,29.441
2025-07-30,,,29.0526
2025-07-31,,,28.2603
2025-08-01,,,27.9806
2025-08-04,,,28.0428
2025-08-05,,,28.2758
2025-08-06,,,28.3535
2025-08-07,,,28.3069
2025-08-08,,,28.0272
2025-08-11,,,28.3379
2025-08-12,,,28.4312
2025-08-13,,,28.5399
2025-08-14,,,28.9439
2025-08-15,,,29.7673
2025-08-18,,,29.9382
2025-08-19,,,29.441
2025-08-20,,,29.6274
2025-08-21,,,29.3478
2025-08-22,,,32.2841
2025-08-25,,,32.0511
2025-08-26,,,31.5229
2025-08-27,,,30.9636
2025-08-28,,,31.6316
2025-08-29,,,31.15
2025-09-01,,,30.8548
2025-09-02,,,30.746
2025-09-03,,,29.7207
2025-09-04,,,29.7673
2025-09-05,,,29.9848
2025-09-08,,,29.6741
2025-09-09,,,29.9226
2025-09-10,,,29.7362
2025-09-11,,,30.3732
2025-09-12,,,29.876
2025-09-15,,,29.5808
2025-09-16,,,29.2235
2025-09-17,,,29.5653
2025-09-18,,,28.7574
2025-09-19,,,28.5554
2025-09-22,,,28.804
2025-09-23,,,28.369
2025-09-24,,,28.5399
2025-09-25,,,28.7108
2025-09-26,,,28.7574
2025-09-29,,,29.6119
2025-09-30,,,23.6797
2025-10-09,,,23.8559
2025-10-10,,,23.8685
2025-10-13,,,23.5665
2025-10-14,,,23.4784
2025-10-15,,,23.6671
2025-10-16,,,23.6546
2025-10-17,,,23.4658
2025-10-20,,,23.9314
2025-10-21,,,23.9691
2025-10-22,,,23.7049
2025-10-23,,,23.8181
2025-10-24,,,23.9439
2025-10-27,,,24.0698
2025-10-28,,,23.8181
2025-10-29,,,24.1704
2025-10-30,,,23.7678
2025-10-31,,,23.4155
2025-11-03,,,23.4658
2025-11-04,,,23.3023
2025-11-05,,,23.2268
2025-11-06,,,23.4029
2025-11-07,,,23.2016
2025-11-10,,,23.3652
2025-11-11,,,23.0758
2025-11-12,,,22.9625
2025-11-13,,,23.0506
2025-11-14,,,22.8996
2025-11-17,,,22.7864
2025-11-18,,,22.8241
2025-11-19,,,22.8619
2025-11-20,,,22.8745
2025-11-21,,,22.0063
2025-11-24,,,21.956
2025-11-25,,,21.956
2025-11-26,,,21.7421
2025-11-27,,,21.7169
2025-11-28,,,21.805
2025-12-01,,,21.9056
2025-12-02,,,21.7421
2025-12-03,,,21.5282
2025-12-04,,,21.6288
2025-12-05,,,22.044
2025-12-08,,,22.1699
2025-12-09,,,22.3963
2025-12-10,,,22.3837
2025-12-11,,,21.9685
2025-12-12,,,22.1069
2025-12-15,,,22.044
2025-12-16,,,22.044
2025-12-17,,,22.3334
2025-12-18,,,22.0189
2025-12-19,,,22.0566
2025-12-22,,,22.044
2025-12-23,,,21.8176
2025-12-24,,,21.8805
2025-12-25,,,22.0566
2025-12-26,,,22.4089
2025-12-29,,,22.3837
2025-12-30,,,22.2202
2025-12-31,,,22.0818
2026-01-05,,,22.3837
2026-01-06,,,22.9248
2026-01-07,,,22.6731
2026-01-08,,,22.3334
2026-01-09,,,22.3963
2026-01-12,,,22.7361
2026-01-13,,,22.5725
2026-01-14,,,22.2957
2026-01-15,,,21.8679
2026-01-16,,,21.805
2026-01-19,,,21.7043
2026-01-20,,,21.7672
2026-01-21,,,21.5785
2026-01-22,,,21.5282
2026-01-23,,,21.5407
2026-01-26,,,21.654
2026-01-27,,,21.4023
2026-01-28,,,21.0878
2026-01-29,,,21.2891
2026-01-30,,,21.0878
2026-02-02,,,20.962
2026-02-03,,,21.0123
2026-02-04,,,21.2639
2026-02-05,,,21.3268
