date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,26.9156
2025-02-27,,,27.1616
2025-02-28,,,26.172
2025-03-03,,,26.0556
2025-03-04,,,24.9438
2025-03-05,,,25.6035
2025-03-06,,,25.963
2025-03-07,,,25.78
2025-03-10,,,25.3894
2025-03-11,,,25.3445
2025-03-12,,,25.3894
2025-03-13,,,25.6425
2025-03-14,,,27.1934
2025-03-17,,,27.5051
2025-03-18,,,27.8176
2025-03-19,,,28.7218
2025-03-20,,,28.933
2025-03-21,,,26.9084
2025-03-24,,,27.1514
2025-03-25,,,26.7341
2025-03-26,,,27.1985
2025-03-27,,,27.9572
2025-03-28,,,27.6679
2025-03-31,,,24.3842
2025-04-01,,,23.7728
2025-04-02,,,23.4476
2025-04-03,,,23.2532
2025-04-07,,,20.9279
2025-04-08,,,21.3019
2025-04-09,,,21.1126
2025-04-10,,,21.8801
2025-04-11,,,23.0886
2025-04-14,,,23.3501
2025-04-15,,,23.4132
2025-04-16,,,22.9045
2025-04-17,,,22.7439
2025-04-18,,,22.5045
2025-04-21,,,22.684
2025-04-22,,,23.0795
2025-04-23,,,24.195
2025-04-24,,,23.8054
2025-04-25,,,24.1195
2025-04-28,,,23.4151
2025-04-29,,,23.0899
2025-04-30,,,22.9657
2025-05-06,,,23.4125
2025-05-07,,,23.3631
2025-05-08,,,23.3683
2025-05-09,,,23.6246
2025-05-12,,,24.0837
2025-05-13,,,23.8379
2025-05-14,,,24.2672
2025-05-15,,,24.5078
2025-05-16,,,25.3124
2025-05-19,,,24.8987
2025-05-20,,,25.6786
2025-05-21,,,26.0168
2025-05-22,,,25.9387
2025-05-23,,,26.342
2025-05-26,,,24.781
2025-05-27,,,24.2223
2025-05-28,,,23.6024
2025-05-29,,,23.4886
2025-05-30,,,22.9143
2025-06-03,,,23.1549
2025-06-04,,,23.4489
2025-06-05,,,23.4639
2025-06-06,,,23.4125
2025-06-09,,,22.6437
2025-06-10,,,22.9683
2025-06-11,,,23.5445
2025-06-12,,,22.9754
2025-06-13,,,22.5045
2025-06-16,,,22.4024
2025-06-17,,,22.3575
2025-06-18,,,22.5663
2025-06-19,,,22.1468
2025-06-20,,,22.1305
2025-06-23,,,21.9972
2025-06-24,,,22.3341
2025-06-25,,,22.7172
2025-06-26,,,21.9478
2025-06-27,,,21.7396
2025-06-30,,,69.667
2025-07-01,,,69.5474
2025-07-02,,,69.4046
2025-07-03,,,70.2232
2025-07-04,,,69.476
2025-07-07,,,68.9701
2025-07-08,,,68.6112
2025-07-09,,,68.3845
2025-07-10,,,67.4253
2025-07-11,,,67.9878
2025-07-14,,,66.8502
2025-07-15,,,67.8073
2025-07-16,,,67.9479
2025-07-17,,,68.8505
2025-07-18,,,69.0793
2025-07-21,,,70.1309
2025-07-22,,,71.7198
2025-07-23,,,70.96
2025-07-24,,,71.936
2025-07-25,,,70.9306
2025-07-28,,,70.7354
2025-07-29,,,70.1603
2025-07-30,,,68.4475
2025-07-31,,,66.2688
2025-08-01,,,66.6214
2025-08-04,,,66.0421
2025-08-05,,,66.0295
2025-08-06,,,65.7083
2025-08-07,,,66.3254
2025-08-08,,,65.4439
2025-08-11,,,66.4451
2025-08-12,,,66.5395
2025-08-13,,,67.27
2025-08-14,,,66.9803
2025-08-15,,,66.7914
2025-08-18,,,68.2397
2025-08-19,,,67.7737
2025-08-20,,,68.1641
2025-08-21,,,67.44
2025-08-22,,,69.6817
2025-08-25,,,70.2799
2025-08-26,,,71.6274
2025-08-27,,,69.6943
2025-08-28,,,68.8379
2025-08-29,,,71.8226
2025-09-01,,,69.0772
2025-09-02,,,69.2787
2025-09-03,,,67.5093
2025-09-04,,,65.4879
2025-09-05,,,67.5407
2025-09-08,,,66.9047
2025-09-09,,,66.4262
2025-09-10,,,66.2436
2025-09-11,,,67.1188
2025-09-12,,,66.6907
2025-09-15,,,68.4475
2025-09-16,,,67.8808
2025-09-17,,,69.8895
2025-09-18,,,69.0835
2025-09-19,,,68.6931
2025-09-22,,,68.0004
2025-09-23,,,66.4954
2025-09-24,,,66.5647
2025-09-25,,,67.6919
2025-09-26,,,67.5596
2025-09-29,,,68.3908
2025-09-30,,,25.3263
2025-10-09,,,25.6487
2025-10-10,,,24.997
2025-10-13,,,24.51
2025-10-14,,,24.5796
2025-10-15,,,24.837
2025-10-16,,,24.8045
2025-10-17,,,24.2178
2025-10-20,,,24.2387
2025-10-21,,,24.2943
2025-10-22,,,24.0671
2025-10-23,,,24.0462
2025-10-24,,,24.0624
2025-10-27,,,24.1204
2025-10-28,,,24.0532
2025-10-29,,,24.2387
2025-10-30,,,24.0276
2025-10-31,,,23.3737
2025-11-03,,,23.0977
2025-11-04,,,22.6803
2025-11-05,,,22.2165
2025-11-06,,,22.6153
2025-11-07,,,22.5411
2025-11-10,,,23.049
2025-11-11,,,22.8913
2025-11-12,,,22.6733
2025-11-13,,,23.151
2025-11-14,,,22.8125
2025-11-17,,,22.7452
2025-11-18,,,22.3765
2025-11-19,,,22.0704
2025-11-20,,,21.7086
2025-11-21,,,21.4976
2025-11-24,,,21.7828
2025-11-25,,,21.7782
2025-11-26,,,22.0518
2025-11-27,,,21.8663
2025-11-28,,,22.0704
2025-12-01,,,22.2095
2025-12-02,,,22.4066
2025-12-03,,,22.0425
2025-12-04,,,22.0866
2025-12-05,,,22.2582
2025-12-08,,,22.3858
2025-12-09,,,22.2698
2025-12-10,,,22.3718
2025-12-11,,,22.3162
2025-12-12,,,22.4948
2025-12-15,,,22.1539
2025-12-16,,,21.857
2025-12-17,,,22.0796
2025-12-18,,,21.69
2025-12-19,,,21.8524
2025-12-22,,,21.8848
2025-12-23,,,21.9869
2025-12-24,,,21.8964
2025-12-25,,,21.9938
2025-12-26,,,23.1928
2025-12-29,,,23.2392
2025-12-30,,,23.1325
2025-12-31,,,22.6617
2026-01-05,,,22.7522
2026-01-06,,,23.1882
2026-01-07,,,22.6339
2026-01-08,,,22.4669
2026-01-09,,,22.4971
2026-01-12,,,22.6038
2026-01-13,,,22.5388
2026-01-14,,,22.286
2026-01-15,,,22.1863
2026-01-16,,,22.2304
2026-01-19,,,22.3069
2026-01-20,,,21.9707
2026-01-21,,,21.8222
2026-01-22,,,21.8269
2026-01-23,,,21.7179
2026-01-26,,,21.4813
2026-01-27,,,21.2912
2026-01-28,,,21.646
2026-01-29,,,21.4071
2026-01-30,,,21.0778
2026-02-02,,,20.1873
2026-02-03,,,20.2615
2026-02-04,,,20.672
2026-02-05,,,20.8969
2026-02-06,,,20.8297
2026-02-09,,,20.8853
2026-02-10,,,21.0593
2026-02-11,,,21.4002
2026-02-12,,,21.1404
2026-02-13,,,20.934
2026-02-24,,,21.0732
2026-02-25,,,21.2077
2026-02-26,,,20.8366
