date,open,high,low,close,volume,symbol
2025-02-26,38.95,39.87,38.31,39.5,62289394,002463
2025-02-27,39.58,39.68,37.5,37.98,96664810,002463
2025-02-28,36.9,36.9,34.29,35.07,133857842,002463
2025-03-03,34.8,34.88,32.11,32.9,125891943,002463
2025-03-04,31.38,33.7,31.38,33.61,79730923,002463
2025-03-05,33.6,34.44,33.49,33.88,56801015,002463
2025-03-06,34.01,34.85,33.79,34.57,55762334,002463
2025-03-07,34.0,34.35,33.07,33.36,65962138,002463
2025-03-10,33.47,33.97,33.34,33.79,41734800,002463
2025-03-11,33.22,34.8,32.9,34.5,66311945,002463
2025-03-12,34.56,36.0,34.11,35.38,92862032,002463
2025-03-13,35.55,35.74,34.61,34.7,57785984,002463
2025-03-14,34.71,36.0,34.66,35.77,80374825,002463
2025-03-17,36.26,36.4,35.32,35.89,66706468,002463
2025-03-18,35.92,37.19,35.5,36.7,86851637,002463
2025-03-19,36.2,36.2,35.0,35.11,89970292,002463
2025-03-20,35.1,35.13,34.4,34.6,42902687,002463
2025-03-21,34.36,34.92,34.0,34.12,39649145,002463
2025-03-24,34.01,34.79,33.65,34.48,39368582,002463
2025-03-25,34.62,35.04,33.88,33.98,36752649,002463
2025-03-26,33.82,34.0,33.34,33.4,39467452,002463
2025-03-27,33.11,33.32,32.32,33.0,51513813,002463
2025-03-28,33.0,33.37,32.52,32.52,42289365,002463
2025-03-31,32.19,33.3,32.15,32.8,39041759,002463
2025-04-01,32.97,33.1,32.6,32.67,30321930,002463
2025-04-02,32.78,33.47,32.68,33.28,40582584,002463
2025-04-03,32.29,32.58,30.72,30.79,87143791,002463
2025-04-07,27.71,27.84,27.71,27.71,21396870,002463
2025-04-08,25.97,27.1,24.94,24.94,76842298,002463
2025-04-09,23.6,25.78,23.58,25.41,110508788,002463
2025-04-10,27.9,27.95,27.02,27.25,105454968,002463
2025-04-11,26.7,28.21,26.68,27.68,81456010,002463
2025-04-14,28.71,28.91,27.85,27.96,66642075,002463
2025-04-15,27.8,27.89,27.34,27.54,41861203,002463
2025-04-16,27.31,27.35,26.04,26.44,65189316,002463
2025-04-17,26.34,26.85,26.34,26.42,38195939,002463
2025-04-18,26.55,27.88,26.3,27.73,74008229,002463
2025-04-21,27.72,28.12,27.29,28.11,51074115,002463
2025-04-22,27.83,27.94,27.35,27.36,46947593,002463
2025-04-23,27.9,28.55,27.73,28.09,74663967,002463
2025-04-24,28.14,28.14,27.5,27.62,37535664,002463
2025-04-25,27.87,30.22,27.87,29.2,108162640,002463
2025-04-28,29.1,29.14,28.45,28.49,52835435,002463
2025-04-29,27.74,27.9,27.3,27.64,57392305,002463
2025-04-30,27.6,28.13,27.4,27.9,42228459,002463
2025-05-06,28.36,30.39,28.35,30.03,102601439,002463
2025-05-07,30.26,30.8,29.67,29.94,53397108,002463
2025-05-08,30.46,31.77,30.23,31.4,96062499,002463
2025-05-09,31.1,31.57,30.89,31.07,49217911,002463
2025-05-12,31.6,32.18,31.0,31.68,75830256,002463
2025-05-13,32.28,32.3,31.08,31.28,53628559,002463
2025-05-14,31.2,32.45,31.19,31.64,89280905,002463
2025-05-15,31.51,31.54,30.9,30.9,42016425,002463
2025-05-16,30.6,31.3,30.53,30.84,30491944,002463
