date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,15.2048
2025-02-27,,,15.6631
2025-02-28,,,15.4899
2025-03-03,,,15.5816
2025-03-04,,,15.6733
2025-03-05,,,15.5205
2025-03-06,,,15.2557
2025-03-07,,,14.9706
2025-03-10,,,14.7669
2025-03-11,,,14.7771
2025-03-12,,,14.6854
2025-03-13,,,14.7974
2025-03-14,,,14.716
2025-03-17,,,14.4715
2025-03-18,,,14.4104
2025-03-19,,,14.5836
2025-03-20,,,14.4715
2025-03-21,,,14.5225
2025-03-24,,,14.5326
2025-03-25,,,14.5326
2025-03-26,,,14.6039
2025-03-27,,,14.6956
2025-03-28,,,15.1539
2025-03-31,,,15.6746
2025-04-01,,,15.9413
2025-04-02,,,15.7977
2025-04-03,,,15.7874
2025-04-07,,,15.7361
2025-04-08,,,15.8387
2025-04-09,,,16.1567
2025-04-10,,,15.8079
2025-04-11,,,15.849
2025-04-14,,,15.7566
2025-04-15,,,15.9515
2025-04-16,,,16.2901
2025-04-17,,,15.9926
2025-04-18,,,15.9515
2025-04-21,,,16.0644
2025-04-22,,,16.2798
2025-04-23,,,16.0234
2025-04-24,,,16.1772
2025-04-25,,,16.0644
2025-04-28,,,16.2388
2025-04-29,,,15.7977
2025-04-30,,,15.6335
2025-05-06,,,15.4079
2025-05-07,,,15.4797
2025-05-08,,,15.572
2025-05-09,,,15.7874
2025-05-12,,,15.8387
2025-05-13,,,15.9208
2025-05-14,,,15.7977
2025-05-15,,,15.8284
2025-05-16,,,15.6438
2025-05-19,,,16.0644
2025-05-20,,,16.1054
2025-05-21,,,16.208
2025-05-22,,,16.4747
2025-05-23,,,16.249
2025-05-26,,,16.2593
2025-05-27,,,16.1875
2025-05-28,,,16.4234
2025-05-29,,,16.5055
2025-05-30,,,16.7825
2025-06-03,,,16.3106
2025-06-04,,,16.4029
2025-06-05,,,16.5773
2025-06-06,,,16.4747
2025-06-09,,,16.249
2025-06-10,,,16.2183
2025-06-11,,,16.3106
2025-06-12,,,16.3106
2025-06-13,,,16.4645
2025-06-16,,,16.1977
2025-06-17,,,16.167
2025-06-18,,,16.1875
2025-06-19,,,16.1875
2025-06-20,,,16.4132
2025-06-23,,,16.2696
2025-06-24,,,16.1772
2025-06-25,,,16.1259
2025-06-26,,,15.9721
2025-06-27,,,15.8079
2025-06-30,,,16.7187
2025-07-01,,,16.8495
2025-07-02,,,16.7514
2025-07-03,,,16.6315
2025-07-04,,,16.6751
2025-07-07,,,16.8059
2025-07-08,,,16.5225
2025-07-09,,,16.6642
2025-07-10,,,16.7623
2025-07-11,,,16.5988
2025-07-14,,,16.5879
2025-07-15,,,16.4135
2025-07-16,,,16.4353
2025-07-17,,,16.3372
2025-07-18,,,16.4026
2025-07-21,,,16.3917
2025-07-22,,,16.4898
2025-07-23,,,16.6969
2025-07-24,,,16.6969
2025-07-25,,,16.5552
2025-07-28,,,16.3045
2025-07-29,,,16.25
2025-07-30,,,15.7051
2025-07-31,,,15.4326
2025-08-01,,,15.4544
