date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,7.1688
2025-02-27,,,7.1585
2025-02-28,,,6.8274
2025-03-03,,,6.8378
2025-03-04,,,6.8171
2025-03-05,,,6.9102
2025-03-06,,,6.993
2025-03-07,,,6.9205
2025-03-10,,,6.8688
2025-03-11,,,6.8378
2025-03-12,,,6.8585
2025-03-13,,,6.8792
2025-03-14,,,7.2412
2025-03-17,,,7.324
2025-03-18,,,7.355
2025-03-19,,,7.324
2025-03-20,,,7.1378
2025-03-21,,,7.1067
2025-03-24,,,7.1792
2025-03-25,,,7.1895
2025-03-26,,,7.1688
2025-03-27,,,7.2102
2025-03-28,,,7.0654
2025-03-31,,,6.4541
2025-04-01,,,6.5393
2025-04-02,,,6.615
2025-04-03,,,6.6623
2025-04-07,,,6.1229
2025-04-08,,,6.2649
2025-04-09,,,6.2081
2025-04-10,,,6.2933
2025-04-11,,,6.2081
2025-04-14,,,6.4257
2025-04-15,,,6.5772
2025-04-16,,,6.6907
2025-04-17,,,6.7664
2025-04-18,,,6.757
2025-04-21,,,6.7475
2025-04-22,,,6.7664
2025-04-23,,,6.7948
2025-04-24,,,6.8989
2025-04-25,,,6.8137
2025-04-28,,,6.8043
2025-04-29,,,6.7286
2025-04-30,,,6.6813
2025-05-06,,,6.8705
2025-05-07,,,6.9557
2025-05-08,,,6.9652
2025-05-09,,,7.0503
2025-05-12,,,7.0787
2025-05-13,,,7.0882
2025-05-14,,,7.798
2025-05-15,,,7.8358
2025-05-16,,,7.7696
2025-05-19,,,7.779
2025-05-20,,,7.7128
2025-05-21,,,7.8358
2025-05-22,,,7.9304
2025-05-23,,,7.798
2025-05-26,,,7.8074
2025-05-27,,,7.7601
2025-05-28,,,7.7696
2025-05-29,,,7.6749
2025-05-30,,,7.8263
2025-06-03,,,7.8737
2025-06-04,,,7.8547
2025-06-05,,,7.9304
2025-06-06,,,7.8453
2025-06-09,,,7.8169
2025-06-10,,,7.8737
2025-06-11,,,7.9494
2025-06-12,,,8.0251
2025-06-13,,,8.044
2025-06-16,,,8.2427
2025-06-17,,,8.1576
2025-06-18,,,8.0251
2025-06-19,,,7.9304
2025-06-20,,,8.0629
2025-06-23,,,8.1765
2025-06-24,,,8.5172
2025-06-25,,,8.6402
2025-06-26,,,8.5172
2025-06-27,,,8.2901
2025-06-30,,,8.2503
2025-07-01,,,8.2503
2025-07-02,,,8.2314
2025-07-03,,,8.1935
2025-07-04,,,8.203
2025-07-07,,,8.2693
2025-07-08,,,8.203
2025-07-09,,,8.0704
2025-07-10,,,8.1367
2025-07-11,,,8.0325
2025-07-14,,,8.0988
2025-07-15,,,7.9851
2025-07-16,,,7.8999
2025-07-17,,,7.9188
2025-07-18,,,7.9472
2025-07-21,,,7.9756
2025-07-22,,,7.9377
2025-07-23,,,7.9662
2025-07-24,,,7.9851
2025-07-25,,,8.023
2025-07-28,,,8.203
2025-07-29,,,8.1082
2025-07-30,,,8.1177
2025-07-31,,,7.7483
2025-08-01,,,7.7294
2025-08-04,,,7.7578
2025-08-05,,,7.9567
2025-08-06,,,7.9946
2025-08-07,,,7.9283
2025-08-08,,,7.8241
2025-08-11,,,7.7388
2025-08-12,,,7.8525
2025-08-13,,,7.8336
2025-08-14,,,8.0514
2025-08-15,,,8.1367
2025-08-18,,,8.1272
2025-08-19,,,7.9756
2025-08-20,,,8.1272
2025-08-21,,,8.2503
2025-08-22,,,8.3451
2025-08-25,,,8.3735
2025-08-26,,,8.2787
2025-08-27,,,8.0704
2025-08-28,,,8.2503
2025-08-29,,,8.5061
2025-09-01,,,8.2882
2025-09-02,,,8.2598
2025-09-03,,,8.0325
2025-09-04,,,8.023
2025-09-05,,,7.9472
2025-09-08,,,7.8809
2025-09-09,,,7.843
2025-09-10,,,7.7957
2025-09-11,,,7.9093
2025-09-12,,,7.7957
2025-09-15,,,7.7199
2025-09-16,,,7.6441
2025-09-17,,,7.6725
2025-09-18,,,7.4168
2025-09-19,,,7.3315
2025-09-22,,,7.3599
2025-09-23,,,7.3694
2025-09-24,,,7.3505
2025-09-25,,,7.2842
2025-09-26,,,7.3315
2025-09-29,,,7.4357
2025-09-30,,,6.4592
2025-10-09,,,6.5255
2025-10-10,,,6.5669
2025-10-13,,,6.4923
2025-10-14,,,6.7742
2025-10-15,,,6.8157
2025-10-16,,,7.0893
2025-10-17,,,7.0479
2025-10-20,,,7.0893
2025-10-21,,,7.1722
2025-10-22,,,7.1888
2025-10-23,,,7.28
2025-10-24,,,7.2634
2025-10-27,,,7.3629
2025-10-28,,,7.2883
2025-10-29,,,7.3215
2025-10-30,,,7.2137
2025-10-31,,,6.9981
2025-11-03,,,7.023
2025-11-04,,,7.023
2025-11-05,,,6.9815
