date,open,high,low,close,volume,symbol
2025-02-26,5.49,5.69,5.49,5.64,107078519,600027
2025-02-27,5.64,5.69,5.58,5.59,50378245,600027
2025-02-28,5.57,5.65,5.57,5.59,62324621,600027
2025-03-03,5.61,5.62,5.49,5.56,62885740,600027
2025-03-04,5.54,5.64,5.53,5.55,44508711,600027
2025-03-05,5.57,5.6,5.49,5.5,45455438,600027
2025-03-06,5.48,5.49,5.3,5.35,110153547,600027
2025-03-07,5.33,5.37,5.23,5.31,61044854,600027
2025-03-10,5.3,5.31,5.21,5.28,60900446,600027
2025-03-11,5.27,5.42,5.25,5.35,73307918,600027
2025-03-12,5.36,5.42,5.31,5.38,68501667,600027
2025-03-13,5.37,5.48,5.36,5.44,87524581,600027
2025-03-14,5.44,5.52,5.38,5.42,80618393,600027
2025-03-17,5.41,5.5,5.39,5.44,59684181,600027
2025-03-18,5.44,5.44,5.28,5.32,100769797,600027
2025-03-19,5.32,5.39,5.28,5.35,75249630,600027
2025-03-20,5.36,5.55,5.35,5.53,128276072,600027
2025-03-21,5.54,5.72,5.48,5.5,100443489,600027
2025-03-24,5.51,5.63,5.47,5.61,77325744,600027
2025-03-25,5.62,5.67,5.54,5.62,58708178,600027
2025-03-26,5.64,5.72,5.57,5.62,75573153,600027
2025-03-27,5.79,5.85,5.43,5.48,217871630,600027
2025-03-28,5.55,5.72,5.48,5.5,170037090,600027
2025-03-31,5.56,5.84,5.53,5.75,254171098,600027
2025-04-01,5.75,5.75,5.57,5.67,173886477,600027
2025-04-02,5.68,5.69,5.51,5.58,137682057,600027
2025-04-03,5.51,5.65,5.5,5.61,101480171,600027
2025-04-07,5.31,5.44,5.09,5.29,161924556,600027
2025-04-08,5.28,5.49,5.28,5.49,123437771,600027
2025-04-09,5.47,5.72,5.38,5.62,155452954,600027
2025-04-10,5.62,5.64,5.55,5.6,110475028,600027
2025-04-11,5.61,5.62,5.48,5.51,77326108,600027
2025-04-14,5.54,5.6,5.51,5.55,74031587,600027
2025-04-15,5.56,5.63,5.51,5.62,96083834,600027
2025-04-16,5.62,5.66,5.57,5.64,84415348,600027
2025-04-17,5.63,5.69,5.59,5.66,85193354,600027
2025-04-18,5.63,5.67,5.58,5.67,65888889,600027
2025-04-21,5.67,5.79,5.64,5.77,88182589,600027
2025-04-22,5.77,5.85,5.71,5.71,94120382,600027
2025-04-23,5.72,5.78,5.68,5.72,65932242,600027
2025-04-24,5.75,5.95,5.75,5.81,132052358,600027
2025-04-25,5.83,5.91,5.82,5.88,95965035,600027
2025-04-28,5.91,6.12,5.82,6.03,151321678,600027
2025-04-29,6.02,6.03,5.83,5.89,103674879,600027
2025-04-30,5.81,5.86,5.67,5.71,105736833,600027
2025-05-06,5.73,5.82,5.71,5.81,74372487,600027
2025-05-07,5.85,5.86,5.71,5.75,72770507,600027
2025-05-08,5.75,5.78,5.71,5.76,61811643,600027
2025-05-09,5.76,5.92,5.74,5.87,103527881,600027
2025-05-12,5.89,5.94,5.78,5.9,91371568,600027
2025-05-13,5.88,5.91,5.83,5.9,56353137,600027
2025-05-14,5.89,5.9,5.79,5.89,67013120,600027
2025-05-15,5.89,6.02,5.87,5.96,108068624,600027
2025-05-16,5.93,6.02,5.88,5.9,70952800,600027
2025-05-19,5.95,6.04,5.91,5.91,81166580,600027
2025-05-20,5.91,5.99,5.86,5.99,81768551,600027
2025-05-21,6.02,6.1,5.98,6.0,94618180,600027
2025-05-22,6.04,6.05,5.91,5.94,63916753,600027
2025-05-23,5.94,5.99,5.89,5.89,61945582,600027
2025-05-26,5.9,5.95,5.87,5.93,50016250,600027
2025-05-27,5.95,5.98,5.88,5.97,60020166,600027
2025-05-28,5.98,5.98,5.83,5.87,68299355,600027
2025-05-29,5.88,5.9,5.79,5.84,75177464,600027
2025-05-30,5.84,5.92,5.8,5.85,65858338,600027
2025-06-03,5.81,5.86,5.75,5.86,69583827,600027
2025-06-04,5.84,5.85,5.8,5.83,45352361,600027
2025-06-05,5.83,5.88,5.8,5.81,43739590,600027
2025-06-06,5.8,5.83,5.75,5.83,39303177,600027
2025-06-09,5.84,5.89,5.8,5.83,54918623,600027
2025-06-10,5.83,5.92,5.8,5.88,105049291,600027
2025-06-11,5.88,5.95,5.83,5.89,65369710,600027
2025-06-12,5.89,5.9,5.79,5.79,70985071,600027
2025-06-13,5.8,5.84,5.78,5.83,83521649,600027
2025-06-16,5.83,5.85,5.77,5.84,56321379,600027
2025-06-17,5.85,6.0,5.82,5.97,100079610,600027
2025-06-18,5.97,6.0,5.86,5.91,64479827,600027
2025-06-19,5.89,5.91,5.66,5.69,110406788,600027
2025-06-20,5.67,5.73,5.65,5.66,47580144,600027
2025-06-23,5.63,5.68,5.54,5.56,76767917,600027
2025-06-24,5.56,5.59,5.51,5.58,65484825,600027
2025-06-25,5.58,5.64,5.55,5.63,67988850,600027
2025-06-26,5.61,5.67,5.53,5.54,83030653,600027
2025-06-27,5.55,5.56,5.4,5.44,111349102,600027
2025-06-30,5.43,5.48,5.42,5.47,46051078,600027
2025-07-01,5.47,5.52,5.45,5.51,58525600,600027
2025-07-02,5.51,5.58,5.48,5.57,65157928,600027
2025-07-03,5.57,5.59,5.53,5.57,45204394,600027
2025-07-04,5.58,5.67,5.57,5.62,80548968,600027
2025-07-07,5.67,5.76,5.61,5.74,115261332,600027
2025-07-08,5.74,5.75,5.63,5.66,95824222,600027
2025-07-09,5.66,5.71,5.59,5.59,89397800,600027
2025-07-10,5.59,5.64,5.56,5.57,69600065,600027
2025-07-11,5.57,5.59,5.55,5.55,81331958,600027
2025-07-14,5.45,5.5,5.42,5.47,86852267,600027
2025-07-15,5.5,5.52,5.36,5.4,96754310,600027
2025-07-16,5.4,5.49,5.39,5.43,60878233,600027
2025-07-17,5.43,5.45,5.35,5.38,58159582,600027
2025-07-18,5.38,5.39,5.35,5.38,61178484,600027
2025-07-21,5.39,5.45,5.38,5.45,96345412,600027
2025-07-22,5.45,5.53,5.42,5.47,161456655,600027
2025-07-23,5.48,5.5,5.38,5.38,126325308,600027
2025-07-24,5.38,5.38,5.31,5.35,133589627,600027
2025-07-25,5.34,5.37,5.32,5.32,79988270,600027
2025-07-28,5.32,5.33,5.3,5.32,47449236,600027
2025-07-29,5.32,5.34,5.29,5.31,52131922,600027
2025-07-30,5.33,5.52,5.32,5.47,238744625,600027
2025-07-31,5.43,5.43,5.28,5.3,156350204,600027
2025-08-01,5.29,5.32,5.28,5.31,54243500,600027
2025-08-04,5.28,5.3,5.26,5.29,49855252,600027
2025-08-05,5.29,5.32,5.28,5.31,56417877,600027
2025-08-06,5.31,5.33,5.28,5.31,58772803,600027
2025-08-07,5.31,5.34,5.29,5.33,73583961,600027
2025-08-08,5.34,5.53,5.32,5.47,260582368,600027
2025-08-11,5.46,5.49,5.36,5.41,118288450,600027
2025-08-12,5.41,5.45,5.39,5.4,69799944,600027
2025-08-13,5.4,5.41,5.34,5.36,91625774,600027
2025-08-14,5.32,5.36,5.28,5.28,92392200,600027
2025-08-15,5.29,5.31,5.26,5.29,62888300,600027
2025-08-18,5.3,5.34,5.29,5.32,56911133,600027
2025-08-19,5.33,5.39,5.32,5.36,85729614,600027
2025-08-20,5.36,5.38,5.33,5.38,53408828,600027
2025-08-21,5.38,5.45,5.37,5.42,89523967,600027
2025-08-22,5.43,5.44,5.36,5.41,73984588,600027
2025-08-25,5.41,5.51,5.41,5.49,140949839,600027
2025-08-26,5.5,5.52,5.47,5.48,73401080,600027
2025-08-27,5.49,5.53,5.35,5.35,157564301,600027
2025-08-28,5.36,5.38,5.27,5.33,124074325,600027
2025-08-29,5.34,5.46,5.3,5.3,180078850,600027
2025-09-01,5.32,5.4,5.27,5.37,122463377,600027
2025-09-02,5.37,5.45,5.35,5.43,142964646,600027
2025-09-03,5.43,5.45,5.34,5.38,77053300,600027
2025-09-04,5.37,5.37,5.29,5.36,83866798,600027
2025-09-05,5.36,5.4,5.29,5.38,86434103,600027
2025-09-08,5.4,5.5,5.4,5.47,142768317,600027
2025-09-09,5.49,5.5,5.41,5.44,70883860,600027
2025-09-10,5.43,5.44,5.36,5.42,67541635,600027
2025-09-11,5.43,5.44,5.38,5.43,61621164,600027
2025-09-12,5.43,5.46,5.41,5.43,63679500,600027
2025-09-15,5.43,5.45,5.37,5.39,70594215,600027
2025-09-16,5.4,5.41,5.3,5.32,108160767,600027
2025-09-17,5.32,5.35,5.29,5.32,66752162,600027
2025-09-18,5.32,5.33,5.21,5.23,132183771,600027
2025-09-19,5.21,5.22,5.16,5.17,71245699,600027
2025-09-22,5.18,5.18,5.1,5.12,55899168,600027
2025-09-23,5.12,5.15,5.05,5.09,71285128,600027
2025-09-24,5.08,5.12,5.06,5.1,44852647,600027
2025-09-25,5.1,5.11,5.0,5.03,77744418,600027
2025-09-26,5.03,5.08,5.02,5.07,48294908,600027
2025-09-29,5.08,5.15,5.05,5.14,66558968,600027
2025-09-30,5.12,5.13,5.05,5.09,49939067,600027
2025-10-09,5.09,5.22,5.08,5.21,89169572,600027
2025-10-10,5.22,5.27,5.19,5.26,88891113,600027
