date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,121.7229
2025-02-27,,,118.9323
2025-02-28,,,110.813
2025-03-03,,,109.4576
2025-03-04,,,113.5903
2025-03-05,,,112.6867
2025-03-06,,,114.6933
2025-03-07,,,113.2847
2025-03-10,,,113.4043
2025-03-11,,,115.7298
2025-03-12,,,114.7464
2025-03-13,,,112.7531
2025-03-14,,,114.68
2025-03-17,,,115.052
2025-03-18,,,116.0221
2025-03-19,,,116.7796
2025-03-20,,,114.5869
2025-03-21,,,111.0921
2025-03-24,,,110.6934
2025-03-25,,,110.0688
2025-03-26,,,109.8695
2025-03-27,,,109.0988
2025-03-28,,,107.7168
2025-03-31,,,271.8525
2025-04-01,,,272.3273
2025-04-02,,,273.3788
2025-04-03,,,272.0221
2025-04-07,,,241.6994
2025-04-08,,,245.2269
2025-04-09,,,252.5193
2025-04-10,,,254.9274
2025-04-11,,,289.7273
2025-04-14,,,281.146
2025-04-15,,,275.346
2025-04-16,,,280.2642
2025-04-17,,,279.9928
2025-04-18,,,275.5496
2025-04-21,,,274.939
2025-04-22,,,271.5472
2025-04-23,,,272.2256
2025-04-24,,,264.221
2025-04-25,,,255.9111
2025-04-28,,,246.6514
2025-04-29,,,253.3672
2025-04-30,,,253.876
2025-05-06,,,258.7941
2025-05-07,,,257.0643
2025-05-08,,,258.1157
2025-05-09,,,251.5017
2025-05-12,,,257.9461
2025-05-13,,,255.945
2025-05-14,,,256.4537
2025-05-15,,,248.9579
2025-05-16,,,248.9579
2025-05-19,,,242.8526
2025-05-20,,,246.9906
2025-05-21,,,243.938
2025-05-22,,,241.4959
2025-05-23,,,236.7813
2025-05-26,,,240.8176
2025-05-27,,,238.986
2025-05-28,,,237.4258
2025-05-29,,,242.8866
2025-05-30,,,238.986
2025-06-03,,,239.4608
2025-06-04,,,240.9532
2025-06-05,,,242.1404
2025-06-06,,,241.3942
2025-06-09,,,245.4304
2025-06-10,,,239.9018
2025-06-11,,,240.4445
2025-06-12,,,239.0877
2025-06-13,,,235.4924
2025-06-16,,,235.7299
2025-06-17,,,236.4421
2025-06-18,,,236.2726
2025-06-19,,,232.5416
2025-06-20,,,228.3697
2025-06-23,,,231.6597
2025-06-24,,,236.1708
2025-06-25,,,240.3427
2025-06-26,,,237.1205
2025-06-27,,,238.6807
