date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,24.2397
2025-02-27,,,24.2187
2025-02-28,,,24.5326
2025-03-03,,,24.6791
2025-03-04,,,24.7104
2025-03-05,,,24.564
2025-03-06,,,24.3757
2025-03-07,,,23.9572
2025-03-10,,,23.4237
2025-03-11,,,23.4132
2025-03-12,,,23.4341
2025-03-13,,,23.4341
2025-03-14,,,23.6015
2025-03-17,,,23.5178
2025-03-18,,,23.4864
2025-03-19,,,23.3818
2025-03-20,,,23.5283
2025-03-21,,,23.1726
2025-03-24,,,23.2772
2025-03-25,,,23.5387
2025-03-26,,,23.4969
2025-03-27,,,23.5178
2025-03-28,,,23.3609
2025-03-31,,,22.4415
2025-04-01,,,22.6567
2025-04-02,,,22.4415
2025-04-03,,,22.8821
2025-04-07,,,22.4005
2025-04-08,,,23.7429
2025-04-09,,,24.5524
2025-04-10,,,23.9376
2025-04-11,,,23.9376
2025-04-14,,,23.9888
2025-04-15,,,24.0913
2025-04-16,,,24.2143
2025-04-17,,,24.1835
2025-04-18,,,23.8761
2025-04-21,,,23.7429
2025-04-22,,,23.6302
2025-04-23,,,23.4662
2025-04-24,,,23.7019
2025-04-25,,,23.4457
2025-04-28,,,23.6712
2025-04-29,,,22.7592
2025-04-30,,,22.6977
2025-05-06,,,22.8719
2025-05-07,,,23.1588
2025-05-08,,,23.4867
2025-05-09,,,23.456
2025-05-12,,,23.5277
2025-05-13,,,23.5584
2025-05-14,,,23.6097
2025-05-15,,,23.3945
2025-05-16,,,23.2203
2025-05-19,,,23.4662
2025-05-20,,,23.4867
2025-05-21,,,23.333
2025-05-22,,,23.6507
2025-05-23,,,23.0051
2025-05-26,,,22.7899
2025-05-27,,,22.6567
2025-05-28,,,22.585
2025-05-29,,,22.7284
2025-05-30,,,22.7387
2025-06-03,,,22.3903
2025-06-04,,,22.4005
2025-06-05,,,22.6567
2025-06-06,,,22.9231
2025-06-09,,,22.8514
2025-06-10,,,22.7284
2025-06-11,,,22.8206
2025-06-12,,,22.9436
2025-06-13,,,22.9334
2025-06-16,,,23.0051
2025-06-17,,,23.0973
2025-06-18,,,23.1383
2025-06-19,,,23.0358
2025-06-20,,,23.3842
2025-06-23,,,23.3228
2025-06-24,,,23.1793
2025-06-25,,,23.3945
2025-06-26,,,23.292
2025-06-27,,,22.8104
2025-06-30,,,22.5471
2025-07-01,,,22.3458
2025-07-02,,,22.3157
2025-07-03,,,22.205
2025-07-04,,,22.1647
2025-07-07,,,22.2955
2025-07-08,,,22.2251
2025-07-09,,,22.2251
2025-07-10,,,22.0038
2025-07-11,,,21.9937
2025-07-14,,,21.9836
2025-07-15,,,21.9535
2025-07-16,,,21.8428
2025-07-17,,,22.0339
2025-07-18,,,21.9233
2025-07-21,,,23.0702
2025-07-22,,,23.7846
2025-07-23,,,22.7885
2025-07-24,,,22.5772
2025-07-25,,,22.3559
2025-07-28,,,22.2754
2025-07-29,,,22.2352
2025-07-30,,,22.1346
2025-07-31,,,22.0138
2025-08-01,,,21.9333
2025-08-04,,,22.0239
2025-08-05,,,22.0541
2025-08-06,,,22.0943
2025-08-07,,,22.2352
2025-08-08,,,22.215
2025-08-11,,,22.1446
2025-08-12,,,22.0641
2025-08-13,,,22.0038
2025-08-14,,,21.9132
2025-08-15,,,21.9233
2025-08-18,,,21.9233
2025-08-19,,,21.9434
2025-08-20,,,21.9434
2025-08-21,,,22.0943
2025-08-22,,,21.9937
2025-08-25,,,22.4163
2025-08-26,,,22.4867
2025-08-27,,,22.1346
2025-08-28,,,22.2251
2025-08-29,,,21.883
2025-09-01,,,21.7321
2025-09-02,,,21.8227
2025-09-03,,,21.5108
2025-09-04,,,21.4303
2025-09-05,,,21.5611
2025-09-08,,,22.3861
2025-09-09,,,22.3559
2025-09-10,,,22.3458
2025-09-11,,,22.5471
2025-09-12,,,22.376
2025-09-15,,,22.5772
2025-09-16,,,22.3056
2025-09-17,,,22.5571
2025-09-18,,,22.4263
2025-09-19,,,22.4364
2025-09-22,,,22.4565
2025-09-23,,,22.4565
2025-09-24,,,22.366
2025-09-25,,,22.7382
2025-09-26,,,22.9797
2025-09-29,,,22.8288
2025-09-30,,,22.7318
2025-10-09,,,23.1476
2025-10-10,,,23.2961
2025-10-13,,,23.2565
2025-10-14,,,23.2961
2025-10-15,,,23.4545
2025-10-16,,,23.6624
2025-10-17,,,22.7813
2025-10-20,,,22.9001
2025-10-21,,,23.2268
2025-10-22,,,22.7813
2025-10-23,,,22.7813
2025-10-24,,,22.8902
2025-10-27,,,23.3159
2025-10-28,,,23.2862
2025-10-29,,,24.6822
2025-10-30,,,24.098
2025-10-31,,,23.9891
2025-11-03,,,24.2366
2025-11-04,,,23.9297
2025-11-05,,,24.4842
2025-11-06,,,25.098
2025-11-07,,,24.9
2025-11-10,,,24.801
2025-11-11,,,24.7614
2025-11-12,,,23.8604
2025-11-13,,,24.1574
2025-11-14,,,23.5634
2025-11-17,,,23.4545
2025-11-18,,,23.0387
2025-11-19,,,22.8506
2025-11-20,,,22.5634
2025-11-21,,,22.0189
2025-11-24,,,21.9298
2025-11-25,,,21.9694
2025-11-26,,,21.9001
2025-11-27,,,21.8704
2025-11-28,,,21.9397
2025-12-01,,,22.1476
2025-12-02,,,22.0981
2025-12-03,,,22.0585
2025-12-04,,,22.1872
2025-12-05,,,22.4743
2025-12-08,,,22.504
2025-12-09,,,22.2466
2025-12-10,,,22.3951
2025-12-11,,,22.4941
2025-12-12,,,22.9892
2025-12-15,,,22.7912
2025-12-16,,,22.6129
2025-12-17,,,22.8308
2025-12-18,,,22.6723
2025-12-19,,,22.6129
2025-12-22,,,22.7318
2025-12-23,,,22.7714
2025-12-24,,,22.8209
2025-12-25,,,22.7218
2025-12-26,,,22.5436
2025-12-29,,,22.5139
2025-12-30,,,22.3555
2025-12-31,,,22.2565
2026-01-05,,,22.9199
2026-01-06,,,23.2268
2026-01-07,,,23.2466
2026-01-08,,,23.3753
2026-01-09,,,23.4446
2026-01-12,,,23.5139
2026-01-13,,,24.1574
2026-01-14,,,23.4842
2026-01-15,,,23.5634
2026-01-16,,,24.1574
2026-01-19,,,25.9395
2026-01-20,,,25.989
2026-01-21,,,25.3851
2026-01-22,,,25.0485
2026-01-23,,,25.1673
2026-01-26,,,25.5732
2026-01-27,,,25.1277
2026-01-28,,,25.2564
2026-01-29,,,24.8703
2026-01-30,,,24.9495
2026-02-02,,,25.2267
2026-02-03,,,25.6821
2026-02-04,,,25.6128
2026-02-05,,,24.9891
2026-02-06,,,24.9594
2026-02-09,,,25.3158
2026-02-10,,,25.494
2026-02-11,,,25.5237
2026-02-12,,,26.2366
2026-02-13,,,25.8702
2026-02-24,,,26.593
2026-02-25,,,26.7118
2026-02-26,,,27.1672
