date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,21.3458
2025-02-27,,,21.0871
2025-02-28,,,20.6559
2025-03-03,,,20.9362
2025-03-04,,,20.5696
2025-03-05,,,20.7852
2025-03-06,,,20.7637
2025-03-07,,,20.6774
2025-03-10,,,20.4618
2025-03-11,,,20.4834
2025-03-12,,,20.3324
2025-03-13,,,20.4834
2025-03-14,,,20.6343
2025-03-17,,,20.4187
2025-03-18,,,20.354
2025-03-19,,,20.5049
2025-03-20,,,20.3109
2025-03-21,,,20.2677
2025-03-24,,,20.0306
2025-03-25,,,20.4187
2025-03-26,,,20.2677
2025-03-27,,,20.0521
2025-03-28,,,20.0306
2025-03-31,,,20.2957
2025-04-01,,,20.6483
2025-04-02,,,20.4499
2025-04-03,,,20.6703
2025-04-07,,,19.8109
2025-04-08,,,20.2737
2025-04-09,,,20.4499
2025-04-10,,,20.4279
2025-04-11,,,20.3398
2025-04-14,,,20.4059
2025-04-15,,,20.7144
2025-04-16,,,20.8686
2025-04-17,,,20.8246
2025-04-18,,,20.8025
2025-04-21,,,20.6703
2025-04-22,,,20.7805
2025-04-23,,,20.6483
2025-04-24,,,20.472
2025-04-25,,,20.5601
2025-04-28,,,20.6923
2025-04-29,,,20.5601
2025-04-30,,,20.3398
2025-05-06,,,20.472
2025-05-07,,,20.5601
2025-05-08,,,20.6703
2025-05-09,,,20.6483
2025-05-12,,,20.7144
2025-05-13,,,20.7144
2025-05-14,,,20.8907
2025-05-15,,,21.0229
2025-05-16,,,20.7805
2025-05-19,,,20.9568
2025-05-20,,,21.1992
2025-05-21,,,21.111
2025-05-22,,,21.089
2025-05-23,,,21.0449
2025-05-26,,,21.5297
2025-05-27,,,21.2653
2025-05-28,,,21.2433
2025-05-29,,,21.1331
2025-05-30,,,21.111
2025-06-03,,,20.9347
2025-06-04,,,20.9347
2025-06-05,,,20.8466
2025-06-06,,,20.9127
2025-06-09,,,20.8466
2025-06-10,,,20.6262
2025-06-11,,,20.6042
2025-06-12,,,20.472
2025-06-13,,,20.8025
2025-06-16,,,20.7364
2025-06-17,,,20.9127
2025-06-18,,,21.1331
2025-06-19,,,20.9347
2025-06-20,,,20.6923
2025-06-23,,,20.5601
2025-06-24,,,20.6483
2025-06-25,,,20.7585
2025-06-26,,,20.6703
2025-06-27,,,20.5822
2025-06-30,,,21.805
2025-07-01,,,21.8284
2025-07-02,,,21.922
2025-07-03,,,21.922
2025-07-04,,,22.0156
2025-07-07,,,22.1794
2025-07-08,,,22.0624
2025-07-09,,,22.156
2025-07-10,,,22.0156
2025-07-11,,,21.9454
2025-07-14,,,22.1794
2025-07-15,,,21.8986
2025-07-16,,,21.8284
2025-07-17,,,21.8752
2025-07-18,,,21.5945
2025-07-21,,,21.7115
2025-07-22,,,21.8518
2025-07-23,,,22.039
2025-07-24,,,22.039
2025-07-25,,,21.805
2025-07-28,,,21.6647
2025-07-29,,,21.6179
2025-07-30,,,21.6647
2025-07-31,,,21.5009
2025-08-01,,,21.4307
2025-08-04,,,21.4307
2025-08-05,,,21.4541
2025-08-06,,,21.4775
2025-08-07,,,21.4541
2025-08-08,,,21.4307
2025-08-11,,,21.4307
2025-08-12,,,21.4307
2025-08-13,,,21.3839
2025-08-14,,,21.3137
2025-08-15,,,21.1968
2025-08-18,,,21.1968
2025-08-19,,,21.1968
2025-08-20,,,21.1968
2025-08-21,,,21.4307
2025-08-22,,,21.4073
2025-08-25,,,21.6881
2025-08-26,,,21.6413
2025-08-27,,,21.2201
2025-08-28,,,21.1266
2025-08-29,,,20.8458
2025-09-01,,,20.6119
2025-09-02,,,20.7756
2025-09-03,,,20.4949
2025-09-04,,,20.5417
2025-09-05,,,20.4481
2025-09-08,,,20.5885
2025-09-09,,,20.5417
2025-09-10,,,20.5183
2025-09-11,,,20.6119
2025-09-12,,,20.5885
2025-09-15,,,20.6586
2025-09-16,,,20.6586
2025-09-17,,,20.7288
2025-09-18,,,20.3779
2025-09-19,,,19.8866
2025-09-22,,,19.793
2025-09-23,,,19.9568
