date,open,high,low,close,volume,symbol
2025-02-26,49.75,50.48,49.5,50.2,12157666,688396
2025-02-27,50.2,50.27,48.52,49.33,11282236,688396
2025-02-28,49.01,49.22,46.78,47.0,11830606,688396
2025-03-03,47.08,48.7,46.5,48.19,11391661,688396
2025-03-04,48.0,49.68,47.7,49.01,9796687,688396
2025-03-05,49.28,49.5,48.42,48.72,6570406,688396
2025-03-06,49.15,49.89,48.62,49.6,10841231,688396
2025-03-07,49.2,49.5,48.26,48.62,7790632,688396
2025-03-10,48.28,48.56,47.75,48.19,5681957,688396
2025-03-11,47.68,48.7,47.6,48.22,5845436,688396
2025-03-12,48.33,48.44,47.8,47.85,5261698,688396
2025-03-13,47.9,47.99,46.81,47.1,6174393,688396
2025-03-14,47.06,47.74,46.88,47.56,5324042,688396
2025-03-17,47.84,47.87,47.3,47.45,4057437,688396
2025-03-18,47.6,48.07,47.36,47.68,4489165,688396
2025-03-19,47.54,47.58,46.99,47.07,3739239,688396
2025-03-20,47.07,47.41,46.7,46.75,3364051,688396
2025-03-21,46.5,46.8,45.71,45.79,6087007,688396
2025-03-24,45.72,45.93,44.65,45.34,4642357,688396
2025-03-25,45.34,45.68,44.94,45.5,3553210,688396
2025-03-26,45.5,45.79,45.26,45.29,2811860,688396
2025-03-27,45.29,45.95,44.67,45.45,3830309,688396
2025-03-28,45.43,45.92,45.11,45.24,3257241,688396
2025-03-31,45.11,45.6,44.6,44.8,3300305,688396
2025-04-01,45.26,45.52,45.01,45.3,2835271,688396
2025-04-02,45.39,45.56,45.01,45.32,1966055,688396
2025-04-03,45.0,45.59,44.9,45.27,2580463,688396
2025-04-07,42.9,43.9,36.93,39.3,11615820,688396
2025-04-08,40.0,41.8,39.8,41.8,10888980,688396
2025-04-09,41.6,43.89,41.0,43.89,11492855,688396
2025-04-10,44.63,45.65,44.15,45.11,7483839,688396
2025-04-11,44.48,47.35,44.24,46.7,10130575,688396
2025-04-14,46.7,46.8,45.66,46.27,7150053,688396
2025-04-15,46.6,46.6,45.47,45.95,3813886,688396
2025-04-16,46.0,47.3,45.31,47.3,8138472,688396
2025-04-17,47.29,47.98,47.0,47.5,6162154,688396
2025-04-18,47.25,47.66,46.84,47.4,3261438,688396
2025-04-21,47.4,47.75,47.01,47.26,3416023,688396
2025-04-22,47.07,47.43,46.66,47.04,2788223,688396
2025-04-23,47.47,47.5,46.96,47.17,2851581,688396
2025-04-24,47.5,47.5,46.13,46.78,3140098,688396
2025-04-25,47.05,47.18,46.5,47.18,2649809,688396
2025-04-28,46.95,46.95,46.33,46.84,2193802,688396
2025-04-29,46.56,46.88,46.38,46.65,2541635,688396
2025-04-30,46.56,46.8,45.93,46.07,3793917,688396
2025-05-06,46.37,47.15,46.03,46.89,4563285,688396
2025-05-07,47.95,48.0,47.03,47.95,6395426,688396
2025-05-08,47.63,47.85,47.33,47.64,3052452,688396
2025-05-09,47.69,47.93,47.41,47.52,3175586,688396
2025-05-12,47.77,48.13,47.56,48.1,3411523,688396
2025-05-13,48.5,48.6,47.25,47.41,3002778,688396
2025-05-14,47.39,47.9,47.12,47.77,2411081,688396
2025-05-15,47.76,47.76,47.0,47.26,2166759,688396
2025-05-16,47.01,47.99,46.92,47.99,2623704,688396
2025-05-19,47.3,47.82,47.06,47.28,2271327,688396
2025-05-20,47.02,47.48,46.75,46.8,2302468,688396
2025-05-21,46.79,46.88,46.41,46.65,1661702,688396
2025-05-22,46.68,46.89,46.3,46.39,1652282,688396
2025-05-23,46.3,46.83,46.12,46.12,1811355,688396
2025-05-26,46.47,47.28,46.21,46.6,2479859,688396
2025-05-27,46.73,47.48,46.45,47.34,2880348,688396
2025-05-28,47.36,47.6,47.0,47.45,2095330,688396
2025-05-29,47.56,47.96,47.41,47.9,3003911,688396
2025-05-30,47.8,47.99,47.42,47.63,2648393,688396
2025-06-03,47.63,48.0,47.21,47.88,3723126,688396
2025-06-04,47.88,48.05,47.53,47.73,2605105,688396
2025-06-05,48.0,48.09,47.56,47.73,3059997,688396
2025-06-06,47.98,47.98,47.3,47.31,2312424,688396
2025-06-09,47.33,47.57,47.02,47.35,2275349,688396
2025-06-10,47.43,47.43,46.03,46.34,3530242,688396
2025-06-11,46.46,46.76,46.21,46.25,2120988,688396
2025-06-12,46.13,46.3,45.55,45.72,2863144,688396
2025-06-13,45.57,46.29,45.0,45.59,6008055,688396
2025-06-16,45.18,45.46,44.86,44.98,2915366,688396
2025-06-17,44.88,45.59,44.88,45.46,2295258,688396
2025-06-18,45.4,45.69,45.3,45.31,1775382,688396
2025-06-19,45.31,45.58,44.95,44.99,2080807,688396
2025-06-20,45.0,45.46,44.87,44.87,2232462,688396
2025-06-23,44.73,45.77,44.68,45.6,2386269,688396
2025-06-24,45.61,46.58,45.53,46.53,2905884,688396
2025-06-25,46.35,46.93,46.0,46.88,3511213,688396
2025-06-26,46.85,47.02,46.44,46.58,2650242,688396
2025-06-27,46.86,47.16,46.41,46.45,3294255,688396
2025-06-30,46.75,47.35,46.57,47.16,3479570,688396
2025-07-01,47.3,47.88,46.87,47.79,4472900,688396
2025-07-02,47.75,48.05,47.38,47.67,4130359,688396
2025-07-03,47.87,48.0,47.61,47.63,3031727,688396
2025-07-04,47.76,47.94,47.3,47.38,3078003,688396
2025-07-07,47.38,47.38,45.83,45.9,4074553,688396
2025-07-08,46.03,47.2,45.98,46.88,3532217,688396
2025-07-09,46.89,47.11,46.41,46.5,2630284,688396
2025-07-10,46.5,46.81,46.33,46.35,2845442,688396
2025-07-11,46.38,47.36,46.35,46.47,4420464,688396
2025-07-14,46.55,47.3,46.5,46.6,3536023,688396
2025-07-15,46.6,47.25,46.6,47.14,2918497,688396
2025-07-16,47.11,47.4,47.0,47.05,2819200,688396
2025-07-17,47.13,47.38,46.85,47.3,3251406,688396
2025-07-18,47.25,47.5,47.18,47.31,2598702,688396
2025-07-21,47.36,47.78,47.3,47.68,2843391,688396
2025-07-22,47.76,48.04,47.45,47.68,4568051,688396
2025-07-23,47.92,48.58,47.5,47.97,5431344,688396
2025-07-24,47.99,48.64,47.85,48.15,4467101,688396
2025-07-25,48.17,48.44,47.71,48.28,5864892,688396
2025-07-28,48.31,48.97,48.29,48.29,5133586,688396
2025-07-29,48.29,48.93,48.23,48.35,5914175,688396
2025-07-30,48.4,48.96,47.6,47.97,5529343,688396
2025-07-31,47.9,48.13,46.5,46.63,7159155,688396
2025-08-01,46.6,48.01,46.52,46.95,6202581,688396
2025-08-04,46.73,46.95,46.23,46.7,4217929,688396
2025-08-05,46.84,47.03,46.59,46.91,3062490,688396
2025-08-06,46.9,47.38,46.63,47.29,4017963,688396
2025-08-07,47.29,48.36,46.98,47.9,7800030,688396
2025-08-08,47.62,48.01,47.17,47.17,4862035,688396
2025-08-11,47.17,47.42,47.0,47.08,4480923,688396
2025-08-12,47.09,47.29,46.4,46.52,8876620,688396
2025-08-13,46.5,47.33,46.44,46.6,8328614,688396
2025-08-14,46.6,47.35,46.13,46.17,11245321,688396
2025-08-15,46.12,47.31,45.88,46.9,9875128,688396
2025-08-18,47.22,48.33,47.14,47.9,14138109,688396
2025-08-19,48.1,48.47,47.82,48.2,9718912,688396
2025-08-20,48.2,48.82,47.45,48.78,12200141,688396
2025-08-21,48.89,49.76,48.21,48.49,12032650,688396
2025-08-22,48.6,50.86,48.41,50.77,23278323,688396
2025-08-25,51.99,53.12,50.41,51.26,26820685,688396
2025-08-26,51.28,52.49,50.72,51.54,15195475,688396
2025-08-27,51.8,54.36,51.32,51.45,22987257,688396
2025-08-28,51.45,53.98,51.31,53.97,23819981,688396
2025-08-29,54.07,54.07,52.18,52.4,18460805,688396
2025-09-01,53.49,54.37,51.6,52.33,18713925,688396
2025-09-02,52.0,52.37,49.85,50.22,17735620,688396
2025-09-03,50.57,50.81,49.3,49.88,11504576,688396
2025-09-04,49.61,49.99,46.91,47.69,16303065,688396
2025-09-05,47.91,48.79,47.43,48.58,11704347,688396
2025-09-08,48.59,49.47,48.3,49.4,10326569,688396
2025-09-09,49.08,49.08,47.97,48.2,9223039,688396
2025-09-10,48.2,48.54,47.78,48.1,7252444,688396
2025-09-11,48.0,49.97,47.66,49.9,14375266,688396
2025-09-12,49.8,50.36,49.26,49.26,15460060,688396
2025-09-15,51.29,51.55,49.39,49.4,14349847,688396
2025-09-16,49.4,50.29,49.05,49.4,12995538,688396
2025-09-17,49.38,50.38,49.12,49.72,11485828,688396
2025-09-18,49.67,52.15,49.63,50.49,26023704,688396
2025-09-19,50.49,51.33,49.7,49.7,14158130,688396
2025-09-22,49.88,51.77,49.3,51.2,16980951,688396
2025-09-23,51.49,52.6,49.46,52.51,23205970,688396
