date,open,high,low,close,volume,symbol
2025-02-26,39.19,39.97,39.18,39.77,11396490,601628
2025-02-27,39.7,40.46,39.33,40.4,16596849,601628
2025-02-28,40.2,40.6,38.91,38.91,15944621,601628
2025-03-03,39.12,39.28,38.23,38.41,11292449,601628
2025-03-04,38.31,38.42,38.03,38.17,10359671,601628
2025-03-05,38.18,38.6,37.93,38.4,7875516,601628
2025-03-06,38.62,39.39,38.22,39.25,14434547,601628
2025-03-07,39.08,39.08,38.46,38.78,11742231,601628
2025-03-10,38.58,38.6,37.37,37.81,21147467,601628
2025-03-11,37.45,37.74,37.13,37.74,16475674,601628
2025-03-12,37.74,37.88,37.2,37.44,14772902,601628
2025-03-13,37.4,37.85,37.22,37.38,13794117,601628
2025-03-14,37.39,39.79,37.32,39.56,39695562,601628
2025-03-17,39.11,39.55,39.06,39.41,15122296,601628
2025-03-18,39.54,39.7,39.01,39.1,10975170,601628
2025-03-19,39.06,39.35,38.75,39.18,9323228,601628
2025-03-20,39.18,39.2,37.82,37.96,18407375,601628
2025-03-21,37.92,38.49,37.4,37.54,13641937,601628
2025-03-24,37.55,37.95,37.44,37.8,12807257,601628
2025-03-25,37.79,37.99,37.52,37.85,8777721,601628
2025-03-26,37.75,38.14,37.47,37.79,14329843,601628
2025-03-27,37.88,38.57,37.53,38.03,19080223,601628
2025-03-28,38.04,38.34,37.7,37.78,12289443,601628
2025-03-31,37.55,38.25,37.42,37.6,12070784,601628
2025-04-01,37.6,37.69,37.19,37.39,12372361,601628
2025-04-02,37.39,37.62,37.15,37.4,11723121,601628
2025-04-03,37.14,37.67,36.91,37.34,11629154,601628
2025-04-07,36.3,36.3,33.61,34.83,31926570,601628
2025-04-08,34.41,35.8,34.22,35.74,25005851,601628
2025-04-09,35.49,36.0,35.02,35.5,24184100,601628
2025-04-10,35.88,36.1,35.51,35.89,17753422,601628
2025-04-11,35.63,36.02,35.21,35.76,15865679,601628
2025-04-14,35.76,36.03,35.65,35.88,10950324,601628
2025-04-15,35.77,36.05,35.61,35.98,9785290,601628
2025-04-16,36.04,36.35,35.66,36.3,10526254,601628
2025-04-17,35.89,36.59,35.89,36.5,8439797,601628
2025-04-18,36.4,36.66,36.3,36.43,7030973,601628
2025-04-21,36.57,36.65,36.29,36.36,5329374,601628
2025-04-22,36.26,36.95,36.22,36.6,8333960,601628
2025-04-23,36.8,36.85,36.31,36.52,7193608,601628
2025-04-24,36.59,37.32,36.45,36.85,12279063,601628
2025-04-25,36.85,37.25,36.45,36.5,9087091,601628
2025-04-28,36.47,36.58,35.98,36.39,8689732,601628
2025-04-29,36.38,36.49,36.18,36.23,5443263,601628
2025-04-30,36.58,37.06,36.26,36.31,10123386,601628
2025-05-06,36.4,37.06,36.12,36.8,11549892,601628
2025-05-07,37.7,37.99,37.21,37.57,15131352,601628
2025-05-08,37.33,38.28,37.27,37.89,11706510,601628
2025-05-09,37.89,37.89,37.55,37.64,6326629,601628
2025-05-12,37.76,38.15,37.51,37.93,7672501,601628
2025-05-13,38.09,38.15,37.78,37.95,7391016,601628
2025-05-14,37.99,41.0,37.85,39.97,42388836,601628
2025-05-15,39.41,39.92,39.18,39.32,12800391,601628
2025-05-16,39.11,39.35,38.32,38.82,10998381,601628
2025-05-19,38.5,38.66,38.21,38.31,8469708,601628
2025-05-20,38.39,38.58,38.13,38.38,9258902,601628
2025-05-21,38.38,39.0,38.31,38.53,10063100,601628
2025-05-22,38.47,38.79,38.26,38.54,7484021,601628
2025-05-23,38.47,38.76,37.86,38.01,9003151,601628
2025-05-26,37.9,38.98,37.85,38.51,11963330,601628
2025-05-27,38.5,39.16,38.42,38.55,7151943,601628
2025-05-28,38.56,38.85,38.36,38.51,6655367,601628
2025-05-29,38.52,38.71,38.32,38.5,6936020,601628
2025-05-30,38.31,38.57,37.96,38.29,8751232,601628
2025-06-03,38.18,39.1,38.06,38.79,9927650,601628
2025-06-04,38.7,39.19,38.69,38.98,8080958,601628
2025-06-05,38.98,39.92,38.75,39.76,15379020,601628
2025-06-06,39.7,40.11,39.55,40.03,10477200,601628
2025-06-09,40.13,40.38,39.54,39.78,8263932,601628
2025-06-10,39.78,40.15,39.27,39.46,8770301,601628
2025-06-11,39.47,40.98,39.47,40.68,17035044,601628
2025-06-12,40.55,42.09,40.23,41.0,19648513,601628
2025-06-13,40.96,41.5,40.38,40.5,9630714,601628
2025-06-16,40.49,41.09,40.38,40.71,9548982,601628
2025-06-17,40.65,40.86,40.33,40.7,8960177,601628
2025-06-18,40.5,40.69,39.55,39.97,11137825,601628
2025-06-19,39.81,40.05,39.34,39.5,8810329,601628
2025-06-20,39.5,40.38,39.3,40.2,12696564,601628
2025-06-23,40.05,40.34,39.55,40.13,9041295,601628
2025-06-24,40.25,42.33,40.24,41.45,21114430,601628
2025-06-25,41.45,42.54,41.16,42.43,21358878,601628
2025-06-26,42.28,42.45,41.99,42.1,11857899,601628
2025-06-27,42.29,42.64,41.08,41.16,14293958,601628
