date,open,high,low,close,volume,symbol
2025-02-26,31.51,32.42,31.21,31.45,42828868,600183
2025-02-27,31.77,32.29,30.79,31.1,37344248,600183
2025-02-28,30.48,30.76,28.6,28.77,65085908,600183
2025-03-03,28.67,28.8,27.59,27.91,48010443,600183
2025-03-04,26.86,28.26,26.62,28.04,46357610,600183
2025-03-05,28.22,29.45,28.2,28.88,32051604,600183
2025-03-06,29.09,29.3,28.58,28.85,34153091,600183
2025-03-07,28.56,29.18,28.38,28.7,32962054,600183
2025-03-10,28.64,29.75,28.55,29.56,38432086,600183
2025-03-11,29.3,30.18,29.0,29.37,37908482,600183
2025-03-12,29.39,30.04,28.53,29.4,34916056,600183
2025-03-13,29.48,29.9,28.88,28.93,23653806,600183
2025-03-14,29.05,31.47,29.0,31.12,58452498,600183
2025-03-17,31.13,31.3,29.85,30.48,35920573,600183
2025-03-18,30.52,31.98,30.01,31.38,51504735,600183
2025-03-19,30.6,30.6,28.24,28.24,88192570,600183
2025-03-20,28.02,28.78,27.82,28.24,36105185,600183
2025-03-21,28.06,28.8,27.96,28.77,38948002,600183
2025-03-24,28.5,29.38,28.46,29.0,27641658,600183
2025-03-25,29.12,29.22,27.48,27.58,34079895,600183
2025-03-26,27.72,28.35,27.48,27.52,26522651,600183
2025-03-27,27.2,28.05,26.99,27.68,27067968,600183
2025-03-28,27.46,27.95,27.46,27.75,14979837,600183
2025-03-31,27.75,27.84,27.0,27.21,24882400,600183
2025-04-01,27.5,28.34,27.33,27.75,24757572,600183
2025-04-02,27.72,28.16,27.51,27.72,15804048,600183
2025-04-03,26.88,27.26,25.93,26.25,37514404,600183
2025-04-07,23.63,24.05,23.63,23.63,14546200,600183
2025-04-08,24.0,24.0,21.27,21.72,77029711,600183
2025-04-09,21.0,22.4,20.8,21.86,51701131,600183
2025-04-10,23.5,24.05,22.8,23.1,66030571,600183
2025-04-11,23.08,23.69,22.7,23.33,37834093,600183
2025-04-14,23.98,24.09,22.91,23.09,34144001,600183
2025-04-15,23.11,23.15,22.75,22.86,18306398,600183
2025-04-16,22.56,22.77,21.55,21.9,39688021,600183
2025-04-17,21.8,22.53,21.68,22.39,25395366,600183
2025-04-18,22.5,22.99,22.49,22.9,17841089,600183
2025-04-21,23.04,23.5,22.55,23.35,20470650,600183
2025-04-22,23.4,23.65,23.02,23.28,17390268,600183
2025-04-23,23.79,24.13,23.51,23.8,27721657,600183
2025-04-24,23.79,23.94,23.32,23.38,11335720,600183
2025-04-25,23.45,24.46,23.4,23.76,26976071,600183
2025-04-28,23.62,24.12,23.6,23.96,16433484,600183
2025-04-29,24.26,24.8,23.97,24.11,24800528,600183
2025-04-30,24.26,24.33,23.88,24.29,18519267,600183
2025-05-06,24.57,25.45,24.54,25.44,31083904,600183
2025-05-07,25.77,25.86,25.08,25.21,25122619,600183
2025-05-08,25.27,26.35,25.22,26.15,34487606,600183
2025-05-09,26.08,26.1,25.18,25.33,21693231,600183
2025-05-12,25.88,26.24,25.66,26.08,23253825,600183
2025-05-13,26.49,27.25,26.14,26.2,37280874,600183
2025-05-14,27.0,28.81,27.0,27.78,58524295,600183
2025-05-15,27.64,28.41,27.1,27.81,39553013,600183
2025-05-16,27.27,28.0,27.11,27.32,24932893,600183
2025-05-19,27.32,27.33,26.52,26.88,19633632,600183
2025-05-20,26.91,27.38,26.65,26.91,16364600,600183
2025-05-21,26.76,27.19,26.54,27.12,16426939,600183
2025-05-22,27.0,27.37,26.83,27.11,11875334,600183
2025-05-23,26.43,26.51,25.86,26.04,15557500,600183
2025-05-26,26.29,26.6,25.9,26.33,13063629,600183
2025-05-27,26.22,26.25,25.09,25.49,23145241,600183
2025-05-28,25.66,26.03,25.46,25.74,14636041,600183
2025-05-29,26.2,27.23,26.2,26.74,27918841,600183
2025-05-30,26.36,26.52,26.01,26.2,16275628,600183
2025-06-03,26.2,26.36,25.81,25.83,14716185,600183
2025-06-04,26.0,27.35,26.0,27.3,29523823,600183
2025-06-05,27.16,28.85,26.96,28.38,40129895,600183
2025-06-06,28.28,28.5,27.9,28.25,19314243,600183
