date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,48.0329
2025-02-27,,,47.8604
2025-02-28,,,44.4418
2025-03-03,,,44.602
2025-03-04,,,45.6245
2025-03-05,,,47.0289
2025-03-06,,,47.5956
2025-03-07,,,47.2445
2025-03-10,,,47.7988
2025-03-11,,,48.076
2025-03-12,,,46.0125
2025-03-13,,,44.5958
2025-03-14,,,45.4089
2025-03-17,,,43.37
2025-03-18,,,43.6719
2025-03-19,,,44.8052
2025-03-20,,,44.0538
2025-03-21,,,42.7664
2025-03-24,,,43.0805
2025-03-25,,,42.2859
2025-03-26,,,42.2367
2025-03-27,,,42.3475
2025-03-28,,,42.1751
2025-03-31,,,37.5909
2025-04-01,,,37.3372
2025-04-02,,,37.8776
2025-04-03,,,38.4897
2025-04-07,,,34.1886
2025-04-08,,,34.4092
2025-04-09,,,34.4919
2025-04-10,,,35.705
2025-04-11,,,35.4844
2025-04-14,,,35.2253
2025-04-15,,,34.6242
2025-04-16,,,34.5691
2025-04-17,,,34.6297
2025-04-18,,,34.6297
2025-04-21,,,35.0819
2025-04-22,,,34.5746
2025-04-23,,,35.4072
2025-04-24,,,35.4128
2025-04-25,,,35.7932
2025-04-28,,,35.5175
2025-04-29,,,37.0119
2025-04-30,,,39.4768
2025-05-06,,,39.5871
2025-05-07,,,38.8647
2025-05-08,,,38.9364
2025-05-09,,,38.3078
2025-05-12,,,38.8151
2025-05-13,,,38.203
2025-05-14,,,38.4897
2025-05-15,,,37.7674
2025-05-16,,,37.8556
2025-05-19,,,37.6626
2025-05-20,,,37.7894
2025-05-21,,,37.9218
2025-05-22,,,37.0726
2025-05-23,,,36.67
2025-05-26,,,36.7527
2025-05-27,,,36.2675
2025-05-28,,,36.2895
2025-05-29,,,36.9898
2025-05-30,,,36.273
2025-06-03,,,35.7546
2025-06-04,,,35.7712
2025-06-05,,,35.9421
2025-06-06,,,35.3521
2025-06-09,,,35.319
2025-06-10,,,34.8282
2025-06-11,,,35.1205
2025-06-12,,,35.126
2025-06-13,,,35.1756
2025-06-16,,,34.5966
2025-06-17,,,34.2934
2025-06-18,,,34.4367
2025-06-19,,,34.161
2025-06-20,,,34.1059
2025-06-23,,,34.161
2025-06-24,,,35.3245
2025-06-25,,,35.8153
2025-06-26,,,35.4403
2025-06-27,,,35.1922
2025-06-30,,,33.4402
2025-07-01,,,33.2589
2025-07-02,,,33.3625
2025-07-03,,,33.5334
2025-07-04,,,33.2019
2025-07-07,,,32.2749
2025-07-08,,,32.6426
2025-07-09,,,32.4406
2025-07-10,,,32.3992
2025-07-11,,,33.145
2025-07-14,,,33.3418
2025-07-15,,,33.2226
2025-07-16,,,33.4143
2025-07-17,,,33.7302
2025-07-18,,,33.7612
2025-07-21,,,33.7768
2025-07-22,,,33.5178
2025-07-23,,,33.5386
2025-07-24,,,34.2325
2025-07-25,,,33.8752
2025-07-28,,,33.87
2025-07-29,,,33.6991
2025-07-30,,,33.2278
2025-07-31,,,32.829
2025-08-01,,,32.8394
2025-08-04,,,33.435
2025-08-05,,,33.5645
2025-08-06,,,34.1082
2025-08-07,,,33.9218
2025-08-08,,,33.4091
2025-08-11,,,33.9218
2025-08-12,,,33.87
2025-08-13,,,34.1911
2025-08-14,,,34.4604
2025-08-15,,,34.8747
2025-08-18,,,35.1129
2025-08-19,,,35.2683
2025-08-20,,,35.6723
2025-08-21,,,35.3719
2025-08-22,,,36.0969
2025-08-25,,,37.2104
2025-08-26,,,36.8738
2025-08-27,,,37.3658
2025-08-28,,,38.2099
2025-08-29,,,38.8573
2025-09-01,,,39.3079
2025-09-02,,,38.79
2025-09-03,,,37.8422
2025-09-04,,,36.9877
2025-09-05,,,37.9872
2025-09-08,,,42.4722
2025-09-09,,,40.8512
2025-09-10,,,41.1826
2025-09-11,,,41.7937
2025-09-12,,,41.2655
2025-09-15,,,41.5089
2025-09-16,,,43.2386
2025-09-17,,,43.5287
2025-09-18,,,42.7777
2025-09-19,,,42.3116
2025-09-22,,,42.3582
2025-09-23,,,42.7777
2025-09-24,,,44.7094
2025-09-25,,,44.4919
2025-09-26,,,42.2287
2025-09-29,,,43.192
2025-09-30,,,43.3159
2025-10-09,,,45.9463
2025-10-10,,,43.5795
2025-10-13,,,42.1222
2025-10-14,,,40.9026
2025-10-15,,,41.7088
2025-10-16,,,41.7449
2025-10-17,,,40.0964
2025-10-20,,,40.5874
2025-10-21,,,41.0421
2025-10-22,,,40.9543
2025-10-23,,,40.9543
2025-10-24,,,40.5047
2025-10-27,,,40.4478
2025-10-28,,,39.9517
2025-10-29,,,40.8406
2025-10-30,,,39.7915
2025-10-31,,,39.7967
2025-11-03,,,38.6805
2025-11-04,,,37.771
2025-11-05,,,37.7761
2025-11-06,,,38.4996
2025-11-07,,,38.0242
2025-11-10,,,37.6263
2025-11-11,,,37.2748
2025-11-12,,,36.9493
2025-11-13,,,37.4144
2025-11-14,,,36.7374
2025-11-17,,,36.9493
2025-11-18,,,36.9544
2025-11-19,,,36.6909
2025-11-20,,,36.169
2025-11-21,,,35.9674
2025-11-24,,,36.0759
2025-11-25,,,36.0759
2025-11-26,,,36.3292
2025-11-27,,,36.2361
2025-11-28,,,36.5152
2025-12-01,,,37.2025
2025-12-02,,,36.7271
2025-12-03,,,36.3137
2025-12-04,,,37.5436
2025-12-05,,,37.8071
2025-12-08,,,38.2619
2025-12-09,,,37.4402
2025-12-10,,,38.5978
2025-12-11,,,38.1017
2025-12-12,,,38.1895
2025-12-15,,,37.0836
2025-12-16,,,36.4583
2025-12-17,,,37.1302
2025-12-18,,,36.8408
2025-12-19,,,36.9751
2025-12-22,,,37.5797
2025-12-23,,,37.4506
2025-12-24,,,37.3937
2025-12-25,,,38.0707
2025-12-26,,,37.8795
2025-12-29,,,37.957
2025-12-30,,,39.5228
2025-12-31,,,38.9285
2026-01-05,,,40.4892
2026-01-06,,,40.5564
2026-01-07,,,40.3238
2026-01-08,,,40.0913
2026-01-09,,,40.4633
2026-01-12,,,41.7811
2026-01-13,,,40.4788
2026-01-14,,,40.2825
2026-01-15,,,41.7759
2026-01-16,,,41.7811
2026-01-19,,,41.4814
2026-01-20,,,41.0215
2026-01-21,,,41.3832
2026-01-22,,,40.8871
2026-01-23,,,41.0215
2026-01-26,,,39.8949
2026-01-27,,,40.5357
