date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,22.9297
2025-02-27,,,23.678
2025-02-28,,,23.5123
2025-03-03,,,25.6114
2025-03-04,,,24.7326
2025-03-05,,,24.9837
2025-03-06,,,25.4607
2025-03-07,,,24.7828
2025-03-10,,,25.1745
2025-03-11,,,25.6817
2025-03-12,,,25.3553
2025-03-13,,,24.7075
2025-03-14,,,24.9385
2025-03-17,,,25.3051
2025-03-18,,,25.285
2025-03-19,,,25.7721
2025-03-20,,,25.9629
2025-03-21,,,25.5913
2025-03-24,,,24.4413
2025-03-25,,,24.5819
2025-03-26,,,24.2806
2025-03-27,,,24.0647
2025-03-28,,,24.0948
2025-03-31,,,23.4227
2025-04-01,,,23.4575
2025-04-02,,,23.1343
2025-04-03,,,22.7564
2025-04-07,,,19.5893
2025-04-08,,,20.1561
2025-04-09,,,19.9871
2025-04-10,,,20.1959
2025-04-11,,,20.5638
2025-04-14,,,20.708
2025-04-15,,,20.3301
2025-04-16,,,19.9572
2025-04-17,,,19.7534
2025-04-18,,,19.8827
2025-04-21,,,20.2555
2025-04-22,,,19.8478
2025-04-23,,,20.0915
2025-04-24,,,20.345
2025-04-25,,,20.4992
2025-04-28,,,20.4047
2025-04-29,,,20.2009
2025-04-30,,,20.4246
2025-05-06,,,21.1405
2025-05-07,,,21.1704
2025-05-08,,,21.583
2025-05-09,,,21.5383
2025-05-12,,,22.0057
2025-05-13,,,22.1101
2025-05-14,,,23.0299
2025-05-15,,,22.8061
2025-05-16,,,22.5227
2025-05-19,,,22.6172
2025-05-20,,,23.184
2025-05-21,,,23.6016
2025-05-22,,,23.7309
2025-05-23,,,23.4674
2025-05-26,,,22.8807
2025-05-27,,,23.0448
2025-05-28,,,22.6818
2025-05-29,,,22.6371
2025-05-30,,,22.4034
2025-06-03,,,22.3786
2025-06-04,,,23.1691
2025-06-05,,,22.9304
2025-06-06,,,22.4631
2025-06-09,,,22.3835
2025-06-10,,,21.7571
2025-06-11,,,21.8316
2025-06-12,,,21.5383
2025-06-13,,,21.2698
2025-06-16,,,21.2151
2025-06-17,,,21.0709
2025-06-18,,,21.0113
2025-06-19,,,21.0958
2025-06-20,,,20.9118
2025-06-23,,,21.8267
2025-06-24,,,22.3189
2025-06-25,,,22.826
2025-06-26,,,22.3288
2025-06-27,,,22.3487
2025-06-30,,,26.4202
2025-07-01,,,26.1895
2025-07-02,,,25.9588
2025-07-03,,,26.7547
2025-07-04,,,25.4916
2025-07-07,,,25.4224
2025-07-08,,,25.6762
2025-07-09,,,25.9703
2025-07-10,,,25.9992
2025-07-11,,,25.9761
2025-07-14,,,26.0857
2025-07-15,,,25.6704
2025-07-16,,,25.4397
2025-07-17,,,25.953
2025-07-18,,,26.2991
2025-07-21,,,26.524
2025-07-22,,,26.8354
2025-07-23,,,26.5874
2025-07-24,,,27.4179
2025-07-25,,,27.1642
2025-07-28,,,27.3487
2025-07-29,,,27.4468
2025-07-30,,,26.524
2025-07-31,,,25.5378
2025-08-01,,,25.3186
2025-08-04,,,25.4167
2025-08-05,,,25.4743
2025-08-06,,,25.5262
2025-08-07,,,25.4109
2025-08-08,,,25.3071
2025-08-11,,,26.87
2025-08-12,,,26.4894
2025-08-13,,,26.5874
2025-08-14,,,26.1895
2025-08-15,,,26.9623
2025-08-18,,,27.3487
2025-08-19,,,27.4698
2025-08-20,,,27.9716
2025-08-21,,,27.7236
2025-08-22,,,27.9716
2025-08-25,,,28.7617
2025-08-26,,,29.0386
2025-08-27,,,30.7111
2025-08-28,,,30.8726
2025-08-29,,,32.9834
