date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,43.0226
2025-02-27,,,41.2798
2025-02-28,,,36.451
2025-03-03,,,36.0225
2025-03-04,,,35.9277
2025-03-05,,,37.0772
2025-03-06,,,37.5387
2025-03-07,,,36.418
2025-03-10,,,37.0649
2025-03-11,,,36.9001
2025-03-12,,,37.5346
2025-03-13,,,37.4522
2025-03-14,,,39.195
2025-03-17,,,39.7842
2025-03-18,,,40.3239
2025-03-19,,,37.3656
2025-03-20,,,37.0814
2025-03-21,,,36.142
2025-03-24,,,36.6034
2025-03-25,,,36.6735
2025-03-26,,,35.9277
2025-03-27,,,34.8977
2025-03-28,,,34.4692
2025-03-31,,,33.418
2025-04-01,,,33.2522
2025-04-02,,,33.6668
2025-04-03,,,31.3763
2025-04-07,,,25.101
2025-04-08,,,24.5758
2025-04-09,,,24.7732
2025-04-10,,,26.2858
2025-04-11,,,26.4872
2025-04-14,,,26.894
2025-04-15,,,26.5306
2025-04-16,,,26.0093
2025-04-17,,,25.9462
2025-04-18,,,26.2147
2025-04-21,,,27.0519
2025-04-22,,,26.657
2025-04-23,,,28.6316
2025-04-24,,,27.4271
2025-04-25,,,27.7391
2025-04-28,,,26.9611
2025-04-29,,,26.7281
2025-04-30,,,27.0796
2025-05-06,,,28.3117
2025-05-07,,,28.134
2025-05-08,,,30.1797
2025-05-09,,,29.2714
2025-05-12,,,30.1639
2025-05-13,,,29.8835
2025-05-14,,,30.1441
2025-05-15,,,28.9357
2025-05-16,,,29.3385
2025-05-19,,,28.6119
2025-05-20,,,29.7374
2025-05-21,,,30.8747
2025-05-22,,,30.1915
2025-05-23,,,29.2516
2025-05-26,,,29.532
2025-05-27,,,29.2279
2025-05-28,,,30.6575
2025-05-29,,,32.4465
2025-05-30,,,32.2649
2025-06-03,,,32.2925
2025-06-04,,,33.6352
2025-06-05,,,34.6936
2025-06-06,,,35.748
2025-06-09,,,38.8126
2025-06-10,,,37.9999
2025-06-11,,,37.5741
2025-06-12,,,41.3504
2025-06-13,,,40.6205
2025-06-16,,,41.6876
2025-06-17,,,40.803
2025-06-18,,,42.3455
2025-06-19,,,42.0746
2025-06-20,,,41.1237
2025-06-23,,,39.4208
2025-06-24,,,39.5866
2025-06-25,,,39.9737
2025-06-26,,,40.4768
2025-06-27,,,41.5162
2025-06-30,,,38.9936
2025-07-01,,,38.5003
2025-07-02,,,36.4833
2025-07-03,,,38.134
2025-07-04,,,36.9131
2025-07-07,,,35.6872
2025-07-08,,,40.2097
2025-07-09,,,40.9667
2025-07-10,,,42.7299
2025-07-11,,,41.2891
2025-07-14,,,41.5089
2025-07-15,,,46.4759
2025-07-16,,,44.0632
2025-07-17,,,45.3135
2025-07-18,,,44.4441
2025-07-21,,,43.4478
2025-07-22,,,43.7653
2025-07-23,,,44.0876
2025-07-24,,,42.4759
2025-07-25,,,42.0949
2025-07-28,,,43.3697
2025-07-29,,,49.3672
2025-07-30,,,49.6651
2025-07-31,,,51.5894
2025-08-01,,,52.6883
2025-08-04,,,51.018
2025-08-05,,,50.4026
2025-08-06,,,50.3196
2025-08-07,,,49.8165
2025-08-08,,,49.1327
2025-08-11,,,50.6028
2025-08-12,,,52.1852
2025-08-13,,,57.2401
2025-08-14,,,53.8165
2025-08-15,,,52.6834
2025-08-18,,,54.256
