date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,65.5997
2025-02-27,,,67.2224
2025-02-28,,,62.4426
2025-03-03,,,61.2537
2025-03-04,,,64.0493
2025-03-05,,,62.9407
2025-03-06,,,64.7803
2025-03-07,,,63.9609
2025-03-10,,,64.8285
2025-03-11,,,63.4307
2025-03-12,,,62.788
2025-03-13,,,60.4664
2025-03-14,,,62.0811
2025-03-17,,,61.1653
2025-03-18,,,63.0933
2025-03-19,,,62.5069
2025-03-20,,,61.1653
2025-03-21,,,59.4623
2025-03-24,,,59.6551
2025-03-25,,,60.1692
2025-03-26,,,60.0889
2025-03-27,,,62.4667
2025-03-28,,,62.2578
2025-03-31,,,52.0194
2025-04-01,,,51.4546
2025-04-02,,,51.0758
2025-04-03,,,49.7002
2025-04-07,,,43.5267
2025-04-08,,,43.7261
2025-04-09,,,45.188
2025-04-10,,,46.4972
2025-04-11,,,49.8796
2025-04-14,,,49.5739
2025-04-15,,,49.1619
2025-04-16,,,48.4575
2025-04-17,,,48.5771
2025-04-18,,,48.5771
2025-04-21,,,48.9293
2025-04-22,,,48.3844
2025-04-23,,,49.2483
2025-04-24,,,48.2316
2025-04-25,,,48.8828
2025-04-28,,,48.2316
2025-04-29,,,49.3812
2025-04-30,,,51.0492
2025-05-06,,,52.4447
2025-05-07,,,52.3783
2025-05-08,,,51.7204
2025-05-09,,,50.9628
2025-05-12,,,52.1988
2025-05-13,,,52.3716
2025-05-14,,,52.7172
2025-05-15,,,51.9397
2025-05-16,,,51.5675
2025-05-19,,,51.2951
2025-05-20,,,51.9064
2025-05-21,,,51.3017
2025-05-22,,,51.9662
2025-05-23,,,50.8964
2025-05-26,,,50.4046
2025-05-27,,,50.398
2025-05-28,,,50.7036
2025-05-29,,,51.8001
2025-05-30,,,50.7169
2025-06-03,,,53.6409
2025-06-04,,,53.3618
2025-06-05,,,55.6876
2025-06-06,,,55.7142
2025-06-09,,,55.7474
2025-06-10,,,54.3652
2025-06-11,,,54.518
2025-06-12,,,54.013
2025-06-13,,,52.4979
2025-06-16,,,52.8567
2025-06-17,,,52.9963
2025-06-18,,,53.5279
2025-06-19,,,54.0263
2025-06-20,,,54.2057
2025-06-23,,,51.84
2025-06-24,,,52.5311
2025-06-25,,,53.6807
2025-06-26,,,53.0295
2025-06-27,,,53.2621
2025-06-30,,,47.2695
2025-07-01,,,47.2695
2025-07-02,,,46.2665
2025-07-03,,,47.4425
2025-07-04,,,47.0505
2025-07-07,,,46.2665
2025-07-08,,,47.7883
2025-07-09,,,46.6931
2025-07-10,,,46.5893
2025-07-11,,,47.8633
2025-07-14,,,47.6788
2025-07-15,,,49.1718
2025-07-16,,,48.9758
2025-07-17,,,49.731
2025-07-18,,,49.3794
2025-07-21,,,48.3706
2025-07-22,,,48.0304
2025-07-23,,,48.1457
2025-07-24,,,48.238
2025-07-25,,,48.7683
2025-07-28,,,49.5581
2025-07-29,,,50.1518
2025-07-30,,,50.2729
2025-07-31,,,49.0104
2025-08-01,,,47.379
2025-08-04,,,48.5147
2025-08-05,,,49.0911
2025-08-06,,,52.4231
2025-08-07,,,53.5875
2025-08-08,,,52.6652
2025-08-11,,,52.3596
2025-08-12,,,51.9734
2025-08-13,,,51.9677
2025-08-14,,,51.2701
2025-08-15,,,53.6106
2025-08-18,,,52.8785
2025-08-19,,,51.6506
2025-08-20,,,53.5299
2025-08-21,,,52.5614
2025-08-22,,,57.1327
2025-08-25,,,58.7871
2025-08-26,,,59.721
2025-08-27,,,62.3727
2025-08-28,,,67.7338
2025-08-29,,,70.8466
2025-09-01,,,71.6076
2025-09-02,,,66.5232
2025-09-03,,,64.8457
2025-09-04,,,59.2887
2025-09-05,,,62.4938
2025-09-08,,,63.0241
2025-09-09,,,62.2286
2025-09-10,,,65.7738
2025-09-11,,,67.6761
2025-09-12,,,68.1373
2025-09-15,,,67.5378
2025-09-16,,,69.4516
2025-09-17,,,68.6619
2025-09-18,,,68.6042
2025-09-19,,,69.515
2025-09-22,,,72.2244
2025-09-23,,,72.8124
2025-09-24,,,78.3175
2025-09-25,,,78.7441
2025-09-26,,,76.7265
2025-09-29,,,82.8081
2025-09-30,,,85.4762
2025-10-09,,,86.7352
2025-10-10,,,82.8589
2025-10-13,,,81.7491
2025-10-14,,,81.1693
2025-10-15,,,79.8165
2025-10-16,,,79.8441
2025-10-17,,,76.1997
2025-10-20,,,74.626
2025-10-21,,,76.7519
2025-10-22,,,75.2942
2025-10-23,,,75.3273
2025-10-24,,,80.6447
2025-10-27,,,83.3835
2025-10-28,,,82.4724
2025-10-29,,,84.648
2025-10-30,,,83.9301
2025-10-31,,,75.261
2025-11-03,,,73.5107
2025-11-04,,,71.821
2025-11-05,,,71.1805
2025-11-06,,,73.0579
2025-11-07,,,71.8265
2025-11-10,,,70.5676
2025-11-11,,,70.2031
2025-11-12,,,68.8448
2025-11-13,,,70.5676
2025-11-14,,,66.9067
2025-11-17,,,66.9232
2025-11-18,,,66.7576
2025-11-19,,,65.9293
2025-11-20,,,65.1673
2025-11-21,,,62.8924
2025-11-24,,,62.8924
2025-11-25,,,64.2121
2025-11-26,,,64.6649
2025-11-27,,,64.825
2025-11-28,,,65.4324
2025-12-01,,,66.5091
2025-12-02,,,65.2446
2025-12-03,,,65.2115
2025-12-04,,,66.095
2025-12-05,,,65.8355
2025-12-08,,,67.9779
2025-12-09,,,67.9724
2025-12-10,,,66.5422
2025-12-11,,,65.9238
2025-12-12,,,66.4815
2025-12-15,,,63.5771
2025-12-16,,,62.7102
2025-12-17,,,64.7698
2025-12-18,,,64.4771
2025-12-19,,,64.9244
2025-12-22,,,66.4815
2025-12-23,,,66.8128
2025-12-24,,,67.2545
2025-12-25,,,66.9785
2025-12-26,,,66.7465
2025-12-29,,,65.7747
2025-12-30,,,66.2109
2025-12-31,,,65.0459
2026-01-05,,,70.54
2026-01-06,,,73.726
2026-01-07,,,74.9297
2026-01-08,,,72.9309
2026-01-09,,,73.0965
2026-01-12,,,73.0192
2026-01-13,,,71.5063
2026-01-14,,,73.1352
