date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,40.6594
2025-02-27,,,37.5805
2025-02-28,,,35.4214
2025-03-03,,,34.7933
2025-03-04,,,34.9279
2025-03-05,,,34.9166
2025-03-06,,,35.6289
2025-03-07,,,35.8532
2025-03-10,,,35.3821
2025-03-11,,,33.6099
2025-03-12,,,33.4136
2025-03-13,,,32.5163
2025-03-14,,,35.7691
2025-03-17,,,34.7204
2025-03-18,,,34.0978
2025-03-19,,,33.6324
2025-03-20,,,34.3951
2025-03-21,,,32.808
2025-03-24,,,33.1725
2025-03-25,,,32.4883
2025-03-26,,,32.9089
2025-03-27,,,33.4193
2025-03-28,,,33.1052
2025-03-31,,,33.4531
2025-04-01,,,33.2272
2025-04-02,,,33.841
2025-04-03,,,32.7813
2025-04-07,,,29.5038
2025-04-08,,,26.5563
2025-04-09,,,26.3768
2025-04-10,,,27.9055
2025-04-11,,,28.6873
2025-04-14,,,28.4151
2025-04-15,,,28.1198
2025-04-16,,,27.1412
2025-04-17,,,27.1701
2025-04-18,,,27.1875
2025-04-21,,,29.0289
2025-04-22,,,28.3514
2025-04-23,,,29.9902
2025-04-24,,,29.5096
2025-04-25,,,29.7123
2025-04-28,,,29.3127
2025-04-29,,,29.7586
2025-04-30,,,30.2566
2025-05-06,,,30.9283
2025-05-07,,,30.3724
2025-05-08,,,30.3319
2025-05-09,,,29.4633
2025-05-12,,,30.9978
2025-05-13,,,30.853
2025-05-14,,,30.8994
2025-05-15,,,29.7875
2025-05-16,,,30.4708
2025-05-19,,,29.5964
2025-05-20,,,29.8396
2025-05-21,,,29.5733
2025-05-22,,,29.4459
2025-05-23,,,29.7238
2025-05-26,,,29.0984
2025-05-27,,,28.4209
2025-05-28,,,28.3398
2025-05-29,,,29.3011
2025-05-30,,,28.5483
2025-06-03,,,28.0619
2025-06-04,,,28.392
2025-06-05,,,28.9537
2025-06-06,,,27.8824
2025-06-09,,,27.5523
2025-06-10,,,27.3033
2025-06-11,,,27.7955
2025-06-12,,,27.7897
2025-06-13,,,26.869
2025-06-16,,,26.8748
2025-06-17,,,26.2262
