date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,82.1085
2025-02-27,,,81.2806
2025-02-28,,,80.5247
2025-03-03,,,82.7925
2025-03-04,,,83.1165
2025-03-05,,,81.8926
2025-03-06,,,82.5765
2025-03-07,,,83.3684
2025-03-10,,,83.2244
2025-03-11,,,86.5721
2025-03-12,,,84.4483
2025-03-13,,,83.7644
2025-03-14,,,84.6283
2025-03-17,,,84.5923
2025-03-18,,,84.9163
2025-03-19,,,84.8443
2025-03-20,,,83.6924
2025-03-21,,,81.1366
2025-03-24,,,81.6046
2025-03-25,,,82.3245
2025-03-26,,,84.0164
2025-03-27,,,83.8724
2025-03-28,,,83.4404
2025-03-31,,,59.2412
2025-04-01,,,59.6595
2025-04-02,,,59.3981
2025-04-03,,,59.8425
2025-04-07,,,59.5288
2025-04-08,,,62.5876
2025-04-09,,,66.1431
2025-04-10,,,65.2281
2025-04-11,,,64.6268
2025-04-14,,,63.7379
2025-04-15,,,62.849
2025-04-16,,,63.581
2025-04-17,,,62.7967
2025-04-18,,,61.568
2025-04-21,,,61.6203
2025-04-22,,,60.5484
2025-04-23,,,61.4373
2025-04-24,,,60.1301
2025-04-25,,,60.4961
2025-04-28,,,61.2281
2025-04-29,,,60.7575
2025-04-30,,,60.8883
2025-05-06,,,64.2346
2025-05-07,,,63.3196
2025-05-08,,,63.398
2025-05-09,,,63.7379
2025-05-12,,,64.2085
2025-05-13,,,63.1366
2025-05-14,,,63.8686
2025-05-15,,,64.4699
2025-05-16,,,63.3457
2025-05-19,,,62.117
2025-05-20,,,62.2216
2025-05-21,,,62.0124
2025-05-22,,,61.0451
2025-05-23,,,60.6791
2025-05-26,,,61.202
2025-05-27,,,60.7575
2025-05-28,,,60.2085
2025-05-29,,,60.9928
2025-05-30,,,60.836
2025-06-03,,,61.8294
2025-06-04,,,63.0059
2025-06-05,,,62.7706
2025-06-06,,,62.9013
2025-06-09,,,64.7575
2025-06-10,,,64.5745
2025-06-11,,,66.7967
2025-06-12,,,66.3261
2025-06-13,,,65.6202
2025-06-16,,,66.5875
2025-06-17,,,65.8294
2025-06-18,,,64.7052
2025-06-19,,,63.2673
2025-06-20,,,62.666
2025-06-23,,,62.9536
2025-06-24,,,63.6595
2025-06-25,,,64.4176
2025-06-26,,,63.4765
2025-06-27,,,63.7902
2025-06-30,,,47.6241
2025-07-01,,,47.5476
2025-07-02,,,47.012
2025-07-03,,,47.1077
2025-07-04,,,46.706
2025-07-07,,,46.706
2025-07-08,,,47.6049
2025-07-09,,,46.9546
2025-07-10,,,51.6597
2025-07-11,,,56.8237
2025-07-14,,,57.1489
2025-07-15,,,55.4658
2025-07-16,,,55.5423
2025-07-17,,,57.3784
2025-07-18,,,63.0397
2025-07-21,,,67.0371
2025-07-22,,,65.7365
2025-07-23,,,66.9223
2025-07-24,,,72.947
2025-07-25,,,73.1574
2025-07-28,,,76.6193
2025-07-29,,,75.4143
2025-07-30,,,75.7203
2025-07-31,,,71.723
2025-08-01,,,68.8541
2025-08-04,,,69.4278
2025-08-05,,,69.7147
2025-08-06,,,70.0208
2025-08-07,,,74.2285
2025-08-08,,,73.999
2025-08-11,,,73.9225
2025-08-12,,,71.6656
2025-08-13,,,71.8951
2025-08-14,,,73.3487
2025-08-15,,,74.5919
2025-08-18,,,82.0511
2025-08-19,,,85.0156
2025-08-20,,,86.89
2025-08-21,,,85.3025
2025-08-22,,,91.7098
2025-08-25,,,100.7756
2025-08-26,,,93.9284
2025-08-27,,,102.2483
2025-08-28,,,107.3741
2025-08-29,,,108.6555
2025-09-01,,,108.1582
2025-09-02,,,102.6308
2025-09-03,,,102.7073
2025-09-04,,,94.6552
2025-09-05,,,96.7973
2025-09-08,,,95.3055
2025-09-09,,,94.7126
2025-09-10,,,94.4066
2025-09-11,,,96.7017
2025-09-12,,,102.4969
2025-09-15,,,99.9531
2025-09-16,,,95.9367
2025-09-17,,,96.2809
2025-09-18,,,91.9967
2025-09-19,,,89.9884
2025-09-22,,,91.9202
2025-09-23,,,88.0376
2025-09-24,,,89.013
2025-09-25,,,90.4283
2025-09-26,,,88.7261
2025-09-29,,,89.2234
2025-09-30,,,81.5843
2025-10-09,,,89.7427
2025-10-10,,,88.6448
2025-10-13,,,97.5126
2025-10-14,,,95.9417
2025-10-15,,,92.0568
2025-10-16,,,89.7765
2025-10-17,,,89.5231
2025-10-20,,,88.2056
2025-10-21,,,88.4252
2025-10-22,,,85.7902
2025-10-23,,,84.0335
2025-10-24,,,86.4658
2025-10-27,,,90.0467
2025-10-28,,,86.2631
2025-10-29,,,87.5299
2025-10-30,,,89.5231
2025-10-31,,,85.8239
2025-11-03,,,82.5977
2025-11-04,,,82.9355
2025-11-05,,,80.689
2025-11-06,,,81.0606
2025-11-07,,,81.5336
2025-11-10,,,80.7397
2025-11-11,,,78.7128
2025-11-12,,,76.9899
2025-11-13,,,78.983
2025-11-14,,,78.983
2025-11-17,,,79.8107
2025-11-18,,,77.5304
2025-11-19,,,78.6621
2025-11-20,,,79.135
2025-11-21,,,74.49
2025-11-24,,,75.7399
2025-11-25,,,76.0946
2025-11-26,,,75.2501
2025-11-27,,,75.0474
2025-11-28,,,76.0102
2025-12-01,,,80.3512
2025-12-02,,,78.3749
2025-12-03,,,79.76
2025-12-04,,,78.8141
2025-12-05,,,79.9458
2025-12-08,,,79.6924
2025-12-09,,,79.1519
2025-12-10,,,78.3749
2025-12-11,,,77.3615
2025-12-12,,,78.6959
2025-12-15,,,76.3987
2025-12-16,,,74.9629
2025-12-17,,,75.5879
2025-12-18,,,74.5069
2025-12-19,,,76.8547
2025-12-22,,,76.9392
2025-12-23,,,76.7872
2025-12-24,,,77.0574
2025-12-25,,,77.75
2025-12-26,,,77.8851
2025-12-29,,,77.3108
2025-12-30,,,77.6486
2025-12-31,,,77.902
2026-01-05,,,79.135
2026-01-06,,,81.3309
2026-01-07,,,85.3003
2026-01-08,,,82.2768
2026-01-09,,,83.4592
2026-01-12,,,88.6448
2026-01-13,,,85.8239
2026-01-14,,,84.1686
2026-01-15,,,85.1821
2026-01-16,,,86.1449
2026-01-19,,,86.2631
2026-01-20,,,83.8139
2026-01-21,,,84.3713
2026-01-22,,,84.6247
2026-01-23,,,85.2327
2026-01-26,,,87.361
2026-01-27,,,85.7226
2026-01-28,,,89.3373
2026-01-29,,,94.7762
2026-01-30,,,87.1414
2026-02-02,,,80.5032
2026-02-03,,,85.8239
2026-02-04,,,86.2631
2026-02-05,,,81.6011
2026-02-06,,,84.6416
2026-02-09,,,89.3373
2026-02-10,,,90.5703
2026-02-11,,,95.1141
2026-02-12,,,96.9552
2026-02-13,,,92.4622
2026-02-24,,,92.8
2026-02-25,,,102.0732
2026-02-26,,,99.8267
