date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,10.5271
2025-02-27,,,10.4279
2025-02-28,,,10.2742
2025-03-03,,,10.3635
2025-03-04,,,10.3784
2025-03-05,,,10.4478
2025-03-06,,,10.6114
2025-03-07,,,10.7651
2025-03-10,,,10.8494
2025-03-11,,,10.8098
2025-03-12,,,10.8742
2025-03-13,,,10.9089
2025-03-14,,,11.0478
2025-03-17,,,10.9387
2025-03-18,,,11.0775
2025-03-19,,,11.0527
2025-03-20,,,11.1172
2025-03-21,,,10.9188
2025-03-24,,,11.5635
2025-03-25,,,11.9056
2025-03-26,,,11.9502
2025-03-27,,,11.5883
2025-03-28,,,11.6428
2025-03-31,,,11.0414
2025-04-01,,,11.1228
2025-04-02,,,10.9551
2025-04-03,,,10.7059
2025-04-07,,,9.6372
2025-04-08,,,9.4887
2025-04-09,,,9.6037
2025-04-10,,,9.9392
2025-04-11,,,9.9248
2025-04-14,,,10.1979
2025-04-15,,,10.1165
2025-04-16,,,10.0302
2025-04-17,,,10.0781
2025-04-18,,,10.1117
2025-04-21,,,10.4759
2025-04-22,,,10.6388
2025-04-23,,,10.4807
2025-04-24,,,10.3705
2025-04-25,,,10.3513
2025-04-28,,,10.3177
2025-04-29,,,10.265
2025-04-30,,,10.1979
2025-05-06,,,10.4423
2025-05-07,,,10.4471
2025-05-08,,,10.3896
2025-05-09,,,10.3177
2025-05-12,,,10.5046
2025-05-13,,,10.4855
2025-05-14,,,10.6245
2025-05-15,,,10.4423
2025-05-16,,,10.4088
2025-05-19,,,10.3513
2025-05-20,,,10.3513
2025-05-21,,,10.5286
2025-05-22,,,10.4088
2025-05-23,,,10.38
2025-05-26,,,10.4663
2025-05-27,,,10.1979
2025-05-28,,,10.2267
2025-05-29,,,10.2746
2025-05-30,,,10.1836
2025-06-03,,,10.2794
2025-06-04,,,10.5669
2025-06-05,,,10.4759
2025-06-06,,,10.6724
2025-06-09,,,10.6101
2025-06-10,,,10.5813
2025-06-11,,,10.6868
2025-06-12,,,10.7586
2025-06-13,,,10.6963
2025-06-16,,,10.6532
2025-06-17,,,10.634
2025-06-18,,,10.6053
2025-06-19,,,10.3657
2025-06-20,,,10.3465
2025-06-23,,,10.3753
2025-06-24,,,10.5046
2025-06-25,,,10.6053
2025-06-26,,,10.6436
2025-06-27,,,11.2954
2025-06-30,,,10.7501
2025-07-01,,,10.9153
2025-07-02,,,10.9153
2025-07-03,,,10.9336
2025-07-04,,,10.773
2025-07-07,,,10.6767
2025-07-08,,,10.7409
2025-07-09,,,10.5115
2025-07-10,,,10.5803
2025-07-11,,,10.773
2025-07-14,,,10.8281
2025-07-15,,,10.7409
2025-07-16,,,10.6491
2025-07-17,,,10.6308
2025-07-18,,,10.8143
2025-07-21,,,11.1951
2025-07-22,,,11.0529
