date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,11.1458
2025-02-27,,,11.2981
2025-02-28,,,11.1784
2025-03-03,,,11.3579
2025-03-04,,,11.3634
2025-03-05,,,11.2274
2025-03-06,,,11.2274
2025-03-07,,,11.2491
2025-03-10,,,11.4178
2025-03-11,,,11.9617
2025-03-12,,,11.9236
2025-03-13,,,11.7768
2025-03-14,,,11.8964
2025-03-17,,,12.0324
2025-03-18,,,11.9454
2025-03-19,,,11.8584
2025-03-20,,,11.8366
2025-03-21,,,11.7006
2025-03-24,,,11.8584
2025-03-25,,,12.1249
2025-03-26,,,12.0379
2025-03-27,,,12.0324
2025-03-28,,,11.8584
2025-03-31,,,13.2306
2025-04-01,,,13.5899
2025-04-02,,,13.536
2025-04-03,,,13.2546
2025-04-07,,,12.2907
2025-04-08,,,12.7816
2025-04-09,,,12.8475
2025-04-10,,,12.8056
2025-04-11,,,12.5661
2025-04-14,,,12.5422
2025-04-15,,,12.4404
2025-04-16,,,12.3626
2025-04-17,,,12.4284
2025-04-18,,,12.4284
2025-04-21,,,12.4703
2025-04-22,,,12.5182
2025-04-23,,,12.4524
2025-04-24,,,12.5003
2025-04-25,,,12.5541
2025-04-28,,,12.0513
2025-04-29,,,11.9914
2025-04-30,,,12.2069
2025-05-06,,,12.2129
2025-05-07,,,12.5781
2025-05-08,,,12.4284
2025-05-09,,,12.3925
2025-05-12,,,12.4823
2025-05-13,,,12.6559
2025-05-14,,,12.602
2025-05-15,,,12.4524
2025-05-16,,,12.4105
2025-05-19,,,12.3087
2025-05-20,,,12.2428
2025-05-21,,,12.2608
2025-05-22,,,12.189
2025-05-23,,,12.2428
2025-05-26,,,12.3566
2025-05-27,,,12.5063
2025-05-28,,,12.4883
2025-05-29,,,12.602
2025-05-30,,,12.4643
2025-06-03,,,12.4045
2025-06-04,,,12.6739
2025-06-05,,,12.7098
2025-06-06,,,13.1109
2025-06-09,,,13.0271
2025-06-10,,,13.2905
2025-06-11,,,13.2546
2025-06-12,,,13.3384
2025-06-13,,,13.5599
2025-06-16,,,13.2606
2025-06-17,,,13.3983
2025-06-18,,,13.2247
2025-06-19,,,13.1828
2025-06-20,,,13.075
2025-06-23,,,13.0391
2025-06-24,,,13.1169
2025-06-25,,,13.0391
2025-06-26,,,12.9612
2025-06-27,,,12.9972
2025-06-30,,,14.1592
2025-07-01,,,14.1004
2025-07-02,,,14.2049
2025-07-03,,,14.4271
2025-07-04,,,14.1331
2025-07-07,,,14.1331
2025-07-08,,,14.1592
2025-07-09,,,13.8978
2025-07-10,,,14.0546
2025-07-11,,,13.9174
2025-07-14,,,13.9958
