date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,24.6385
2025-02-27,,,24.5981
2025-02-28,,,24.1538
2025-03-03,,,23.9922
2025-03-04,,,23.9922
2025-03-05,,,23.9922
2025-03-06,,,24.3962
2025-03-07,,,24.1134
2025-03-10,,,23.9519
2025-03-11,,,24.0326
2025-03-12,,,24.2346
2025-03-13,,,24.1134
2025-03-14,,,24.6789
2025-03-17,,,24.5173
2025-03-18,,,24.5173
2025-03-19,,,24.5577
2025-03-20,,,24.4769
2025-03-21,,,24.073
2025-03-24,,,24.0326
2025-03-25,,,24.073
2025-03-26,,,24.0326
2025-03-27,,,24.1134
2025-03-28,,,24.073
2025-03-31,,,21.8279
2025-04-01,,,21.9764
2025-04-02,,,22.0135
2025-04-03,,,22.1249
2025-04-07,,,20.2316
2025-04-08,,,20.5657
2025-04-09,,,20.937
2025-04-10,,,21.3824
2025-04-11,,,21.3824
2025-04-14,,,21.4196
2025-04-15,,,21.4567
2025-04-16,,,21.5309
2025-04-17,,,21.6052
2025-04-18,,,21.6423
2025-04-21,,,21.6423
2025-04-22,,,21.8279
2025-04-23,,,21.6794
2025-04-24,,,21.6794
2025-04-25,,,21.7537
2025-04-28,,,21.6423
2025-04-29,,,21.5309
2025-04-30,,,21.4567
2025-05-06,,,21.6423
2025-05-07,,,21.8279
2025-05-08,,,21.9393
2025-05-09,,,21.6423
2025-05-12,,,22.1249
2025-05-13,,,21.7165
2025-05-14,,,22.2362
2025-05-15,,,21.9021
2025-05-16,,,21.6423
2025-05-19,,,21.6423
2025-05-20,,,21.6794
2025-05-21,,,21.6052
2025-05-22,,,21.4938
2025-05-23,,,21.2339
2025-05-26,,,21.1968
2025-05-27,,,21.2339
2025-05-28,,,21.1597
2025-05-29,,,21.3082
2025-05-30,,,21.3453
2025-06-03,,,21.6423
2025-06-04,,,21.9393
2025-06-05,,,21.9764
2025-06-06,,,21.865
2025-06-09,,,22.0135
2025-06-10,,,21.9764
2025-06-11,,,24.0181
2025-06-12,,,22.8673
2025-06-13,,,22.3847
2025-06-16,,,22.5703
2025-06-17,,,22.6075
2025-06-18,,,22.3105
2025-06-19,,,21.9021
2025-06-20,,,21.9393
2025-06-23,,,22.2362
2025-06-24,,,22.6446
2025-06-25,,,23.6098
2025-06-26,,,23.1643
2025-06-27,,,23.0901
2025-06-30,,,21.1573
2025-07-01,,,21.1231
2025-07-02,,,21.1573
2025-07-03,,,21.2598
2025-07-04,,,21.2256
2025-07-07,,,21.2598
2025-07-08,,,21.3965
2025-07-09,,,21.294
2025-07-10,,,21.5674
2025-07-11,,,21.8067
2025-07-14,,,21.7725
2025-07-15,,,21.7383
2025-07-16,,,21.6358
2025-07-17,,,21.6358
2025-07-18,,,21.7383
2025-07-21,,,22.0118
2025-07-22,,,22.1485
2025-07-23,,,22.1485
2025-07-24,,,23.2764
2025-07-25,,,23.208
2025-07-28,,,23.1739
2025-07-29,,,22.9688
2025-07-30,,,22.7637
2025-07-31,,,22.2168
2025-08-01,,,22.0801
2025-08-04,,,22.1143
2025-08-05,,,22.4561
2025-08-06,,,22.4561
2025-08-07,,,22.4903
2025-08-08,,,22.4219
2025-08-11,,,22.5244
2025-08-12,,,22.6612
2025-08-13,,,23.3789
2025-08-14,,,23.0713
2025-08-15,,,23.6182
2025-08-18,,,23.7549
2025-08-19,,,23.4131
2025-08-20,,,23.7207
2025-08-21,,,23.5498
2025-08-22,,,24.0284
2025-08-25,,,24.336
2025-08-26,,,24.0625
2025-08-27,,,23.3448
2025-08-28,,,23.584
2025-08-29,,,23.2764
2025-09-01,,,22.9004
2025-09-02,,,22.6953
2025-09-03,,,22.0801
2025-09-04,,,22.1826
2025-09-05,,,22.3535
2025-09-08,,,22.1143
2025-09-09,,,22.0801
2025-09-10,,,21.875
2025-09-11,,,22.4219
2025-09-12,,,22.0459
2025-09-15,,,22.0459
2025-09-16,,,21.9434
2025-09-17,,,22.1826
2025-09-18,,,21.7041
2025-09-19,,,21.6016
2025-09-22,,,21.7383
2025-09-23,,,21.4649
2025-09-24,,,21.875
2025-09-25,,,21.7725
2025-09-26,,,21.67
2025-09-29,,,22.5244
2025-09-30,,,16.9136
2025-10-09,,,17.0171
2025-10-10,,,17.1205
2025-10-13,,,17.0171
2025-10-14,,,16.9654
2025-10-15,,,17.043
2025-10-16,,,17.0688
2025-10-17,,,16.6809
2025-10-20,,,16.6809
2025-10-21,,,16.8102
2025-10-22,,,16.7068
2025-10-23,,,16.8361
2025-10-24,,,16.9136
2025-10-27,,,17.4309
2025-10-28,,,17.5085
2025-10-29,,,17.974
2025-10-30,,,17.793
2025-10-31,,,17.793
2025-11-03,,,17.7154
2025-11-04,,,17.8447
2025-11-05,,,17.6119
2025-11-06,,,17.7412
2025-11-07,,,17.793
2025-11-10,,,18.1292
2025-11-11,,,17.974
2025-11-12,,,17.7671
2025-11-13,,,18.0516
2025-11-14,,,17.8964
2025-11-17,,,17.6895
2025-11-18,,,17.793
2025-11-19,,,17.6119
2025-11-20,,,17.8447
2025-11-21,,,16.9395
2025-11-24,,,17.3016
2025-11-25,,,17.3792
2025-11-26,,,17.224
2025-11-27,,,17.2499
2025-11-28,,,17.5085
2025-12-01,,,17.7412
2025-12-02,,,17.7412
2025-12-03,,,17.6895
2025-12-04,,,17.6378
2025-12-05,,,18.6205
2025-12-08,,,19.9136
2025-12-09,,,18.724
2025-12-10,,,18.7757
2025-12-11,,,18.724
2025-12-12,,,18.5429
2025-12-15,,,18.7757
2025-12-16,,,18.5171
2025-12-17,,,19.1378
2025-12-18,,,18.4912
2025-12-19,,,18.6723
2025-12-22,,,18.905
2025-12-23,,,18.8533
2025-12-24,,,19.2412
2025-12-25,,,19.1895
2025-12-26,,,19.7843
2025-12-29,,,19.3705
2025-12-30,,,19.474
2025-12-31,,,19.1895
2026-01-05,,,19.2929
2026-01-06,,,20.0947
2026-01-07,,,19.7067
2026-01-08,,,18.8274
2026-01-09,,,18.724
2026-01-12,,,18.8533
2026-01-13,,,18.5688
2026-01-14,,,18.4654
2026-01-15,,,17.974
2026-01-16,,,17.793
2026-01-19,,,17.8188
2026-01-20,,,17.793
2026-01-21,,,17.6119
2026-01-22,,,17.7412
2026-01-23,,,17.7671
2026-01-26,,,18.336
2026-01-27,,,17.9223
2026-01-28,,,17.9223
2026-01-29,,,18.155
2026-01-30,,,17.793
2026-02-02,,,17.4567
2026-02-03,,,17.405
2026-02-04,,,17.6895
2026-02-05,,,17.8447
2026-02-06,,,17.8447
2026-02-09,,,18.0257
2026-02-10,,,18.155
2026-02-11,,,18.0257
2026-02-12,,,17.8964
2026-02-13,,,17.7154
2026-02-24,,,17.7412
2026-02-25,,,17.6378
2026-02-26,,,17.4567
