date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,12.9376
2025-02-27,,,12.9953
2025-02-28,,,12.88
2025-03-03,,,12.88
2025-03-04,,,12.7646
2025-03-05,,,12.7262
2025-03-06,,,12.5916
2025-03-07,,,12.5147
2025-03-10,,,12.5339
2025-03-11,,,12.5916
2025-03-12,,,12.457
2025-03-13,,,12.4763
2025-03-14,,,12.5339
2025-03-17,,,12.457
2025-03-18,,,12.3994
2025-03-19,,,12.4378
2025-03-20,,,12.3225
2025-03-21,,,12.4186
2025-03-24,,,12.3801
2025-03-25,,,12.5532
2025-03-26,,,12.5339
2025-03-27,,,12.6685
2025-03-28,,,12.6108
2025-03-31,,,13.9093
2025-04-01,,,13.9731
2025-04-02,,,13.9944
2025-04-03,,,14.1007
2025-04-07,,,13.7605
2025-04-08,,,14.3134
2025-04-09,,,14.3772
2025-04-10,,,14.2071
2025-04-11,,,14.1433
2025-04-14,,,14.0369
2025-04-15,,,14.2071
2025-04-16,,,14.4836
2025-04-17,,,14.5686
2025-04-18,,,14.3985
2025-04-21,,,14.356
2025-04-22,,,14.3772
2025-04-23,,,14.3772
2025-04-24,,,14.4623
2025-04-25,,,14.2922
2025-04-28,,,14.3985
2025-04-29,,,14.3985
2025-04-30,,,13.803
2025-05-06,,,13.9944
2025-05-07,,,14.1007
2025-05-08,,,14.122
2025-05-09,,,14.1645
2025-05-12,,,14.1007
2025-05-13,,,14.3134
2025-05-14,,,14.2922
2025-05-15,,,14.2709
2025-05-16,,,14.2071
2025-05-19,,,14.1858
2025-05-20,,,14.1433
2025-05-21,,,14.1433
2025-05-22,,,14.2496
2025-05-23,,,14.1007
2025-05-26,,,14.0795
2025-05-27,,,14.2284
2025-05-28,,,14.2922
2025-05-29,,,14.3772
2025-05-30,,,14.356
2025-06-03,,,14.2709
2025-06-04,,,14.1433
2025-06-05,,,14.1433
2025-06-06,,,14.356
2025-06-09,,,14.3772
2025-06-10,,,14.2709
2025-06-11,,,14.2071
2025-06-12,,,14.122
2025-06-13,,,14.0582
2025-06-16,,,14.1858
2025-06-17,,,14.2284
2025-06-18,,,14.2071
2025-06-19,,,14.1858
2025-06-20,,,14.1858
2025-06-23,,,14.2284
2025-06-24,,,14.1645
2025-06-25,,,14.2071
2025-06-26,,,14.1645
2025-06-27,,,14.0582
2025-06-30,,,17.2339
2025-07-01,,,17.1556
2025-07-02,,,17.2078
2025-07-03,,,17.1295
2025-07-04,,,17.2339
2025-07-07,,,17.3384
2025-07-08,,,17.3645
2025-07-09,,,17.4428
2025-07-10,,,17.4428
2025-07-11,,,16.8945
2025-07-14,,,16.9206
2025-07-15,,,16.7639
2025-07-16,,,16.7639
2025-07-17,,,16.7378
2025-07-18,,,16.7639
2025-07-21,,,16.8683
2025-07-22,,,17.1033
2025-07-23,,,17.4167
2025-07-24,,,17.7039
2025-07-25,,,17.5734
2025-07-28,,,17.3122
2025-07-29,,,17.2861
2025-07-30,,,17.4167
2025-07-31,,,17.0772
2025-08-01,,,16.9989
2025-08-04,,,16.9728
2025-08-05,,,17.0772
2025-08-06,,,17.025
2025-08-07,,,17.0511
2025-08-08,,,17.1033
2025-08-11,,,16.9989
2025-08-12,,,16.9206
2025-08-13,,,16.8422
2025-08-14,,,16.8161
2025-08-15,,,16.7378
2025-08-18,,,16.7117
2025-08-19,,,16.7378
2025-08-20,,,16.8161
2025-08-21,,,16.8422
2025-08-22,,,16.8683
2025-08-25,,,16.9206
2025-08-26,,,16.8683
2025-08-27,,,16.7117
2025-08-28,,,16.79
2025-08-29,,,16.4767
2025-09-01,,,16.1111
2025-09-02,,,16.1111
2025-09-03,,,16.0328
2025-09-04,,,16.0589
2025-09-05,,,15.9805
2025-09-08,,,15.9544
2025-09-09,,,15.9544
2025-09-10,,,15.9022
2025-09-11,,,15.9544
2025-09-12,,,15.9283
2025-09-15,,,15.9283
2025-09-16,,,15.9805
2025-09-17,,,16.0328
2025-09-18,,,15.7716
2025-09-19,,,15.7716
2025-09-22,,,15.7716
2025-09-23,,,15.7977
2025-09-24,,,15.8761
2025-09-25,,,15.7194
2025-09-26,,,15.7716
2025-09-29,,,15.5889
2025-09-30,,,17.5859
2025-10-09,,,17.4366
2025-10-10,,,17.4963
2025-10-13,,,17.4366
2025-10-14,,,17.6755
2025-10-15,,,17.6158
2025-10-16,,,17.6158
2025-10-17,,,17.6158
2025-10-20,,,17.7054
2025-10-21,,,17.5561
2025-10-22,,,17.5262
2025-10-23,,,17.6755
2025-10-24,,,17.4068
2025-10-27,,,17.3769
2025-10-28,,,17.2873
2025-10-29,,,17.2276
2025-10-30,,,17.1679
2025-10-31,,,17.1082
2025-11-03,,,17.1978
2025-11-04,,,17.1679
2025-11-05,,,17.1381
2025-11-06,,,17.1381
2025-11-07,,,17.1381
2025-11-10,,,17.1381
2025-11-11,,,17.1082
2025-11-12,,,17.0783
2025-11-13,,,17.0783
2025-11-14,,,17.0485
2025-11-17,,,16.9888
2025-11-18,,,16.8693
2025-11-19,,,16.7201
2025-11-20,,,16.8096
2025-11-21,,,16.6305
2025-11-24,,,16.5409
2025-11-25,,,16.5409
2025-11-26,,,16.5409
2025-11-27,,,16.4513
2025-11-28,,,16.3618
2025-12-01,,,16.5111
2025-12-02,,,16.4513
2025-12-03,,,16.6603
2025-12-04,,,16.6603
2025-12-05,,,16.6006
2025-12-08,,,16.4812
2025-12-09,,,16.3319
2025-12-10,,,16.3319
2025-12-11,,,16.2423
2025-12-12,,,16.2423
2025-12-15,,,16.1826
2025-12-16,,,16.2125
2025-12-17,,,16.1229
2025-12-18,,,16.1528
2025-12-19,,,16.0931
2025-12-22,,,16.0035
2025-12-23,,,15.8542
2025-12-24,,,15.7945
2025-12-25,,,15.8841
2025-12-26,,,15.7646
2025-12-29,,,15.6751
2025-12-30,,,15.4661
2025-12-31,,,15.4063
2026-01-05,,,15.4063
2026-01-06,,,15.5556
2026-01-07,,,15.2571
2026-01-08,,,15.3168
2026-01-09,,,15.3168
2026-01-12,,,15.4661
2026-01-13,,,15.3765
2026-01-14,,,15.1973
2026-01-15,,,15.0182
2026-01-16,,,14.8988
2026-01-19,,,14.8988
2026-01-20,,,15.0779
2026-01-21,,,14.8689
2026-01-22,,,14.9286
2026-01-23,,,14.9286
2026-01-26,,,15.0481
2026-01-27,,,14.8988
2026-01-28,,,14.9883
2026-01-29,,,15.1376
2026-01-30,,,14.9883
2026-02-02,,,14.9286
2026-02-03,,,14.8988
2026-02-04,,,15.1973
2026-02-05,,,15.2571
2026-02-06,,,15.1376
2026-02-09,,,15.1973
2026-02-10,,,15.1675
2026-02-11,,,15.2272
2026-02-12,,,15.1376
2026-02-13,,,15.0481
2026-02-24,,,15.0779
2026-02-25,,,15.1973
2026-02-26,,,15.1376
