date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,19.8601
2025-02-27,,,20.4044
2025-02-28,,,20.3027
2025-03-03,,,19.6339
2025-03-04,,,19.5262
2025-03-05,,,19.598
2025-03-06,,,20.0236
2025-03-07,,,20.4811
2025-03-10,,,20.535
2025-03-11,,,21.6304
2025-03-12,,,21.3414
2025-03-13,,,21.5208
2025-03-14,,,22.2136
2025-03-17,,,22.8196
2025-03-18,,,22.4089
2025-03-19,,,22.1508
2025-03-20,,,21.7859
2025-03-21,,,21.6304
2025-03-24,,,21.2517
2025-03-25,,,21.1799
2025-03-26,,,21.2158
2025-03-27,,,21.6972
2025-03-28,,,21.6514
2025-03-31,,,20.6991
2025-04-01,,,20.5204
2025-04-02,,,20.5561
2025-04-03,,,21.0729
2025-04-07,,,20.9135
2025-04-08,,,20.9135
2025-04-09,,,21.5057
2025-04-10,,,21.4448
2025-04-11,,,21.3472
2025-04-14,,,20.8362
2025-04-15,,,20.8034
2025-04-16,,,21.0797
2025-04-17,,,21.6283
2025-04-18,,,21.2603
2025-04-21,,,20.758
2025-04-22,,,21.0536
2025-04-23,,,20.7454
2025-04-24,,,20.643
2025-04-25,,,20.3967
2025-04-28,,,20.2383
2025-04-29,,,19.6085
2025-04-30,,,19.7157
2025-05-06,,,19.7389
2025-05-07,,,19.7321
2025-05-08,,,19.7292
2025-05-09,,,19.6403
2025-05-12,,,19.905
2025-05-13,,,19.8422
2025-05-14,,,20.3532
2025-05-15,,,20.2373
2025-05-16,,,19.8026
2025-05-19,,,19.3293
2025-05-20,,,19.1747
2025-05-21,,,18.9873
2025-05-22,,,18.6444
2025-05-23,,,18.5469
2025-05-26,,,18.1914
2025-05-27,,,18.1991
2025-05-28,,,18.1605
2025-05-29,,,18.1392
2025-05-30,,,17.803
2025-06-03,,,17.4939
2025-06-04,,,17.3085
2025-06-05,,,17.6659
2025-06-06,,,17.5432
2025-06-09,,,17.181
2025-06-10,,,17.0805
2025-06-11,,,17.1075
2025-06-12,,,16.7936
2025-06-13,,,16.528
2025-06-16,,,16.6361
2025-06-17,,,16.8805
2025-06-18,,,17.1414
2025-06-19,,,17.0592
2025-06-20,,,17.72
2025-06-23,,,17.1665
2025-06-24,,,17.3288
2025-06-25,,,17.2718
2025-06-26,,,17.3539
2025-06-27,,,17.0457
2025-06-30,,,17.4394
2025-07-01,,,17.2446
2025-07-02,,,17.3632
2025-07-03,,,17.3632
2025-07-04,,,17.3712
2025-07-07,,,17.0538
2025-07-08,,,17.3909
2025-07-09,,,17.6262
2025-07-10,,,17.6519
2025-07-11,,,17.5481
2025-07-14,,,17.5956
2025-07-15,,,17.2436
2025-07-16,,,17.3623
2025-07-17,,,17.4077
2025-07-18,,,17.905
2025-07-21,,,17.825
2025-07-22,,,18.8621
2025-07-23,,,18.7563
2025-07-24,,,18.8304
2025-07-25,,,18.348
2025-07-28,,,18.1285
2025-07-29,,,18.0959
2025-07-30,,,18.3005
2025-07-31,,,17.6974
2025-08-01,,,17.6885
2025-08-04,,,17.6183
2025-08-05,,,17.9238
2025-08-06,,,18.0039
2025-08-07,,,17.9357
2025-08-08,,,17.7103
2025-08-11,,,18.4508
2025-08-12,,,18.4686
2025-08-13,,,18.5951
2025-08-14,,,18.522
2025-08-15,,,18.6446
2025-08-18,,,18.7642
2025-08-19,,,19.1537
2025-08-20,,,19.4761
2025-08-21,,,19.221
2025-08-22,,,19.4316
2025-08-25,,,20.3352
2025-08-26,,,20.5547
2025-08-27,,,19.6689
2025-08-28,,,19.5374
2025-08-29,,,19.9734
2025-09-01,,,19.833
2025-09-02,,,19.7875
2025-09-03,,,19.6362
2025-09-04,,,19.5028
2025-09-05,,,19.7766
2025-09-08,,,20.1662
2025-09-09,,,20.3461
2025-09-10,,,20.359
2025-09-11,,,20.5547
2025-09-12,,,20.3926
2025-09-15,,,20.5498
2025-09-16,,,20.6032
2025-09-17,,,20.2136
2025-09-18,,,19.8725
2025-09-19,,,19.7737
2025-09-22,,,19.3782
2025-09-23,,,19.1617
2025-09-24,,,19.2408
2025-09-25,,,19.0223
2025-09-26,,,18.8997
2025-09-29,,,19.2348
2025-09-30,,,19.2448
2025-10-09,,,18.8857
2025-10-10,,,18.7181
2025-10-13,,,18.5485
2025-10-14,,,19.0286
2025-10-15,,,19.1694
2025-10-16,,,19.72
2025-10-17,,,19.4323
2025-10-20,,,19.0028
2025-10-21,,,18.8193
2025-10-22,,,18.6794
2025-10-23,,,18.7975
2025-10-24,,,18.2896
2025-10-27,,,18.3362
2025-10-28,,,18.5782
2025-10-29,,,18.5068
2025-10-30,,,18.6497
2025-10-31,,,18.8967
2025-11-03,,,19.1546
2025-11-04,,,18.7379
2025-11-05,,,18.6864
2025-11-06,,,18.6477
2025-11-07,,,18.5594
2025-11-10,,,19.7388
2025-11-11,,,19.7954
2025-11-12,,,19.6922
2025-11-13,,,19.9382
2025-11-14,,,19.4998
2025-11-17,,,19.7388
2025-11-18,,,19.5325
2025-11-19,,,19.3718
2025-11-20,,,19.1843
2025-11-21,,,19.1446
2025-11-24,,,19.0851
2025-11-25,,,19.1437
2025-11-26,,,19.1744
2025-11-27,,,19.3926
2025-11-28,,,19.2736
2025-12-01,,,19.222
2025-12-02,,,19.0613
2025-12-03,,,18.609
2025-12-04,,,17.9722
2025-12-05,,,18.0585
2025-12-08,,,17.87
2025-12-09,,,17.7837
2025-12-10,,,17.8363
2025-12-11,,,17.7688
2025-12-12,,,17.865
2025-12-15,,,17.8115
2025-12-16,,,17.6339
2025-12-17,,,17.624
2025-12-18,,,17.5684
2025-12-19,,,17.7162
2025-12-22,,,17.6716
2025-12-23,,,17.5873
2025-12-24,,,17.4186
2025-12-25,,,17.7232
2025-12-26,,,17.627
2025-12-29,,,17.3591
2025-12-30,,,17.1657
2025-12-31,,,17.0318
2026-01-05,,,17.5565
2026-01-06,,,17.7648
2026-01-07,,,17.6061
2026-01-08,,,17.5079
2026-01-09,,,17.5129
2026-01-12,,,17.8382
2026-01-13,,,17.5555
2026-01-14,,,17.4067
2026-01-15,,,17.2877
2026-01-16,,,17.0982
