date,open,high,low,close,volume,symbol
2025-02-26,27.91,28.35,27.6,28.26,28179792,300759
2025-02-27,28.03,28.66,27.59,28.1,29760878,300759
2025-02-28,27.88,28.09,26.2,26.44,32329729,300759
2025-03-03,26.54,27.65,26.25,26.84,27608689,300759
2025-03-04,26.58,27.22,26.58,27.08,15257075,300759
2025-03-05,27.1,27.11,26.49,26.73,16858343,300759
2025-03-06,26.94,27.88,26.94,27.58,26388157,300759
2025-03-07,27.54,27.93,27.2,27.54,21403107,300759
2025-03-10,27.9,28.34,27.05,27.32,21107778,300759
2025-03-11,26.81,27.29,26.77,27.15,16389150,300759
2025-03-12,27.15,27.64,26.81,26.81,17468195,300759
2025-03-13,26.81,26.95,26.13,26.32,16663468,300759
2025-03-14,26.4,27.75,26.19,27.72,34791986,300759
2025-03-17,27.8,27.87,27.4,27.63,15509431,300759
2025-03-18,28.49,29.47,28.19,28.51,53534896,300759
2025-03-19,28.35,28.71,28.05,28.13,22402766,300759
2025-03-20,28.19,28.38,27.62,27.8,18697925,300759
2025-03-21,27.68,28.18,27.09,27.3,20904754,300759
2025-03-24,27.22,27.41,26.69,27.17,12683289,300759
2025-03-25,27.14,27.25,26.79,26.88,12077089,300759
2025-03-26,26.88,27.16,26.53,26.61,14603744,300759
2025-03-27,26.6,27.68,26.54,27.68,26701411,300759
2025-03-28,27.5,28.18,27.16,27.16,26125757,300759
2025-03-31,27.08,27.46,26.65,26.92,17107700,300759
2025-04-01,26.99,29.16,26.99,28.56,53107450,300759
2025-04-02,28.38,28.52,27.5,27.59,35395968,300759
2025-04-03,27.55,28.36,26.98,27.05,33670127,300759
2025-04-07,24.96,25.37,21.65,22.4,58176623,300759
2025-04-08,22.99,23.36,22.06,22.67,37676558,300759
2025-04-09,21.4,22.36,20.47,22.27,38523309,300759
2025-04-10,23.38,23.45,22.5,22.59,32838562,300759
2025-04-11,21.99,23.18,21.9,22.81,26960770,300759
2025-04-14,23.25,23.42,22.82,22.91,21320377,300759
2025-04-15,22.85,22.92,22.29,22.48,17873586,300759
