date,open,high,low,close,volume,symbol
2025-02-26,15.83,16.09,15.68,15.86,157544107,601899
2025-02-27,15.87,15.87,15.61,15.75,136307172,601899
2025-02-28,15.61,15.67,15.35,15.35,179374561,601899
2025-03-03,15.48,15.86,15.45,15.64,146170042,601899
2025-03-04,15.69,16.06,15.6,15.93,152935515,601899
2025-03-05,15.93,16.09,15.81,16.01,123758172,601899
2025-03-06,16.25,16.49,16.19,16.3,178208236,601899
2025-03-07,16.33,16.75,16.2,16.43,193234059,601899
2025-03-10,16.5,16.69,16.31,16.65,163158330,601899
2025-03-11,16.28,16.48,16.1,16.48,180000551,601899
2025-03-12,16.55,16.72,16.28,16.69,162398213,601899
2025-03-13,16.88,17.08,16.74,16.96,209768213,601899
2025-03-14,17.39,17.63,17.18,17.48,298981573,601899
2025-03-17,17.49,17.7,17.11,17.21,236776268,601899
2025-03-18,17.4,17.95,17.36,17.76,255205982,601899
2025-03-19,17.78,18.05,17.69,18.05,189285223,601899
2025-03-20,18.3,18.43,18.01,18.17,232578991,601899
2025-03-21,18.0,18.06,17.4,17.57,251475387,601899
2025-03-24,17.66,18.35,17.48,18.05,269625162,601899
2025-03-25,18.05,18.42,17.93,18.4,226625130,601899
2025-03-26,18.7,18.96,18.1,18.2,322922397,601899
2025-03-27,17.9,18.13,17.6,17.86,225531363,601899
2025-03-28,18.05,18.34,17.81,18.16,186364433,601899
2025-03-31,18.07,18.31,17.98,18.12,160677554,601899
2025-04-01,18.2,18.33,17.8,17.93,153422653,601899
2025-04-02,17.76,17.85,17.44,17.5,158099014,601899
2025-04-03,17.35,17.48,16.87,17.11,216426825,601899
2025-04-07,15.4,15.85,15.4,15.41,488035941,601899
2025-04-08,15.54,15.95,15.21,15.95,373360740,601899
2025-04-09,15.54,15.92,15.19,15.92,446712674,601899
2025-04-10,16.55,16.85,16.37,16.75,359139490,601899
2025-04-11,17.15,17.31,16.98,17.15,271836755,601899
2025-04-14,17.39,18.0,17.11,17.63,333600634,601899
2025-04-15,17.64,17.7,17.28,17.65,190553769,601899
2025-04-16,17.9,17.98,17.42,17.74,207456482,601899
2025-04-17,18.13,18.3,17.66,17.82,310531684,601899
2025-04-18,17.65,17.77,17.35,17.62,139917652,601899
2025-04-21,17.77,18.63,17.76,18.6,317461127,601899
2025-04-22,18.71,18.76,18.41,18.5,253360332,601899
2025-04-23,18.05,18.28,17.73,17.79,293150084,601899
2025-04-24,17.89,18.05,17.63,17.67,114585259,601899
2025-04-25,17.8,17.97,17.58,17.65,121525902,601899
2025-04-28,17.5,17.74,17.37,17.66,96878753,601899
2025-04-29,17.67,17.77,17.55,17.63,74056269,601899
