date,open,high,low,close,volume,symbol
2025-02-26,22.99,22.99,22.34,22.77,167579499,601138
2025-02-27,22.9,22.97,21.69,21.96,193584812,601138
2025-02-28,21.1,21.39,20.74,21.19,171902150,601138
2025-03-03,21.37,21.49,20.85,21.07,105909115,601138
2025-03-04,20.39,21.04,20.3,21.04,112727749,601138
2025-03-05,21.04,21.14,20.75,21.04,81767743,601138
2025-03-06,21.2,21.5,21.11,21.32,139775384,601138
2025-03-07,21.13,21.13,20.82,20.87,103057893,601138
2025-03-10,20.93,21.07,20.76,21.03,71173791,601138
2025-03-11,20.61,20.91,20.56,20.82,78743243,601138
2025-03-12,20.92,21.1,20.8,20.91,90150381,601138
2025-03-13,21.03,21.15,20.61,20.67,89112088,601138
2025-03-14,20.81,21.28,20.68,21.26,144783355,601138
2025-03-17,21.6,21.77,21.39,21.52,116467322,601138
2025-03-18,21.48,21.66,21.31,21.54,91080758,601138
2025-03-19,21.4,21.4,20.98,21.02,97197176,601138
2025-03-20,21.11,21.16,20.82,20.85,63732456,601138
2025-03-21,20.78,20.91,20.58,20.63,71449932,601138
2025-03-24,20.69,20.84,20.51,20.84,65146897,601138
2025-03-25,20.79,20.89,20.48,20.51,73463297,601138
2025-03-26,20.43,20.55,20.35,20.38,52520747,601138
2025-03-27,20.21,20.35,19.9,20.22,72460007,601138
2025-03-28,20.2,20.29,19.97,19.98,57214140,601138
2025-03-31,19.8,19.95,19.68,19.86,63644398,601138
2025-04-01,19.95,20.17,19.79,20.02,57477698,601138
2025-04-02,19.95,20.18,19.92,20.0,47903170,601138
2025-04-03,19.65,19.88,19.01,19.05,127476448,601138
2025-04-07,17.15,17.15,17.15,17.15,33166200,601138
2025-04-08,16.29,16.64,15.44,15.44,214740384,601138
2025-04-09,14.58,16.5,14.58,16.33,218935510,601138
2025-04-10,17.9,17.96,17.5,17.96,253856136,601138
2025-04-11,17.65,18.09,17.38,17.8,157423758,601138
2025-04-14,18.4,18.67,17.83,17.92,142905610,601138
2025-04-15,17.92,18.18,17.82,18.1,87402246,601138
2025-04-16,18.0,18.06,17.13,17.5,118725269,601138
2025-04-17,17.22,17.65,17.2,17.4,77822578,601138
2025-04-18,17.4,17.65,17.35,17.56,54420200,601138
2025-04-21,17.55,17.85,17.39,17.81,51131649,601138
2025-04-22,17.7,17.83,17.58,17.78,46164465,601138
2025-04-23,18.19,18.53,18.12,18.24,101451626,601138
2025-04-24,18.26,18.26,17.87,17.92,53640112,601138
2025-04-25,18.09,18.38,18.01,18.24,70530373,601138
2025-04-28,18.26,18.29,17.92,18.0,45880001,601138
2025-04-29,17.99,18.09,17.82,18.09,36497121,601138
2025-04-30,18.25,18.25,17.98,18.06,55257454,601138
2025-05-06,18.3,18.83,18.2,18.81,99564294,601138
2025-05-07,19.09,19.15,18.46,18.63,99942861,601138
2025-05-08,18.7,19.15,18.65,19.03,101076326,601138
2025-05-09,18.91,18.95,18.65,18.69,57976577,601138
2025-05-12,19.11,19.36,18.91,19.27,106401083,601138
2025-05-13,19.8,19.8,19.08,19.09,104596236,601138
2025-05-14,19.48,20.03,19.3,19.55,150481305,601138
2025-05-15,19.56,19.56,19.1,19.1,80655413,601138
2025-05-16,19.0,19.29,18.87,19.22,53707921,601138
2025-05-19,19.06,19.13,18.74,19.05,55325443,601138
2025-05-20,19.05,19.2,18.85,19.06,39748245,601138
2025-05-21,19.06,19.06,18.87,18.97,32936626,601138
2025-05-22,18.88,19.26,18.82,19.05,54431877,601138
2025-05-23,19.08,19.4,18.79,18.79,53667134,601138
2025-05-26,18.84,18.9,18.65,18.76,38188676,601138
2025-05-27,18.76,18.76,18.39,18.47,43219189,601138
2025-05-28,18.5,18.68,18.4,18.58,33184465,601138
2025-05-29,18.81,19.85,18.81,19.7,176932722,601138
2025-05-30,19.32,19.39,18.93,18.93,93560500,601138
2025-06-03,18.82,18.96,18.76,18.79,49742611,601138
2025-06-04,18.95,19.49,18.95,19.43,111202578,601138
2025-06-05,19.38,20.7,19.38,20.56,232144233,601138
2025-06-06,20.5,20.5,20.25,20.31,84800400,601138
2025-06-09,20.52,20.65,20.21,20.43,74382813,601138
2025-06-10,20.45,20.46,19.96,20.16,62518510,601138
2025-06-11,20.25,20.75,20.23,20.4,85806322,601138
2025-06-12,20.25,20.9,20.23,20.66,104812227,601138
2025-06-13,20.6,21.19,20.53,20.9,104334298,601138
2025-06-16,20.85,21.76,20.82,21.22,123513568,601138
2025-06-17,21.31,21.38,20.56,20.6,88210748,601138
2025-06-18,20.65,21.25,20.27,21.16,117888260,601138
2025-06-19,21.1,21.56,20.74,20.81,80737498,601138
2025-06-20,20.91,21.0,20.58,20.59,50086357,601138
2025-06-23,20.43,20.66,19.98,20.2,78429546,601138
2025-06-24,20.41,20.55,20.23,20.29,71136841,601138
2025-06-25,20.49,21.07,20.49,20.98,114952281,601138
2025-06-26,21.4,21.7,21.02,21.04,117964426,601138
2025-06-27,21.04,21.65,20.72,21.35,116162043,601138
2025-06-30,21.48,21.55,21.2,21.38,75858487,601138
2025-07-01,21.26,21.63,21.0,21.4,75057997,601138
2025-07-02,21.2,21.31,21.05,21.16,53683448,601138
2025-07-03,21.26,23.28,21.26,23.28,341838829,601138
2025-07-04,23.31,24.35,23.28,23.81,323605462,601138
2025-07-07,23.8,24.33,23.34,23.98,164899723,601138
2025-07-08,24.88,26.38,24.8,26.38,289695438,601138
2025-07-09,27.0,27.12,26.5,26.6,265386641,601138
2025-07-10,26.9,26.99,25.88,26.16,186420588,601138
2025-07-11,26.1,26.57,25.88,26.0,143914629,601138
2025-07-14,26.0,26.22,25.4,25.92,108430624,601138
2025-07-15,26.3,27.41,26.17,27.25,276347142,601138
2025-07-16,26.99,27.41,26.65,26.73,145623211,601138
2025-07-17,26.63,27.63,26.63,27.5,157134173,601138
2025-07-18,27.49,27.99,27.06,27.11,128958666,601138
2025-07-21,27.0,27.55,26.75,27.02,86503840,601138
2025-07-22,27.0,28.26,26.8,26.96,141884699,601138
2025-07-23,26.5,26.76,26.35,26.58,114093401,601138
2025-07-24,27.19,28.95,27.05,28.45,223942507,601138
2025-07-25,28.45,29.15,28.41,28.66,107433857,601138
2025-07-28,28.94,29.57,28.61,29.57,152249569,601138
2025-07-29,29.56,31.28,29.31,31.19,178836481,601138
2025-07-30,31.0,34.25,30.29,33.28,206835613,601138
2025-07-31,33.26,35.9,33.2,34.61,302280341,601138
2025-08-01,34.0,34.3,32.48,33.0,219395147,601138
2025-08-04,32.4,33.1,32.21,32.97,138180054,601138
2025-08-05,33.5,35.34,33.11,35.05,244590076,601138
2025-08-06,34.1,34.69,33.55,34.3,147620736,601138
2025-08-07,36.2,37.64,34.72,35.65,243591751,601138
2025-08-08,35.73,37.55,35.06,36.59,180125156,601138
2025-08-11,36.5,37.19,35.1,36.35,192984769,601138
2025-08-12,36.47,39.71,36.47,39.71,222850156,601138
2025-08-13,39.72,43.68,38.95,43.68,242366773,601138
2025-08-14,43.96,45.78,42.98,43.22,242001501,601138
2025-08-15,42.59,45.7,42.5,44.86,230671299,601138
2025-08-18,44.8,45.25,41.66,44.46,263078034,601138
2025-08-19,44.02,48.91,43.68,48.91,273043827,601138
2025-08-20,46.5,48.96,45.8,47.91,253058665,601138
2025-08-21,47.42,48.4,44.57,45.29,231661917,601138
2025-08-22,44.5,47.29,44.0,45.83,241263010,601138
2025-08-25,46.5,48.07,44.7,48.0,306073008,601138
2025-08-26,46.88,47.0,45.48,45.48,221637437,601138
2025-08-27,45.0,47.89,44.51,45.72,260361155,601138
2025-08-28,44.6,49.95,44.22,48.94,345929345,601138
2025-08-29,48.0,53.83,47.14,53.83,343022654,601138
2025-09-01,53.99,56.96,52.3,55.62,269519213,601138
2025-09-02,56.7,58.0,52.51,53.88,272311538,601138
2025-09-03,53.88,55.6,51.08,54.24,221915698,601138
2025-09-04,56.5,57.88,49.93,53.13,333831271,601138
2025-09-05,53.3,57.2,50.6,55.83,339091254,601138
2025-09-08,55.0,56.14,50.38,51.4,303251521,601138
2025-09-09,50.4,51.5,47.5,48.79,262177391,601138
2025-09-10,51.6,53.67,50.6,53.67,346078651,601138
2025-09-11,55.8,59.04,54.65,59.04,272279844,601138
2025-09-12,58.88,63.1,58.03,61.9,315605216,601138
2025-09-15,60.0,61.28,58.5,59.9,193171858,601138
2025-09-16,59.87,61.9,58.87,59.73,179496997,601138
2025-09-17,58.9,63.0,57.71,61.12,241909399,601138
2025-09-18,59.39,67.23,59.39,64.36,315066851,601138
2025-09-19,65.64,68.63,65.0,66.1,236867281,601138
2025-09-22,66.55,71.89,64.64,70.5,239928000,601138
2025-09-23,74.72,74.72,68.5,70.87,267032716,601138
2025-09-24,68.8,69.94,67.5,68.63,196384443,601138
2025-09-25,67.88,69.86,66.19,68.46,188668167,601138
2025-09-26,67.55,68.51,64.65,64.87,192175650,601138
2025-09-29,64.85,67.5,64.85,66.58,155035785,601138
2025-09-30,66.8,69.48,65.52,66.01,165341739,601138
2025-10-09,67.11,70.88,67.0,68.45,221543652,601138
