date,open,high,low,close,volume,symbol
2025-02-26,5.98,6.11,5.98,6.1,62037888,601377
2025-02-27,6.07,6.13,6.0,6.09,67847202,601377
2025-02-28,6.07,6.15,5.95,5.98,70328917,601377
2025-03-03,6.0,6.01,5.91,5.94,56341178,601377
2025-03-04,5.91,5.96,5.91,5.94,32565333,601377
2025-03-05,5.94,5.96,5.89,5.94,42349841,601377
2025-03-06,5.97,6.05,5.94,6.04,72639825,601377
2025-03-07,6.02,6.03,5.96,5.97,46566757,601377
2025-03-10,5.95,5.98,5.91,5.93,37203370,601377
2025-03-11,5.9,5.95,5.88,5.95,33669113,601377
2025-03-12,5.95,6.05,5.93,6.0,51844329,601377
2025-03-13,5.99,6.04,5.93,5.97,33657147,601377
2025-03-14,5.97,6.15,5.97,6.11,102160567,601377
2025-03-17,6.12,6.13,6.05,6.07,51402391,601377
2025-03-18,6.09,6.11,6.05,6.07,35594074,601377
2025-03-19,6.06,6.12,6.06,6.08,39688728,601377
2025-03-20,6.08,6.09,6.04,6.06,35469387,601377
2025-03-21,6.04,6.07,5.95,5.96,47494944,601377
2025-03-24,5.96,5.97,5.91,5.95,34141391,601377
2025-03-25,5.96,5.98,5.92,5.96,29444462,601377
2025-03-26,5.96,5.98,5.95,5.95,22829917,601377
2025-03-27,5.95,5.99,5.91,5.97,29930553,601377
2025-03-28,5.96,6.0,5.94,5.96,35974563,601377
2025-03-31,5.96,6.0,5.86,5.88,51707154,601377
2025-04-01,5.89,5.94,5.86,5.92,29019402,601377
2025-04-02,5.93,5.96,5.91,5.93,21854734,601377
2025-04-03,5.9,5.96,5.89,5.96,30595810,601377
2025-04-07,5.7,5.8,5.36,5.45,128036570,601377
2025-04-08,5.44,5.54,5.42,5.54,81476020,601377
2025-04-09,5.5,5.67,5.42,5.64,77123561,601377
2025-04-10,5.7,5.8,5.63,5.76,71916264,601377
2025-04-11,5.79,5.79,5.72,5.76,39339463,601377
2025-04-14,5.8,5.8,5.75,5.77,34938777,601377
2025-04-15,5.76,5.79,5.73,5.78,30487133,601377
2025-04-16,5.78,5.8,5.68,5.8,42233598,601377
2025-04-17,5.78,5.83,5.75,5.82,36781401,601377
2025-04-18,5.81,5.85,5.78,5.83,27146013,601377
2025-04-21,5.83,5.85,5.81,5.83,26225130,601377
2025-04-22,5.83,5.91,5.81,5.88,42601703,601377
2025-04-23,5.89,5.91,5.83,5.84,29229418,601377
2025-04-24,5.83,5.86,5.8,5.84,24677854,601377
2025-04-25,5.85,5.86,5.82,5.86,32470005,601377
2025-04-28,5.85,5.86,5.76,5.83,40252161,601377
2025-04-29,5.83,5.86,5.79,5.8,28967267,601377
2025-04-30,5.81,5.85,5.77,5.78,30078665,601377
2025-05-06,5.81,5.84,5.78,5.83,45908957,601377
2025-05-07,5.94,5.99,5.85,5.88,56403033,601377
2025-05-08,5.86,5.91,5.84,5.91,36175911,601377
2025-05-09,5.91,5.91,5.82,5.83,34763657,601377
2025-05-12,5.86,6.0,5.84,5.96,63622636,601377
2025-05-13,5.97,5.97,5.84,5.85,70837295,601377
2025-05-14,5.86,6.07,5.82,5.99,104791650,601377
2025-05-15,5.98,6.0,5.88,5.9,52810419,601377
