date,open,high,low,close,volume,symbol
2025-02-26,5.46,5.64,5.46,5.53,345255297,601668
2025-02-27,5.53,5.55,5.48,5.51,208683360,601668
2025-02-28,5.5,5.54,5.48,5.48,233555786,601668
2025-03-03,5.5,5.55,5.45,5.47,212149163,601668
2025-03-04,5.45,5.47,5.4,5.42,205275478,601668
2025-03-05,5.42,5.43,5.37,5.42,194413310,601668
2025-03-06,5.43,5.46,5.39,5.44,185871597,601668
2025-03-07,5.43,5.45,5.41,5.41,133460748,601668
2025-03-10,5.42,5.43,5.35,5.36,197336200,601668
2025-03-11,5.34,5.35,5.31,5.35,162018765,601668
2025-03-12,5.34,5.37,5.32,5.35,155341018,601668
2025-03-13,5.35,5.38,5.32,5.33,159130043,601668
2025-03-14,5.34,5.49,5.33,5.48,359383902,601668
2025-03-17,5.5,5.55,5.49,5.51,194158861,601668
2025-03-18,5.53,5.54,5.48,5.49,128907882,601668
2025-03-19,5.48,5.5,5.45,5.47,133483558,601668
2025-03-20,5.48,5.49,5.44,5.45,123418162,601668
2025-03-21,5.45,5.51,5.43,5.45,206146128,601668
2025-03-24,5.47,5.48,5.42,5.44,142128625,601668
2025-03-25,5.45,5.53,5.44,5.51,207336542,601668
2025-03-26,5.51,5.53,5.45,5.46,179982057,601668
2025-03-27,5.46,5.47,5.43,5.44,131082357,601668
2025-03-28,5.44,5.45,5.37,5.4,160504649,601668
2025-03-31,5.37,5.41,5.25,5.26,289035571,601668
2025-04-01,5.28,5.29,5.24,5.27,224865572,601668
2025-04-02,5.26,5.3,5.24,5.28,150384522,601668
2025-04-03,5.25,5.36,5.25,5.31,201048374,601668
2025-04-07,5.2,5.2,4.96,5.08,507343176,601668
2025-04-08,5.09,5.33,5.08,5.33,504620971,601668
2025-04-09,5.31,5.39,5.22,5.39,360153263,601668
2025-04-10,5.42,5.42,5.3,5.38,206448095,601668
2025-04-11,5.37,5.37,5.31,5.35,153572693,601668
2025-04-14,5.36,5.36,5.32,5.33,121768670,601668
2025-04-15,5.33,5.38,5.31,5.38,141846291,601668
2025-04-16,5.38,5.48,5.33,5.48,310309745,601668
2025-04-17,5.44,5.51,5.42,5.51,192850680,601668
2025-04-18,5.49,5.52,5.47,5.5,108569037,601668
2025-04-21,5.5,5.54,5.46,5.46,148516980,601668
2025-04-22,5.45,5.55,5.45,5.53,183882684,601668
2025-04-23,5.54,5.56,5.48,5.48,114641943,601668
2025-04-24,5.49,5.52,5.47,5.52,113738875,601668
2025-04-25,5.52,5.56,5.5,5.52,126713586,601668
2025-04-28,5.52,5.53,5.47,5.49,112277773,601668
2025-04-29,5.53,5.59,5.49,5.51,186713461,601668
2025-04-30,5.5,5.54,5.47,5.51,140735700,601668
2025-05-06,5.54,5.54,5.5,5.53,166986176,601668
2025-05-07,5.6,5.62,5.53,5.58,205734741,601668
2025-05-08,5.57,5.67,5.55,5.59,237921936,601668
2025-05-09,5.6,5.61,5.55,5.56,132052121,601668
2025-05-12,5.58,5.61,5.54,5.6,148851504,601668
2025-05-13,5.61,5.73,5.59,5.71,296149911,601668
2025-05-14,5.7,5.78,5.69,5.77,161600629,601668
2025-05-15,5.75,5.81,5.75,5.79,209202304,601668
2025-05-16,5.79,5.83,5.7,5.75,171517615,601668
2025-05-19,5.73,5.75,5.69,5.72,112544688,601668
2025-05-20,5.72,5.78,5.7,5.76,106160994,601668
2025-05-21,5.76,5.82,5.74,5.77,150335132,601668
2025-05-22,5.77,5.8,5.74,5.79,119284743,601668
2025-05-23,5.79,5.82,5.71,5.71,128690541,601668
2025-05-26,5.7,5.74,5.66,5.69,125178767,601668
2025-05-27,5.69,5.7,5.62,5.63,144435365,601668
2025-05-28,5.63,5.66,5.6,5.63,90406771,601668
2025-05-29,5.64,5.67,5.63,5.64,104258982,601668
2025-05-30,5.64,5.72,5.6,5.68,159482617,601668
2025-06-03,5.67,5.73,5.66,5.69,119768850,601668
2025-06-04,5.7,5.76,5.69,5.7,114044372,601668
2025-06-05,5.71,5.73,5.65,5.66,118810125,601668
2025-06-06,5.66,5.72,5.65,5.69,102560609,601668
2025-06-09,5.69,5.71,5.62,5.63,192486922,601668
2025-06-10,5.64,5.71,5.63,5.67,186706287,601668
2025-06-11,5.67,5.74,5.67,5.72,142028611,601668
2025-06-12,5.73,5.74,5.67,5.71,136299476,601668
2025-06-13,5.71,5.73,5.68,5.71,165204724,601668
2025-06-16,5.72,5.73,5.67,5.73,137531214,601668
2025-06-17,5.73,5.77,5.7,5.75,128090146,601668
2025-06-18,5.75,5.78,5.7,5.75,120074890,601668
2025-06-19,5.74,5.75,5.64,5.67,171991163,601668
2025-06-20,5.68,5.72,5.67,5.7,126184647,601668
2025-06-23,5.68,5.74,5.63,5.71,144996337,601668
2025-06-24,5.72,5.81,5.72,5.8,196518029,601668
2025-06-25,5.8,5.83,5.76,5.83,152110532,601668
2025-06-26,5.83,5.84,5.78,5.83,131032181,601668
2025-06-27,5.83,5.89,5.77,5.78,197076019,601668
2025-06-30,5.79,5.82,5.77,5.77,139409410,601668
2025-07-01,5.79,5.8,5.76,5.76,101968383,601668
2025-07-02,5.77,5.85,5.75,5.83,174598916,601668
2025-07-03,5.83,5.89,5.82,5.88,158554384,601668
2025-07-04,5.9,5.94,5.87,5.92,144395316,601668
2025-07-07,5.92,5.97,5.9,5.96,118290506,601668
2025-07-08,5.96,5.98,5.92,5.95,124712531,601668
2025-07-09,5.96,6.02,5.95,5.98,161705125,601668
2025-07-10,6.0,6.14,5.99,6.11,299840130,601668
2025-07-11,6.11,6.2,6.08,6.08,300097929,601668
2025-07-14,6.09,6.19,6.09,6.13,188639812,601668
2025-07-15,6.14,6.15,6.09,6.12,188604346,601668
2025-07-16,6.11,6.14,6.05,6.09,162458379,601668
2025-07-17,5.85,5.9,5.79,5.82,216703145,601668
2025-07-18,5.85,5.86,5.82,5.85,119414405,601668
2025-07-21,5.94,5.99,5.86,5.87,269321501,601668
2025-07-22,5.88,6.04,5.83,5.98,444052214,601668
2025-07-23,6.02,6.03,5.88,5.89,345480138,601668
2025-07-24,5.87,5.94,5.83,5.89,306795263,601668
2025-07-25,5.88,5.89,5.78,5.8,302810608,601668
2025-07-28,5.78,5.81,5.74,5.76,205947245,601668
2025-07-29,5.75,5.78,5.72,5.75,168573790,601668
2025-07-30,5.75,5.81,5.73,5.76,151217640,601668
2025-07-31,5.76,5.76,5.63,5.66,265476974,601668
2025-08-01,5.65,5.7,5.63,5.64,132338584,601668
2025-08-04,5.63,5.66,5.62,5.64,118399137,601668
2025-08-05,5.64,5.68,5.63,5.67,123430799,601668
2025-08-06,5.68,5.69,5.65,5.66,121156427,601668
2025-08-07,5.67,5.69,5.65,5.67,134584586,601668
2025-08-08,5.67,5.73,5.66,5.72,166428998,601668
2025-08-11,5.73,5.75,5.66,5.66,216559040,601668
2025-08-12,5.66,5.71,5.65,5.65,163932559,601668
2025-08-13,5.66,5.67,5.6,5.61,216373052,601668
2025-08-14,5.61,5.67,5.58,5.58,207274370,601668
2025-08-15,5.58,5.61,5.56,5.56,230889893,601668
2025-08-18,5.57,5.61,5.54,5.54,259184242,601668
2025-08-19,5.56,5.58,5.5,5.5,263187732,601668
2025-08-20,5.5,5.53,5.46,5.52,206923472,601668
2025-08-21,5.53,5.62,5.53,5.59,275025785,601668
2025-08-22,5.59,5.61,5.54,5.6,205126209,601668
2025-08-25,5.6,5.74,5.6,5.72,360333515,601668
2025-08-26,5.71,5.72,5.67,5.71,190992736,601668
2025-08-27,5.69,5.7,5.55,5.56,305019745,601668
2025-08-28,5.56,5.6,5.51,5.56,226883459,601668
2025-08-29,5.64,5.83,5.57,5.59,777595327,601668
2025-09-01,5.62,5.68,5.55,5.56,436437929,601668
2025-09-02,5.55,5.6,5.54,5.6,294166576,601668
2025-09-03,5.59,5.62,5.51,5.53,256424884,601668
2025-09-04,5.53,5.55,5.46,5.52,310011178,601668
2025-09-05,5.52,5.53,5.47,5.49,231479840,601668
2025-09-08,5.49,5.53,5.47,5.51,234867547,601668
2025-09-09,5.51,5.54,5.5,5.53,186259524,601668
2025-09-10,5.53,5.53,5.5,5.51,140116493,601668
2025-09-11,5.51,5.57,5.49,5.55,213419692,601668
2025-09-12,5.55,5.62,5.54,5.57,260259195,601668
2025-09-15,5.58,5.62,5.53,5.57,212053112,601668
2025-09-16,5.57,5.63,5.56,5.6,266507197,601668
2025-09-17,5.61,5.68,5.58,5.67,271399139,601668
2025-09-18,5.67,5.68,5.5,5.51,360097732,601668
2025-09-19,5.52,5.58,5.51,5.55,184689997,601668
2025-09-22,5.55,5.56,5.48,5.5,170719284,601668
2025-09-23,5.5,5.57,5.47,5.55,268421166,601668
2025-09-24,5.55,5.57,5.5,5.53,210954386,601668
2025-09-25,5.52,5.54,5.47,5.47,226887223,601668
2025-09-26,5.48,5.48,5.43,5.43,213217595,601668
2025-09-29,5.43,5.47,5.37,5.44,262087432,601668
2025-09-30,5.44,5.48,5.4,5.45,207561091,601668
2025-10-09,5.46,5.56,5.45,5.56,291749994,601668
2025-10-10,5.54,5.65,5.52,5.61,333366746,601668
2025-10-13,5.55,5.6,5.48,5.57,311839789,601668
2025-10-14,5.57,5.62,5.54,5.58,239248895,601668
2025-10-15,5.59,5.64,5.56,5.62,184471205,601668
2025-10-16,5.6,5.66,5.59,5.65,232163326,601668
2025-10-17,5.65,5.68,5.58,5.59,236611770,601668
2025-10-20,5.61,5.64,5.54,5.6,184349712,601668
2025-10-21,5.61,5.68,5.59,5.65,203170659,601668
2025-10-22,5.65,5.7,5.65,5.67,150198557,601668
2025-10-23,5.67,5.72,5.64,5.72,181854859,601668
2025-10-24,5.72,5.73,5.68,5.71,161314571,601668
2025-10-27,5.71,5.8,5.67,5.74,248821000,601668
2025-10-28,5.74,5.75,5.65,5.66,253448534,601668
2025-10-29,5.66,5.67,5.58,5.6,259760452,601668
2025-10-30,5.6,5.7,5.59,5.66,264485734,601668
2025-10-31,5.59,5.6,5.43,5.43,680132559,601668
2025-11-03,5.45,5.45,5.42,5.43,258783187,601668
2025-11-04,5.43,5.48,5.42,5.44,244901979,601668
2025-11-05,5.43,5.44,5.38,5.42,191467649,601668
2025-11-06,5.42,5.46,5.4,5.42,215134335,601668
2025-11-07,5.42,5.44,5.41,5.41,180576376,601668
2025-11-10,5.42,5.44,5.4,5.44,158624637,601668
2025-11-11,5.44,5.45,5.42,5.43,155104883,601668
2025-11-12,5.44,5.46,5.43,5.45,228733921,601668
2025-11-13,5.45,5.47,5.42,5.44,213331759,601668
2025-11-14,5.43,5.45,5.41,5.42,169959063,601668
2025-11-17,5.41,5.42,5.37,5.37,221703336,601668
2025-11-18,5.37,5.38,5.26,5.28,304442952,601668
2025-11-19,5.27,5.32,5.27,5.29,161844102,601668
2025-11-20,5.29,5.36,5.28,5.33,207469914,601668
2025-11-21,5.31,5.32,5.25,5.25,231646608,601668
2025-11-24,5.27,5.28,5.23,5.27,143910260,601668
2025-11-25,5.27,5.28,5.25,5.27,129088800,601668
2025-11-26,5.28,5.29,5.26,5.27,96742469,601668
2025-11-27,5.26,5.27,5.23,5.24,117398375,601668
2025-11-28,5.24,5.24,5.18,5.2,223462606,601668
2025-12-01,5.19,5.25,5.19,5.24,155493777,601668
2025-12-02,5.24,5.27,5.23,5.25,114872161,601668
2025-12-03,5.26,5.29,5.25,5.26,122190852,601668
2025-12-04,5.27,5.3,5.26,5.29,124031700,601668
2025-12-05,5.29,5.34,5.27,5.33,152337269,601668
2025-12-08,5.33,5.34,5.26,5.28,158661314,601668
2025-12-09,5.28,5.28,5.13,5.13,273241206,601668
2025-12-10,5.14,5.2,5.11,5.18,216205834,601668
2025-12-11,5.17,5.21,5.16,5.2,159829605,601668
2025-12-12,5.19,5.2,5.16,5.17,180603783,601668
2025-12-15,5.17,5.22,5.16,5.18,135053751,601668
2025-12-16,5.18,5.19,5.13,5.15,137461218,601668
2025-12-17,5.16,5.2,5.11,5.18,154428099,601668
2025-12-18,5.17,5.21,5.16,5.19,110317424,601668
2025-12-19,5.2,5.24,5.19,5.21,144083413,601668
2025-12-22,5.22,5.23,5.17,5.17,150991478,601668
2025-12-23,5.17,5.22,5.16,5.2,119505289,601668
2025-12-24,5.2,5.23,5.19,5.2,99505069,601668
2025-12-25,5.21,5.23,5.19,5.21,98695528,601668
2025-12-26,5.21,5.22,5.19,5.19,98959808,601668
2025-12-29,5.19,5.26,5.18,5.22,179725449,601668
2025-12-30,5.21,5.22,5.15,5.16,194002574,601668
2025-12-31,5.16,5.17,5.13,5.13,140127833,601668
2026-01-05,5.14,5.15,5.11,5.15,224038079,601668
2026-01-06,5.15,5.19,5.13,5.19,240308206,601668
2026-01-07,5.2,5.23,5.17,5.19,207766691,601668
2026-01-08,5.18,5.2,5.15,5.19,148966099,601668
2026-01-09,5.2,5.2,5.16,5.18,162780865,601668
2026-01-12,5.18,5.2,5.17,5.19,180094907,601668
2026-01-13,5.19,5.23,5.18,5.19,221978137,601668
