date,open,high,low,close,volume,symbol
2025-02-26,53.714,54.164,53.286,53.507,3114734,603195
2025-02-27,53.521,54.564,53.386,54.321,3043410,603195
2025-02-28,54.321,54.864,53.436,53.557,3121971,603195
2025-03-03,53.564,54.229,52.714,53.107,3871608,603195
2025-03-04,53.071,53.707,52.75,53.429,2335206,603195
2025-03-05,53.421,53.9,53.286,53.664,1477794,603195
2025-03-06,53.643,55.0,52.986,54.743,4298442,603195
2025-03-07,54.464,55.071,54.4,54.771,2419483,603195
2025-03-10,54.929,55.814,54.35,55.171,3717769,603195
2025-03-11,54.764,55.257,54.107,54.821,2498971,603195
2025-03-12,54.857,54.871,53.929,53.936,2167543,603195
2025-03-13,53.929,54.314,53.379,53.379,1519351,603195
2025-03-14,53.357,54.143,53.214,53.7,2814412,603195
2025-03-17,53.857,54.364,52.707,52.893,3720399,603195
2025-03-18,52.914,53.214,52.679,52.986,1807639,603195
2025-03-19,52.986,53.557,52.886,53.357,1608093,603195
2025-03-20,52.979,53.557,52.143,52.143,3212961,603195
2025-03-21,52.036,52.6,51.479,52.357,2258102,603195
2025-03-24,51.85,52.664,51.793,52.393,1954509,603195
2025-03-25,52.279,52.7,51.957,52.421,1514244,603195
2025-03-26,52.414,52.493,51.743,51.743,1742915,603195
2025-03-27,51.693,52.286,51.571,52.186,1491406,603195
2025-03-28,52.079,52.357,51.836,51.857,1005110,603195
2025-03-31,51.743,52.221,51.114,51.436,2631597,603195
2025-04-01,51.607,51.693,50.464,50.879,3749354,603195
2025-04-02,50.879,51.636,50.879,51.579,1912777,603195
2025-04-03,51.157,51.579,50.536,50.571,2389204,603195
2025-04-07,48.964,49.693,46.364,48.557,6106080,603195
2025-04-08,48.557,49.0,47.786,49.0,7056321,603195
2025-04-09,48.736,51.45,48.121,51.45,7574972,603195
2025-04-10,51.786,51.786,50.057,50.236,4311104,603195
2025-04-11,50.271,50.693,49.929,50.493,2043951,603195
2025-04-14,50.493,50.714,49.993,50.171,2589411,603195
2025-04-15,50.036,50.343,49.857,50.071,1820783,603195
2025-04-16,50.079,51.786,49.75,51.786,3368483,603195
2025-04-17,51.186,51.429,50.486,51.036,2540702,603195
2025-04-18,50.836,51.036,50.507,50.914,1193626,603195
2025-04-21,50.793,51.221,50.6,51.129,1304521,603195
2025-04-22,50.929,52.071,50.871,51.486,2348420,603195
2025-04-23,51.193,51.721,50.936,51.014,1582095,603195
2025-04-24,51.321,51.429,50.721,50.757,2222723,603195
2025-04-25,51.7,52.286,51.179,51.443,3605379,603195
2025-04-28,51.314,51.493,50.607,50.779,3201737,603195
2025-04-29,50.536,50.707,50.014,50.214,2582205,603195
2025-04-30,50.207,51.214,50.143,50.871,2496500,603195
2025-05-06,50.914,51.229,50.429,51.1,3098589,603195
2025-05-07,51.629,51.879,51.179,51.686,2695741,603195
2025-05-08,51.4,51.771,51.25,51.521,1294076,603195
2025-05-09,51.65,52.1,51.343,51.921,2661359,603195
2025-05-12,52.079,52.229,51.343,51.857,2900281,603195
2025-05-13,51.893,52.121,51.571,51.707,2016778,603195
2025-05-14,51.786,52.093,51.579,51.807,3084792,603195
2025-05-15,51.714,52.357,51.614,52.107,2829121,603195
2025-05-16,52.107,52.286,51.5,51.929,1760500,603195
2025-05-19,51.707,52.036,51.486,51.529,2367828,603195
2025-05-20,51.564,51.914,51.486,51.786,1807980,603195
2025-05-21,51.593,52.0,51.486,51.607,1615933,603195
2025-05-22,51.486,51.714,51.193,51.536,1770384,603195
2025-05-23,51.514,52.893,51.514,52.286,3878305,603195
2025-05-26,52.2,52.664,51.286,51.379,2854898,603195
2025-05-27,51.286,51.736,50.914,50.964,1983446,603195
2025-05-28,50.986,51.271,50.714,51.014,1817686,603195
2025-05-29,50.886,51.057,50.357,50.821,2233195,603195
2025-05-30,50.757,51.05,50.514,50.571,2122439,603195
2025-06-03,50.714,51.643,50.714,51.45,2816517,603195
2025-06-04,51.679,52.25,51.343,51.514,2568447,603195
2025-06-05,51.521,52.286,51.521,52.193,2957353,603195
2025-06-06,52.143,52.936,52.043,52.907,3836927,603195
2025-06-09,51.2,51.2,50.0,50.4,4953079,603195
2025-06-10,50.41,50.45,49.06,49.94,5175891,603195
2025-06-11,49.9,50.09,49.62,49.71,3134345,603195
2025-06-12,49.61,50.45,49.5,50.26,3231867,603195
2025-06-13,50.26,50.27,49.63,49.86,2678858,603195
2025-06-16,49.59,49.78,48.99,49.39,2411682,603195
2025-06-17,49.2,49.85,49.02,49.72,1923744,603195
2025-06-18,49.94,50.15,49.6,49.75,1881917,603195
2025-06-19,49.75,49.97,48.2,48.32,3844213,603195
2025-06-20,48.32,49.07,48.21,48.9,2405425,603195
2025-06-23,48.25,48.4,47.0,47.28,4830529,603195
2025-06-24,47.37,47.78,47.33,47.6,2477747,603195
2025-06-25,47.6,48.18,47.35,48.1,2884762,603195
2025-06-26,48.0,48.44,47.58,47.71,2625147,603195
2025-06-27,47.72,48.0,47.58,47.8,2083706,603195
2025-06-30,47.68,48.29,47.58,48.25,2366336,603195
2025-07-01,48.25,48.3,47.72,47.91,1917641,603195
2025-07-02,47.91,48.09,47.61,47.93,2511208,603195
2025-07-03,47.93,48.1,47.7,47.73,2781665,603195
2025-07-04,47.71,47.73,47.21,47.36,3329153,603195
2025-07-07,47.36,47.64,47.22,47.54,2131977,603195
2025-07-08,47.31,47.92,47.31,47.79,2624188,603195
2025-07-09,47.83,48.03,47.6,47.65,2618962,603195
2025-07-10,47.55,47.69,47.39,47.42,3304513,603195
2025-07-11,47.4,47.61,47.29,47.3,4960611,603195
2025-07-14,47.31,47.38,46.68,47.13,4094906,603195
2025-07-15,47.19,47.23,46.69,46.92,3634215,603195
2025-07-16,46.88,47.2,46.81,47.05,3052369,603195
2025-07-17,47.06,47.27,47.02,47.26,2475745,603195
2025-07-18,47.26,47.44,47.16,47.4,2924361,603195
2025-07-21,47.41,47.69,47.4,47.65,3010116,603195
2025-07-22,47.69,47.9,47.43,47.85,3956907,603195
2025-07-23,47.85,48.32,47.85,47.96,5071179,603195
2025-07-24,47.97,48.01,47.61,47.61,6963559,603195
2025-07-25,47.68,48.88,47.68,48.05,7569833,603195
2025-07-28,48.05,48.52,47.57,47.79,4887040,603195
2025-07-29,47.79,47.92,47.33,47.52,2933977,603195
2025-07-30,47.52,47.88,47.42,47.65,3134812,603195
2025-07-31,47.56,47.6,47.03,47.16,4600348,603195
2025-08-01,47.04,47.36,47.02,47.3,1711523,603195
2025-08-04,47.1,47.28,46.93,47.26,2659439,603195
2025-08-05,47.29,48.05,47.21,47.78,4591980,603195
2025-08-06,47.9,47.96,47.5,47.6,2781929,603195
2025-08-07,47.6,47.77,47.47,47.49,2326375,603195
2025-08-08,47.6,47.6,47.21,47.49,2051177,603195
2025-08-11,47.45,47.73,47.35,47.6,2849888,603195
2025-08-12,47.6,47.8,47.47,47.61,3069135,603195
2025-08-13,47.68,47.79,47.55,47.68,3884117,603195
2025-08-14,47.71,47.96,47.33,47.33,5098321,603195
2025-08-15,47.31,47.53,47.03,47.48,3641579,603195
2025-08-18,47.48,48.44,47.38,47.83,6595420,603195
2025-08-19,47.8,48.04,47.55,47.68,4641666,603195
2025-08-20,47.51,48.07,47.43,48.04,4725039,603195
2025-08-21,48.15,48.2,47.74,47.91,5567709,603195
2025-08-22,48.0,48.01,47.62,48.0,5458726,603195
2025-08-25,48.2,48.62,48.0,48.53,9090274,603195
2025-08-26,48.52,49.9,48.34,49.05,13329800,603195
2025-08-27,49.03,49.25,48.22,48.25,8047950,603195
2025-08-28,48.22,48.35,47.17,47.73,8578592,603195
2025-08-29,47.1,47.35,46.7,47.14,11761332,603195
2025-09-01,47.1,47.29,46.96,47.09,5613552,603195
2025-09-02,47.1,47.2,46.8,46.9,5881567,603195
2025-09-03,47.05,47.17,46.5,46.66,3930250,603195
2025-09-04,46.55,46.6,45.96,46.21,5395481,603195
2025-09-05,46.2,46.8,46.15,46.77,3962425,603195
2025-09-08,46.77,47.28,46.7,47.21,4929064,603195
2025-09-09,47.1,47.24,46.8,47.21,4073575,603195
2025-09-10,47.1,47.12,46.75,46.84,3013768,603195
2025-09-11,46.84,46.91,46.46,46.85,3647906,603195
2025-09-12,46.88,47.03,46.49,46.49,3712205,603195
2025-09-15,46.49,46.67,46.3,46.4,3526730,603195
2025-09-16,46.41,46.55,46.02,46.12,3862713,603195
2025-09-17,46.13,46.39,46.11,46.25,2871329,603195
2025-09-18,46.27,46.28,45.43,45.6,6703312,603195
2025-09-19,45.56,45.59,45.1,45.5,4244177,603195
2025-09-22,45.37,45.4,44.43,44.6,5958514,603195
2025-09-23,44.38,45.13,44.01,45.07,4864586,603195
2025-09-24,45.02,45.02,44.66,44.86,3080003,603195
2025-09-25,44.87,44.87,44.3,44.33,4432330,603195
2025-09-26,44.24,44.42,43.74,44.36,3517753,603195
2025-09-29,44.38,44.66,43.93,44.54,3496083,603195
2025-09-30,44.4,44.77,44.05,44.66,4419390,603195
2025-10-09,44.67,45.86,44.21,45.85,6872615,603195
2025-10-10,45.2,45.43,44.9,45.15,4563554,603195
2025-10-13,44.5,45.26,44.28,45.25,4423099,603195
2025-10-14,45.25,45.36,44.9,44.95,3093927,603195
2025-10-15,44.9,45.07,44.71,44.84,2196081,603195
2025-10-16,44.8,45.2,44.63,44.77,2527406,603195
2025-10-17,44.62,44.76,44.2,44.21,2850002,603195
2025-10-20,44.3,44.38,43.86,43.91,2639775,603195
2025-10-21,43.92,44.1,43.75,43.91,2563045,603195
2025-10-22,43.76,44.18,43.76,44.12,2175619,603195
2025-10-23,44.09,44.12,43.8,44.0,1598693,603195
2025-10-24,43.94,44.07,43.77,43.77,2970517,603195
2025-10-27,43.85,43.89,43.54,43.58,3842219,603195
2025-10-28,43.54,43.7,43.15,43.67,4274447,603195
2025-10-29,43.63,43.73,43.26,43.69,2875660,603195
2025-10-30,43.62,44.06,43.56,43.71,3553187,603195
2025-10-31,43.5,43.9,43.34,43.67,2864975,603195
