date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,41.9943
2025-02-27,,,39.2125
2025-02-28,,,36.6725
2025-03-03,,,36.9144
2025-03-04,,,37.5191
2025-03-05,,,37.7973
2025-03-06,,,38.3416
2025-03-07,,,38.3416
2025-03-10,,,38.2207
2025-03-11,,,36.8781
2025-03-12,,,36.7088
2025-03-13,,,35.6444
2025-03-14,,,38.1844
2025-03-17,,,37.8699
2025-03-18,,,37.3982
2025-03-19,,,36.6725
2025-03-20,,,37.1684
2025-03-21,,,35.6565
2025-03-24,,,35.8863
2025-03-25,,,35.342
2025-03-26,,,35.6565
2025-03-27,,,36.6362
2025-03-28,,,35.8863
2025-03-31,,,32.1484
2025-04-01,,,31.8585
2025-04-02,,,32.1596
2025-04-03,,,31.234
2025-04-07,,,28.1118
2025-04-08,,,25.4913
2025-04-09,,,25.8146
2025-04-10,,,27.2085
2025-04-11,,,27.9333
2025-04-14,,,27.6657
2025-04-15,,,27.5988
2025-04-16,,,26.7625
2025-04-17,,,26.7402
2025-04-18,,,26.8517
2025-04-21,,,28.6805
2025-04-22,,,27.7772
2025-04-23,,,28.8031
2025-04-24,,,28.1118
2025-04-25,,,28.3794
2025-04-28,,,28.502
2025-04-29,,,29.0373
2025-04-30,,,29.8848
2025-05-06,,,30.4646
2025-05-07,,,30.0409
2025-05-08,,,30.1635
2025-05-09,,,29.6506
2025-05-12,,,31.1114
2025-05-13,,,30.7434
2025-05-14,,,30.7322
2025-05-15,,,29.7844
2025-05-16,,,30.1078
2025-05-19,,,29.7287
2025-05-20,,,29.7621
2025-05-21,,,29.9851
2025-05-22,,,29.3495
2025-05-23,,,30.2081
2025-05-26,,,29.5948
2025-05-27,,,28.5801
2025-05-28,,,28.6805
2025-05-29,,,29.6283
2025-05-30,,,28.8254
2025-06-03,,,28.7251
2025-06-04,,,29.1934
2025-06-05,,,30.2081
2025-06-06,,,29.1599
2025-06-09,,,28.9035
2025-06-10,,,28.9146
2025-06-11,,,29.2269
2025-06-12,,,28.8589
2025-06-13,,,28.1675
2025-06-16,,,28.3013
2025-06-17,,,28.1229
2025-06-18,,,28.4128
2025-06-19,,,29.1265
2025-06-20,,,27.8218
2025-06-23,,,27.32
2025-06-24,,,28.6582
2025-06-25,,,29.5391
2025-06-26,,,29.1265
2025-06-27,,,29.0373
2025-06-30,,,26.7124
2025-07-01,,,26.5908
2025-07-02,,,26.0845
2025-07-03,,,26.2871
2025-07-04,,,25.9934
2025-07-07,,,25.4871
2025-07-08,,,25.7909
2025-07-09,,,25.7909
2025-07-10,,,25.7403
2025-07-11,,,26.0744
2025-07-14,,,26.1959
2025-07-15,,,27.0364
2025-07-16,,,27.8768
2025-07-17,,,28.2515
2025-07-18,,,28.0287
2025-07-21,,,28.1502
2025-07-22,,,27.968
2025-07-23,,,27.806
2025-07-24,,,28.1401
2025-07-25,,,27.411
2025-07-28,,,27.6844
2025-07-29,,,27.5022
2025-07-30,,,26.9554
2025-07-31,,,26.7832
2025-08-01,,,26.6415
2025-08-04,,,27.1984
2025-08-05,,,27.2592
2025-08-06,,,27.9984
2025-08-07,,,27.7148
2025-08-08,,,27.1883
2025-08-11,,,27.3503
2025-08-12,,,27.249
2025-08-13,,,27.9781
2025-08-14,,,27.5123
2025-08-15,,,28.8894
2025-08-18,,,29.2844
2025-08-19,,,30.8438
2025-08-20,,,30.7425
2025-08-21,,,31.1982
2025-08-22,,,31.269
2025-08-25,,,31.4007
2025-08-26,,,31.0463
2025-08-27,,,30.8235
2025-08-28,,,32.0791
2025-08-29,,,32.2816
2025-09-01,,,32.2918
2025-09-02,,,33.4158
2025-09-03,,,31.6437
2025-09-04,,,30.1653
2025-09-05,,,31.0868
2025-09-08,,,34.1955
2025-09-09,,,34.4689
2025-09-10,,,33.9221
2025-09-11,,,35.1979
2025-09-12,,,34.9347
2025-09-15,,,36.1093
2025-09-16,,,39.7242
2025-09-17,,,42.4279
2025-09-18,,,46.1239
2025-09-19,,,42.1747
2025-09-22,,,43.5114
2025-09-23,,,45.5973
2025-09-24,,,45.1113
2025-09-25,,,44.605
2025-09-26,,,43.6633
2025-09-29,,,47.1871
2025-09-30,,,46.2262
2025-10-09,,,47.1425
2025-10-10,,,43.4677
2025-10-13,,,41.196
2025-10-14,,,38.3325
2025-10-15,,,42.1696
2025-10-16,,,40.9669
2025-10-17,,,41.3487
2025-10-20,,,44.0022
2025-10-21,,,44.7945
2025-10-22,,,45.9112
2025-10-23,,,45.7776
2025-10-24,,,46.4171
2025-10-27,,,46.4076
2025-10-28,,,50.216
2025-10-29,,,50.5787
2025-10-30,,,48.8893
2025-10-31,,,47.658
2025-11-03,,,46.5698
2025-11-04,,,44.8136
2025-11-05,,,44.4986
2025-11-06,,,48.0684
2025-11-07,,,46.2167
2025-11-10,,,43.4391
2025-11-11,,,41.9023
2025-11-12,,,41.8833
2025-11-13,,,42.2746
2025-11-14,,,40.547
2025-11-17,,,39.9456
2025-11-18,,,40.2224
2025-11-19,,,40.1174
2025-11-20,,,39.2966
2025-11-21,,,39.9934
2025-11-24,,,39.5066
2025-11-25,,,40.2511
2025-11-26,,,41.2247
2025-11-27,,,40.8429
2025-11-28,,,41.0242
2025-12-01,,,41.7974
2025-12-02,,,40.1174
2025-12-03,,,39.7643
2025-12-04,,,42.7518
2025-12-05,,,43.0477
2025-12-08,,,44.6704
2025-12-09,,,43.8686
2025-12-10,,,44.4795
2025-12-11,,,43.1146
2025-12-12,,,42.9905
2025-12-15,,,41.5587
2025-12-16,,,40.9192
2025-12-17,,,42.0169
2025-12-18,,,40.9288
2025-12-19,,,41.4919
2025-12-22,,,43.3532
2025-12-23,,,42.8378
2025-12-24,,,43.0287
2025-12-25,,,45.3958
2025-12-26,,,45.1476
2025-12-29,,,45.5581
2025-12-30,,,50.111
2025-12-31,,,52.7931
2026-01-05,,,53.719
2026-01-06,,,54.2535
2026-01-07,,,53.2131
2026-01-08,,,51.8959
2026-01-09,,,54.5399
2026-01-12,,,54.4062
2026-01-13,,,54.5494
2026-01-14,,,52.3636
2026-01-15,,,52.1059
2026-01-16,,,54.8453
2026-01-19,,,55.8952
2026-01-20,,,55.2366
2026-01-21,,,55.313
2026-01-22,,,53.4804
2026-01-23,,,51.5809
2026-01-26,,,49.5765
2026-01-27,,,49.8915
2026-01-28,,,49.0706
2026-01-29,,,47.7916
2026-01-30,,,48.622
2026-02-02,,,48.4311
2026-02-03,,,49.9487
2026-02-04,,,49.3092
2026-02-05,,,47.8107
2026-02-06,,,48.7938
2026-02-09,,,49.2329
2026-02-10,,,50.8746
2026-02-11,,,49.7865
2026-02-12,,,50.2733
2026-02-13,,,51.0464
2026-02-24,,,50.3305
2026-02-25,,,49.7769
2026-02-26,,,49.5765
