date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,90.004
2025-02-27,,,90.8518
2025-02-28,,,88.0147
2025-03-03,,,87.9104
2025-03-04,,,89.0256
2025-03-05,,,87.5843
2025-03-06,,,88.1256
2025-03-07,,,85.9081
2025-03-10,,,88.5691
2025-03-11,,,86.5212
2025-03-12,,,84.8776
2025-03-13,,,84.7733
2025-03-14,,,85.3407
2025-03-17,,,82.5297
2025-03-18,,,83.1558
2025-03-19,,,84.1798
2025-03-20,,,83.3841
2025-03-21,,,83.1623
2025-03-24,,,80.2209
2025-03-25,,,81.0036
2025-03-26,,,81.1797
2025-03-27,,,80.4166
2025-03-28,,,79.7644
2025-03-31,,,79.0466
2025-04-01,,,82.4096
2025-04-02,,,80.6666
2025-04-03,,,80.6731
2025-04-07,,,81.645
2025-04-08,,,85.2737
2025-04-09,,,87.5092
2025-04-10,,,87.5222
2025-04-11,,,85.6625
2025-04-14,,,84.8201
2025-04-15,,,84.8201
2025-04-16,,,86.1744
2025-04-17,,,84.8136
2025-04-18,,,84.1851
2025-04-21,,,83.5242
2025-04-22,,,81.3599
2025-04-23,,,82.3578
2025-04-24,,,81.7098
2025-04-25,,,82.5652
2025-04-28,,,80.7962
2025-04-29,,,83.6926
2025-04-30,,,86.1161
2025-05-06,,,86.9908
2025-05-07,,,87.9822
2025-05-08,,,87.6064
2025-05-09,,,88.5654
2025-05-12,,,90.6519
2025-05-13,,,89.9262
2025-05-14,,,89.6475
2025-05-15,,,89.1616
2025-05-16,,,89.3106
2025-05-19,,,89.5698
2025-05-20,,,89.4402
2025-05-21,,,90.1076
2025-05-22,,,88.7663
2025-05-23,,,89.4207
2025-05-26,,,89.8614
2025-05-27,,,89.194
2025-05-28,,,89.2523
2025-05-29,,,89.5827
2025-05-30,,,89.0514
2025-06-03,,,92.0256
2025-06-04,,,89.4078
2025-06-05,,,89.0644
2025-06-06,,,86.9325
2025-06-09,,,87.1593
2025-06-10,,,85.3839
2025-06-11,,,85.6495
2025-06-12,,,85.6171
2025-06-13,,,83.9129
2025-06-16,,,82.2282
2025-06-17,,,81.8005
2025-06-18,,,82.2476
2025-06-19,,,82.3708
2025-06-20,,,83.2391
2025-06-23,,,83.0058
2025-06-24,,,82.604
2025-06-25,,,83.5112
2025-06-26,,,83.6408
2025-06-27,,,83.0706
2025-06-30,,,80.1057
2025-07-01,,,80.3001
2025-07-02,,,79.1086
2025-07-03,,,79.2528
2025-07-04,,,79.2779
2025-07-07,,,81.341
2025-07-08,,,80.206
2025-07-09,,,79.5162
2025-07-10,,,78.9204
2025-07-11,,,78.701
2025-07-14,,,78.2871
2025-07-15,,,77.823
2025-07-16,,,78.5755
2025-07-17,,,79.4158
2025-07-18,,,80.206
2025-07-21,,,81.2093
2025-07-22,,,83.7805
2025-07-23,,,83.6989
2025-07-24,,,86.0694
2025-07-25,,,85.969
2025-07-28,,,86.3516
2025-07-29,,,86.1133
2025-07-30,,,85.9189
2025-07-31,,,83.5923
2025-08-01,,,83.5986
2025-08-04,,,82.3319
2025-08-05,,,80.6136
2025-08-06,,,80.9899
2025-08-07,,,82.8774
2025-08-08,,,81.9619
2025-08-11,,,81.9493
2025-08-12,,,82.2566
2025-08-13,,,82.1751
2025-08-14,,,80.2185
2025-08-15,,,80.2436
2025-08-18,,,81.3097
2025-08-19,,,81.2407
2025-08-20,,,81.5417
2025-08-21,,,83.9059
2025-08-22,,,84.8967
2025-08-25,,,85.1914
2025-08-26,,,85.599
2025-08-27,,,85.0347
2025-08-28,,,85.4485
2025-08-29,,,88.9227
2025-09-01,,,95.3818
2025-09-02,,,94.4161
2025-09-03,,,93.3374
2025-09-04,,,88.5464
2025-09-05,,,89.4494
2025-09-08,,,99.2698
2025-09-09,,,96.3287
2025-09-10,,,95.5009
2025-09-11,,,97.1941
2025-09-12,,,94.7547
2025-09-15,,,95.3191
2025-09-16,,,95.9336
2025-09-17,,,95.0682
2025-09-18,,,94.0649
2025-09-19,,,92.748
2025-09-22,,,91.5126
2025-09-23,,,90.2333
2025-09-24,,,92.3278
2025-09-25,,,93.281
2025-09-26,,,90.503
2025-09-29,,,92.748
2025-09-30,,,72.816
2025-10-09,,,75.624
2025-10-10,,,75.072
2025-10-13,,,73.4544
2025-10-14,,,70.944
2025-10-15,,,71.2128
2025-10-16,,,70.8768
2025-10-17,,,69.0672
2025-10-20,,,67.704
2025-10-21,,,68.6544
2025-10-22,,,67.2
2025-10-23,,,67.2
2025-10-24,,,68.2368
2025-10-27,,,69.0384
2025-10-28,,,69.5088
2025-10-29,,,70.3488
2025-10-30,,,67.6944
2025-10-31,,,67.1616
2025-11-03,,,66.0912
2025-11-04,,,65.76
2025-11-05,,,66.7104
2025-11-06,,,66.144
2025-11-07,,,66.0768
2025-11-10,,,68.0496
2025-11-11,,,67.92
2025-11-12,,,67.1424
2025-11-13,,,66.2496
2025-11-14,,,65.7024
2025-11-17,,,64.32
2025-11-18,,,64.44
2025-11-19,,,62.9328
2025-11-20,,,62.7312
2025-11-21,,,64.08
2025-11-24,,,64.656
2025-11-25,,,64.1712
2025-11-26,,,63.312
2025-11-27,,,63.408
2025-11-28,,,63.888
2025-12-01,,,63.024
2025-12-02,,,61.7808
2025-12-03,,,61.8624
2025-12-04,,,61.8576
2025-12-05,,,62.6928
2025-12-08,,,62.2656
2025-12-09,,,61.9104
2025-12-10,,,62.2992
2025-12-11,,,61.776
2025-12-12,,,61.7424
2025-12-15,,,62.304
2025-12-16,,,61.0512
2025-12-17,,,61.1808
2025-12-18,,,60.8928
2025-12-19,,,61.1232
2025-12-22,,,61.632
2025-12-23,,,60.1728
2025-12-24,,,60.648
2025-12-25,,,62.2176
2025-12-26,,,62.5536
2025-12-29,,,61.2816
2025-12-30,,,61.0128
2025-12-31,,,60.24
2026-01-05,,,63.7392
2026-01-06,,,64.3152
2026-01-07,,,64.4112
2026-01-08,,,64.3296
2026-01-09,,,65.9568
2026-01-12,,,68.0064
2026-01-13,,,68.2896
2026-01-14,,,69.5424
2026-01-15,,,67.008
2026-01-16,,,65.6784
2026-01-19,,,64.4928
2026-01-20,,,63.3264
2026-01-21,,,63.5712
2026-01-22,,,63.3888
2026-01-23,,,64.0896
2026-01-26,,,64.296
2026-01-27,,,63.3984
2026-01-28,,,61.4448
2026-01-29,,,62.928
2026-01-30,,,62.064
2026-02-02,,,60.9168
2026-02-03,,,61.2624
2026-02-04,,,62.376
2026-02-05,,,62.1168
2026-02-06,,,61.68
2026-02-09,,,61.8816
2026-02-10,,,61.7616
2026-02-11,,,61.6848
2026-02-12,,,61.0656
2026-02-13,,,60.48
2026-02-24,,,60.9984
2026-02-25,,,61.176
2026-02-26,,,62.88
