date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,24.1921
2025-02-27,,,23.8219
2025-02-28,,,23.7035
2025-03-03,,,23.6887
2025-03-04,,,23.8663
2025-03-05,,,23.6443
2025-03-06,,,23.7035
2025-03-07,,,23.5406
2025-03-10,,,23.3778
2025-03-11,,,23.3926
2025-03-12,,,23.511
2025-03-13,,,23.4666
2025-03-14,,,23.7183
2025-03-17,,,23.8663
2025-03-18,,,23.6443
2025-03-19,,,23.8219
2025-03-20,,,23.5702
2025-03-21,,,23.4666
2025-03-24,,,23.3926
2025-03-25,,,23.6443
2025-03-26,,,23.6295
2025-03-27,,,23.4222
2025-03-28,,,23.2445
2025-03-31,,,24.5918
2025-04-01,,,25.3173
2025-04-02,,,24.4734
2025-04-03,,,25.7762
2025-04-07,,,26.324
2025-04-08,,,26.7978
2025-04-09,,,25.4949
2025-04-10,,,25.8059
2025-04-11,,,24.7843
2025-04-14,,,25.2877
2025-04-15,,,25.0952
2025-04-16,,,24.7991
2025-04-17,,,24.7991
2025-04-18,,,24.2513
2025-04-21,,,24.9175
2025-04-22,,,25.569
2025-04-23,,,26.2796
2025-04-24,,,25.9835
2025-04-25,,,26.4129
2025-04-28,,,25.6874
2025-04-29,,,24.8435
2025-04-30,,,24.8731
2025-05-06,,,24.8731
2025-05-07,,,24.7843
2025-05-08,,,25.0212
2025-05-09,,,25.3617
2025-05-12,,,25.2136
2025-05-13,,,25.3173
2025-05-14,,,25.2581
2025-05-15,,,25.0212
2025-05-16,,,24.651
2025-05-19,,,25.1396
2025-05-20,,,25.2433
2025-05-21,,,25.1396
2025-05-22,,,24.9175
2025-05-23,,,24.5326
2025-05-26,,,24.5178
2025-05-27,,,24.4734
2025-05-28,,,24.3993
2025-05-29,,,24.3993
2025-05-30,,,24.2957
2025-06-03,,,24.3697
2025-06-04,,,24.4141
2025-06-05,,,24.4882
2025-06-06,,,24.503
2025-06-09,,,24.577
2025-06-10,,,24.3401
2025-06-11,,,24.2957
2025-06-12,,,24.1477
2025-06-13,,,24.2069
2025-06-16,,,24.0144
2025-06-17,,,24.1773
2025-06-18,,,24.044
2025-06-19,,,23.7627
2025-06-20,,,23.6147
2025-06-23,,,23.5702
2025-06-24,,,23.8515
2025-06-25,,,23.9996
2025-06-26,,,23.896
2025-06-27,,,23.6295
2025-06-30,,,25.6386
2025-07-01,,,26.114
2025-07-02,,,26.1773
2025-07-03,,,26.1773
2025-07-04,,,26.4467
2025-07-07,,,26.6052
2025-07-08,,,26.6369
2025-07-09,,,26.4467
2025-07-10,,,26.4626
2025-07-11,,,26.3675
2025-07-14,,,26.415
2025-07-15,,,26.0347
2025-07-16,,,25.8921
2025-07-17,,,25.797
2025-07-18,,,25.9238
2025-07-21,,,26.3675
2025-07-22,,,26.9063
2025-07-23,,,26.9379
2025-07-24,,,27.1281
2025-07-25,,,26.8429
2025-07-28,,,26.827
2025-07-29,,,26.7161
2025-07-30,,,27.2232
2025-07-31,,,26.209
2025-08-01,,,25.9397
2025-08-04,,,25.9872
2025-08-05,,,26.1457
2025-08-06,,,26.1615
2025-08-07,,,26.209
2025-08-08,,,26.5893
2025-08-11,,,26.732
2025-08-12,,,26.7953
2025-08-13,,,26.732
2025-08-14,,,26.4784
2025-08-15,,,26.4309
2025-08-18,,,26.3833
2025-08-19,,,26.3675
2025-08-20,,,26.3358
2025-08-21,,,26.415
2025-08-22,,,26.5418
2025-08-25,,,26.7953
2025-08-26,,,26.8112
2025-08-27,,,26.4626
2025-08-28,,,26.4626
2025-08-29,,,26.415
2025-09-01,,,26.32
2025-09-02,,,26.8112
2025-09-03,,,26.3992
2025-09-04,,,26.621
2025-09-05,,,28.2373
2025-09-08,,,28.3958
2025-09-09,,,28.3165
2025-09-10,,,27.9996
2025-09-11,,,27.9045
2025-09-12,,,27.5718
2025-09-15,,,27.4292
2025-09-16,,,26.9221
2025-09-17,,,26.9221
2025-09-18,,,26.7636
2025-09-19,,,26.621
2025-09-22,,,26.4626
2025-09-23,,,26.732
2025-09-24,,,26.9221
2025-09-25,,,26.7003
2025-09-26,,,27.5718
2025-09-29,,,27.9362
2025-09-30,,,27.7302
2025-10-09,,,28.7761
2025-10-10,,,28.6018
2025-10-13,,,28.7285
2025-10-14,,,28.7444
2025-10-15,,,28.7919
2025-10-16,,,28.7761
2025-10-17,,,28.1581
2025-10-20,,,28.2532
2025-10-21,,,28.1422
2025-10-22,,,27.8412
2025-10-23,,,27.7461
2025-10-24,,,27.4926
2025-10-27,,,27.8887
2025-10-28,,,27.5084
2025-10-29,,,27.9838
2025-10-30,,,27.3975
2025-10-31,,,26.7161
2025-11-03,,,26.8746
2025-11-04,,,27.2073
2025-11-05,,,27.4767
2025-11-06,,,27.9204
2025-11-07,,,27.7778
2025-11-10,,,27.9838
2025-11-11,,,28.1264
2025-11-12,,,27.7619
2025-11-13,,,27.651
2025-11-14,,,27.3499
2025-11-17,,,27.2707
2025-11-18,,,27.239
2025-11-19,,,27.1439
2025-11-20,,,27.033
2025-11-21,,,26.1457
2025-11-24,,,25.6227
2025-11-25,,,25.6227
2025-11-26,,,25.6861
2025-11-27,,,25.4484
2025-11-28,,,25.3375
2025-12-01,,,25.2266
2025-12-02,,,25.084
2025-12-03,,,24.9255
2025-12-04,,,24.8621
2025-12-05,,,24.9097
2025-12-08,,,24.8146
2025-12-09,,,24.4977
2025-12-10,,,24.7512
2025-12-11,,,24.4818
2025-12-12,,,24.2917
2025-12-15,,,24.1332
2025-12-16,,,23.8955
2025-12-17,,,23.9272
2025-12-18,,,23.9748
2025-12-19,,,24.0223
2025-12-22,,,24.1174
2025-12-23,,,24.1808
2025-12-24,,,24.1808
2025-12-25,,,24.26
2025-12-26,,,24.2283
2025-12-29,,,23.8639
2025-12-30,,,23.7688
2025-12-31,,,23.8322
2026-01-05,,,24.0698
2026-01-06,,,24.2125
2026-01-07,,,24.26
2026-01-08,,,24.4343
2026-01-09,,,24.4818
2026-01-12,,,24.8146
2026-01-13,,,24.7829
2026-01-14,,,24.9414
2026-01-15,,,24.672
2026-01-16,,,24.9889
2026-01-19,,,25.3692
2026-01-20,,,25.3058
2026-01-21,,,24.878
2026-01-22,,,24.9572
2026-01-23,,,25.0364
2026-01-26,,,25.0998
2026-01-27,,,24.7829
2026-01-28,,,25.1632
2026-01-29,,,24.9889
2026-01-30,,,24.8146
2026-02-02,,,24.5928
2026-02-03,,,24.6086
2026-02-04,,,24.9414
2026-02-05,,,24.5928
2026-02-06,,,24.5294
2026-02-09,,,24.6403
2026-02-10,,,24.5769
2026-02-11,,,24.672
2026-02-12,,,24.9255
2026-02-13,,,24.672
2026-02-24,,,25.2107
2026-02-25,,,25.0523
2026-02-26,,,25.5594
