date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,4.497
2025-02-27,,,4.4742
2025-02-28,,,4.4319
2025-03-03,,,4.3994
2025-03-04,,,4.4254
2025-03-05,,,4.4579
2025-03-06,,,4.4807
2025-03-07,,,4.4709
2025-03-10,,,4.484
2025-03-11,,,4.4905
2025-03-12,,,4.5881
2025-03-13,,,4.5718
2025-03-14,,,4.6271
2025-03-17,,,4.6499
2025-03-18,,,4.6792
2025-03-19,,,4.6401
2025-03-20,,,4.702
2025-03-21,,,4.6401
2025-03-24,,,4.7508
2025-03-25,,,4.7703
2025-03-26,,,4.728
2025-03-27,,,4.715
2025-03-28,,,4.702
2025-03-31,,,4.288
2025-04-01,,,4.2821
2025-04-02,,,4.2998
2025-04-03,,,4.1731
2025-04-07,,,3.7546
2025-04-08,,,3.9167
2025-04-09,,,3.9756
2025-04-10,,,4.1613
2025-04-11,,,4.1259
2025-04-14,,,4.1731
2025-04-15,,,4.2026
2025-04-16,,,4.2291
2025-04-17,,,4.1937
2025-04-18,,,4.1908
2025-04-21,,,4.179
2025-04-22,,,4.176
2025-04-23,,,4.2055
2025-04-24,,,4.1937
2025-04-25,,,4.2379
2025-04-28,,,4.2556
2025-04-29,,,4.2644
2025-04-30,,,4.232
2025-05-06,,,4.291
2025-05-07,,,4.3617
2025-05-08,,,4.3234
2025-05-09,,,4.3941
2025-05-12,,,4.4943
2025-05-13,,,4.6181
2025-05-14,,,4.8244
2025-05-15,,,4.733
2025-05-16,,,4.7301
2025-05-19,,,4.792
2025-05-20,,,4.8185
2025-05-21,,,4.8981
2025-05-22,,,4.9246
2025-05-23,,,4.8804
2025-05-26,,,4.8686
2025-05-27,,,4.7448
2025-05-28,,,4.7949
2025-05-29,,,4.8273
2025-05-30,,,4.8303
2025-06-03,,,4.7802
2025-06-04,,,4.7537
2025-06-05,,,4.6918
2025-06-06,,,4.6947
2025-06-09,,,4.6888
2025-06-10,,,4.7124
2025-06-11,,,4.7212
2025-06-12,,,4.6918
2025-06-13,,,4.7713
2025-06-16,,,4.7507
2025-06-17,,,4.8155
2025-06-18,,,4.8155
2025-06-19,,,4.7507
2025-06-20,,,4.8126
2025-06-23,,,4.7949
2025-06-24,,,4.7713
2025-06-25,,,4.4383
2025-06-26,,,4.4206
2025-06-27,,,4.4324
2025-06-30,,,4.8038
2025-07-01,,,4.8677
2025-07-02,,,4.8741
2025-07-03,,,4.9508
2025-07-04,,,4.9444
2025-07-07,,,4.922
2025-07-08,,,4.8933
2025-07-09,,,4.8645
2025-07-10,,,4.8613
2025-07-11,,,4.8645
2025-07-14,,,4.8965
2025-07-15,,,4.9029
2025-07-16,,,4.9156
2025-07-17,,,4.8454
2025-07-18,,,4.8837
2025-07-21,,,4.9859
2025-07-22,,,5.168
2025-07-23,,,5.1456
2025-07-24,,,5.2191
2025-07-25,,,5.2478
2025-07-28,,,5.1009
2025-07-29,,,5.0785
2025-07-30,,,5.1041
2025-07-31,,,4.9955
2025-08-01,,,4.9508
2025-08-04,,,4.9188
2025-08-05,,,4.938
2025-08-06,,,4.9923
2025-08-07,,,4.9955
2025-08-08,,,5.0434
2025-08-11,,,5.0051
2025-08-12,,,5.0019
2025-08-13,,,4.9987
2025-08-14,,,4.9699
2025-08-15,,,4.938
2025-08-18,,,4.9188
2025-08-19,,,4.8837
2025-08-20,,,4.9667
2025-08-21,,,5.0019
2025-08-22,,,5.0051
2025-08-25,,,5.0913
2025-08-26,,,5.0977
2025-08-27,,,4.9987
2025-08-28,,,5.0913
2025-08-29,,,4.8805
2025-09-01,,,4.8518
2025-09-02,,,4.8965
2025-09-03,,,4.8422
2025-09-04,,,4.8422
2025-09-05,,,4.8294
2025-09-08,,,4.8645
2025-09-09,,,4.8262
2025-09-10,,,4.807
2025-09-11,,,4.8166
2025-09-12,,,4.7943
2025-09-15,,,4.7751
2025-09-16,,,4.7591
2025-09-17,,,4.7719
2025-09-18,,,4.6921
2025-09-19,,,4.7527
2025-09-22,,,4.609
2025-09-23,,,4.6409
2025-09-24,,,4.609
2025-09-25,,,4.5898
2025-09-26,,,4.5866
2025-09-29,,,4.5515
2025-09-30,,,5.9387
2025-10-09,,,5.9553
2025-10-10,,,6.0133
2025-10-13,,,5.9802
2025-10-14,,,6.1582
2025-10-15,,,6.1044
2025-10-16,,,6.2079
2025-10-17,,,6.1955
2025-10-20,,,6.1541
2025-10-21,,,6.1831
2025-10-22,,,6.2245
2025-10-23,,,6.2328
2025-10-24,,,6.0092
2025-10-27,,,6.1582
2025-10-28,,,6.1127
2025-10-29,,,6.1458
2025-10-30,,,6.1624
2025-10-31,,,6.2162
2025-11-03,,,6.2908
2025-11-04,,,6.2245
2025-11-05,,,6.2204
2025-11-06,,,6.2742
2025-11-07,,,6.3943
2025-11-10,,,6.3819
2025-11-11,,,6.3736
2025-11-12,,,6.4026
2025-11-13,,,6.4357
2025-11-14,,,6.3487
2025-11-17,,,6.2452
2025-11-18,,,6.1997
2025-11-19,,,6.3156
2025-11-20,,,6.2452
2025-11-21,,,6.1997
2025-11-24,,,6.1417
2025-11-25,,,6.1168
2025-11-26,,,6.0878
2025-11-27,,,6.0754
2025-11-28,,,6.0506
2025-12-01,,,6.2618
2025-12-02,,,6.1955
2025-12-03,,,6.1997
2025-12-04,,,6.2245
2025-12-05,,,6.2038
2025-12-08,,,6.15
2025-12-09,,,6.1914
2025-12-10,,,6.1831
2025-12-11,,,6.2245
2025-12-12,,,6.2038
2025-12-15,,,6.2286
2025-12-16,,,6.1997
2025-12-17,,,6.2783
2025-12-18,,,6.3653
2025-12-19,,,6.3322
2025-12-22,,,6.3529
2025-12-23,,,6.3777
2025-12-24,,,6.3529
2025-12-25,,,6.2825
2025-12-26,,,6.3115
2025-12-29,,,6.299
2025-12-30,,,6.3239
2025-12-31,,,6.2866
2026-01-05,,,6.1707
2026-01-06,,,6.1997
2026-01-07,,,6.1665
2026-01-08,,,6.1458
2026-01-09,,,6.1707
2026-01-12,,,6.1417
2026-01-13,,,6.15
2026-01-14,,,6.0754
2026-01-15,,,6.0547
2026-01-16,,,5.9802
2026-01-19,,,5.9884
2026-01-20,,,6.0506
2026-01-21,,,6.0009
2026-01-22,,,6.0257
2026-01-23,,,5.9719
2026-01-26,,,5.9926
2026-01-27,,,5.9512
2026-01-28,,,5.9512
2026-01-29,,,5.9967
2026-01-30,,,5.9595
2026-02-02,,,5.8601
2026-02-03,,,5.8891
2026-02-04,,,6.034
2026-02-05,,,6.0423
2026-02-06,,,6.0009
2026-02-09,,,6.0092
2026-02-10,,,5.9884
2026-02-11,,,6.0299
2026-02-12,,,6.0174
2026-02-13,,,5.9263
2026-02-24,,,6.1417
2026-02-25,,,6.1293
2026-02-26,,,6.2411
