date,open,high,low,close,volume,symbol
2025-02-26,367.68,369.87,361.0,363.6,5475727,688111
2025-02-27,365.0,366.0,346.56,352.5,6832997,688111
2025-02-28,354.44,362.33,344.03,346.19,7257114,688111
2025-03-03,355.0,368.0,351.0,356.01,7256745,688111
2025-03-04,355.85,365.65,352.6,355.48,4385902,688111
2025-03-05,355.55,358.8,353.21,355.52,3155151,688111
2025-03-06,370.0,401.99,368.12,398.08,11972236,688111
2025-03-07,390.3,398.0,388.0,391.88,6362018,688111
2025-03-10,390.02,391.34,356.66,364.0,7929678,688111
2025-03-11,359.0,364.0,352.0,355.89,5058203,688111
2025-03-12,360.71,362.84,356.09,357.5,3409459,688111
2025-03-13,356.5,358.42,347.33,349.8,3875710,688111
2025-03-14,348.0,353.93,346.85,353.0,4328178,688111
2025-03-17,353.16,355.98,344.27,346.1,4367800,688111
2025-03-18,348.08,350.92,342.0,344.3,3291596,688111
2025-03-19,344.5,344.93,337.06,339.0,3455949,688111
2025-03-20,340.0,341.48,320.03,323.6,6967181,688111
2025-03-21,322.5,322.5,308.35,309.38,6887243,688111
2025-03-24,309.0,315.3,306.1,312.93,6053265,688111
2025-03-25,313.5,319.77,306.68,313.42,5426160,688111
2025-03-26,313.0,317.77,310.33,311.0,3031880,688111
2025-03-27,309.09,313.28,304.15,305.17,5567598,688111
2025-03-28,305.59,307.91,302.11,303.8,3452649,688111
2025-03-31,294.0,301.86,292.44,299.12,8134202,688111
2025-04-01,301.0,304.93,295.03,295.48,4221504,688111
2025-04-02,296.0,300.79,295.5,297.86,2702181,688111
2025-04-03,294.99,307.9,294.99,304.48,5024779,688111
2025-04-07,290.0,301.0,266.58,281.03,8581504,688111
2025-04-08,281.55,287.58,278.02,286.3,6972072,688111
2025-04-09,282.0,309.97,282.0,303.95,9850496,688111
2025-04-10,311.15,312.0,298.53,301.72,7143307,688111
2025-04-11,300.89,309.68,296.22,308.0,5349617,688111
2025-04-14,308.0,308.9,302.34,303.6,3893510,688111
2025-04-15,303.2,304.65,296.66,300.76,3129514,688111
2025-04-16,300.78,308.0,296.01,308.0,4791017,688111
2025-04-17,304.9,315.35,304.2,310.5,4083983,688111
2025-04-18,307.59,310.5,305.08,307.03,2113392,688111
2025-04-21,305.08,310.94,302.06,309.5,2596028,688111
2025-04-22,307.98,309.5,301.73,303.69,3072397,688111
2025-04-23,305.88,308.8,300.05,300.54,3457440,688111
2025-04-24,297.0,297.0,279.0,282.52,7070444,688111
2025-04-25,283.0,286.66,279.16,284.84,3821373,688111
2025-04-28,284.8,289.29,280.12,283.23,2962678,688111
2025-04-29,282.0,286.34,280.0,281.42,2595548,688111
2025-04-30,281.26,295.95,280.55,293.19,5576156,688111
2025-05-06,297.53,313.88,297.53,309.05,5809287,688111
2025-05-07,315.01,315.87,304.88,307.59,4047304,688111
2025-05-08,305.5,309.36,304.75,306.21,2541237,688111
2025-05-09,305.0,306.3,300.1,300.18,2084550,688111
2025-05-12,301.88,302.6,295.02,298.08,3330908,688111
2025-05-13,300.78,302.78,296.68,298.0,2299824,688111
