date,open,high,low,close,volume,symbol
2025-02-26,70.65,76.2,70.36,72.5,43912217,601689
2025-02-27,71.55,72.36,65.67,67.01,70004766,601689
2025-02-28,67.01,67.01,63.0,63.16,52919721,601689
2025-03-03,63.16,64.0,61.48,62.04,35624380,601689
2025-03-04,61.99,63.77,61.21,62.28,29891874,601689
2025-03-05,62.0,63.1,61.57,62.26,24927308,601689
2025-03-06,62.96,64.04,62.7,63.53,37391515,601689
2025-03-07,63.3,65.34,62.86,63.93,49044654,601689
2025-03-10,64.7,65.16,62.54,63.09,31907285,601689
2025-03-11,60.82,61.64,59.0,59.93,57886624,601689
2025-03-12,60.36,60.44,59.09,59.58,29254426,601689
2025-03-13,59.8,60.09,57.51,57.98,28606271,601689
2025-03-14,57.6,63.78,57.31,63.78,58184306,601689
2025-03-17,64.1,64.1,61.5,61.91,54138600,601689
2025-03-18,62.05,62.15,60.4,60.8,36032427,601689
2025-03-19,60.4,61.23,59.27,59.97,32568649,601689
2025-03-20,60.23,63.03,59.31,61.33,57019022,601689
2025-03-21,60.51,61.47,58.15,58.5,43400877,601689
2025-03-24,58.51,59.85,57.8,59.15,30900245,601689
2025-03-25,60.33,60.67,57.58,57.93,33191433,601689
2025-03-26,57.54,60.0,57.53,58.68,27857638,601689
2025-03-27,58.01,60.78,57.6,59.59,40537207,601689
2025-03-28,59.4,59.85,58.77,59.03,20828378,601689
2025-03-31,58.43,59.21,56.33,57.77,32494975,601689
2025-04-01,58.08,58.57,57.25,57.38,17601757,601689
2025-04-02,57.42,58.79,57.42,58.44,23951748,601689
2025-04-03,57.6,59.19,56.5,56.61,26110607,601689
2025-04-07,51.0,52.02,50.95,50.95,12793500,601689
2025-04-08,48.4,48.9,45.86,45.86,50877861,601689
2025-04-09,43.5,46.18,42.43,45.55,75127562,601689
2025-04-10,48.9,50.11,48.16,48.19,57547627,601689
2025-04-11,47.9,50.38,47.47,49.54,40530040,601689
2025-04-14,50.72,50.74,48.86,49.07,29259542,601689
2025-04-15,50.0,51.22,48.31,48.56,30870313,601689
2025-04-16,48.94,48.94,46.02,46.87,35037932,601689
2025-04-17,46.76,47.79,46.65,46.92,18954173,601689
2025-04-18,47.1,47.28,46.48,46.95,11748735,601689
2025-04-21,46.6,50.55,46.4,50.13,35741106,601689
2025-04-22,49.9,50.12,48.93,48.96,21563096,601689
2025-04-23,51.0,52.11,50.35,51.79,49740894,601689
2025-04-24,51.8,52.07,50.76,50.96,28032936,601689
2025-04-25,51.2,52.2,50.5,51.31,27816877,601689
2025-04-28,51.31,52.1,50.51,50.62,22165803,601689
2025-04-29,50.66,51.9,50.33,51.39,21167731,601689
2025-04-30,49.72,52.54,49.5,52.25,48625154,601689
2025-05-06,53.0,54.16,52.84,53.41,35591524,601689
2025-05-07,55.0,55.55,51.85,52.45,32597787,601689
