date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,20.7645
2025-02-27,,,20.6112
2025-02-28,,,19.947
2025-03-03,,,19.9689
2025-03-04,,,19.9689
2025-03-05,,,19.9543
2025-03-06,,,20.436
2025-03-07,,,20.1295
2025-03-10,,,19.8813
2025-03-11,,,19.9251
2025-03-12,,,19.9251
2025-03-13,,,19.7791
2025-03-14,,,20.4871
2025-03-17,,,20.3338
2025-03-18,,,20.3995
2025-03-19,,,20.3849
2025-03-20,,,20.2025
2025-03-21,,,19.7718
2025-03-24,,,19.8448
2025-03-25,,,19.7208
2025-03-26,,,19.6916
2025-03-27,,,19.6332
2025-03-28,,,19.5602
2025-03-31,,,18.0392
2025-04-01,,,17.9848
2025-04-02,,,18.0528
2025-04-03,,,17.9848
2025-04-07,,,16.3387
2025-04-08,,,16.6652
2025-04-09,,,16.9305
2025-04-10,,,17.1005
2025-04-11,,,17.2502
2025-04-14,,,17.1617
2025-04-15,,,17.0801
2025-04-16,,,17.1073
2025-04-17,,,17.1209
2025-04-18,,,17.1073
2025-04-21,,,17.1617
2025-04-22,,,17.0597
2025-04-23,,,17.0937
2025-04-24,,,17.0053
2025-04-25,,,17.1413
2025-04-28,,,17.0937
2025-04-29,,,17.0121
2025-04-30,,,17.0597
2025-05-06,,,17.3522
2025-05-07,,,17.461
2025-05-08,,,17.5903
2025-05-09,,,17.3794
2025-05-12,,,17.8896
2025-05-13,,,17.7467
2025-05-14,,,18.4133
2025-05-15,,,18.08
2025-05-16,,,17.8284
2025-05-19,,,17.7603
2025-05-20,,,17.7467
2025-05-21,,,17.7127
2025-05-22,,,17.6787
2025-05-23,,,17.461
2025-05-26,,,17.427
2025-05-27,,,17.3522
2025-05-28,,,17.291
2025-05-29,,,17.4814
2025-05-30,,,17.359
2025-06-03,,,17.4066
2025-06-04,,,17.6107
2025-06-05,,,17.8079
2025-06-06,,,17.6719
2025-06-09,,,17.978
2025-06-10,,,17.6515
2025-06-11,,,17.944
2025-06-12,,,17.9848
2025-06-13,,,17.8896
2025-06-16,,,18.1481
2025-06-17,,,18.1617
2025-06-18,,,17.944
2025-06-19,,,17.6243
2025-06-20,,,17.6039
2025-06-23,,,17.842
2025-06-24,,,18.3045
2025-06-25,,,19.0663
2025-06-26,,,18.7534
2025-06-27,,,18.7602
2025-06-30,,,17.6284
2025-07-01,,,17.4816
2025-07-02,,,17.4114
2025-07-03,,,17.6603
2025-07-04,,,17.6539
2025-07-07,,,17.7369
2025-07-08,,,17.8837
2025-07-09,,,17.7497
2025-07-10,,,18.0177
2025-07-11,,,18.2922
2025-07-14,,,18.1326
2025-07-15,,,18.0241
2025-07-16,,,17.922
2025-07-17,,,18.0305
2025-07-18,,,18.0879
2025-07-21,,,18.4454
2025-07-22,,,18.4645
2025-07-23,,,19.007
2025-07-24,,,19.173
2025-07-25,,,18.956
2025-07-28,,,19.1219
2025-07-29,,,19.1155
2025-07-30,,,19.007
2025-07-31,,,18.5219
2025-08-01,,,18.3496
2025-08-04,,,18.4517
2025-08-05,,,18.6241
2025-08-06,,,18.6113
2025-08-07,,,18.5794
2025-08-08,,,18.4326
2025-08-11,,,18.7517
2025-08-12,,,18.8155
2025-08-13,,,18.9049
2025-08-14,,,18.924
2025-08-15,,,19.8495
2025-08-18,,,20.2324
2025-08-19,,,19.7984
2025-08-20,,,19.8814
2025-08-21,,,19.7091
2025-08-22,,,20.5516
2025-08-25,,,20.5133
2025-08-26,,,20.2197
2025-08-27,,,19.7155
2025-08-28,,,20.1048
2025-08-29,,,20.092
2025-09-01,,,19.8942
2025-09-02,,,19.6453
2025-09-03,,,19.0134
2025-09-04,,,18.8666
2025-09-05,,,19.0389
2025-09-08,,,18.7964
2025-09-09,,,18.8411
2025-09-10,,,18.8155
2025-09-11,,,19.3581
2025-09-12,,,19.007
2025-09-15,,,18.8857
2025-09-16,,,18.6879
2025-09-17,,,18.5028
2025-09-18,,,18.0943
2025-09-19,,,18.0688
2025-09-22,,,18.3688
2025-09-23,,,18.1901
2025-09-24,,,18.3113
2025-09-25,,,18.3241
2025-09-26,,,18.3305
2025-09-29,,,19.4091
2025-09-30,,,16.7654
2025-10-09,,,16.6253
2025-10-10,,,16.6421
2025-10-13,,,16.3729
2025-10-14,,,16.2776
2025-10-15,,,16.6477
2025-10-16,,,16.6253
2025-10-17,,,16.3113
2025-10-20,,,16.3898
2025-10-21,,,16.4627
2025-10-22,,,16.3673
2025-10-23,,,16.5524
2025-10-24,,,16.7486
2025-10-27,,,16.8159
2025-10-28,,,16.8215
2025-10-29,,,16.9897
2025-10-30,,,16.6421
2025-10-31,,,16.4739
2025-11-03,,,16.3842
2025-11-04,,,16.3057
2025-11-05,,,16.2944
2025-11-06,,,16.3673
2025-11-07,,,16.2608
2025-11-10,,,16.429
2025-11-11,,,16.2944
2025-11-12,,,16.2047
2025-11-13,,,16.3057
2025-11-14,,,16.0589
2025-11-17,,,15.8627
2025-11-18,,,15.8234
2025-11-19,,,15.8683
2025-11-20,,,15.8683
2025-11-21,,,15.3076
2025-11-24,,,15.358
2025-11-25,,,15.4029
2025-11-26,,,15.4758
2025-11-27,,,15.4646
2025-11-28,,,15.4702
2025-12-01,,,15.515
2025-12-02,,,15.3468
2025-12-03,,,15.2235
2025-12-04,,,15.2515
2025-12-05,,,15.6216
2025-12-08,,,16.0926
2025-12-09,,,15.9973
2025-12-10,,,15.9917
2025-12-11,,,15.8627
2025-12-12,,,15.93
2025-12-15,,,16.0085
2025-12-16,,,15.9692
2025-12-17,,,16.244
2025-12-18,,,15.9973
2025-12-19,,,16.0814
2025-12-22,,,16.0645
2025-12-23,,,16.0533
2025-12-24,,,16.115
2025-12-25,,,16.2384
2025-12-26,,,16.3169
2025-12-29,,,16.2272
2025-12-30,,,16.1655
2025-12-31,,,16.0982
2026-01-05,,,16.4458
2026-01-06,,,16.9281
2026-01-07,,,16.5412
2026-01-08,,,16.0029
2026-01-09,,,16.0197
