date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,12.9682
2025-02-27,,,12.7672
2025-02-28,,,12.6394
2025-03-03,,,12.5846
2025-03-04,,,12.4385
2025-03-05,,,12.2741
2025-03-06,,,12.4019
2025-03-07,,,12.4202
2025-03-10,,,12.5115
2025-03-11,,,12.5481
2025-03-12,,,12.475
2025-03-13,,,12.8586
2025-03-14,,,12.8403
2025-03-17,,,12.8038
2025-03-18,,,12.7672
2025-03-19,,,12.7855
2025-03-20,,,12.8951
2025-03-21,,,12.8951
2025-03-24,,,12.8586
2025-03-25,,,13.0777
2025-03-26,,,13.1143
2025-03-27,,,13.0229
2025-03-28,,,12.822
2025-03-31,,,13.7374
2025-04-01,,,14.1573
2025-04-02,,,14.0773
2025-04-03,,,14.0773
2025-04-07,,,12.8975
2025-04-08,,,13.2975
2025-04-09,,,13.2775
2025-04-10,,,13.3175
2025-04-11,,,13.2775
2025-04-14,,,13.7174
2025-04-15,,,13.5774
2025-04-16,,,13.6174
2025-04-17,,,13.4774
2025-04-18,,,13.4374
2025-04-21,,,13.3575
2025-04-22,,,13.3375
2025-04-23,,,13.2775
2025-04-24,,,13.2775
2025-04-25,,,13.2375
2025-04-28,,,13.0375
2025-04-29,,,12.8576
2025-04-30,,,12.8176
2025-05-06,,,12.8975
2025-05-07,,,12.9175
2025-05-08,,,12.8975
2025-05-09,,,12.7776
2025-05-12,,,12.8975
2025-05-13,,,13.0175
2025-05-14,,,13.0375
2025-05-15,,,12.8776
2025-05-16,,,12.7376
2025-05-19,,,12.6976
2025-05-20,,,12.6376
2025-05-21,,,12.7976
2025-05-22,,,12.6376
2025-05-23,,,12.4976
2025-05-26,,,12.3177
2025-05-27,,,12.1177
2025-05-28,,,12.1777
2025-05-29,,,12.2377
2025-05-30,,,12.0377
2025-06-03,,,12.3776
2025-06-04,,,12.7576
2025-06-05,,,12.4976
2025-06-06,,,12.5376
2025-06-09,,,12.7176
2025-06-10,,,12.5976
2025-06-11,,,12.9975
2025-06-12,,,12.9575
2025-06-13,,,12.9375
2025-06-16,,,13.0375
2025-06-17,,,13.0975
2025-06-18,,,12.9375
2025-06-19,,,12.7176
2025-06-20,,,12.6776
2025-06-23,,,12.7976
2025-06-24,,,12.7176
2025-06-25,,,12.6776
2025-06-26,,,12.5776
2025-06-27,,,12.9375
2025-06-30,,,16.8543
2025-07-01,,,16.6699
2025-07-02,,,17.0913
2025-07-03,,,17.1176
2025-07-04,,,16.9069
2025-07-07,,,17.0123
2025-07-08,,,17.1439
2025-07-09,,,17.8286
2025-07-10,,,17.8813
2025-07-11,,,17.539
2025-07-14,,,17.4863
2025-07-15,,,16.9596
2025-07-16,,,16.8806
2025-07-17,,,16.9333
2025-07-18,,,17.381
2025-07-21,,,18.0393
2025-07-22,,,19.8564
2025-07-23,,,20.2251
2025-07-24,,,20.7255
2025-07-25,,,20.4621
2025-07-28,,,19.2244
2025-07-29,,,19.6194
2025-07-30,,,19.3824
2025-07-31,,,18.566
2025-08-01,,,18.6187
2025-08-04,,,18.803
2025-08-05,,,19.2244
2025-08-06,,,19.5141
2025-08-07,,,19.3561
2025-08-08,,,19.2244
2025-08-11,,,19.4351
2025-08-12,,,19.7774
2025-08-13,,,19.4087
2025-08-14,,,18.8557
2025-08-15,,,19.1717
2025-08-18,,,19.0927
2025-08-19,,,19.0664
2025-08-20,,,19.0137
2025-08-21,,,19.3034
2025-08-22,,,19.2244
2025-08-25,,,19.6984
2025-08-26,,,19.6194
2025-08-27,,,18.9347
2025-08-28,,,18.724
2025-08-29,,,18.5924
2025-09-01,,,18.487
2025-09-02,,,18.3027
2025-09-03,,,17.7233
2025-09-04,,,17.776
2025-09-05,,,18.566
2025-09-08,,,18.5133
2025-09-09,,,18.487
2025-09-10,,,18.1447
2025-09-11,,,18.2763
2025-09-12,,,18.3027
2025-09-15,,,19.04
2025-09-16,,,19.2244
2025-09-17,,,19.7511
2025-09-18,,,19.0664
2025-09-19,,,19.5667
2025-09-22,,,19.2244
2025-09-23,,,19.0927
2025-09-24,,,19.0664
2025-09-25,,,18.9347
2025-09-26,,,18.7767
2025-09-29,,,18.3027
2025-09-30,,,23.2611
2025-10-09,,,24.0644
2025-10-10,,,24.4995
2025-10-13,,,24.0978
2025-10-14,,,24.4325
2025-10-15,,,24.466
2025-10-16,,,24.9011
2025-10-17,,,24.2987
2025-10-20,,,25.2693
2025-10-21,,,24.9011
2025-10-22,,,24.2652
2025-10-23,,,25.4366
2025-10-24,,,24.8342
2025-10-27,,,24.7672
2025-10-28,,,24.5664
2025-10-29,,,24.9346
2025-10-30,,,24.5329
2025-10-31,,,24.4995
2025-11-03,,,24.5999
2025-11-04,,,24.3321
2025-11-05,,,24.7672
2025-11-06,,,25.0684
2025-11-07,,,25.035
2025-11-10,,,25.2023
2025-11-11,,,24.4995
2025-11-12,,,24.2987
2025-11-13,,,24.466
2025-11-14,,,24.1313
2025-11-17,,,24.3656
2025-11-18,,,23.4954
2025-11-19,,,23.4954
2025-11-20,,,23.0938
2025-11-21,,,22.4913
2025-11-24,,,22.4578
2025-11-25,,,22.5917
2025-11-26,,,22.4913
2025-11-27,,,22.5248
2025-11-28,,,22.5248
2025-12-01,,,22.7925
2025-12-02,,,22.6587
2025-12-03,,,22.5917
2025-12-04,,,22.4578
2025-12-05,,,22.4913
2025-12-08,,,22.257
2025-12-09,,,21.7885
2025-12-10,,,21.9558
2025-12-11,,,21.6881
2025-12-12,,,21.5542
2025-12-15,,,21.9558
2025-12-16,,,21.4872
2025-12-17,,,21.4538
2025-12-18,,,21.9223
2025-12-19,,,21.8889
2025-12-22,,,22.0227
2025-12-23,,,21.9893
2025-12-24,,,21.8554
2025-12-25,,,21.7885
2025-12-26,,,21.7215
2025-12-29,,,21.8219
2025-12-30,,,21.6546
2025-12-31,,,21.4872
2026-01-05,,,21.8219
2026-01-06,,,22.0562
2026-01-07,,,23.6293
2026-01-08,,,23.964
2026-01-09,,,23.395
2026-01-12,,,23.6293
2026-01-13,,,23.2611
2026-01-14,,,23.1272
2026-01-15,,,22.8595
2026-01-16,,,22.4913
2026-01-19,,,22.6921
2026-01-20,,,23.2276
2026-01-21,,,22.8595
2026-01-22,,,23.0603
2026-01-23,,,23.0938
2026-01-26,,,23.3615
2026-01-27,,,22.7256
2026-01-28,,,23.9974
2026-01-29,,,24.2317
2026-01-30,,,24.466
2026-02-02,,,22.3574
2026-02-03,,,22.3909
2026-02-04,,,24.6333
2026-02-05,,,23.6962
2026-02-06,,,23.4954
2026-02-09,,,23.0938
2026-02-10,,,23.2946
2026-02-11,,,23.5958
2026-02-12,,,23.5289
2026-02-13,,,23.3615
2026-02-24,,,23.9974
2026-02-25,,,24.0978
2026-02-26,,,23.9305
