date,open,high,low,close,volume,symbol
2025-02-26,67.73,69.56,67.14,68.2,2795812,300979
2025-02-27,68.28,71.5,67.79,70.65,3515852,300979
2025-02-28,70.65,72.48,69.77,69.98,2107965,300979
2025-03-03,69.87,70.96,68.4,68.71,2231093,300979
2025-03-04,68.68,68.98,67.7,68.13,1197330,300979
2025-03-05,68.14,68.5,67.38,67.63,1239128,300979
2025-03-06,67.65,69.2,67.3,68.74,2438430,300979
2025-03-07,68.64,69.26,66.66,67.64,3627444,300979
2025-03-10,67.53,68.7,66.54,68.51,1822485,300979
2025-03-11,68.0,68.39,67.12,67.62,1193746,300979
2025-03-12,67.74,67.74,64.3,64.61,4622325,300979
2025-03-13,64.7,66.5,61.42,66.22,5913707,300979
2025-03-14,64.9,66.17,64.74,65.23,3844874,300979
2025-03-17,65.64,66.18,64.47,65.25,2625958,300979
2025-03-18,65.12,66.3,64.87,65.45,2058275,300979
2025-03-19,65.39,65.8,64.47,64.7,1704206,300979
2025-03-20,64.58,65.57,64.49,64.82,1211332,300979
2025-03-21,64.43,65.35,62.6,63.02,2522502,300979
2025-03-24,62.87,64.23,62.38,63.35,2063947,300979
2025-03-25,63.37,64.72,63.37,64.6,1977710,300979
2025-03-26,64.49,65.29,63.74,64.51,1396349,300979
2025-03-27,64.37,65.2,63.11,63.81,2255439,300979
2025-03-28,63.6,64.43,63.36,63.6,1121126,300979
2025-03-31,63.0,63.7,61.85,62.62,3660831,300979
2025-04-01,62.42,62.95,61.0,61.84,2466004,300979
2025-04-02,61.88,62.38,61.5,62.04,1710829,300979
2025-04-03,59.08,59.38,49.85,53.48,13905446,300979
2025-04-07,49.9,51.42,47.82,50.01,10295464,300979
2025-04-08,50.49,51.2,48.5,48.98,6010567,300979
2025-04-09,48.1,49.21,47.77,48.22,6343277,300979
2025-04-10,53.0,57.5,53.0,54.04,11807204,300979
2025-04-11,54.69,56.67,54.47,56.14,8035699,300979
2025-04-14,56.99,57.89,55.5,57.13,7547261,300979
2025-04-15,56.6,58.1,56.31,57.65,3945100,300979
2025-04-16,57.06,57.49,53.03,54.41,7913326,300979
2025-04-17,54.0,55.77,53.72,55.43,3445847,300979
2025-04-18,55.4,56.9,54.85,56.0,2387700,300979
2025-04-21,55.86,56.4,55.12,55.38,1638100,300979
2025-04-22,55.33,55.99,54.68,54.98,1860968,300979
2025-04-23,55.34,56.7,55.01,56.12,3227660,300979
2025-04-24,56.4,58.13,55.8,58.0,2876029,300979
2025-04-25,57.96,58.06,56.67,56.91,2386897,300979
2025-04-28,56.67,57.99,56.23,56.49,3037408,300979
2025-04-29,55.88,56.34,51.3,52.0,7092069,300979
2025-04-30,52.0,52.2,50.99,51.23,4912102,300979
2025-05-06,51.25,51.95,50.92,51.73,3735591,300979
2025-05-07,53.8,55.9,52.42,52.9,8781343,300979
2025-05-08,52.9,54.29,52.25,53.78,3956899,300979
2025-05-09,53.55,54.6,53.33,54.0,3326917,300979
2025-05-12,57.0,58.11,55.4,56.04,7090325,300979
2025-05-13,57.89,57.91,54.44,54.48,7137742,300979
2025-05-14,54.48,55.18,53.11,55.18,4618097,300979
2025-05-15,54.66,55.55,54.13,54.4,2938910,300979
2025-05-16,54.41,54.99,53.2,53.42,3083637,300979
2025-05-19,53.5,54.8,53.24,53.58,2803668,300979
2025-05-20,53.95,55.46,53.95,54.82,4029404,300979
2025-05-21,54.61,54.96,54.14,54.3,1976100,300979
2025-05-22,54.14,54.44,53.3,53.8,2304525,300979
2025-05-23,53.69,55.23,53.07,54.66,3555435,300979
2025-05-26,52.11,52.76,50.77,51.6,3436100,300979
2025-05-27,51.65,52.6,51.44,51.99,2436238,300979
2025-05-28,51.86,52.59,51.68,51.82,2224964,300979
2025-05-29,52.04,54.7,52.0,54.46,5950438,300979
2025-05-30,54.01,54.01,52.55,52.93,3077580,300979
2025-06-03,52.6,53.25,51.9,52.98,2578334,300979
2025-06-04,53.0,53.58,52.6,53.0,2352464,300979
2025-06-05,52.87,54.34,52.7,52.93,3533463,300979
2025-06-06,52.95,52.95,51.5,52.01,3257925,300979
2025-06-09,52.0,52.27,51.24,51.88,4115402,300979
2025-06-10,51.88,53.34,51.65,52.29,3686453,300979
2025-06-11,52.34,53.51,52.16,53.34,2427938,300979
2025-06-12,53.12,54.19,52.88,53.31,3166223,300979
2025-06-13,53.28,53.6,52.13,52.26,2728549,300979
2025-06-16,52.21,52.79,51.91,52.09,1967237,300979
2025-06-17,52.13,52.46,50.7,51.05,3116273,300979
2025-06-18,50.88,51.52,50.5,51.33,1355364,300979
2025-06-19,51.15,51.25,50.4,51.0,2093827,300979
2025-06-20,50.86,51.2,50.15,50.67,1573221,300979
2025-06-23,50.13,50.23,49.36,49.82,2148300,300979
2025-06-24,50.05,51.34,49.84,51.19,3065800,300979
2025-06-25,51.31,52.18,50.83,52.0,2380036,300979
2025-06-26,52.0,52.0,51.1,51.1,1796413,300979
2025-06-27,51.75,52.3,50.73,51.53,2259970,300979
2025-06-30,52.0,52.82,51.7,52.57,2947300,300979
2025-07-01,52.53,52.53,51.52,51.7,1899980,300979
2025-07-02,51.53,51.97,51.3,51.42,1214254,300979
2025-07-03,55.64,55.7,53.2,53.88,8234561,300979
2025-07-04,53.2,53.8,52.0,53.19,4692020,300979
2025-07-07,52.73,53.65,52.53,52.83,2076185,300979
2025-07-08,52.61,53.97,52.61,53.74,2105795,300979
2025-07-09,53.5,54.59,53.3,53.41,1816730,300979
2025-07-10,53.38,54.37,52.88,54.0,1954600,300979
2025-07-11,54.0,55.25,53.79,54.54,1868300,300979
2025-07-14,54.54,55.49,54.18,55.09,1312860,300979
2025-07-15,55.26,55.7,54.66,54.8,1518792,300979
2025-07-16,54.89,55.26,54.49,54.72,1231536,300979
2025-07-17,54.72,54.79,53.81,54.09,1479200,300979
2025-07-18,54.09,54.37,53.58,53.98,1139200,300979
2025-07-21,53.98,54.45,53.26,54.12,2067400,300979
2025-07-22,54.07,56.29,53.9,55.8,2939912,300979
2025-07-23,55.8,57.76,55.61,56.34,3877440,300979
2025-07-24,56.28,56.34,54.75,56.02,2499043,300979
2025-07-25,55.8,57.48,55.61,57.22,2559055,300979
2025-07-28,57.13,57.13,54.4,55.01,3984597,300979
2025-07-29,54.84,55.39,54.21,54.98,2847751,300979
2025-07-30,54.96,55.44,54.69,54.88,1877317,300979
2025-07-31,54.86,54.86,52.05,52.18,3924405,300979
2025-08-01,52.2,52.58,51.61,51.98,2499035,300979
2025-08-04,51.94,52.88,51.58,52.45,1620800,300979
2025-08-05,52.41,52.84,52.2,52.65,1682205,300979
2025-08-06,52.72,52.74,52.06,52.28,1813500,300979
2025-08-07,52.55,53.25,51.7,51.77,2399579,300979
2025-08-08,51.68,52.62,51.42,52.2,2364638,300979
2025-08-11,51.86,52.28,51.32,51.63,4417732,300979
2025-08-12,51.65,52.45,51.48,51.64,3413088,300979
2025-08-13,51.78,51.88,51.43,51.66,3158041,300979
2025-08-14,51.65,51.97,50.86,51.28,3616700,300979
2025-08-15,51.24,51.38,50.77,51.36,2718416,300979
2025-08-18,51.41,51.98,51.37,51.55,3775485,300979
2025-08-19,51.68,52.0,51.45,51.91,2897890,300979
2025-08-20,51.94,52.69,51.5,52.63,3352499,300979
2025-08-21,52.64,54.7,52.64,53.99,4856633,300979
2025-08-22,54.05,54.5,53.54,54.26,2881103,300979
2025-08-25,54.37,54.57,53.25,53.6,4779039,300979
2025-08-26,53.65,54.25,53.28,53.95,2989606,300979
2025-08-27,54.14,54.45,52.56,52.6,3072472,300979
2025-08-28,52.51,53.49,52.02,52.76,4087514,300979
2025-08-29,52.77,53.67,52.52,52.99,3005637,300979
2025-09-01,53.0,53.47,52.4,52.59,3456499,300979
2025-09-02,52.54,52.54,50.96,51.57,3834220,300979
2025-09-03,51.61,52.51,51.38,52.01,2584200,300979
2025-09-04,51.98,52.7,51.55,52.51,2726278,300979
2025-09-05,53.99,54.5,52.86,53.93,5957880,300979
2025-09-08,53.95,56.88,53.76,56.55,7797238,300979
2025-09-09,55.95,56.14,54.73,55.46,4267397,300979
2025-09-10,55.35,55.62,54.62,54.88,2228647,300979
2025-09-11,54.75,54.91,53.92,54.54,2944760,300979
2025-09-12,54.54,54.87,53.61,53.97,2911543,300979
2025-09-15,53.38,54.08,52.57,53.75,2605010,300979
2025-09-16,53.7,53.98,53.05,53.7,2003476,300979
2025-09-17,52.96,54.66,52.76,54.66,3755297,300979
2025-09-18,54.58,54.58,52.65,53.4,3267846,300979
2025-09-19,53.37,56.66,53.3,55.9,4450798,300979
2025-09-22,55.3,56.3,54.26,54.92,2911300,300979
2025-09-23,54.9,55.54,54.09,55.54,2302168,300979
2025-09-24,55.27,55.51,54.16,54.58,2801739,300979
2025-09-25,54.44,54.95,53.9,54.51,1871705,300979
2025-09-26,54.4,54.4,53.64,53.67,1596761,300979
2025-09-29,53.51,53.76,52.71,53.69,2187218,300979
2025-09-30,53.5,53.96,52.97,53.02,1985780,300979
2025-10-09,53.02,53.71,52.73,53.07,1930385,300979
2025-10-10,52.98,54.49,52.96,53.54,2182518,300979
2025-10-13,51.3,52.76,51.3,52.4,1645741,300979
2025-10-14,52.5,53.15,51.8,52.9,2294490,300979
2025-10-15,52.78,53.04,51.6,52.12,2596366,300979
2025-10-16,52.08,52.08,50.8,50.98,2341210,300979
2025-10-17,50.87,51.15,50.08,50.08,1763099,300979
2025-10-20,50.26,51.13,49.97,50.87,1521864,300979
2025-10-21,50.87,52.19,50.42,52.13,2440859,300979
2025-10-22,51.7,53.91,51.6,53.49,3174015,300979
2025-10-23,53.49,55.5,53.25,54.85,4124078,300979
2025-10-24,55.05,55.75,54.55,54.74,2138870,300979
2025-10-27,55.75,56.28,55.11,55.76,2587416,300979
2025-10-28,55.93,56.0,54.92,55.27,1928049,300979
2025-10-29,55.54,55.54,53.93,55.24,1852081,300979
2025-10-30,54.77,57.33,54.04,56.76,4207550,300979
