date,open,high,low,close,volume,symbol
2025-02-26,35.36,36.09,35.35,35.91,27824903,002460
2025-02-27,35.91,37.32,35.7,36.89,56757902,002460
2025-02-28,37.0,37.52,36.09,36.38,56735289,002460
2025-03-03,36.85,38.88,36.82,38.6,79663684,002460
2025-03-04,38.0,38.0,37.0,37.61,47898626,002460
2025-03-05,37.6,37.99,36.62,36.94,32754208,002460
2025-03-06,37.25,37.65,36.81,37.5,36620149,002460
2025-03-07,37.6,38.26,36.74,36.91,38161141,002460
2025-03-10,36.91,37.25,36.36,36.61,25836650,002460
2025-03-11,36.06,36.49,35.85,36.49,21150523,002460
2025-03-12,36.52,36.74,36.12,36.2,18268825,002460
2025-03-13,36.15,36.55,35.9,36.1,20613277,002460
2025-03-14,36.3,36.8,36.19,36.73,26332709,002460
2025-03-17,36.88,37.48,36.51,37.15,27492363,002460
2025-03-18,37.33,37.45,36.71,36.92,22513016,002460
2025-03-19,36.7,36.79,36.22,36.41,19324278,002460
2025-03-20,36.01,36.21,35.75,35.79,20378203,002460
2025-03-21,35.73,35.91,34.65,34.75,24475109,002460
2025-03-24,34.77,34.88,34.23,34.8,16233721,002460
2025-03-25,34.81,35.12,34.55,34.9,12570862,002460
2025-03-26,34.9,35.06,34.72,34.86,10539300,002460
2025-03-27,34.6,34.94,34.2,34.56,12345962,002460
2025-03-28,34.56,34.74,33.88,33.92,13660370,002460
2025-03-31,33.8,34.17,33.31,33.83,14801495,002460
2025-04-01,33.83,34.2,33.72,34.0,11561194,002460
2025-04-02,34.0,34.15,33.76,33.94,9896693,002460
2025-04-03,33.67,34.06,33.51,33.7,9461022,002460
2025-04-07,30.56,31.89,30.33,30.33,25912136,002460
2025-04-08,29.54,30.58,28.89,29.5,28689650,002460
2025-04-09,28.75,30.03,28.0,29.91,25347838,002460
2025-04-10,31.11,31.35,30.66,30.82,21764225,002460
2025-04-11,30.45,31.07,30.37,30.8,17052944,002460
2025-04-14,31.25,31.48,31.05,31.2,14696754,002460
2025-04-15,31.27,31.49,31.05,31.1,10007924,002460
2025-04-16,31.08,31.15,30.26,30.67,13161773,002460
2025-04-17,30.4,30.79,30.34,30.44,8292514,002460
2025-04-18,30.44,30.73,30.0,30.67,9018076,002460
2025-04-21,30.53,30.9,30.37,30.89,9149855,002460
2025-04-22,30.71,30.85,30.36,30.37,12627722,002460
2025-04-23,30.45,30.68,29.96,30.34,14274817,002460
2025-04-24,30.98,31.71,30.64,30.73,34730170,002460
2025-04-25,30.51,30.71,30.2,30.31,18226916,002460
2025-04-28,30.28,30.28,29.83,29.97,12460428,002460
2025-04-29,29.9,30.28,29.81,30.18,9507730,002460
2025-04-30,29.86,30.22,29.73,29.95,15030007,002460
2025-05-06,29.96,30.72,29.96,30.72,17163545,002460
2025-05-07,31.02,31.24,30.4,30.62,14740871,002460
2025-05-08,30.49,31.3,30.38,30.98,15905293,002460
2025-05-09,31.0,31.06,30.53,30.67,10102239,002460
2025-05-12,31.15,31.58,30.9,31.58,23118616,002460
2025-05-13,31.61,32.2,31.45,31.73,21440179,002460
2025-05-14,31.7,32.29,31.57,32.15,21068542,002460
2025-05-15,32.0,32.0,31.18,31.19,16364183,002460
2025-05-16,31.0,31.31,30.92,30.98,10992226,002460
2025-05-19,30.78,30.89,30.47,30.89,9945365,002460
2025-05-20,30.93,31.15,30.68,31.05,9758179,002460
2025-05-21,31.05,31.91,30.91,31.53,24648554,002460
2025-05-22,31.31,32.15,31.23,31.4,16539817,002460
2025-05-23,31.27,32.4,31.21,31.43,27678790,002460
2025-05-26,31.0,31.4,30.51,30.59,17050076,002460
2025-05-27,30.57,31.5,30.51,30.87,14722132,002460
2025-05-28,30.7,30.8,30.1,30.16,13632769,002460
2025-05-29,30.02,30.65,29.99,30.6,12422256,002460
2025-05-30,30.55,30.55,30.13,30.18,9509433,002460
2025-06-03,29.96,30.47,29.91,30.13,10783776,002460
2025-06-04,30.28,31.22,30.19,31.22,26156734,002460
2025-06-05,31.1,31.4,30.92,31.24,12111359,002460
2025-06-06,31.27,31.5,31.11,31.19,10232914,002460
2025-06-09,31.3,31.66,31.1,31.42,13288116,002460
2025-06-10,31.43,31.76,30.9,31.15,14855884,002460
2025-06-11,31.15,32.3,31.07,31.88,28837665,002460
2025-06-12,31.73,32.0,31.53,31.9,15736668,002460
2025-06-13,31.67,32.08,31.31,31.42,16844010,002460
2025-06-16,31.2,31.3,30.93,31.15,12040875,002460
2025-06-17,31.2,31.74,31.04,31.27,14637694,002460
2025-06-18,31.33,31.5,30.78,31.14,12126118,002460
2025-06-19,31.05,32.1,30.92,31.12,23077675,002460
