date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,807.3886
2025-02-27,,,803.0019
2025-02-28,,,795.2956
2025-03-03,,,788.0635
2025-03-04,,,796.4812
2025-03-05,,,798.3781
2025-03-06,,,801.6978
2025-03-07,,,792.5687
2025-03-10,,,791.8573
2025-03-11,,,797.7853
2025-03-12,,,793.9914
2025-03-13,,,791.9759
2025-03-14,,,814.5022
2025-03-17,,,794.8213
2025-03-18,,,794.8213
2025-03-19,,,792.9244
2025-03-20,,,792.9244
2025-03-21,,,787.5892
2025-03-24,,,784.5067
2025-03-25,,,786.4036
2025-03-26,,,782.9654
2025-03-27,,,780.5942
2025-03-28,,,772.5322
