date,open,high,low,close,volume,symbol
2025-02-26,24.06,24.35,23.96,24.11,23835693,600547
2025-02-27,24.1,24.1,23.53,23.66,31612843,600547
2025-02-28,23.5,23.64,23.31,23.33,23341524,600547
2025-03-03,23.49,23.72,23.41,23.49,18849787,600547
2025-03-04,23.59,23.98,23.52,23.96,26850696,600547
2025-03-05,23.95,24.24,23.88,24.21,26217937,600547
2025-03-06,24.22,24.3,23.89,24.16,22423022,600547
2025-03-07,24.02,24.49,23.98,24.2,23929297,600547
2025-03-10,24.35,24.38,24.03,24.28,16367000,600547
2025-03-11,24.0,24.34,23.89,24.34,18105555,600547
2025-03-12,24.34,24.54,24.25,24.47,19774900,600547
2025-03-13,24.6,24.65,24.35,24.44,20206775,600547
2025-03-14,25.05,25.37,24.9,25.33,54693262,600547
2025-03-17,25.27,25.6,25.17,25.52,31610562,600547
2025-03-18,25.67,27.19,25.6,27.01,83165762,600547
2025-03-19,27.24,27.55,27.05,27.47,53676884,600547
2025-03-20,27.67,27.88,27.15,27.16,40353237,600547
2025-03-21,27.12,27.16,26.01,26.21,41050587,600547
2025-03-24,26.19,26.43,25.68,26.13,27758642,600547
2025-03-25,26.1,26.37,25.83,26.18,19900812,600547
2025-03-26,26.3,26.54,25.87,25.96,24416618,600547
2025-03-27,25.83,26.18,25.57,25.97,23273119,600547
2025-03-28,26.35,26.88,26.06,26.6,46050881,600547
2025-03-31,26.61,27.13,26.53,26.88,50613449,600547
2025-04-01,27.0,27.35,26.38,26.56,50997828,600547
2025-04-02,26.4,26.68,25.85,25.92,26875992,600547
2025-04-03,26.38,26.66,26.12,26.19,42803846,600547
2025-04-07,24.0,25.8,24.0,25.36,70485557,600547
2025-04-08,25.3,26.29,24.8,26.28,50991430,600547
2025-04-09,25.86,27.3,25.53,27.3,55781479,600547
2025-04-10,27.58,29.1,27.01,28.75,77404085,600547
2025-04-11,29.9,30.36,29.4,29.65,94667267,600547
2025-04-14,29.4,31.15,29.32,30.9,64741192,600547
2025-04-15,30.2,31.06,29.9,30.77,45170029,600547
2025-04-16,31.65,31.75,30.93,31.71,52579903,600547
2025-04-17,32.48,33.43,31.19,31.64,70182698,600547
2025-04-18,31.25,31.72,30.6,31.3,36690708,600547
2025-04-21,32.13,33.8,32.1,33.8,71111883,600547
2025-04-22,34.0,35.29,33.8,33.95,78836446,600547
2025-04-23,32.0,32.96,31.21,31.34,91282716,600547
2025-04-24,31.7,32.0,31.2,31.25,39802288,600547
2025-04-25,31.45,31.63,30.55,30.66,41630931,600547
2025-04-28,30.05,31.05,30.04,30.85,32136458,600547
2025-04-29,31.09,31.15,30.38,30.45,23241420,600547
2025-04-30,30.44,30.83,30.09,30.3,22830552,600547
2025-05-06,31.0,31.33,30.71,30.91,36384708,600547
2025-05-07,30.7,31.3,30.48,31.12,35745011,600547
2025-05-08,30.94,31.18,30.28,30.36,31725671,600547
2025-05-09,29.62,30.37,29.61,30.21,29281289,600547
2025-05-12,29.58,29.83,28.98,29.31,48368229,600547
2025-05-13,29.1,30.01,28.99,29.79,45487511,600547
2025-05-14,29.56,29.86,29.1,29.28,27428131,600547
2025-05-15,29.0,29.3,28.85,29.15,27367177,600547
2025-05-16,29.38,29.55,29.16,29.35,21657832,600547
