date,open,high,low,close,volume,symbol
2025-02-26,6.62,7.28,6.62,7.11,184600964,688223
2025-02-27,7.08,7.08,6.89,7.07,123418506,688223
2025-02-28,7.0,7.14,6.87,6.9,97690991,688223
2025-03-03,6.91,7.07,6.8,6.84,86908177,688223
2025-03-04,6.8,6.81,6.65,6.68,83109678,688223
2025-03-05,6.73,6.77,6.56,6.62,61464212,688223
2025-03-06,6.65,6.89,6.55,6.82,97961546,688223
2025-03-07,6.77,6.81,6.65,6.67,68511450,688223
2025-03-10,6.67,6.79,6.66,6.74,55140963,688223
2025-03-11,6.67,6.81,6.6,6.81,54982814,688223
2025-03-12,6.81,6.85,6.71,6.72,43750796,688223
2025-03-13,6.71,6.75,6.62,6.7,50107406,688223
2025-03-14,6.71,6.88,6.68,6.85,70723189,688223
2025-03-17,6.91,7.08,6.91,6.92,73414891,688223
2025-03-18,7.02,7.13,6.94,7.06,68576122,688223
2025-03-19,7.02,7.11,6.96,6.99,48390474,688223
2025-03-20,7.01,7.07,6.89,6.92,50567086,688223
2025-03-21,6.88,7.0,6.86,6.94,49981444,688223
2025-03-24,6.95,6.95,6.78,6.87,48997785,688223
2025-03-25,6.88,7.0,6.81,6.94,45072086,688223
2025-03-26,6.92,7.09,6.91,7.02,53444595,688223
2025-03-27,6.97,6.99,6.85,6.87,41271601,688223
2025-03-28,6.87,6.95,6.8,6.84,31939673,688223
2025-03-31,6.82,6.83,6.47,6.48,58037723,688223
2025-04-01,6.48,6.67,6.48,6.63,46594556,688223
2025-04-02,6.63,6.65,6.5,6.52,38053188,688223
2025-04-03,6.44,6.49,6.35,6.36,41090082,688223
2025-04-07,6.0,6.0,5.13,5.45,114338204,688223
2025-04-08,5.5,5.68,5.5,5.67,84849988,688223
2025-04-09,5.53,5.78,5.4,5.78,67521702,688223
2025-04-10,6.06,6.07,5.88,5.96,58232190,688223
2025-04-11,5.96,5.97,5.87,5.93,37488335,688223
2025-04-14,5.97,6.04,5.91,5.92,45055379,688223
2025-04-15,5.96,5.97,5.89,5.95,32396865,688223
2025-04-16,5.93,5.97,5.8,5.97,41344496,688223
2025-04-17,5.9,5.92,5.84,5.9,35182281,688223
2025-04-18,5.88,5.91,5.82,5.88,20772775,688223
2025-04-21,5.88,5.91,5.83,5.85,21109035,688223
2025-04-22,5.84,5.86,5.67,5.68,48609888,688223
2025-04-23,5.73,5.9,5.7,5.84,47378858,688223
2025-04-24,5.81,5.88,5.77,5.77,25234172,688223
2025-04-25,5.75,5.84,5.74,5.77,29377427,688223
2025-04-28,5.76,5.77,5.64,5.68,31580490,688223
2025-04-29,5.66,5.73,5.63,5.63,23935160,688223
2025-04-30,5.42,5.62,5.42,5.48,40084330,688223
2025-05-06,5.51,5.56,5.4,5.54,45687734,688223
2025-05-07,5.74,5.75,5.58,5.62,49360687,688223
2025-05-08,5.58,5.76,5.57,5.73,42455378,688223
2025-05-09,5.74,5.74,5.58,5.58,32813672,688223
2025-05-12,5.65,5.78,5.63,5.76,42033312,688223
2025-05-13,5.82,6.1,5.8,5.82,82032764,688223
2025-05-14,5.8,5.82,5.67,5.76,43624487,688223
2025-05-15,5.76,5.76,5.61,5.62,31445256,688223
2025-05-16,5.62,5.66,5.6,5.61,22557795,688223
2025-05-19,5.6,5.61,5.52,5.58,25655144,688223
2025-05-20,5.57,5.59,5.53,5.54,29840369,688223
2025-05-21,5.54,5.57,5.46,5.46,36952559,688223
2025-05-22,5.45,5.47,5.36,5.37,32116446,688223
2025-05-23,5.37,5.43,5.31,5.31,29345800,688223
2025-05-26,5.33,5.35,5.23,5.24,35437271,688223
2025-05-27,5.25,5.25,5.15,5.2,33321737,688223
2025-05-28,5.21,5.24,5.16,5.17,19680875,688223
2025-05-29,5.19,5.28,5.17,5.26,27300683,688223
2025-05-30,5.26,5.27,5.19,5.2,27644748,688223
2025-06-03,5.15,5.17,5.09,5.11,43552950,688223
2025-06-04,5.13,5.16,5.09,5.16,32248213,688223
2025-06-05,5.18,5.18,5.11,5.15,28916293,688223
