date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,52.0432
2025-02-27,,,51.4068
2025-02-28,,,51.2182
2025-03-03,,,51.5482
2025-03-04,,,50.8647
2025-03-05,,,49.4505
2025-03-06,,,49.7097
2025-03-07,,,48.6019
2025-03-10,,,49.2855
2025-03-11,,,48.9791
2025-03-12,,,47.7534
2025-03-13,,,46.2685
2025-03-14,,,47.8005
2025-03-17,,,47.8005
2025-03-18,,,47.5177
2025-03-19,,,46.8813
2025-03-20,,,46.6692
2025-03-21,,,45.9621
2025-03-24,,,46.3156
2025-03-25,,,46.9991
2025-03-26,,,47.3056
2025-03-27,,,45.8913
2025-03-28,,,43.7936
2025-03-31,,,115.3874
2025-04-01,,,116.9431
2025-04-02,,,115.8411
2025-04-03,,,113.4426
2025-04-07,,,102.0984
2025-04-08,,,100.2833
2025-04-09,,,99.3109
2025-04-10,,,100.9315
2025-04-11,,,100.2185
2025-04-14,,,102.4225
2025-04-15,,,100.7371
2025-04-16,,,98.7923
2025-04-17,,,98.1441
2025-04-18,,,98.4682
2025-04-21,,,98.6627
2025-04-22,,,98.3386
2025-04-23,,,99.0516
2025-04-24,,,96.5883
2025-04-25,,,97.431
2025-04-28,,,95.2918
2025-04-29,,,94.9677
2025-04-30,,,97.3662
2025-05-06,,,100.2185
2025-05-07,,,99.8943
2025-05-08,,,100.4778
2025-05-09,,,98.1441
2025-05-12,,,100.8019
2025-05-13,,,103.8486
2025-05-14,,,101.7742
2025-05-15,,,98.9868
2025-05-16,,,99.1164
2025-05-19,,,98.1441
2025-05-20,,,98.8571
2025-05-21,,,98.0144
2025-05-22,,,96.9124
2025-05-23,,,96.7179
2025-05-26,,,96.8476
2025-05-27,,,94.9029
2025-05-28,,,92.8933
2025-05-29,,,94.9029
2025-05-30,,,93.1526
2025-06-03,,,93.736
2025-06-04,,,94.3843
2025-06-05,,,94.9677
2025-06-06,,,94.3194
2025-06-09,,,96.5235
2025-06-10,,,94.6436
2025-06-11,,,95.8752
2025-06-12,,,94.4491
2025-06-13,,,92.3099
2025-06-16,,,93.0878
2025-06-17,,,92.3747
2025-06-18,,,92.5044
2025-06-19,,,89.9114
2025-06-20,,,91.143
2025-06-23,,,90.43
2025-06-24,,,92.6988
2025-06-25,,,93.9953
2025-06-26,,,92.634
2025-06-27,,,93.4767
2025-09-30,,,112.4093
2025-10-09,,,119.0562
2025-10-10,,,113.5823
2025-10-13,,,109.9331
2025-10-14,,,112.1487
2025-10-15,,,115.5373
2025-10-16,,,114.1036
2025-10-17,,,110.3241
2025-10-20,,,108.1736
2025-10-21,,,108.304
2025-10-22,,,105.3064
2025-10-23,,,106.4142
2025-10-24,,,106.2187
2025-10-27,,,108.8904
2025-10-28,,,117.5574
2025-10-29,,,121.9234
2025-10-30,,,121.2718
2025-10-31,,,120.6201
2025-11-03,,,123.0964
2025-11-04,,,120.8808
2025-11-05,,,122.3144
2025-11-06,,,121.8582
2025-11-07,,,127.2018
2025-11-10,,,128.7005
2025-11-11,,,127.5276
2025-11-12,,,121.1414
2025-11-13,,,122.9009
2025-11-14,,,121.2066
2025-11-17,,,118.991
2025-11-18,,,117.2315
2025-11-19,,,115.2114
2025-11-20,,,112.3442
2025-11-21,,,106.0232
2025-11-24,,,104.1334
2025-11-25,,,105.0457
2025-11-26,,,104.1334
2025-11-27,,,104.7851
2025-11-28,,,105.176
2025-12-01,,,106.0232
2025-12-02,,,104.5896
2025-12-03,,,103.0908
2025-12-04,,,102.1133
2025-12-05,,,102.6346
2025-12-08,,,102.8953
2025-12-09,,,101.7875
2025-12-10,,,100.7448
2025-12-11,,,99.7022
2025-12-12,,,101.4616
2025-12-15,,,101.4616
2025-12-16,,,98.8551
2025-12-17,,,100.419
2025-12-18,,,99.637
2025-12-19,,,100.2235
2025-12-22,,,101.5268
2025-12-23,,,100.7448
2025-12-24,,,101.9178
2025-12-25,,,102.7649
2025-12-26,,,104.5896
2025-12-29,,,104.1986
2025-12-30,,,103.5469
2025-12-31,,,102.1133
2026-01-05,,,104.9154
2026-01-06,,,107.1962
2026-01-07,,,106.5445
2026-01-08,,,107.1962
2026-01-09,,,105.4367
2026-01-12,,,107.2613
2026-01-13,,,105.4367
2026-01-14,,,104.9154
2026-01-15,,,105.2412
2026-01-16,,,106.9355
2026-01-19,,,108.4994
2026-01-20,,,106.8052
2026-01-21,,,106.5445
2026-01-22,,,108.0433
2026-01-23,,,116.5799
2026-01-26,,,111.9532
2026-01-27,,,113.9081
2026-01-28,,,113.7778
2026-01-29,,,112.0835
2026-01-30,,,104.9805
2026-02-02,,,103.0908
2026-02-03,,,111.1712
2026-02-04,,,115.4721
2026-02-05,,,108.7601
2026-02-06,,,110.7151
2026-02-09,,,116.3192
2026-02-10,,,114.234
2026-02-11,,,112.6048
2026-02-12,,,111.888
2026-02-13,,,108.3691
2026-02-24,,,111.9532
2026-02-25,,,111.7577
2026-02-26,,,109.1511
