date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,13.359
2025-02-27,,,13.1822
2025-02-28,,,12.9115
2025-03-03,,,12.8065
2025-03-04,,,12.8452
2025-03-05,,,12.685
2025-03-06,,,13.1159
2025-03-07,,,13.0883
2025-03-10,,,13.1435
2025-03-11,,,13.2319
2025-03-12,,,13.9059
2025-03-13,,,13.9943
2025-03-14,,,13.8949
2025-03-17,,,13.7402
2025-03-18,,,13.591
2025-03-19,,,13.5689
2025-03-20,,,13.5634
2025-03-21,,,13.3258
2025-03-24,,,13.3424
2025-03-25,,,13.3258
2025-03-26,,,13.3093
2025-03-27,,,13.1988
2025-03-28,,,13.1325
2025-03-31,,,12.7296
2025-04-01,,,12.9188
2025-04-02,,,12.881
2025-04-03,,,12.7134
2025-04-07,,,11.4431
2025-04-08,,,11.4485
2025-04-09,,,11.4539
2025-04-10,,,11.6756
2025-04-11,,,11.6864
2025-04-14,,,11.9242
2025-04-15,,,11.8323
2025-04-16,,,11.8594
2025-04-17,,,11.8215
2025-04-18,,,11.8648
2025-04-21,,,11.9404
2025-04-22,,,11.9783
2025-04-23,,,12.0215
2025-04-24,,,12.1026
2025-04-25,,,12.1891
2025-04-28,,,12.1188
2025-04-29,,,12.1458
2025-04-30,,,12.0377
2025-05-06,,,12.0539
2025-05-07,,,12.1621
2025-05-08,,,12.3783
2025-05-09,,,12.3891
2025-05-12,,,12.3945
2025-05-13,,,12.4539
2025-05-14,,,12.4161
2025-05-15,,,12.3512
2025-05-16,,,12.3458
2025-05-19,,,12.2702
2025-05-20,,,12.281
2025-05-21,,,12.2702
2025-05-22,,,12.281
2025-05-23,,,12.0485
2025-05-26,,,11.9675
2025-05-27,,,11.8972
2025-05-28,,,11.8485
2025-05-29,,,11.9458
2025-05-30,,,11.8431
2025-06-03,,,11.8864
2025-06-04,,,12.0215
2025-06-05,,,11.9945
2025-06-06,,,12.0377
2025-06-09,,,12.1188
2025-06-10,,,12.0593
2025-06-11,,,12.2107
2025-06-12,,,11.9458
2025-06-13,,,12.0161
2025-06-16,,,11.9188
2025-06-17,,,11.8323
2025-06-18,,,11.935
2025-06-19,,,11.8107
2025-06-20,,,12.0215
2025-06-23,,,11.9783
2025-06-24,,,12.1999
2025-06-25,,,12.2053
2025-06-26,,,12.1729
2025-06-27,,,12.3296
2025-06-30,,,10.7582
2025-07-01,,,10.7819
2025-07-02,,,10.8483
2025-07-03,,,10.8483
2025-07-04,,,10.9006
2025-07-07,,,10.9243
2025-07-08,,,11.0904
2025-07-09,,,10.9622
2025-07-10,,,10.9006
2025-07-11,,,10.9148
2025-07-14,,,10.986
2025-07-15,,,10.8483
2025-07-16,,,10.7202
2025-07-17,,,10.8104
2025-07-18,,,10.7629
2025-07-21,,,11.0002
2025-07-22,,,11.1995
2025-07-23,,,11.0239
2025-07-24,,,11.1236
2025-07-25,,,11.0619
2025-07-28,,,11.0999
2025-07-29,,,11.1521
2025-07-30,,,11.0192
2025-07-31,,,10.7961
2025-08-01,,,10.8246
2025-08-04,,,10.7867
2025-08-05,,,10.8816
2025-08-06,,,10.8673
2025-08-07,,,10.8199
2025-08-08,,,11.0619
2025-08-11,,,11.1521
2025-08-12,,,11.2232
2025-08-13,,,11.1948
2025-08-14,,,11.0524
2025-08-15,,,11.5554
2025-08-18,,,11.6503
2025-08-19,,,11.489
2025-08-20,,,11.5317
2025-08-21,,,11.4937
2025-08-22,,,11.5459
2025-08-25,,,11.7405
2025-08-26,,,12.0917
2025-08-27,,,12.0205
2025-08-28,,,13.2211
2025-08-29,,,13.0076
2025-09-01,,,13.2401
2025-09-02,,,12.8747
2025-09-03,,,13.3825
2025-09-04,,,13.1547
2025-09-05,,,13.7526
2025-09-08,,,13.4916
2025-09-09,,,13.2259
2025-09-10,,,13.1262
2025-09-11,,,13.5581
2025-09-12,,,13.2449
2025-09-15,,,13.1832
2025-09-16,,,13.1025
2025-09-17,,,13.3493
2025-09-18,,,13.2543
2025-09-19,,,13.2733
2025-09-22,,,13.0123
2025-09-23,,,13.3777
2025-09-24,,,13.5059
2025-09-25,,,13.7289
2025-09-26,,,13.8048
2025-09-29,,,13.9567
2025-09-30,,,14.3866
2025-10-09,,,15.0659
2025-10-10,,,14.5131
2025-10-13,,,14.1524
2025-10-14,,,14.0259
2025-10-15,,,14.1477
2025-10-16,,,14.3539
2025-10-17,,,13.4357
2025-10-20,,,13.445
2025-10-21,,,13.5668
2025-10-22,,,13.5106
2025-10-23,,,13.445
2025-10-24,,,13.6371
2025-10-27,,,13.623
2025-10-28,,,13.4169
2025-10-29,,,14.2789
2025-10-30,,,13.52
2025-10-31,,,13.4403
2025-11-03,,,13.3139
2025-11-04,,,13.3139
2025-11-05,,,13.862
2025-11-06,,,15.2486
2025-11-07,,,16.4807
2025-11-10,,,15.8389
2025-11-11,,,15.5859
2025-11-12,,,14.8973
2025-11-13,,,14.9957
2025-11-14,,,14.4616
2025-11-17,,,14.382
2025-11-18,,,14.0634
2025-11-19,,,13.951
2025-11-20,,,13.5528
2025-11-21,,,12.9063
2025-11-24,,,12.6627
2025-11-25,,,12.911
2025-11-26,,,12.8969
2025-11-27,,,13.0843
2025-11-28,,,13.1639
2025-12-01,,,13.1312
2025-12-02,,,12.9625
2025-12-03,,,12.8876
2025-12-04,,,12.9157
2025-12-05,,,13.2436
2025-12-08,,,13.2061
2025-12-09,,,13.1171
2025-12-10,,,13.1546
2025-12-11,,,13.089
2025-12-12,,,13.5247
2025-12-15,,,13.4497
2025-12-16,,,13.2014
2025-12-17,,,13.431
2025-12-18,,,13.1546
2025-12-19,,,13.2904
2025-12-22,,,13.2904
2025-12-23,,,13.1171
2025-12-24,,,13.2108
2025-12-25,,,13.2717
2025-12-26,,,13.4497
2025-12-29,,,13.253
2025-12-30,,,13.1827
2025-12-31,,,13.0656
