date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,60.1824
2025-02-27,,,59.2372
2025-02-28,,,58.9037
2025-03-03,,,57.6527
2025-03-04,,,57.4582
2025-03-05,,,57.0968
2025-03-06,,,62.7954
2025-03-07,,,60.5159
2025-03-10,,,60.5159
2025-03-11,,,61.6
2025-03-12,,,61.1553
2025-03-13,,,60.6549
2025-03-14,,,63.3791
2025-03-17,,,62.2394
2025-03-18,,,62.4062
2025-03-19,,,62.6008
2025-03-20,,,61.7112
2025-03-21,,,61.3221
2025-03-24,,,62.4062
2025-03-25,,,60.8773
2025-03-26,,,59.9322
2025-03-27,,,61.0997
2025-03-28,,,60.8495
2025-03-31,,,62.9599
2025-04-01,,,63.0482
2025-04-02,,,62.9893
2025-04-03,,,62.695
2025-04-07,,,56.8081
2025-04-08,,,57.4263
2025-04-09,,,58.5742
2025-04-10,,,58.9568
2025-04-11,,,59.3984
2025-04-14,,,59.3984
2025-04-15,,,58.6625
2025-04-16,,,58.1327
2025-04-17,,,57.9266
2025-04-18,,,58.2799
2025-04-21,,,58.5742
2025-04-22,,,58.4565
2025-04-23,,,58.427
2025-04-24,,,58.3976
2025-04-25,,,58.3976
2025-04-28,,,57.1614
2025-04-29,,,57.1614
2025-04-30,,,55.6602
2025-05-06,,,56.8376
2025-05-07,,,57.1908
2025-05-08,,,57.4557
2025-05-09,,,56.4844
2025-05-12,,,57.6029
2025-05-13,,,57.3085
2025-05-14,,,58.8097
2025-05-15,,,58.0444
2025-05-16,,,57.1319
2025-05-19,,,57.0436
2025-05-20,,,56.9848
2025-05-21,,,56.6904
2025-05-22,,,56.1606
2025-05-23,,,56.2783
2025-05-26,,,56.3372
2025-05-27,,,55.7779
2025-05-28,,,55.0715
2025-05-29,,,55.513
2025-05-30,,,55.2481
2025-06-03,,,55.4836
2025-06-04,,,55.9251
2025-06-05,,,56.3078
2025-06-06,,,55.8663
2025-06-09,,,56.8965
2025-06-10,,,55.8957
2025-06-11,,,56.867
2025-06-12,,,56.6904
2025-06-13,,,55.7485
2025-06-16,,,56.1606
2025-06-17,,,56.5138
2025-06-18,,,57.0731
2025-06-19,,,56.7198
2025-06-20,,,55.4247
2025-06-23,,,56.0723
2025-06-24,,,57.3968
2025-06-25,,,59.3984
2025-06-26,,,58.5153
2025-06-27,,,58.2504
2025-06-30,,,53.7376
2025-07-01,,,53.5213
2025-07-02,,,53.1699
2025-07-03,,,53.3321
2025-07-04,,,52.9807
2025-07-07,,,52.8456
2025-07-08,,,53.3321
2025-07-09,,,52.9537
2025-07-10,,,53.6024
2025-07-11,,,54.4133
2025-07-14,,,53.7916
2025-07-15,,,53.4402
2025-07-16,,,53.5213
2025-07-17,,,53.7646
2025-07-18,,,53.6024
2025-07-21,,,54.0079
2025-07-22,,,54.0079
2025-07-23,,,54.1701
2025-07-24,,,55.6838
2025-07-25,,,55.3594
2025-07-28,,,56.0893
2025-07-29,,,56.1433
2025-07-30,,,55.2513
2025-07-31,,,54.0349
2025-08-01,,,53.7376
2025-08-04,,,53.9268
2025-08-05,,,54.6026
2025-08-06,,,54.6296
2025-08-07,,,54.5755
2025-08-08,,,53.7916
2025-08-11,,,54.7377
2025-08-12,,,54.8188
2025-08-13,,,55.1972
2025-08-14,,,55.0351
2025-08-15,,,56.9543
2025-08-18,,,57.4138
