date,open,high,low,close,volume,symbol
2025-02-26,71.5,71.96,69.53,70.63,52009699,301236
2025-02-27,70.68,71.09,67.5,68.84,54576257,301236
2025-02-28,69.62,69.96,63.81,64.11,51743593,301236
2025-03-03,64.9,66.66,63.88,64.81,38190148,301236
2025-03-04,63.69,65.99,63.27,65.45,30937381,301236
2025-03-05,65.49,66.77,63.9,65.62,38660786,301236
2025-03-06,66.72,68.44,65.85,67.18,49333461,301236
2025-03-07,66.62,68.61,65.8,67.55,45123995,301236
2025-03-10,68.98,69.97,67.01,67.5,39421226,301236
2025-03-11,65.5,66.5,65.0,66.01,31941781,301236
2025-03-12,66.8,67.48,65.55,65.73,27544163,301236
2025-03-13,65.88,67.98,64.98,66.17,42352608,301236
2025-03-14,65.51,67.36,65.01,67.21,37350325,301236
2025-03-17,68.35,71.36,68.03,68.13,56561188,301236
2025-03-18,67.67,69.1,67.58,68.17,30433945,301236
2025-03-19,68.01,68.68,65.01,66.01,38613017,301236
2025-03-20,66.33,67.08,65.02,65.08,27847251,301236
2025-03-21,64.5,64.51,61.0,61.05,45849354,301236
2025-03-24,60.66,60.92,58.62,60.16,30261978,301236
2025-03-25,60.4,60.48,57.67,57.8,22810886,301236
2025-03-26,57.8,58.66,57.78,57.85,15714636,301236
2025-03-27,57.7,59.33,57.15,58.66,24179826,301236
2025-03-28,58.7,59.2,57.77,57.8,15325190,301236
2025-03-31,57.22,57.84,55.99,57.36,19114575,301236
2025-04-01,58.0,58.88,57.83,57.99,18657275,301236
2025-04-02,58.0,58.41,57.48,57.68,12067496,301236
2025-04-03,57.0,58.12,56.34,56.91,14681143,301236
2025-04-07,52.52,53.56,45.67,48.0,48779656,301236
2025-04-08,48.9,51.05,48.51,49.88,35052448,301236
2025-04-09,49.28,53.09,48.51,52.57,43768827,301236
2025-04-10,54.57,55.18,53.3,53.56,36003043,301236
2025-04-11,53.0,54.68,53.0,54.05,25403366,301236
2025-04-14,55.16,56.14,54.46,54.64,22397943,301236
2025-04-15,54.88,54.88,53.9,54.12,13826631,301236
2025-04-16,54.34,54.55,52.66,53.67,15668814,301236
2025-04-17,53.1,54.83,53.1,53.55,17387751,301236
2025-04-18,53.67,54.52,53.13,53.87,14451279,301236
2025-04-21,54.25,54.88,53.64,54.71,15829260,301236
2025-04-22,55.16,55.44,54.13,54.14,17731410,301236
2025-04-23,54.79,57.25,54.0,55.89,34721093,301236
2025-04-24,55.5,55.95,53.9,53.92,21785290,301236
2025-04-25,54.38,54.9,53.68,54.29,16580553,301236
2025-04-28,54.58,55.66,54.58,55.08,17461311,301236
2025-04-29,55.0,56.26,54.5,56.1,20894131,301236
2025-04-30,55.35,58.5,55.32,58.1,35727054,301236
2025-05-06,58.5,61.88,57.55,60.8,52593103,301236
2025-05-07,62.01,62.3,59.35,60.23,37874723,301236
2025-05-08,59.01,60.5,57.62,58.94,41209261,301236
2025-05-09,59.5,62.65,59.01,59.65,55457993,301236
2025-05-12,60.07,60.98,58.8,60.39,34533952,301236
2025-05-13,61.0,61.2,59.08,59.34,27947691,301236
2025-05-14,59.79,60.29,59.2,59.84,19613441,301236
2025-05-15,60.15,60.16,57.35,57.42,25474870,301236
2025-05-16,57.28,58.89,56.85,58.09,18708647,301236
2025-05-19,58.38,58.38,55.81,56.48,19649919,301236
2025-05-20,56.8,56.81,55.02,55.9,20275169,301236
2025-05-21,55.76,56.62,55.37,55.55,17675877,301236
2025-05-22,55.3,55.72,54.42,54.54,15608329,301236
2025-05-23,54.54,54.88,53.32,53.32,15867498,301236
2025-05-26,53.51,54.45,53.51,53.92,12709135,301236
2025-05-27,53.51,53.92,52.65,52.84,13861017,301236
2025-05-28,52.89,53.19,51.83,52.02,13363407,301236
2025-05-29,52.21,53.52,52.21,53.2,19071348,301236
2025-05-30,53.2,53.25,51.88,52.2,15083375,301236
2025-06-03,52.48,54.82,52.34,53.77,26824670,301236
2025-06-04,53.9,54.5,53.39,54.06,17047003,301236
2025-06-05,54.05,54.97,53.88,54.79,19590561,301236
2025-06-06,54.8,54.89,54.05,54.4,13981450,301236
2025-06-09,54.64,55.02,54.36,54.7,13790590,301236
2025-06-10,54.85,54.98,53.03,53.69,17086400,301236
2025-06-11,53.55,54.38,53.39,53.54,11942937,301236
2025-06-12,53.57,53.98,53.01,53.22,14053003,301236
2025-06-13,52.59,53.94,52.04,53.18,38256806,301236
2025-06-16,52.88,54.08,52.3,54.08,18636436,301236
2025-06-17,54.32,54.39,53.26,53.36,13425616,301236
2025-06-18,53.15,53.74,52.67,53.55,13817292,301236
2025-06-19,53.59,54.1,52.4,52.6,13122798,301236
2025-06-20,52.51,52.9,51.17,51.18,11974504,301236
2025-06-23,50.51,52.55,50.45,51.96,14166013,301236
2025-06-24,52.13,53.33,52.07,53.2,15197500,301236
2025-06-25,53.33,55.67,53.01,55.59,36589064,301236
2025-06-26,55.69,55.69,54.55,54.56,25907407,301236
2025-06-27,54.66,55.21,54.03,54.1,16699025,301236
2025-06-30,54.2,54.8,54.2,54.64,13505372,301236
2025-07-01,54.64,54.97,53.83,54.26,14807242,301236
2025-07-02,54.03,54.24,52.73,52.91,14416062,301236
2025-07-03,52.93,53.36,52.71,52.97,7928330,301236
2025-07-04,52.97,53.44,52.25,52.36,12005575,301236
2025-07-07,52.25,52.3,51.68,51.9,9475697,301236
2025-07-08,52.01,53.07,51.81,52.98,13321450,301236
2025-07-09,53.99,55.23,52.85,53.0,17410383,301236
2025-07-10,52.68,53.0,52.22,52.71,11047565,301236
2025-07-11,52.79,53.98,52.72,53.46,17220260,301236
2025-07-14,53.91,53.91,52.91,53.15,11158610,301236
2025-07-15,53.16,53.76,52.52,53.67,17175405,301236
2025-07-16,53.8,54.43,53.2,53.36,14332779,301236
2025-07-17,53.5,60.4,53.31,57.42,74331925,301236
2025-07-18,56.0,56.65,55.67,56.0,37693400,301236
2025-07-21,55.81,56.37,55.55,56.1,21482884,301236
2025-07-22,56.0,56.07,54.79,55.11,20902917,301236
2025-07-23,55.01,55.8,54.86,55.06,17008325,301236
2025-07-24,55.2,55.87,55.06,55.7,16606274,301236
2025-07-25,56.2,56.82,55.81,56.59,24728796,301236
2025-07-28,57.41,57.52,55.8,56.14,24027313,301236
2025-07-29,55.7,55.71,54.53,55.45,22019128,301236
2025-07-30,55.45,55.77,54.55,54.81,18152330,301236
2025-07-31,54.62,55.71,54.62,54.95,22263955,301236
2025-08-01,55.12,55.39,53.82,54.42,16642860,301236
2025-08-04,54.01,54.66,53.81,54.65,11767356,301236
2025-08-05,54.6,55.19,54.5,54.99,13285817,301236
2025-08-06,55.0,56.4,54.6,55.94,25551154,301236
2025-08-07,56.0,56.17,55.21,55.43,18945162,301236
2025-08-08,55.55,55.59,53.48,53.48,22977809,301236
2025-08-11,53.49,54.4,53.49,54.15,13965353,301236
2025-08-12,54.2,54.62,53.7,54.28,15056732,301236
2025-08-13,54.37,54.76,53.92,54.5,23606416,301236
2025-08-14,54.64,55.3,53.88,53.91,25032866,301236
2025-08-15,53.7,54.9,53.36,54.85,25927813,301236
2025-08-18,55.3,60.28,55.3,57.82,75335007,301236
2025-08-19,57.7,63.28,57.5,60.19,85632436,301236
2025-08-20,60.06,60.8,58.2,59.76,50839147,301236
2025-08-21,59.53,60.27,58.41,58.73,37676378,301236
2025-08-22,59.11,62.44,59.11,61.39,62180103,301236
2025-08-25,63.0,63.38,60.38,61.19,63060114,301236
2025-08-26,61.0,65.5,60.59,62.11,70346950,301236
2025-08-27,62.69,63.59,60.98,60.98,57856792,301236
2025-08-28,60.4,61.85,59.05,61.44,54665922,301236
2025-08-29,61.61,61.98,59.54,59.92,35034699,301236
2025-09-01,61.08,62.77,59.8,60.08,40122632,301236
2025-09-02,59.52,59.64,57.0,57.26,40532064,301236
2025-09-03,57.67,57.77,55.46,55.85,26199274,301236
2025-09-04,55.93,56.46,52.61,53.7,33746573,301236
2025-09-05,54.04,54.99,53.25,54.72,24444588,301236
2025-09-08,54.6,55.4,54.42,54.97,23745398,301236
2025-09-09,54.91,54.91,53.06,53.28,20889383,301236
2025-09-10,53.4,54.16,53.18,53.49,17732799,301236
2025-09-11,54.0,55.68,53.21,55.26,30697639,301236
2025-09-12,55.25,56.44,54.9,55.19,29684165,301236
2025-09-15,54.87,57.27,54.5,55.91,32710671,301236
2025-09-16,55.61,57.98,55.26,57.28,33478104,301236
2025-09-17,57.0,57.78,56.49,57.27,26850705,301236
2025-09-18,57.21,60.0,56.38,57.0,48016756,301236
2025-09-19,57.8,57.96,55.8,56.08,30368264,301236
2025-09-22,56.08,56.7,54.74,56.23,28779787,301236
2025-09-23,56.18,56.18,53.5,54.74,30764640,301236
2025-09-24,54.3,57.16,54.05,56.45,30342128,301236
2025-09-25,56.47,57.86,56.15,56.92,34021270,301236
2025-09-26,56.78,56.78,54.2,54.36,26284213,301236
2025-09-29,54.96,55.2,53.91,54.65,18900805,301236
2025-09-30,55.16,56.16,55.0,55.15,21029515,301236
2025-10-09,55.55,56.49,54.71,55.84,25525099,301236
2025-10-10,55.38,55.45,52.9,53.08,32368214,301236
2025-10-13,51.65,54.72,51.28,53.99,28248394,301236
2025-10-14,53.8,54.17,51.8,51.98,27214036,301236
2025-10-15,51.65,52.24,51.04,51.91,16587376,301236
2025-10-16,51.8,54.2,50.75,53.24,33016729,301236
2025-10-17,53.0,53.04,50.8,50.96,20642961,301236
2025-10-20,51.5,51.88,50.89,50.96,13670796,301236
2025-10-21,51.05,51.35,50.05,51.16,17119760,301236
2025-10-22,51.15,51.15,50.21,50.21,12779755,301236
