date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,17.7802
2025-02-27,,,17.6227
2025-02-28,,,17.3364
2025-03-03,,,17.3221
2025-03-04,,,17.7802
2025-03-05,,,18.0665
2025-03-06,,,17.9663
2025-03-07,,,18.0092
2025-03-10,,,18.1238
2025-03-11,,,18.0808
2025-03-12,,,18.2383
2025-03-13,,,18.3815
2025-03-14,,,18.8825
2025-03-17,,,19.0829
2025-03-18,,,19.9276
2025-03-19,,,19.9132
2025-03-20,,,19.7128
2025-03-21,,,18.997
2025-03-24,,,18.997
2025-03-25,,,19.3263
2025-03-26,,,19.312
2025-03-27,,,19.3549
2025-03-28,,,19.813
2025-03-31,,,18.7285
2025-04-01,,,18.4622
2025-04-02,,,18.1028
2025-04-03,,,18.0097
2025-04-07,,,16.6386
2025-04-08,,,16.9182
2025-04-09,,,17.5571
2025-04-10,,,18.5687
2025-04-11,,,18.9947
2025-04-14,,,19.5937
2025-04-15,,,19.394
2025-04-16,,,19.7135
2025-04-17,,,19.394
2025-04-18,,,19.2077
2025-04-21,,,20.5387
2025-04-22,,,20.3258
2025-04-23,,,19.0346
2025-04-24,,,18.9015
2025-04-25,,,18.622
2025-04-28,,,18.5288
2025-04-29,,,18.5954
2025-04-30,,,18.1428
2025-05-06,,,18.7285
2025-05-07,,,18.8882
2025-05-08,,,18.4356
2025-05-09,,,18.3558
2025-05-12,,,18.1028
2025-05-13,,,18.2226
2025-05-14,,,17.9032
2025-05-15,,,17.6503
2025-05-16,,,17.6636
2025-05-19,,,17.8366
2025-05-20,,,18.0363
2025-05-21,,,18.6353
2025-05-22,,,18.3957
2025-05-23,,,18.5022
2025-05-26,,,19.1943
2025-05-27,,,18.7285
2025-05-28,,,18.8483
2025-05-29,,,18.4756
2025-05-30,,,18.5687
2025-06-03,,,18.9547
2025-06-04,,,18.8749
2025-06-05,,,18.7418
2025-06-06,,,18.9015
2025-06-09,,,18.8616
2025-06-10,,,18.9547
2025-06-11,,,19.0346
2025-06-12,,,19.5271
2025-06-13,,,19.9398
2025-06-16,,,19.6469
2025-06-17,,,19.4206
2025-06-18,,,19.4606
2025-06-19,,,19.1943
2025-06-20,,,19.0479
2025-06-23,,,19.0346
2025-06-24,,,18.7817
2025-06-25,,,19.0879
2025-06-26,,,19.3408
2025-06-27,,,19.2609
2025-06-30,,,16.3472
2025-07-01,,,16.6266
2025-07-02,,,16.6042
2025-07-03,,,16.1238
2025-07-04,,,16.012
2025-07-07,,,15.8891
2025-07-08,,,15.8556
2025-07-09,,,15.3975
2025-07-10,,,15.3975
2025-07-11,,,15.498
2025-07-14,,,17.0065
2025-07-15,,,16.9842
2025-07-16,,,16.8277
2025-07-17,,,16.7495
2025-07-18,,,16.9283
2025-07-21,,,17.0959
2025-07-22,,,17.6322
2025-07-23,,,17.7551
2025-07-24,,,16.973
2025-07-25,,,16.6713
2025-07-28,,,16.5484
2025-07-29,,,16.4031
2025-07-30,,,16.459
2025-07-31,,,16.0009
2025-08-01,,,16.1461
2025-08-04,,,16.6266
2025-08-05,,,16.5149
2025-08-06,,,16.5707
2025-08-07,,,16.7272
2025-08-08,,,16.7942
2025-08-11,,,16.3361
2025-08-12,,,16.2802
2025-08-13,,,16.4925
2025-08-14,,,16.3808
2025-08-15,,,16.3361
2025-08-18,,,16.202
2025-08-19,,,16.0456
2025-08-20,,,16.1238
2025-08-21,,,16.2243
2025-08-22,,,16.202
2025-08-25,,,16.9283
2025-08-26,,,17.0624
2025-08-27,,,16.8612
2025-08-28,,,17.0624
2025-08-29,,,17.8445
2025-09-01,,,19.6323
2025-09-02,,,19.8446
2025-09-03,,,20.3028
2025-09-04,,,19.6547
2025-09-05,,,20.2804
2025-09-08,,,20.3028
2025-09-09,,,21.3419
2025-09-10,,,21.3308
2025-09-11,,,21.219
2025-09-12,,,21.5654
2025-09-15,,,21.2972
2025-09-16,,,21.5095
2025-09-17,,,20.8726
2025-09-18,,,20.1687
2025-09-19,,,20.4033
2025-09-22,,,22.3252
2025-09-23,,,22.761
2025-09-24,,,22.9174
2025-09-25,,,22.8392
2025-09-26,,,22.9621
2025-09-29,,,23.599
2025-09-30,,,24.041
2025-10-09,,,26.4419
2025-10-10,,,25.8718
2025-10-13,,,27.9547
2025-10-14,,,27.1435
2025-10-15,,,27.6258
2025-10-16,,,26.7707
2025-10-17,,,27.3627
2025-10-20,,,25.9047
2025-10-21,,,25.7403
2025-10-22,,,25.1044
2025-10-23,,,24.7865
2025-10-24,,,24.4795
2025-10-27,,,25.1373
2025-10-28,,,24.2603
2025-10-29,,,24.94
2025-10-30,,,24.4467
2025-10-31,,,24.3041
2025-11-03,,,23.9314
2025-11-04,,,22.6926
2025-11-05,,,22.8571
2025-11-06,,,23.0983
2025-11-07,,,23.1092
2025-11-10,,,23.5368
2025-11-11,,,23.471
2025-11-12,,,23.3175
2025-11-13,,,24.1397
2025-11-14,,,23.9095
2025-11-17,,,23.7341
2025-11-18,,,22.9009
2025-11-19,,,24.9071
2025-11-20,,,24.5015
2025-11-21,,,23.5039
2025-11-24,,,23.2298
2025-11-25,,,24.1945
2025-11-26,,,24.3151
2025-11-27,,,24.2713
2025-11-28,,,24.644
2025-12-01,,,25.0715
2025-12-02,,,24.644
2025-12-03,,,24.5234
2025-12-04,,,24.2603
2025-12-05,,,25.0496
2025-12-08,,,24.5015
2025-12-09,,,23.3614
2025-12-10,,,23.9095
2025-12-11,,,23.8985
2025-12-12,,,24.7755
2025-12-15,,,25.3894
2025-12-16,,,23.9862
2025-12-17,,,24.7975
2025-12-18,,,24.9071
2025-12-19,,,25.0715
2025-12-22,,,26.1459
2025-12-23,,,26.4528
2025-12-24,,,26.2555
2025-12-25,,,25.4333
2025-12-26,,,25.6964
2025-12-29,,,25.0825
2025-12-30,,,25.6197
2025-12-31,,,25.6087
2026-01-05,,,26.5515
2026-01-06,,,27.0996
2026-01-07,,,26.9352
2026-01-08,,,26.5844
2026-01-09,,,27.3298
2026-01-12,,,27.4285
2026-01-13,,,28.1082
2026-01-14,,,28.6673
2026-01-15,,,28.7221
2026-01-16,,,28.0753
2026-01-19,,,29.5443
2026-01-20,,,30.213
2026-01-21,,,32.7783
2026-01-22,,,31.9889
2026-01-23,,,32.8879
2026-01-26,,,36.1767
2026-01-27,,,37.5799
2026-01-28,,,41.3401
2026-01-29,,,44.9468
2026-01-30,,,40.4521
2026-02-02,,,36.4069
2026-02-03,,,36.1219
2026-02-04,,,34.5981
2026-02-05,,,32.8002
2026-02-06,,,32.3946
2026-02-09,,,33.0852
2026-02-10,,,32.855
2026-02-11,,,33.6224
2026-02-12,,,33.5566
2026-02-13,,,32.3507
2026-02-24,,,34.0938
2026-02-25,,,34.5213
2026-02-26,,,34.0609
