date,open,high,low,close,volume,symbol
2025-02-26,19.6,19.84,19.42,19.47,35094899,601225
2025-02-27,19.43,19.5,19.15,19.33,33408636,601225
2025-02-28,19.36,19.44,18.95,18.95,47741972,601225
2025-03-03,19.02,19.28,18.98,19.04,36897372,601225
2025-03-04,19.03,19.07,18.7,18.75,32166919,601225
2025-03-05,18.76,18.84,18.59,18.72,24956196,601225
2025-03-06,18.75,18.89,18.6,18.86,26219533,601225
2025-03-07,18.95,19.15,18.82,18.91,34728425,601225
2025-03-10,18.88,19.4,18.88,19.34,43322865,601225
2025-03-11,19.18,19.56,19.11,19.25,41985400,601225
2025-03-12,19.2,19.34,19.01,19.02,29011828,601225
2025-03-13,19.06,20.46,19.03,20.16,120838301,601225
2025-03-14,20.17,20.32,20.03,20.2,62317424,601225
2025-03-17,20.21,20.53,20.09,20.11,51776154,601225
2025-03-18,20.15,20.22,19.89,20.03,38436238,601225
2025-03-19,19.93,20.06,19.69,19.78,43480610,601225
2025-03-20,19.84,20.12,19.69,19.73,46844037,601225
2025-03-21,19.61,20.08,19.61,19.9,53699492,601225
2025-03-24,19.81,20.35,19.81,19.97,39291935,601225
2025-03-25,20.0,20.35,19.88,20.25,41894387,601225
2025-03-26,20.24,20.43,20.07,20.31,33605613,601225
2025-03-27,20.22,20.4,20.06,20.14,26709629,601225
2025-03-28,20.1,20.2,19.78,19.87,24372600,601225
2025-03-31,19.82,20.08,19.68,19.81,26571832,601225
2025-04-01,19.76,20.09,19.7,20.07,26656127,601225
2025-04-02,20.07,20.38,20.0,20.21,29414273,601225
2025-04-03,19.88,20.2,19.8,20.06,31502140,601225
2025-04-07,19.21,19.58,18.6,19.03,82294574,601225
2025-04-08,19.39,19.66,19.07,19.66,56798045,601225
2025-04-09,19.47,19.65,18.99,19.65,59382748,601225
2025-04-10,19.64,19.64,19.26,19.4,37281504,601225
2025-04-11,19.48,19.48,19.01,19.05,33325129,601225
2025-04-14,19.1,19.98,19.03,19.9,48836375,601225
2025-04-15,19.9,20.45,19.73,20.3,44588612,601225
2025-04-16,20.3,20.5,19.96,20.5,40010803,601225
2025-04-17,20.42,20.6,20.2,20.55,32305362,601225
2025-04-18,20.48,20.48,20.24,20.29,19312051,601225
