date,open,high,low,close,volume,symbol
2025-02-26,41.13,41.7,41.05,41.48,47644661,600036
2025-02-27,41.6,42.4,41.28,42.38,62259657,600036
2025-02-28,42.38,42.66,42.05,42.05,70542365,600036
2025-03-03,42.12,42.62,41.95,42.05,47014902,600036
2025-03-04,41.91,42.1,41.77,41.8,31724542,600036
2025-03-05,41.96,42.91,41.75,42.89,63203743,600036
2025-03-06,42.89,43.1,42.45,42.96,57205304,600036
2025-03-07,42.9,43.8,42.85,43.57,60541319,600036
2025-03-10,43.49,43.58,42.82,43.07,50874971,600036
2025-03-11,42.77,43.64,42.71,43.51,56574109,600036
2025-03-12,43.5,43.86,43.25,43.54,41825836,600036
2025-03-13,43.6,44.38,43.5,43.84,58553928,600036
2025-03-14,44.0,45.47,43.94,45.16,91127535,600036
2025-03-17,45.32,45.5,44.98,45.04,65420973,600036
2025-03-18,45.29,45.38,44.82,45.14,42822001,600036
2025-03-19,45.28,46.1,45.1,46.02,67070594,600036
2025-03-20,45.92,45.92,44.78,45.24,67865603,600036
2025-03-21,45.12,45.34,44.52,44.7,67541170,600036
2025-03-24,44.55,45.19,44.55,45.05,44957619,600036
2025-03-25,45.0,45.5,44.95,45.09,35687155,600036
2025-03-26,44.5,44.59,42.61,42.66,157832632,600036
2025-03-27,42.75,43.74,42.74,43.26,82795081,600036
2025-03-28,43.3,43.45,43.06,43.22,38618409,600036
2025-03-31,43.21,43.78,42.61,43.29,53956888,600036
2025-04-01,43.28,43.29,42.75,42.87,38936035,600036
2025-04-02,42.87,43.15,42.68,42.73,33120189,600036
2025-04-03,42.02,42.85,42.02,42.65,46416550,600036
2025-04-07,40.94,42.0,39.39,40.83,181563292,600036
2025-04-08,40.78,41.2,40.44,41.15,161047736,600036
2025-04-09,40.6,41.02,40.3,40.46,97396935,600036
2025-04-10,40.99,41.45,40.55,41.1,74378875,600036
2025-04-11,41.11,41.69,40.81,41.51,58305691,600036
2025-04-14,41.68,41.91,41.41,41.48,48215984,600036
2025-04-15,41.49,42.29,41.45,42.1,61456386,600036
2025-04-16,41.98,42.58,41.82,42.25,57629358,600036
2025-04-17,42.12,42.36,41.85,42.12,40579288,600036
2025-04-18,42.13,42.79,42.05,42.75,43500128,600036
