date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,7.4944
2025-02-27,,,7.5386
2025-02-28,,,7.4871
2025-03-03,,,7.4723
2025-03-04,,,7.4355
2025-03-05,,,7.5459
2025-03-06,,,7.4576
2025-03-07,,,7.465
2025-03-10,,,7.4355
2025-03-11,,,7.4502
2025-03-12,,,7.4502
2025-03-13,,,7.5239
2025-03-14,,,7.6711
2025-03-17,,,7.8036
2025-03-18,,,7.8331
2025-03-19,,,7.8404
2025-03-20,,,7.8478
2025-03-21,,,7.7079
2025-03-24,,,7.811
2025-03-25,,,7.811
2025-03-26,,,7.7079
2025-03-27,,,7.7668
2025-03-28,,,7.6858
2025-03-31,,,7.6785
2025-04-01,,,7.6196
2025-04-02,,,7.7005
2025-04-03,,,7.7153
2025-04-07,,,7.1042
2025-04-08,,,7.5091
2025-04-09,,,7.3693
2025-04-10,,,7.3619
2025-04-11,,,7.4134
2025-04-14,,,7.4944
2025-04-15,,,7.7079
2025-04-16,,,7.8036
2025-04-17,,,7.914
2025-04-18,,,7.9582
2025-04-21,,,7.7815
2025-04-22,,,7.8846
2025-04-23,,,7.8551
2025-04-24,,,7.9067
2025-04-25,,,7.7963
2025-04-28,,,7.9067
2025-04-29,,,7.9729
2025-04-30,,,8.0686
2025-05-06,,,8.2232
2025-05-07,,,8.3705
2025-05-08,,,8.5619
2025-05-09,,,8.687
2025-05-12,,,8.6208
2025-05-13,,,8.8932
2025-05-14,,,8.9447
2025-05-15,,,9.0478
2025-05-16,,,8.9079
2025-05-19,,,8.8343
2025-05-20,,,9.0331
2025-05-21,,,9.0331
2025-05-22,,,9.1508
2025-05-23,,,9.0036
2025-05-26,,,8.8711
2025-05-27,,,8.9742
2025-05-28,,,8.9962
2025-05-29,,,8.9594
2025-05-30,,,9.0772
2025-06-03,,,9.2318
2025-06-04,,,9.114
2025-06-05,,,9.0699
2025-06-06,,,9.0699
2025-06-09,,,9.0625
2025-06-10,,,9.0993
2025-06-11,,,9.0919
2025-06-12,,,9.1729
2025-06-13,,,9.0846
2025-06-16,,,9.2613
2025-06-17,,,9.2318
2025-06-18,,,9.4085
2025-06-19,,,9.3791
2025-06-20,,,9.5852
2025-06-23,,,9.7987
