date,open,high,low,close,volume,symbol
2025-02-26,2.29,2.35,2.29,2.32,345417488,601868
2025-02-27,2.32,2.34,2.29,2.32,264601609,601868
2025-02-28,2.32,2.34,2.29,2.3,289473401,601868
2025-03-03,2.3,2.32,2.28,2.29,275500176,601868
2025-03-04,2.29,2.34,2.28,2.33,310340947,601868
2025-03-05,2.34,2.35,2.31,2.33,220364350,601868
2025-03-06,2.34,2.34,2.31,2.32,272881782,601868
2025-03-07,2.32,2.34,2.3,2.31,219842768,601868
2025-03-10,2.31,2.32,2.28,2.29,196836029,601868
2025-03-11,2.28,2.3,2.27,2.3,145208079,601868
2025-03-12,2.3,2.34,2.29,2.31,249390224,601868
2025-03-13,2.31,2.32,2.28,2.29,216683958,601868
2025-03-14,2.29,2.32,2.28,2.31,245032221,601868
2025-03-17,2.32,2.35,2.31,2.33,313762688,601868
2025-03-18,2.34,2.34,2.3,2.31,199931737,601868
2025-03-19,2.31,2.32,2.3,2.31,147409429,601868
2025-03-20,2.31,2.32,2.3,2.3,139388482,601868
2025-03-21,2.3,2.34,2.3,2.31,368194913,601868
2025-03-24,2.31,2.32,2.27,2.3,281184100,601868
2025-03-25,2.3,2.34,2.28,2.33,391896004,601868
2025-03-26,2.33,2.34,2.32,2.33,206037106,601868
2025-03-27,2.33,2.33,2.3,2.3,273047386,601868
2025-03-28,2.3,2.31,2.27,2.28,228242486,601868
2025-03-31,2.28,2.31,2.26,2.27,266975447,601868
2025-04-01,2.27,2.29,2.27,2.29,187251406,601868
2025-04-02,2.29,2.3,2.28,2.29,121839590,601868
2025-04-03,2.28,2.31,2.27,2.3,249881703,601868
2025-04-07,2.26,2.27,2.13,2.17,581213112,601868
2025-04-08,2.17,2.27,2.17,2.27,453678422,601868
2025-04-09,2.27,2.3,2.22,2.3,416264215,601868
2025-04-10,2.31,2.32,2.27,2.29,290441166,601868
2025-04-11,2.29,2.29,2.27,2.28,214817987,601868
2025-04-14,2.29,2.29,2.27,2.28,180451073,601868
2025-04-15,2.27,2.28,2.25,2.26,178003661,601868
