date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,59.9294
2025-02-27,,,57.5664
2025-02-28,,,53.7311
2025-03-03,,,53.0767
2025-03-04,,,53.4221
2025-03-05,,,53.622
2025-03-06,,,55.8396
2025-03-07,,,54.2219
2025-03-10,,,53.3676
2025-03-11,,,52.9858
2025-03-12,,,53.8583
2025-03-13,,,51.7862
2025-03-14,,,53.6947
2025-03-17,,,53.313
2025-03-18,,,53.622
2025-03-19,,,52.695
2025-03-20,,,52.1497
2025-03-21,,,50.0412
2025-03-24,,,50.4774
2025-03-25,,,49.3868
2025-03-26,,,49.3323
2025-03-27,,,49.514
2025-03-28,,,49.9503
2025-03-31,,,52.0257
2025-04-01,,,51.8739
2025-04-02,,,52.9365
2025-04-03,,,51.5893
2025-04-07,,,46.4285
2025-04-08,,,45.4798
2025-04-09,,,47.0167
2025-04-10,,,48.6864
2025-04-11,,,48.7433
2025-04-14,,,48.7623
2025-04-15,,,48.7812
2025-04-16,,,47.6049
2025-04-17,,,47.3203
2025-04-18,,,47.529
2025-04-21,,,48.5156
2025-04-22,,,47.5859
2025-04-23,,,48.1741
2025-04-24,,,47.3772
2025-04-25,,,47.8136
2025-04-28,,,47.3013
2025-04-29,,,46.3526
2025-04-30,,,47.6997
2025-05-06,,,48.8761
2025-05-07,,,48.6484
2025-05-08,,,48.8002
2025-05-09,,,47.8136
2025-05-12,,,48.7623
2025-05-13,,,48.2879
2025-05-14,,,48.4587
2025-05-15,,,46.6752
2025-05-16,,,46.5234
2025-05-19,,,46.2388
2025-05-20,,,46.5044
2025-05-21,,,46.2008
2025-05-22,,,45.7454
2025-05-23,,,44.9675
2025-05-26,,,46.068
2025-05-27,,,45.4988
2025-05-28,,,45.0814
2025-05-29,,,46.2957
2025-05-30,,,45.5937
2025-06-03,,,45.2901
2025-06-04,,,45.8593
2025-06-05,,,46.9408
2025-06-06,,,46.9408
2025-06-09,,,47.1305
2025-06-10,,,45.7454
2025-06-11,,,45.7454
2025-06-12,,,45.3849
2025-06-13,,,44.0568
2025-06-16,,,44.1896
2025-06-17,,,43.8101
2025-06-18,,,43.8291
2025-06-19,,,43.2789
2025-06-20,,,43.0891
2025-06-23,,,43.2599
2025-06-24,,,44.2465
2025-06-25,,,44.9865
2025-06-26,,,44.7209
2025-06-27,,,44.8916
2025-06-30,,,42.5361
2025-07-01,,,42.2879
2025-07-02,,,41.6673
2025-07-03,,,42.3588
2025-07-04,,,41.9333
2025-07-07,,,41.4546
2025-07-08,,,42.8376
2025-07-09,,,42.5184
2025-07-10,,,42.6071
2025-07-11,,,42.9794
2025-07-14,,,42.8198
2025-07-15,,,44.061
2025-07-16,,,43.7418
2025-07-17,,,44.3624
2025-07-18,,,44.061
2025-07-21,,,43.8305
2025-07-22,,,43.6
2025-07-23,,,43.3518
2025-07-24,,,44.1142
2025-07-25,,,44.3979
2025-07-28,,,44.0433
2025-07-29,,,44.5043
2025-07-30,,,43.8837
2025-07-31,,,43.8482
2025-08-01,,,43.4404
2025-08-04,,,43.5113
2025-08-05,,,43.4581
2025-08-06,,,44.1496
2025-08-07,,,43.8837
2025-08-08,,,43.1035
2025-08-11,,,43.9723
2025-08-12,,,44.2915
2025-08-13,,,44.9121
2025-08-14,,,44.5397
2025-08-15,,,45.0362
2025-08-18,,,46.9156
2025-08-19,,,46.4546
2025-08-20,,,49.132
2025-08-21,,,48.3164
2025-08-22,,,50.5327
2025-08-25,,,50.7455
2025-08-26,,,50.0895
2025-08-27,,,48.7065
2025-08-28,,,50.3377
2025-08-29,,,49.4689
2025-09-01,,,51.5788
2025-09-02,,,48.6001
2025-09-03,,,50.8164
2025-09-04,,,49.0433
2025-09-05,,,49.8767
2025-09-08,,,49.2916
2025-09-09,,,46.7206
2025-09-10,,,47.0043
2025-09-11,,,50.8341
2025-09-12,,,51.9157
2025-09-15,,,50.9937
2025-09-16,,,52.554
2025-09-17,,,52.1462
2025-09-18,,,54.859
2025-09-19,,,53.4583
2025-09-22,,,54.0257
2025-09-23,,,52.1994
2025-09-24,,,54.0789
2025-09-25,,,55.8697
2025-09-26,,,53.0682
2025-09-29,,,53.4051
2025-09-30,,,61.8865
2025-10-09,,,63.6705
2025-10-10,,,60.0615
2025-10-13,,,59.4873
2025-10-14,,,57.1497
2025-10-15,,,58.298
2025-10-16,,,57.9084
2025-10-17,,,55.5502
2025-10-20,,,56.1244
2025-10-21,,,57.5188
2025-10-22,,,56.7805
2025-10-23,,,56.1244
2025-10-24,,,57.6418
2025-10-27,,,58.5646
2025-10-28,,,58.0929
2025-10-29,,,58.462
2025-10-30,,,57.6213
2025-10-31,,,55.5297
2025-11-03,,,55.7963
2025-11-04,,,54.6685
2025-11-05,,,54.2173
2025-11-06,,,54.7095
2025-11-07,,,53.9097
2025-11-10,,,54.2378
2025-11-11,,,53.5611
2025-11-12,,,52.9665
2025-11-13,,,53.11
2025-11-14,,,51.9822
2025-11-17,,,52.1052
2025-11-18,,,52.8024
2025-11-19,,,51.9617
2025-11-20,,,50.4648
2025-11-21,,,49.378
2025-11-24,,,50.1367
2025-11-25,,,50.6493
2025-11-26,,,51.2235
2025-11-27,,,50.8544
2025-11-28,,,51.1004
2025-12-01,,,52.2078
2025-12-02,,,51.4901
2025-12-03,,,50.8749
2025-12-04,,,51.203
2025-12-05,,,51.244
2025-12-08,,,52.1462
2025-12-09,,,52.2488
2025-12-10,,,52.2898
2025-12-11,,,50.5673
2025-12-12,,,51.367
2025-12-15,,,50.0752
2025-12-16,,,49.1729
2025-12-17,,,50.2392
2025-12-18,,,49.8701
2025-12-19,,,50.0957
2025-12-22,,,50.9159
2025-12-23,,,50.6288
2025-12-24,,,50.5263
2025-12-25,,,50.5058
2025-12-26,,,50.7724
2025-12-29,,,50.7518
2025-12-30,,,50.7108
2025-12-31,,,50.4443
2026-01-05,,,51.7771
2026-01-06,,,52.2693
2026-01-07,,,52.0847
2026-01-08,,,52.6794
2026-01-09,,,53.1305
2026-01-12,,,55.3656
2026-01-13,,,53.6637
2026-01-14,,,55.5297
2026-01-15,,,55.1401
2026-01-16,,,55.5092
2026-01-19,,,57.0471
2026-01-20,,,54.853
2026-01-21,,,54.5249
2026-01-22,,,54.1148
2026-01-23,,,54.4634
2026-01-26,,,53.3151
2026-01-27,,,53.069
2026-01-28,,,52.7614
2026-01-29,,,52.3308
2026-01-30,,,51.3055
2026-02-02,,,50.2187
2026-02-03,,,51.0389
2026-02-04,,,50.8749
2026-02-05,,,50.1777
2026-02-06,,,49.9316
2026-02-09,,,51.5721
2026-02-10,,,51.9002
2026-02-11,,,51.5311
2026-02-12,,,52.5358
2026-02-13,,,52.2898
2026-02-24,,,52.2078
2026-02-25,,,51.8387
2026-02-26,,,52.7614
