date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,5.0816
2025-02-27,,,5.1527
2025-02-28,,,5.1207
2025-03-03,,,5.1775
2025-03-04,,,5.1775
2025-03-05,,,5.2202
2025-03-06,,,5.2095
2025-03-07,,,5.2451
2025-03-10,,,5.206
2025-03-11,,,5.2344
2025-03-12,,,5.2024
2025-03-13,,,5.2237
2025-03-14,,,5.2095
2025-03-17,,,5.2309
2025-03-18,,,5.2202
2025-03-19,,,5.2664
2025-03-20,,,5.2451
2025-03-21,,,5.2095
2025-03-24,,,5.2522
2025-03-25,,,5.2344
2025-03-26,,,5.1953
2025-03-27,,,5.1989
2025-03-28,,,5.1882
2025-03-31,,,4.8648
2025-04-01,,,4.9187
2025-04-02,,,4.9491
2025-04-03,,,4.9322
2025-04-07,,,4.6829
2025-04-08,,,4.8177
2025-04-09,,,4.8345
2025-04-10,,,4.8716
2025-04-11,,,4.8615
2025-04-14,,,4.821
2025-04-15,,,4.9019
2025-04-16,,,4.9322
2025-04-17,,,4.9187
2025-04-18,,,4.9154
2025-04-21,,,4.8615
2025-04-22,,,4.8884
2025-04-23,,,4.8783
2025-04-24,,,4.9019
2025-04-25,,,4.9086
2025-04-28,,,4.9491
2025-04-29,,,4.9895
2025-04-30,,,4.9524
2025-05-06,,,4.9356
2025-05-07,,,4.9726
2025-05-08,,,5.0131
2025-05-09,,,5.1411
2025-05-12,,,5.0771
2025-05-13,,,5.1411
2025-05-14,,,5.1579
2025-05-15,,,5.1647
2025-05-16,,,5.1546
2025-05-19,,,5.104
2025-05-20,,,5.1108
2025-05-21,,,5.1916
2025-05-22,,,5.2961
2025-05-23,,,5.259
2025-05-26,,,5.2489
2025-05-27,,,5.3971
2025-05-28,,,5.5319
2025-05-29,,,5.4915
2025-05-30,,,5.6128
2025-06-03,,,5.6599
2025-06-04,,,5.6835
2025-06-05,,,5.5622
2025-06-06,,,5.5622
2025-06-09,,,5.569
2025-06-10,,,5.5757
2025-06-11,,,5.5353
2025-06-12,,,5.633
2025-06-13,,,5.5656
2025-06-16,,,5.5892
2025-06-17,,,5.5319
2025-06-18,,,5.5824
2025-06-19,,,5.6296
2025-06-20,,,5.7778
2025-06-23,,,5.7778
2025-06-24,,,5.7812
2025-06-25,,,5.8654
2025-06-26,,,5.9833
2025-06-27,,,5.7105
2025-06-30,,,5.5829
2025-07-01,,,5.7522
2025-07-02,,,5.7389
2025-07-03,,,5.7356
2025-07-04,,,5.7987
2025-07-07,,,5.7555
2025-07-08,,,5.6792
2025-07-09,,,5.7422
2025-07-10,,,5.7622
2025-07-11,,,5.6858
2025-07-14,,,5.6958
2025-07-15,,,5.6161
2025-07-16,,,5.6228
2025-07-17,,,5.5929
2025-07-18,,,5.7256
2025-07-21,,,5.5962
2025-07-22,,,5.4999
2025-07-23,,,5.5099
2025-07-24,,,5.4402
2025-07-25,,,5.4336
2025-07-28,,,5.5033
2025-07-29,,,5.4103
2025-07-30,,,5.4302
2025-07-31,,,5.3273
2025-08-01,,,5.397
2025-08-04,,,5.3937
2025-08-05,,,5.4535
2025-08-06,,,5.4302
2025-08-07,,,5.4435
2025-08-08,,,5.4402
2025-08-11,,,5.3904
2025-08-12,,,5.3738
2025-08-13,,,5.2875
2025-08-14,,,5.251
2025-08-15,,,5.2676
2025-08-18,,,5.2842
2025-08-19,,,5.3041
2025-08-20,,,5.397
