date,open,high,low,close,volume,symbol
2025-02-26,32.7,33.5,32.49,32.71,9668084,000408
2025-02-27,32.67,32.79,32.09,32.62,7518804,000408
2025-02-28,32.4,32.86,31.9,31.95,8173822,000408
2025-03-03,32.14,33.01,32.13,32.59,8792140,000408
2025-03-04,32.62,32.74,32.35,32.6,6507135,000408
2025-03-05,32.5,32.68,32.28,32.57,5048041,000408
2025-03-06,32.89,33.13,32.57,32.97,8814799,000408
2025-03-07,33.02,33.73,32.9,33.03,7451135,000408
2025-03-10,33.05,33.6,32.88,33.57,9416839,000408
2025-03-11,33.3,35.01,33.17,35.01,12130935,000408
2025-03-12,35.12,37.89,34.72,37.31,28639493,000408
2025-03-13,37.35,37.6,36.9,37.2,17270951,000408
2025-03-14,37.68,37.79,36.67,36.8,14020690,000408
2025-03-17,36.8,37.05,36.38,36.79,9336900,000408
2025-03-18,36.8,37.46,36.8,37.2,12036160,000408
2025-03-19,37.0,37.14,36.45,36.62,7813713,000408
2025-03-20,36.88,37.75,36.73,36.86,10712855,000408
2025-03-21,36.63,37.05,35.92,36.16,9111740,000408
2025-03-24,36.18,36.78,35.49,35.86,11729809,000408
2025-03-25,35.94,36.49,35.48,35.65,8517127,000408
2025-03-26,36.2,36.83,35.58,35.7,13031385,000408
2025-03-27,35.6,36.49,35.58,36.03,7744381,000408
2025-03-28,36.06,36.25,35.71,35.81,5152428,000408
2025-03-31,35.6,36.36,35.46,35.84,9720686,000408
2025-04-01,36.0,37.23,35.84,37.03,12439786,000408
2025-04-02,37.01,37.68,36.2,36.37,11871306,000408
2025-04-03,36.1,36.42,35.84,36.15,9226188,000408
2025-04-07,32.54,32.97,32.54,32.54,18129300,000408
2025-04-08,32.5,32.69,31.2,32.21,21637470,000408
2025-04-09,31.69,33.19,31.0,33.02,19847575,000408
2025-04-10,33.6,34.86,33.22,33.54,19149414,000408
2025-04-11,33.7,34.2,33.5,33.94,9678917,000408
2025-04-14,34.44,35.0,33.99,34.43,9430238,000408
2025-04-15,34.68,34.87,34.03,34.38,6592772,000408
2025-04-16,34.4,34.71,33.46,33.98,7682109,000408
2025-04-17,33.98,35.08,33.88,34.73,11783441,000408
2025-04-18,34.79,34.9,34.33,34.6,6124900,000408
2025-04-21,34.89,35.75,34.55,35.45,8301436,000408
2025-04-22,35.66,35.88,35.22,35.41,6455692,000408
2025-04-23,35.46,35.76,35.2,35.7,6201344,000408
2025-04-24,35.59,36.28,35.59,36.25,6608360,000408
2025-04-25,36.11,36.6,35.94,36.0,6356906,000408
2025-04-28,35.98,36.59,35.9,36.38,7129336,000408
2025-04-29,36.38,36.48,35.5,35.84,6370000,000408
2025-04-30,35.8,36.4,35.67,36.14,4998049,000408
2025-05-06,36.29,36.99,36.09,36.89,8212700,000408
2025-05-07,37.2,37.35,36.43,36.59,8860104,000408
2025-05-08,36.42,36.45,35.61,35.81,7873409,000408
2025-05-09,35.84,36.75,35.76,36.58,7413506,000408
2025-05-12,36.58,36.84,35.84,36.34,8513851,000408
2025-05-13,36.39,36.93,36.16,36.4,9334706,000408
2025-05-14,36.48,37.32,36.37,36.84,8488074,000408
2025-05-15,36.84,37.03,36.0,36.4,6256267,000408
2025-05-16,36.43,36.63,35.92,36.1,5841775,000408
2025-05-19,35.88,36.17,35.7,35.77,8284509,000408
2025-05-20,35.85,36.22,35.66,35.7,7829000,000408
2025-05-21,35.93,36.52,35.85,36.36,7571197,000408
2025-05-22,36.39,36.63,36.17,36.46,4506023,000408
2025-05-23,36.82,37.21,36.65,36.8,8049602,000408
2025-05-26,36.9,38.55,36.88,37.55,13901844,000408
2025-05-27,37.72,38.13,37.31,37.67,6937088,000408
2025-05-28,37.65,37.71,36.78,36.89,7456981,000408
2025-05-29,36.8,36.89,36.55,36.61,4604300,000408
2025-05-30,36.63,36.78,36.26,36.26,5697103,000408
2025-06-03,36.6,36.66,36.01,36.28,5963399,000408
2025-06-04,36.4,37.0,36.22,36.76,5792000,000408
2025-06-05,36.75,37.17,36.56,36.6,4321400,000408
2025-06-06,36.7,37.88,36.7,37.58,8824700,000408
2025-06-09,37.6,37.77,36.93,37.6,7203505,000408
2025-06-10,37.46,38.45,37.41,38.29,9932385,000408
2025-06-11,38.48,40.2,38.23,39.77,13568850,000408
2025-06-12,39.96,40.98,39.61,40.69,12342110,000408
2025-06-13,40.86,41.08,40.37,40.46,11295799,000408
2025-06-16,40.54,41.57,40.32,40.82,8582440,000408
2025-06-17,40.83,41.42,40.7,40.77,5390481,000408
2025-06-18,40.78,41.08,40.5,40.9,4531533,000408
2025-06-19,40.75,41.29,40.65,40.89,4792100,000408
2025-06-20,40.76,41.05,40.55,40.8,4384974,000408
2025-06-23,40.8,41.2,40.48,41.01,5850512,000408
2025-06-24,41.43,42.88,41.43,42.25,11498856,000408
2025-06-25,42.04,42.49,41.7,42.22,6205475,000408
2025-06-26,42.14,42.38,41.73,42.05,5152926,000408
2025-06-27,42.48,44.11,42.22,43.74,11711622,000408
2025-06-30,43.88,44.44,42.4,42.67,9777033,000408
2025-07-01,42.67,43.89,42.11,43.57,6288520,000408
2025-07-02,43.3,44.2,43.17,43.8,6677395,000408
2025-07-03,44.34,44.48,43.2,43.44,8146412,000408
2025-07-04,43.0,43.39,42.3,42.89,9489115,000408
2025-07-07,42.51,42.79,41.99,42.32,6824800,000408
2025-07-08,42.32,42.84,41.82,42.26,8578598,000408
2025-07-09,42.45,42.59,41.34,41.56,11406728,000408
2025-07-10,41.31,41.83,41.31,41.43,5043521,000408
2025-07-11,41.61,42.17,41.43,41.76,6028735,000408
2025-07-14,42.61,43.66,42.59,42.99,11981173,000408
2025-07-15,43.0,43.34,42.66,42.86,6178342,000408
2025-07-16,42.84,43.0,42.15,42.38,5755448,000408
2025-07-17,42.83,43.5,41.72,42.92,11843597,000408
2025-07-18,42.9,44.19,42.86,43.75,8358250,000408
2025-07-21,44.25,44.88,43.7,44.59,10207400,000408
2025-07-22,44.7,46.98,44.54,46.78,14363440,000408
2025-07-23,46.95,47.29,46.36,46.76,8998900,000408
2025-07-24,46.5,48.1,46.4,47.68,12545810,000408
2025-07-25,47.95,47.97,46.78,47.09,9910710,000408
2025-07-28,46.7,47.58,46.1,47.44,9211448,000408
2025-07-29,47.21,48.65,47.21,47.68,10752069,000408
2025-07-30,47.93,48.65,47.45,48.15,8908779,000408
2025-07-31,47.52,47.8,45.75,45.95,17347164,000408
2025-08-01,45.89,46.54,45.82,46.06,8706473,000408
2025-08-04,47.01,48.16,46.8,47.82,13087590,000408
2025-08-05,48.1,48.85,47.72,48.8,11032996,000408
2025-08-06,48.68,50.05,48.6,50.0,9121008,000408
2025-08-07,50.15,51.14,49.83,50.42,9919505,000408
2025-08-08,50.19,50.96,49.76,50.58,7098286,000408
2025-08-11,51.91,52.05,49.61,50.46,12873919,000408
2025-08-12,50.19,50.75,49.77,50.51,7778656,000408
2025-08-13,50.7,51.62,50.52,51.0,10188424,000408
2025-08-14,51.01,51.16,50.1,50.31,9252448,000408
2025-08-15,50.31,50.77,49.86,50.53,9882893,000408
2025-08-18,50.58,50.6,49.51,49.79,12222500,000408
2025-08-19,49.69,50.43,49.69,49.84,8867050,000408
2025-08-20,49.84,50.36,49.58,50.22,7762488,000408
2025-08-21,50.3,50.69,49.77,49.85,8633296,000408
2025-08-22,50.0,50.05,49.37,49.56,10173421,000408
2025-08-25,50.15,51.04,49.9,50.74,16824925,000408
2025-08-26,50.5,51.89,50.25,51.53,10508769,000408
2025-08-27,51.56,51.65,49.63,49.63,17843022,000408
2025-08-28,49.6,50.71,49.55,50.69,11016295,000408
2025-08-29,50.7,54.25,50.62,53.91,19487876,000408
2025-09-01,54.0,55.52,53.33,54.79,16544449,000408
2025-09-02,55.02,56.16,55.0,55.44,14052783,000408
2025-09-03,56.5,57.0,54.63,55.32,13876464,000408
2025-09-04,55.36,55.4,52.61,53.53,16094130,000408
2025-09-05,53.01,55.57,52.95,55.56,12929737,000408
2025-09-08,56.09,57.5,55.08,55.68,16007224,000408
2025-09-09,56.0,56.57,54.61,55.82,13156215,000408
2025-09-10,55.24,55.49,53.66,54.79,15033765,000408
2025-09-11,54.79,55.89,54.66,55.75,11850549,000408
2025-09-12,56.26,56.98,55.81,56.31,9413032,000408
2025-09-15,56.58,57.62,55.8,56.77,10031167,000408
2025-09-16,57.37,57.55,54.8,55.55,10656738,000408
2025-09-17,55.48,55.55,54.49,55.4,9667803,000408
2025-09-18,54.8,55.0,53.18,53.77,10579002,000408
2025-09-19,53.63,55.28,53.63,54.3,9282254,000408
2025-09-22,54.9,55.06,53.43,54.24,8399849,000408
2025-09-23,54.2,54.55,52.67,53.55,9935158,000408
2025-09-24,53.0,54.3,52.71,54.1,10566218,000408
2025-09-25,55.58,56.4,54.02,55.14,15473524,000408
2025-09-26,54.59,55.49,54.3,54.38,8682821,000408
2025-09-29,54.65,55.97,54.3,55.89,13278578,000408
2025-09-30,57.0,58.5,56.12,58.33,14629344,000408
2025-10-09,60.08,61.88,59.03,61.22,20828592,000408
2025-10-10,61.28,62.8,59.43,60.7,20176215,000408
2025-10-13,58.72,60.9,58.62,60.44,14334886,000408
