date,open,high,low,close,volume,symbol
2025-02-26,3.83,3.86,3.74,3.78,77235604,600115
2025-02-27,3.77,3.84,3.76,3.84,79070259,600115
2025-02-28,3.83,3.88,3.82,3.83,83961240,600115
2025-03-03,3.83,3.86,3.81,3.82,59479505,600115
2025-03-04,3.82,3.86,3.79,3.82,53848504,600115
2025-03-05,3.83,3.91,3.82,3.91,99006499,600115
2025-03-06,3.93,3.96,3.86,3.89,79362018,600115
2025-03-07,3.89,3.89,3.85,3.86,48144895,600115
2025-03-10,3.86,3.88,3.8,3.81,60918096,600115
2025-03-11,3.8,3.86,3.79,3.86,44682601,600115
2025-03-12,3.84,3.86,3.78,3.79,62456260,600115
2025-03-13,3.79,3.79,3.72,3.74,73853138,600115
2025-03-14,3.74,3.79,3.73,3.79,55317923,600115
2025-03-17,3.8,3.85,3.78,3.8,61872513,600115
2025-03-18,3.8,3.81,3.77,3.79,38992255,600115
2025-03-19,3.79,3.81,3.75,3.76,84688453,600115
2025-03-20,3.76,3.78,3.69,3.7,147094657,600115
2025-03-21,3.7,3.74,3.68,3.69,87373646,600115
2025-03-24,3.69,3.75,3.69,3.73,85333309,600115
2025-03-25,3.73,3.84,3.72,3.82,143670446,600115
2025-03-26,3.82,3.87,3.79,3.85,77053847,600115
2025-03-27,3.84,3.85,3.8,3.8,55058603,600115
2025-03-28,3.81,3.82,3.72,3.73,81231600,600115
2025-03-31,3.72,3.74,3.62,3.63,135278165,600115
2025-04-01,3.62,3.72,3.62,3.7,91321497,600115
2025-04-02,3.7,3.73,3.67,3.69,60530366,600115
2025-04-03,3.68,3.78,3.66,3.77,87879847,600115
2025-04-07,3.7,3.7,3.47,3.56,145278528,600115
2025-04-08,3.56,3.63,3.54,3.63,100796332,600115
2025-04-09,3.59,3.78,3.55,3.76,137644303,600115
2025-04-10,3.77,3.77,3.7,3.75,93383470,600115
2025-04-11,3.74,3.8,3.71,3.8,82092196,600115
2025-04-14,3.79,3.79,3.73,3.74,74800233,600115
2025-04-15,3.74,3.76,3.7,3.73,58061284,600115
2025-04-16,3.72,3.82,3.71,3.8,100819539,600115
2025-04-17,3.79,3.85,3.78,3.83,61606383,600115
2025-04-18,3.83,3.84,3.78,3.8,43343500,600115
2025-04-21,3.8,3.81,3.77,3.79,37079010,600115
2025-04-22,3.8,3.84,3.76,3.78,47609632,600115
2025-04-23,3.77,3.79,3.73,3.74,56310023,600115
2025-04-24,3.74,3.79,3.74,3.75,42428163,600115
2025-04-25,3.75,3.77,3.71,3.72,49317510,600115
2025-04-28,3.72,3.73,3.68,3.7,57606712,600115
2025-04-29,3.7,3.75,3.67,3.72,68459435,600115
2025-04-30,3.69,3.73,3.68,3.69,51809385,600115
2025-05-06,3.71,3.89,3.71,3.89,180772952,600115
2025-05-07,3.9,3.91,3.77,3.79,87574800,600115
2025-05-08,3.79,3.81,3.76,3.77,63123340,600115
2025-05-09,3.77,3.78,3.72,3.73,60247312,600115
2025-05-12,3.75,3.78,3.73,3.77,54933742,600115
2025-05-13,3.79,3.82,3.77,3.81,75288149,600115
2025-05-14,3.8,3.81,3.76,3.81,62543668,600115
2025-05-15,3.81,3.83,3.76,3.77,68214900,600115
2025-05-16,3.76,3.79,3.74,3.79,55692822,600115
2025-05-19,3.78,3.79,3.75,3.77,52638800,600115
2025-05-20,3.78,3.81,3.75,3.79,52730628,600115
2025-05-21,3.78,3.87,3.78,3.86,86684559,600115
2025-05-22,3.84,3.94,3.83,3.92,114168375,600115
2025-05-23,3.91,3.97,3.87,3.88,86937505,600115
2025-05-26,3.89,4.02,3.89,3.99,122489156,600115
2025-05-27,4.0,4.05,3.98,4.03,83656147,600115
2025-05-28,4.03,4.07,3.98,4.05,62429587,600115
2025-05-29,4.05,4.06,3.95,4.04,73751838,600115
2025-05-30,4.05,4.07,4.02,4.03,60276407,600115
2025-06-03,4.01,4.07,3.93,4.04,81802014,600115
2025-06-04,4.04,4.05,3.92,3.94,89755662,600115
2025-06-05,3.94,4.0,3.93,3.96,57776588,600115
2025-06-06,3.96,3.99,3.93,3.96,35649021,600115
2025-06-09,3.96,4.0,3.92,3.97,55883810,600115
2025-06-10,3.96,4.05,3.95,4.03,81813407,600115
2025-06-11,4.03,4.1,4.01,4.04,54835801,600115
2025-06-12,4.02,4.06,3.95,4.04,69962401,600115
2025-06-13,4.0,4.05,3.95,3.98,86847251,600115
2025-06-16,3.96,4.01,3.92,3.99,66976114,600115
2025-06-17,3.99,4.06,3.98,4.03,45523392,600115
2025-06-18,4.02,4.03,3.98,3.98,45651452,600115
2025-06-19,4.0,4.01,3.97,3.97,40997826,600115
2025-06-20,3.97,4.02,3.92,3.94,44637908,600115
2025-06-23,3.92,3.95,3.84,3.94,57285772,600115
2025-06-24,3.98,4.08,3.98,4.03,81608102,600115
2025-06-25,4.03,4.08,4.03,4.07,53785445,600115
2025-06-26,4.07,4.08,4.01,4.07,50735880,600115
2025-06-27,4.07,4.14,4.05,4.1,80891762,600115
2025-06-30,4.08,4.12,4.02,4.03,52159300,600115
2025-07-01,4.04,4.09,3.98,3.99,58138465,600115
2025-07-02,4.0,4.01,3.93,3.94,65451988,600115
2025-07-03,3.93,3.94,3.87,3.88,86381000,600115
2025-07-04,3.89,3.89,3.78,3.81,164290920,600115
2025-07-07,3.81,3.84,3.8,3.82,66724036,600115
2025-07-08,3.81,3.83,3.79,3.83,63730067,600115
2025-07-09,3.82,3.86,3.81,3.82,71392575,600115
2025-07-10,3.82,3.84,3.81,3.83,59375754,600115
2025-07-11,3.84,3.87,3.83,3.84,74025925,600115
2025-07-14,3.84,3.86,3.82,3.82,57205209,600115
2025-07-15,3.83,3.84,3.75,3.82,121826995,600115
2025-07-16,3.81,3.84,3.8,3.82,74758219,600115
2025-07-17,3.83,3.84,3.8,3.82,46825132,600115
2025-07-18,3.82,3.83,3.81,3.82,37129851,600115
2025-07-21,3.82,3.86,3.81,3.85,77257450,600115
2025-07-22,3.85,3.88,3.82,3.88,75831999,600115
2025-07-23,3.91,4.01,3.91,3.91,143885622,600115
2025-07-24,3.9,3.97,3.89,3.97,90478384,600115
2025-07-25,3.97,3.98,3.93,3.93,62912224,600115
2025-07-28,3.94,3.97,3.9,3.91,82146940,600115
2025-07-29,3.9,3.92,3.86,3.88,48661007,600115
2025-07-30,3.88,3.9,3.86,3.87,46949100,600115
2025-07-31,3.86,3.87,3.78,3.79,95161317,600115
2025-08-01,3.79,3.81,3.76,3.79,53119861,600115
2025-08-04,3.78,3.8,3.77,3.79,49890154,600115
2025-08-05,3.79,3.83,3.79,3.82,49671550,600115
2025-08-06,3.82,3.82,3.79,3.81,39896359,600115
2025-08-07,3.81,3.84,3.8,3.83,44658726,600115
2025-08-08,3.83,3.83,3.8,3.83,34575725,600115
2025-08-11,3.83,3.84,3.81,3.84,43132619,600115
2025-08-12,3.82,3.86,3.82,3.85,51871698,600115
2025-08-13,3.86,3.88,3.85,3.87,73548087,600115
2025-08-14,3.87,3.88,3.84,3.85,55483438,600115
2025-08-15,3.85,4.04,3.83,4.01,189551401,600115
2025-08-18,4.01,4.07,3.98,4.03,98332881,600115
2025-08-19,4.02,4.09,4.0,4.07,86079506,600115
2025-08-20,4.08,4.15,4.04,4.15,94840038,600115
2025-08-21,4.15,4.18,4.09,4.15,76012411,600115
2025-08-22,4.15,4.15,4.06,4.08,95220135,600115
2025-08-25,4.09,4.17,4.07,4.17,83653105,600115
2025-08-26,4.17,4.21,4.14,4.17,79063639,600115
2025-08-27,4.17,4.22,4.1,4.11,105642315,600115
2025-08-28,4.1,4.19,4.09,4.15,105182850,600115
2025-08-29,4.17,4.23,4.06,4.07,144239134,600115
2025-09-01,4.09,4.12,3.99,3.99,169898814,600115
2025-09-02,4.01,4.05,3.99,4.01,89718578,600115
2025-09-03,4.02,4.03,3.95,3.96,73088380,600115
2025-09-04,3.95,3.99,3.92,3.98,81255909,600115
2025-09-05,3.97,4.07,3.96,4.05,92942917,600115
2025-09-08,4.06,4.21,4.05,4.13,172399184,600115
2025-09-09,4.12,4.16,4.08,4.15,75787018,600115
2025-09-10,4.13,4.14,4.06,4.11,68180898,600115
2025-09-11,4.1,4.12,4.04,4.08,70021558,600115
2025-09-12,4.09,4.1,3.99,4.03,204625684,600115
2025-09-15,4.01,4.08,3.97,3.98,102748673,600115
2025-09-16,3.99,4.09,3.95,4.02,215818543,600115
2025-09-17,4.01,4.23,4.0,4.2,243044238,600115
2025-09-18,4.2,4.21,4.0,4.04,164881687,600115
2025-09-19,4.03,4.09,3.99,4.07,113076137,600115
2025-09-22,4.06,4.09,3.99,4.08,89105800,600115
2025-09-23,4.06,4.06,3.94,4.03,113579880,600115
2025-09-24,4.01,4.06,3.99,4.05,78796054,600115
2025-09-25,4.04,4.11,4.01,4.09,95645053,600115
2025-09-26,4.07,4.13,4.04,4.09,57857317,600115
