date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,17.0888
2025-02-27,,,18.0865
2025-02-28,,,17.9396
2025-03-03,,,18.1329
2025-03-04,,,18.0053
2025-03-05,,,17.8932
2025-03-06,,,17.9009
2025-03-07,,,17.6341
2025-03-10,,,17.6573
2025-03-11,,,17.5529
2025-03-12,,,17.6495
2025-03-13,,,17.897
2025-03-14,,,18.7826
2025-03-17,,,18.7362
2025-03-18,,,18.9876
2025-03-19,,,18.6821
2025-03-20,,,19.2235
2025-03-21,,,19.6295
2025-03-24,,,19.0842
2025-03-25,,,19.003
2025-03-26,,,18.7594
2025-03-27,,,18.7362
2025-03-28,,,18.5042
2025-03-31,,,17.8654
2025-04-01,,,17.6764
2025-04-02,,,17.7255
2025-04-03,,,17.6802
2025-04-07,,,15.7413
2025-04-08,,,16.535
2025-04-09,,,17.083
2025-04-10,,,16.9318
2025-04-11,,,17.015
2025-04-14,,,17.3211
2025-04-15,,,17.3778
2025-04-16,,,17.0339
2025-04-17,,,17.2229
2025-04-18,,,17.1397
2025-04-21,,,17.5063
2025-04-22,,,17.563
2025-04-23,,,17.4421
2025-04-24,,,17.2758
2025-04-25,,,17.1397
2025-04-28,,,17.2531
2025-04-29,,,17.3854
2025-04-30,,,17.1435
2025-05-06,,,17.461
2025-05-07,,,17.6877
2025-05-08,,,17.786
2025-05-09,,,17.5441
2025-05-12,,,17.6991
2025-05-13,,,17.5441
2025-05-14,,,17.5176
2025-05-15,,,17.272
2025-05-16,,,17.1662
2025-05-19,,,17.0603
2025-05-20,,,16.9847
2025-05-21,,,17.1586
2025-05-22,,,17.1397
2025-05-23,,,16.8562
2025-05-26,,,16.8562
2025-05-27,,,16.7996
2025-05-28,,,16.6408
2025-05-29,,,16.7466
2025-05-30,,,16.5615
2025-06-03,,,16.467
2025-06-04,,,16.3649
2025-06-05,,,16.4254
2025-06-06,,,16.4216
2025-06-09,,,16.5274
2025-06-10,,,16.2251
2025-06-11,,,16.2969
2025-06-12,,,16.2137
2025-06-13,,,16.1079
2025-06-16,,,15.953
2025-06-17,,,15.9341
2025-06-18,,,15.9152
2025-06-19,,,15.6808
2025-06-20,,,15.5561
2025-06-23,,,15.6771
2025-06-24,,,15.9945
2025-06-25,,,16.089
2025-06-26,,,15.987
2025-06-27,,,15.9983
2025-06-30,,,15.478
2025-07-01,,,15.7321
2025-07-02,,,15.7901
2025-07-03,,,15.703
2025-07-04,,,15.5579
2025-07-07,,,15.4635
2025-07-08,,,15.6667
2025-07-09,,,15.7248
2025-07-10,,,15.7466
2025-07-11,,,15.7284
2025-07-14,,,15.8192
2025-07-15,,,15.6704
2025-07-16,,,15.6522
2025-07-17,,,15.6087
2025-07-18,,,15.8954
2025-07-21,,,16.1385
2025-07-22,,,16.4833
2025-07-23,,,16.2438
2025-07-24,,,16.4905
2025-07-25,,,16.3853
2025-07-28,,,16.4034
2025-07-29,,,16.3708
2025-07-30,,,16.2546
2025-07-31,,,15.87
2025-08-01,,,15.9171
2025-08-04,,,15.8954
2025-08-05,,,16.0841
2025-08-06,,,16.3055
2025-08-07,,,16.2038
2025-08-08,,,15.9353
2025-08-11,,,16.1204
2025-08-12,,,16.0696
2025-08-13,,,16.2619
2025-08-14,,,16.222
2025-08-15,,,16.5196
2025-08-18,,,16.5667
2025-08-19,,,16.3309
2025-08-20,,,16.672
2025-08-21,,,16.9768
2025-08-22,,,17.4341
2025-08-25,,,18.2107
2025-08-26,,,18.1418
2025-08-27,,,17.641
2025-08-28,,,17.6736
2025-08-29,,,17.5684
2025-09-01,,,17.5647
2025-09-02,,,17.2164
2025-09-03,,,16.9696
2025-09-04,,,16.6212
2025-09-05,,,17.1256
2025-09-08,,,18.2143
2025-09-09,,,17.6881
2025-09-10,,,17.641
2025-09-11,,,17.8079
2025-09-12,,,17.7897
2025-09-15,,,17.6555
2025-09-16,,,17.5248
2025-09-17,,,17.5539
2025-09-18,,,17.4631
2025-09-19,,,17.601
2025-09-22,,,17.6518
2025-09-23,,,18.2035
2025-09-24,,,18.4865
2025-09-25,,,18.6462
2025-09-26,,,18.5264
2025-09-29,,,18.7732
2025-09-30,,,18.5452
2025-10-09,,,20.0322
2025-10-10,,,19.5213
2025-10-13,,,19.6411
2025-10-14,,,19.3451
2025-10-15,,,19.9653
2025-10-16,,,20.4304
2025-10-17,,,19.2993
2025-10-20,,,19.5636
2025-10-21,,,19.9371
2025-10-22,,,19.3169
2025-10-23,,,19.324
2025-10-24,,,19.3909
2025-10-27,,,19.9124
2025-10-28,,,19.9371
2025-10-29,,,20.3036
2025-10-30,,,19.775
2025-10-31,,,18.3937
2025-11-03,,,18.214
2025-11-04,,,17.7031
2025-11-05,,,18.214
2025-11-06,,,18.4994
2025-11-07,,,18.6756
2025-11-10,,,18.5629
2025-11-11,,,18.2316
2025-11-12,,,18.2316
2025-11-13,,,18.6404
2025-11-14,,,18.7813
2025-11-17,,,18.2422
2025-11-18,,,17.9533
2025-11-19,,,17.9004
2025-11-20,,,17.7207
2025-11-21,,,17.5445
2025-11-24,,,17.6115
2025-11-25,,,17.4318
2025-11-26,,,17.3719
2025-11-27,,,17.3648
2025-11-28,,,17.5516
2025-12-01,,,17.0688
2025-12-02,,,17.0864
2025-12-03,,,17.1499
2025-12-04,,,17.393
2025-12-05,,,17.474
2025-12-08,,,17.5762
2025-12-09,,,17.1957
2025-12-10,,,17.548
2025-12-11,,,17.2943
2025-12-12,,,17.5621
2025-12-15,,,17.474
2025-12-16,,,17.1358
2025-12-17,,,17.4282
2025-12-18,,,17.1499
2025-12-19,,,17.2239
2025-12-22,,,17.5093
2025-12-23,,,17.6044
2025-12-24,,,17.8652
2025-12-25,,,17.9075
2025-12-26,,,17.8053
2025-12-29,,,17.5833
2025-12-30,,,17.5868
2025-12-31,,,18.0731
2026-01-05,,,17.9004
2026-01-06,,,18.3691
2026-01-07,,,18.2634
2026-01-08,,,18.2352
2026-01-09,,,18.3585
2026-01-12,,,18.4889
2026-01-13,,,18.4466
2026-01-14,,,18.3233
