date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,90.9765
2025-02-27,,,89.2791
2025-02-28,,,83.3385
2025-03-03,,,86.9689
2025-03-04,,,93.1264
2025-03-05,,,93.0698
2025-03-06,,,93.4847
2025-03-07,,,92.4569
2025-03-10,,,93.4093
2025-03-11,,,93.3999
2025-03-12,,,91.3725
2025-03-13,,,88.9208
2025-03-14,,,89.5903
2025-03-17,,,88.0627
2025-03-18,,,88.6757
2025-03-19,,,87.2329
2025-03-20,,,86.3654
2025-03-21,,,83.8477
2025-03-24,,,83.5083
2025-03-25,,,82.2258
2025-03-26,,,81.5186
2025-03-27,,,84.0363
2025-03-28,,,81.9147
2025-03-31,,,81.4833
2025-04-01,,,82.2957
2025-04-02,,,82.7346
2025-04-03,,,85.7695
2025-04-07,,,84.9757
2025-04-08,,,83.7805
2025-04-09,,,90.177
2025-04-10,,,89.0938
2025-04-11,,,106.9107
2025-04-14,,,104.6229
2025-04-15,,,106.2664
2025-04-16,,,110.0949
2025-04-17,,,115.5016
2025-04-18,,,111.8691
2025-04-21,,,107.1348
2025-04-22,,,106.948
2025-04-23,,,104.7536
2025-04-24,,,103.8291
2025-04-25,,,95.2475
2025-04-28,,,98.0489
2025-04-29,,,97.3206
2025-04-30,,,94.239
2025-05-06,,,94.5658
2025-05-07,,,93.3146
2025-05-08,,,92.8663
2025-05-09,,,90.7933
2025-05-12,,,91.475
2025-05-13,,,90.5972
2025-05-14,,,90.4851
2025-05-15,,,87.2262
2025-05-16,,,87.5904
2025-05-19,,,89.0844
2025-05-20,,,90.4385
2025-05-21,,,90.1023
2025-05-22,,,88.0573
2025-05-23,,,86.7313
2025-05-26,,,88.0666
2025-05-27,,,84.7329
2025-05-28,,,84.0139
2025-05-29,,,87.9546
2025-05-30,,,86.115
2025-06-03,,,89.486
2025-06-04,,,90.0556
2025-06-05,,,90.8867
2025-06-06,,,90.924
2025-06-09,,,89.8128
2025-06-10,,,86.8247
2025-06-11,,,86.89
2025-06-12,,,85.7601
2025-06-13,,,84.9757
2025-06-16,,,84.3034
2025-06-17,,,83.7991
2025-06-18,,,84.1913
2025-06-19,,,84.0513
2025-06-20,,,83.2762
2025-06-23,,,83.3126
2025-06-24,,,86.4567
2025-06-25,,,89.1153
2025-06-26,,,88.0227
2025-06-27,,,88.2048
2025-06-30,,,85.6683
2025-07-01,,,86.1156
2025-07-02,,,83.8671
2025-07-03,,,83.5021
2025-07-04,,,81.701
2025-07-07,,,82.3602
2025-07-08,,,82.6074
2025-07-09,,,82.0777
2025-07-10,,,81.6186
2025-07-11,,,84.079
2025-07-14,,,82.266
