date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,18.961
2025-02-27,,,19.0044
2025-02-28,,,18.7224
2025-03-03,,,18.5488
2025-03-04,,,18.462
2025-03-05,,,18.7224
2025-03-06,,,18.679
2025-03-07,,,18.8742
2025-03-10,,,18.8525
2025-03-11,,,18.9393
2025-03-12,,,18.679
2025-03-13,,,18.8308
2025-03-14,,,18.961
2025-03-17,,,19.0695
2025-03-18,,,18.8959
2025-03-19,,,19.2647
2025-03-20,,,19.178
2025-03-21,,,19.0478
2025-03-24,,,19.2213
2025-03-25,,,19.6118
2025-03-26,,,19.6769
2025-03-27,,,19.46
2025-03-28,,,19.6335
2025-03-31,,,19.0138
2025-04-01,,,19.1176
2025-04-02,,,19.0346
2025-04-03,,,19.429
2025-04-07,,,18.827
2025-04-08,,,19.4082
2025-04-09,,,19.512
2025-04-10,,,19.2629
2025-04-11,,,19.2006
2025-04-14,,,19.2837
2025-04-15,,,19.2629
2025-04-16,,,19.4082
2025-04-17,,,19.3874
2025-04-18,,,19.2629
2025-04-21,,,19.1591
2025-04-22,,,19.4082
2025-04-23,,,19.1591
2025-04-24,,,19.2837
2025-04-25,,,19.5743
2025-04-28,,,19.8856
2025-04-29,,,19.7818
2025-04-30,,,19.8234
2025-05-06,,,19.6988
2025-05-07,,,19.8856
2025-05-08,,,19.9687
2025-05-09,,,20.3423
2025-05-12,,,20.2177
2025-05-13,,,20.1555
2025-05-14,,,20.1347
2025-05-15,,,20.2593
2025-05-16,,,20.1762
2025-05-19,,,20.5083
2025-05-20,,,20.7367
2025-05-21,,,20.8612
2025-05-22,,,20.9858
2025-05-23,,,20.7367
2025-05-26,,,20.8197
2025-05-27,,,20.9235
2025-05-28,,,20.8405
2025-05-29,,,20.7159
2025-05-30,,,20.9027
2025-06-03,,,20.5914
2025-06-04,,,20.28
2025-06-05,,,20.1347
2025-06-06,,,20.197
2025-06-09,,,20.1347
2025-06-10,,,20.0517
2025-06-11,,,20.0724
2025-06-12,,,19.9687
2025-06-13,,,20.1762
2025-06-16,,,20.197
2025-06-17,,,20.5706
2025-06-18,,,20.8197
2025-06-19,,,20.5499
2025-06-20,,,20.4253
2025-06-23,,,20.2593
2025-06-24,,,20.1762
2025-06-25,,,20.363
2025-06-26,,,20.4876
2025-06-27,,,19.9687
2025-06-30,,,19.8306
2025-07-01,,,20.059
