date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,24.2392
2025-02-27,,,23.6859
2025-02-28,,,22.2626
2025-03-03,,,21.8676
2025-03-04,,,21.9477
2025-03-05,,,21.8713
2025-03-06,,,22.9128
2025-03-07,,,22.6221
2025-03-10,,,22.8978
2025-03-11,,,22.5625
2025-03-12,,,22.1545
2025-03-13,,,22.4396
2025-03-14,,,23.0264
2025-03-17,,,23.1335
2025-03-18,,,23.7762
2025-03-19,,,24.0277
2025-03-20,,,23.2667
2025-03-21,,,23.2872
2025-03-24,,,23.7343
2025-03-25,,,23.4009
2025-03-26,,,22.7842
2025-03-27,,,23.2416
2025-03-28,,,22.9388
2025-03-31,,,24.2539
2025-04-01,,,24.4673
2025-04-02,,,24.6748
2025-04-03,,,22.5434
2025-04-07,,,18.7574
2025-04-08,,,18.4033
2025-04-09,,,18.6317
2025-04-10,,,19.4486
2025-04-11,,,19.0297
2025-04-14,,,18.8482
2025-04-15,,,18.5011
2025-04-16,,,18.3116
2025-04-17,,,18.3305
2025-04-18,,,18.142
2025-04-21,,,18.4003
2025-04-22,,,18.4512
2025-04-23,,,18.7305
2025-04-24,,,18.7973
2025-04-25,,,19.0776
2025-04-28,,,18.7504
2025-04-29,,,18.4981
2025-04-30,,,19.297
2025-05-06,,,19.648
2025-05-07,,,19.9552
2025-05-08,,,20.3861
2025-05-09,,,20.2864
2025-05-12,,,21.7096
2025-05-13,,,21.3426
2025-05-14,,,21.7924
2025-05-15,,,22.0098
2025-05-16,,,21.7425
2025-05-19,,,21.921
2025-05-20,,,22.9862
2025-05-21,,,22.8745
2025-05-22,,,23.6973
2025-05-23,,,24.2369
2025-05-26,,,23.1887
2025-05-27,,,22.9184
2025-05-28,,,23.6335
2025-05-29,,,22.704
2025-05-30,,,22.688
2025-06-03,,,22.7399
2025-06-04,,,22.8785
2025-06-05,,,22.0786
2025-06-06,,,22.2113
2025-06-09,,,21.9669
2025-06-10,,,21.7754
2025-06-11,,,21.7275
2025-06-12,,,21.551
2025-06-13,,,21.2289
2025-06-16,,,21.2558
2025-06-17,,,21.1192
2025-06-18,,,20.8399
2025-06-19,,,20.795
2025-06-20,,,20.799
2025-06-23,,,20.047
2025-06-24,,,20.0719
2025-06-25,,,21.3356
2025-06-26,,,22.1175
2025-06-27,,,21.8075
2025-06-30,,,26.3312
2025-07-01,,,26.0099
2025-07-02,,,26.1848
2025-07-03,,,26.6491
2025-07-04,,,26.2689
2025-07-07,,,25.835
2025-07-08,,,25.8939
2025-07-09,,,25.2295
2025-07-10,,,25.0243
2025-07-11,,,24.9957
2025-07-14,,,27.3975
2025-07-15,,,27.5338
2025-07-16,,,27.1167
2025-07-17,,,28.0552
2025-07-18,,,27.4295
2025-07-21,,,26.9552
2025-07-22,,,26.8812
2025-07-23,,,27.2832
2025-07-24,,,27.1301
2025-07-25,,,27.9206
2025-07-28,,,28.4118
2025-07-29,,,30.2535
2025-07-30,,,29.7372
2025-07-31,,,29.1586
2025-08-01,,,28.9971
2025-08-04,,,29.9844
2025-08-05,,,30.124
2025-08-06,,,30.0164
2025-08-07,,,29.8145
2025-08-08,,,29.7742
2025-08-11,,,29.9558
2025-08-12,,,30.5075
2025-08-13,,,30.1644
2025-08-14,,,29.579
2025-08-15,,,30.7716
2025-08-18,,,35.1598
2025-08-19,,,34.7662
2025-08-20,,,34.3289
2025-08-21,,,34.8974
2025-08-22,,,35.7233
2025-08-25,,,35.6207
2025-08-26,,,35.069
2025-08-27,,,35.7182
2025-08-28,,,35.5147
2025-08-29,,,36.1438
2025-09-01,,,35.6577
2025-09-02,,,34.9664
2025-09-03,,,35.1464
2025-09-04,,,34.1271
2025-09-05,,,35.3213
2025-09-08,,,35.1211
2025-09-09,,,34.6956
2025-09-10,,,34.6653
2025-09-11,,,33.8916
2025-09-12,,,33.1347
2025-09-15,,,34.0901
2025-09-16,,,34.3356
2025-09-17,,,36.6669
2025-09-18,,,35.73
2025-09-19,,,35.5719
2025-09-22,,,33.6763
2025-09-23,,,33.6982
2025-09-24,,,33.8411
2025-09-25,,,35.3633
2025-09-26,,,35.0875
2025-09-29,,,35.1918
2025-09-30,,,35.1013
2025-10-09,,,33.9334
2025-10-10,,,33.0951
2025-10-13,,,31.3733
2025-10-14,,,30.7191
2025-10-15,,,30.8512
2025-10-16,,,29.951
2025-10-17,,,28.9471
2025-10-20,,,29.4993
2025-10-21,,,29.9644
2025-10-22,,,30.6806
2025-10-23,,,30.7542
2025-10-24,,,31.1892
2025-10-27,,,30.9567
2025-10-28,,,31.0303
2025-10-29,,,31.5155
2025-10-30,,,31.0838
2025-10-31,,,27.3408
2025-11-03,,,26.2649
2025-11-04,,,25.9353
2025-11-05,,,26.1862
2025-11-06,,,26.4791
2025-11-07,,,25.8499
2025-11-10,,,26.3134
2025-11-11,,,26.5493
2025-11-12,,,26.6297
2025-11-13,,,27.0747
2025-11-14,,,27.3441
2025-11-17,,,26.6899
2025-11-18,,,26.5109
2025-11-19,,,26.5928
2025-11-20,,,26.894
2025-11-21,,,26.638
2025-11-24,,,26.0373
2025-11-25,,,26.1394
2025-11-26,,,25.8098
2025-11-27,,,25.6508
2025-11-28,,,25.4634
2025-12-01,,,25.5655
2025-12-02,,,25.7796
2025-12-03,,,26.8488
2025-12-04,,,26.7217
2025-12-05,,,27.145
2025-12-08,,,26.2783
2025-12-09,,,25.9018
2025-12-10,,,26.367
2025-12-11,,,25.706
2025-12-12,,,26.372
2025-12-15,,,25.5471
2025-12-16,,,25.4751
2025-12-17,,,26.0423
2025-12-18,,,25.9771
2025-12-19,,,26.3067
2025-12-22,,,25.8934
2025-12-23,,,25.532
2025-12-24,,,25.5671
2025-12-25,,,25.7479
2025-12-26,,,25.7679
2025-12-29,,,25.4166
2025-12-30,,,25.4015
2025-12-31,,,25.4433
2026-01-05,,,26.136
2026-01-06,,,26.9877
2026-01-07,,,26.5209
2026-01-08,,,26.7551
2026-01-09,,,27.3558
2026-01-12,,,27.2103
2026-01-13,,,26.5259
2026-01-14,,,26.8053
2026-01-15,,,26.1344
2026-01-16,,,25.9369
2026-01-19,,,26.1695
2026-01-20,,,25.4885
2026-01-21,,,25.5939
2026-01-22,,,25.0484
2026-01-23,,,25.3044
2026-01-26,,,24.7523
2026-01-27,,,24.8226
2026-01-28,,,24.1767
2026-01-29,,,24.2453
2026-01-30,,,23.8621
2026-02-02,,,23.9274
2026-02-03,,,24.2787
2026-02-04,,,24.6502
2026-02-05,,,25.4015
2026-02-06,,,25.3178
2026-02-09,,,25.3898
2026-02-10,,,25.4818
2026-02-11,,,25.445
2026-02-12,,,24.8811
2026-02-13,,,24.7975
2026-02-24,,,25.3195
2026-02-25,,,25.2174
2026-02-26,,,24.3122
