date,open,high,low,close,volume,symbol
2025-02-26,35.0,35.22,34.65,35.21,6978387,000963
2025-02-27,35.03,35.6,34.96,35.59,8054644,000963
2025-02-28,35.53,35.78,34.51,34.63,9998995,000963
2025-03-03,34.6,35.48,34.53,35.24,8365427,000963
2025-03-04,35.1,35.38,34.91,34.93,5188347,000963
2025-03-05,34.93,35.01,34.28,34.37,6265414,000963
2025-03-06,34.57,34.64,34.17,34.46,7370190,000963
2025-03-07,34.42,34.45,33.85,33.99,6944743,000963
2025-03-10,34.1,34.41,33.82,34.21,6364954,000963
2025-03-11,34.0,35.14,33.86,34.75,10094440,000963
2025-03-12,34.75,35.53,34.52,34.73,8160797,000963
2025-03-13,34.75,34.96,34.46,34.87,6293281,000963
2025-03-14,34.87,35.76,34.87,35.47,13578857,000963
2025-03-17,35.59,35.69,34.41,34.56,14338822,000963
2025-03-18,34.58,34.99,34.31,34.62,8033920,000963
2025-03-19,34.56,34.95,34.43,34.73,6394341,000963
2025-03-20,34.7,34.7,34.14,34.22,7328700,000963
2025-03-21,34.27,34.39,33.62,33.75,6933436,000963
2025-03-24,33.75,33.92,33.5,33.86,5405700,000963
2025-03-25,33.87,34.1,33.45,34.03,6663135,000963
2025-03-26,34.08,34.27,33.73,33.76,5149324,000963
2025-03-27,33.69,37.14,33.62,37.13,45871909,000963
2025-03-28,36.61,37.78,36.37,36.9,32915271,000963
2025-03-31,36.84,37.5,36.3,36.7,18360667,000963
2025-04-01,36.65,39.38,36.53,38.78,37472628,000963
2025-04-02,38.69,39.55,38.52,38.74,15456458,000963
2025-04-03,38.2,39.35,38.2,38.75,12151916,000963
2025-04-07,37.01,38.38,35.66,36.89,27342238,000963
2025-04-08,37.08,37.5,36.07,36.4,20647549,000963
2025-04-09,36.02,36.59,35.15,36.19,18001068,000963
2025-04-10,36.5,37.49,36.19,36.82,15841578,000963
2025-04-11,36.62,37.74,36.42,37.0,13291732,000963
2025-04-14,37.01,37.96,36.6,37.4,12480361,000963
2025-04-15,37.27,37.79,36.7,36.86,10594700,000963
2025-04-16,36.58,37.59,36.31,37.51,9109827,000963
2025-04-17,37.24,37.6,36.73,36.83,10342792,000963
2025-04-18,38.53,39.39,38.1,38.58,23168129,000963
2025-04-21,38.32,39.8,38.05,39.33,18078719,000963
2025-04-22,39.09,40.8,39.05,39.99,21033969,000963
2025-04-23,40.0,40.09,38.8,38.96,17765048,000963
2025-04-24,38.95,39.75,38.81,39.22,12621034,000963
2025-04-25,38.51,38.51,37.11,37.62,28299751,000963
2025-04-28,37.43,37.8,37.01,37.16,11249763,000963
2025-04-29,37.13,37.65,36.9,37.41,8443361,000963
2025-04-30,37.42,39.19,37.3,38.85,15899633,000963
2025-05-06,39.14,39.17,38.3,38.67,11587280,000963
2025-05-07,38.99,40.14,38.75,39.0,17504749,000963
2025-05-08,39.0,39.75,38.84,39.03,7930491,000963
2025-05-09,38.97,39.8,38.77,38.77,11229990,000963
2025-05-12,38.77,38.81,37.43,37.66,16573855,000963
2025-05-13,38.5,39.58,38.26,39.01,19485567,000963
2025-05-14,38.86,39.35,38.51,39.24,10873000,000963
2025-05-15,39.12,40.21,39.1,39.29,14402835,000963
2025-05-16,39.17,40.66,38.82,40.6,19454235,000963
2025-05-19,40.5,40.81,39.88,40.4,10749679,000963
2025-05-20,40.67,41.4,40.45,41.1,17272113,000963
2025-05-21,41.0,42.32,40.77,42.1,14620775,000963
2025-05-22,41.9,42.54,41.63,42.34,12666093,000963
2025-05-23,42.5,44.0,42.45,43.38,22629228,000963
2025-05-26,43.39,43.7,41.61,41.95,19664883,000963
2025-05-27,42.15,42.99,41.9,42.11,15814878,000963
2025-05-28,42.0,42.99,41.96,42.53,11108050,000963
2025-05-29,42.54,43.68,42.1,43.36,17337143,000963
2025-05-30,43.38,45.3,43.38,44.7,23408081,000963
2025-06-03,44.6,45.05,44.0,44.53,16239475,000963
2025-06-04,44.2,45.92,43.95,44.62,14703267,000963
2025-06-05,44.1,44.4,43.15,43.66,13254464,000963
2025-06-06,43.5,43.73,42.57,43.08,15836955,000963
2025-06-09,43.37,44.2,43.02,43.8,14995286,000963
2025-06-10,44.3,44.5,43.3,43.74,15235765,000963
2025-06-11,43.79,44.3,42.9,43.4,16718371,000963
2025-06-12,43.5,45.5,43.43,45.07,19657231,000963
2025-06-13,45.11,45.48,44.35,44.55,13760497,000963
2025-06-16,44.62,44.97,43.1,43.68,17817823,000963
2025-06-17,43.85,44.05,41.65,41.9,24501449,000963
2025-06-18,41.9,42.0,41.2,41.24,13807600,000963
2025-06-19,41.5,41.99,41.0,41.18,10614206,000963
2025-06-20,41.18,41.59,41.01,41.48,9677078,000963
2025-06-23,41.07,41.18,38.6,39.83,32857731,000963
2025-06-24,39.97,40.83,39.88,40.23,15013948,000963
2025-06-25,40.25,40.8,39.92,40.54,13549143,000963
2025-06-26,40.28,40.53,39.92,40.15,10139610,000963
2025-06-27,40.05,40.56,39.88,40.39,9501030,000963
2025-06-30,40.27,40.44,39.85,40.36,10754521,000963
2025-07-01,40.46,41.22,40.29,41.12,14253766,000963
2025-07-02,41.13,41.51,39.95,40.11,13830260,000963
2025-07-03,40.2,40.67,39.7,40.36,9318518,000963
2025-07-04,40.35,41.2,40.21,40.77,11856954,000963
2025-07-07,40.72,41.08,39.48,39.64,12965496,000963
2025-07-08,39.47,40.02,39.02,39.22,14532290,000963
2025-07-09,39.02,40.0,38.89,39.61,12101607,000963
2025-07-10,39.6,40.15,39.5,39.84,8970925,000963
