date,open,high,low,close,volume,symbol
2025-02-26,5.15,5.26,5.13,5.24,98794840,000166
2025-02-27,5.21,5.32,5.16,5.27,140134861,000166
2025-02-28,5.23,5.32,5.07,5.1,127604148,000166
2025-03-03,5.1,5.16,5.06,5.07,91161680,000166
2025-03-04,5.06,5.13,5.05,5.11,68178824,000166
2025-03-05,5.11,5.13,5.06,5.12,62173363,000166
2025-03-06,5.13,5.22,5.11,5.2,114806864,000166
2025-03-07,5.17,5.17,5.07,5.08,90345887,000166
2025-03-10,5.09,5.09,5.02,5.04,62236283,000166
2025-03-11,5.0,5.05,4.99,5.05,71476275,000166
2025-03-12,5.05,5.13,5.03,5.06,81672320,000166
2025-03-13,5.05,5.1,5.01,5.04,60731593,000166
2025-03-14,5.05,5.2,5.04,5.17,140052074,000166
2025-03-17,5.18,5.18,5.13,5.14,72472223,000166
2025-03-18,5.16,5.17,5.12,5.14,56739268,000166
2025-03-19,5.14,5.16,5.11,5.14,51598563,000166
2025-03-20,5.14,5.15,5.09,5.11,47167965,000166
2025-03-21,5.1,5.13,5.02,5.03,72032594,000166
2025-03-24,5.04,5.05,4.96,5.01,71247939,000166
2025-03-25,5.01,5.03,4.97,5.01,49908086,000166
2025-03-26,5.02,5.05,5.0,5.05,49743419,000166
2025-03-27,5.03,5.08,5.01,5.07,59319983,000166
2025-03-28,5.07,5.12,5.06,5.09,71032212,000166
2025-03-31,5.09,5.11,4.93,4.93,95731460,000166
2025-04-01,4.96,4.97,4.91,4.93,68565780,000166
2025-04-02,4.92,4.97,4.92,4.95,55519412,000166
2025-04-03,4.92,4.99,4.91,4.96,69865769,000166
2025-04-07,4.8,4.8,4.46,4.47,174430068,000166
2025-04-08,4.5,4.6,4.47,4.58,135356807,000166
2025-04-09,4.56,4.66,4.52,4.63,117806940,000166
2025-04-10,4.7,4.74,4.65,4.72,91468852,000166
2025-04-11,4.69,4.74,4.67,4.69,61346038,000166
2025-04-14,4.71,4.73,4.69,4.71,52567293,000166
2025-04-15,4.7,4.71,4.65,4.69,44779121,000166
2025-04-16,4.68,4.7,4.6,4.68,60514972,000166
2025-04-17,4.66,4.7,4.65,4.69,47184851,000166
2025-04-18,4.68,4.75,4.66,4.73,46041533,000166
2025-04-21,4.73,4.76,4.71,4.73,37369520,000166
2025-04-22,4.72,4.76,4.72,4.73,42452686,000166
2025-04-23,4.74,4.76,4.69,4.71,50971504,000166
2025-04-24,4.72,4.74,4.69,4.72,43170800,000166
2025-04-25,4.72,4.77,4.72,4.74,49104798,000166
2025-04-28,4.74,4.74,4.67,4.72,47837783,000166
2025-04-29,4.72,4.75,4.68,4.69,45260479,000166
2025-04-30,4.71,4.77,4.7,4.72,42673151,000166
2025-05-06,4.75,4.78,4.74,4.76,68014941,000166
2025-05-07,4.83,4.89,4.76,4.77,82994979,000166
2025-05-08,4.76,4.81,4.75,4.78,51211805,000166
2025-05-09,4.78,4.78,4.73,4.74,44561320,000166
2025-05-12,4.76,4.82,4.74,4.81,63699672,000166
2025-05-13,4.83,4.83,4.78,4.8,46156483,000166
2025-05-14,4.79,4.97,4.77,4.92,125007797,000166
2025-05-15,4.89,4.92,4.83,4.84,67104888,000166
2025-05-16,4.83,4.84,4.74,4.75,71853220,000166
2025-05-19,4.74,4.78,4.74,4.76,42708550,000166
2025-05-20,4.76,4.8,4.75,4.77,44465813,000166
2025-05-21,4.77,4.8,4.76,4.78,40746186,000166
2025-05-22,4.77,4.78,4.73,4.74,39634776,000166
2025-05-23,4.74,4.77,4.68,4.69,53187110,000166
2025-05-26,4.68,4.7,4.65,4.67,35830433,000166
2025-05-27,4.67,4.7,4.65,4.69,35616253,000166
2025-05-28,4.68,4.7,4.65,4.67,32400865,000166
2025-05-29,4.67,4.72,4.65,4.71,45898250,000166
2025-05-30,4.7,4.75,4.67,4.73,58855528,000166
2025-06-03,4.72,4.8,4.7,4.79,74194117,000166
2025-06-04,4.79,4.85,4.78,4.83,71500944,000166
2025-06-05,4.83,4.87,4.82,4.86,67436262,000166
2025-06-06,4.86,4.88,4.79,4.8,47081422,000166
2025-06-09,4.84,4.93,4.83,4.88,91062368,000166
2025-06-10,4.88,4.88,4.79,4.83,67129249,000166
2025-06-11,4.84,4.95,4.83,4.9,103284588,000166
2025-06-12,4.89,4.92,4.87,4.88,56502975,000166
2025-06-13,4.87,4.88,4.82,4.85,67792005,000166
2025-06-16,4.83,4.89,4.82,4.88,53338007,000166
2025-06-17,4.87,4.9,4.85,4.9,56680746,000166
2025-06-18,4.9,4.91,4.8,4.83,64560913,000166
2025-06-19,4.82,4.82,4.75,4.78,68444859,000166
2025-06-20,4.78,4.83,4.77,4.78,59864318,000166
2025-06-23,4.76,4.88,4.75,4.86,76788451,000166
2025-06-24,4.88,4.97,4.86,4.93,122194542,000166
2025-06-25,4.94,5.11,4.92,5.09,216612427,000166
2025-06-26,5.12,5.14,5.04,5.06,134743305,000166
2025-06-27,5.08,5.25,5.06,5.07,161213578,000166
2025-06-30,5.09,5.09,5.0,5.02,83619271,000166
2025-07-01,5.03,5.04,4.97,4.99,61961393,000166
2025-07-02,5.0,5.02,4.98,4.99,54960219,000166
2025-07-03,5.0,5.04,4.99,5.02,61236521,000166
2025-07-04,5.02,5.08,4.97,5.03,79476010,000166
2025-07-07,5.01,5.04,5.0,5.02,45575461,000166
2025-07-08,5.02,5.08,5.01,5.06,74372752,000166
2025-07-09,5.07,5.11,5.05,5.06,73485296,000166
2025-07-10,5.05,5.14,5.04,5.12,84633652,000166
2025-07-11,5.15,5.38,5.13,5.28,215872583,000166
2025-07-14,5.28,5.29,5.2,5.22,95409001,000166
2025-07-15,5.26,5.28,5.16,5.21,96561847,000166
2025-07-16,5.19,5.24,5.14,5.18,90629740,000166
2025-07-17,5.18,5.24,5.16,5.23,63241720,000166
2025-07-18,5.23,5.25,5.21,5.25,63764725,000166
2025-07-21,5.25,5.37,5.24,5.35,98989108,000166
2025-07-22,5.35,5.38,5.28,5.38,84101498,000166
2025-07-23,5.38,5.45,5.35,5.36,122281809,000166
2025-07-24,5.36,5.5,5.34,5.48,140161014,000166
2025-07-25,5.49,5.51,5.42,5.44,93627857,000166
2025-07-28,5.43,5.52,5.39,5.46,94973016,000166
2025-07-29,5.43,5.47,5.35,5.46,97714403,000166
2025-07-30,5.44,5.48,5.37,5.42,76909259,000166
2025-07-31,5.4,5.41,5.26,5.3,94115693,000166
2025-08-01,5.28,5.33,5.24,5.27,73501287,000166
2025-08-04,5.25,5.29,5.22,5.27,69433086,000166
2025-08-05,5.29,5.36,5.28,5.34,71868029,000166
2025-08-06,5.32,5.36,5.3,5.34,53938020,000166
2025-08-07,5.36,5.4,5.32,5.38,72925066,000166
2025-08-08,5.37,5.39,5.32,5.36,54346602,000166
2025-08-11,5.35,5.42,5.34,5.39,84966926,000166
2025-08-12,5.39,5.42,5.37,5.41,67475461,000166
2025-08-13,5.38,5.48,5.36,5.41,126982387,000166
2025-08-14,5.41,5.49,5.38,5.4,133769239,000166
2025-08-15,5.39,5.58,5.37,5.54,199607095,000166
2025-08-18,5.58,5.65,5.51,5.58,195340238,000166
2025-08-19,5.56,5.59,5.5,5.51,118901767,000166
2025-08-20,5.49,5.57,5.45,5.57,136220626,000166
2025-08-21,5.63,5.64,5.52,5.55,107934254,000166
2025-08-22,5.53,5.7,5.52,5.69,176005120,000166
2025-08-25,5.72,5.78,5.65,5.73,180364475,000166
2025-08-26,5.69,5.73,5.65,5.68,104496701,000166
2025-08-27,5.66,5.7,5.48,5.48,184097822,000166
2025-08-28,5.48,5.55,5.41,5.54,154486753,000166
2025-08-29,5.55,5.61,5.43,5.46,285729564,000166
2025-09-01,5.49,5.53,5.37,5.42,192235726,000166
2025-09-02,5.43,5.43,5.31,5.38,162658497,000166
2025-09-03,5.4,5.44,5.22,5.24,136714397,000166
2025-09-04,5.24,5.29,5.2,5.26,129717594,000166
2025-09-05,5.26,5.3,5.21,5.28,110143935,000166
2025-09-08,5.26,5.31,5.24,5.27,109940011,000166
2025-09-09,5.25,5.3,5.23,5.25,110129842,000166
2025-09-10,5.25,5.28,5.21,5.24,80268990,000166
2025-09-11,5.24,5.39,5.22,5.38,137493102,000166
2025-09-12,5.37,5.39,5.27,5.3,104231006,000166
2025-09-15,5.3,5.33,5.27,5.3,77220736,000166
2025-09-16,5.29,5.33,5.24,5.31,90830257,000166
2025-09-17,5.3,5.37,5.28,5.36,96637287,000166
2025-09-18,5.33,5.35,5.17,5.2,144634951,000166
2025-09-19,5.2,5.21,5.14,5.15,81815040,000166
2025-09-22,5.15,5.2,5.13,5.19,72881000,000166
2025-09-23,5.17,5.17,5.08,5.15,93817186,000166
2025-09-24,5.13,5.22,5.12,5.2,77948809,000166
2025-09-25,5.19,5.23,5.16,5.17,63967586,000166
2025-09-26,5.16,5.22,5.14,5.17,64332552,000166
2025-09-29,5.17,5.43,5.15,5.35,213002011,000166
2025-09-30,5.32,5.36,5.3,5.33,112998415,000166
2025-10-09,5.35,5.43,5.3,5.41,129464996,000166
2025-10-10,5.37,5.48,5.36,5.42,149272049,000166
2025-10-13,5.3,5.38,5.28,5.36,130571895,000166
2025-10-14,5.37,5.46,5.36,5.38,129500614,000166
2025-10-15,5.39,5.45,5.35,5.44,118022246,000166
2025-10-16,5.42,5.48,5.4,5.45,106816687,000166
2025-10-17,5.44,5.48,5.32,5.34,114272357,000166
2025-10-20,5.38,5.39,5.31,5.32,84739877,000166
2025-10-21,5.33,5.45,5.32,5.37,101201500,000166
2025-10-22,5.37,5.39,5.33,5.37,59959785,000166
2025-10-23,5.37,5.44,5.32,5.43,82961013,000166
2025-10-24,5.43,5.48,5.41,5.46,90518616,000166
2025-10-27,5.5,5.55,5.48,5.52,136691020,000166
2025-10-28,5.51,5.53,5.44,5.46,88844652,000166
2025-10-29,5.45,5.55,5.44,5.55,120551500,000166
