date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,35.8677
2025-02-27,,,35.7055
2025-02-28,,,35.2922
2025-03-03,,,35.3246
2025-03-04,,,36.3783
2025-03-05,,,35.9001
2025-03-06,,,35.9568
2025-03-07,,,36.735
2025-03-10,,,36.6134
2025-03-11,,,37.5374
2025-03-12,,,36.8403
2025-03-13,,,36.5404
2025-03-14,,,36.6134
2025-03-17,,,36.6701
2025-03-18,,,36.2729
2025-03-19,,,35.819
2025-03-20,,,36.0298
2025-03-21,,,35.6407
2025-03-24,,,35.5434
2025-03-25,,,35.4786
2025-03-26,,,35.6083
2025-03-27,,,35.3408
2025-03-28,,,35.1949
2025-03-31,,,37.2938
2025-04-01,,,39.2431
2025-04-02,,,37.8406
2025-04-03,,,37.8759
2025-04-07,,,36.3764
2025-04-08,,,37.0468
2025-04-09,,,39.0491
2025-04-10,,,39.3401
2025-04-11,,,39.543
2025-04-14,,,39.4548
2025-04-15,,,38.8109
2025-04-16,,,39.2343
2025-04-17,,,38.9873
2025-04-18,,,38.8462
2025-04-21,,,38.9873
2025-04-22,,,38.7051
2025-04-23,,,37.9729
2025-04-24,,,37.6466
2025-04-25,,,37.7877
2025-04-28,,,37.4702
2025-04-29,,,37.6378
2025-04-30,,,37.6289
2025-05-06,,,38.1229
2025-05-07,,,40.5839
2025-05-08,,,42.9213
2025-05-09,,,40.7338
2025-05-12,,,44.165
2025-05-13,,,42.1716
2025-05-14,,,41.7923
2025-05-15,,,41.3865
2025-05-16,,,41.6335
2025-05-19,,,42.0657
2025-05-20,,,42.0569
2025-05-21,,,42.3303
2025-05-22,,,42.4538
2025-05-23,,,42.348
2025-05-26,,,42.6303
2025-05-27,,,42.0304
2025-05-28,,,41.6776
2025-05-29,,,41.9687
2025-05-30,,,42.3656
2025-06-03,,,43.5564
2025-06-04,,,43.5388
2025-06-05,,,43.7505
2025-06-06,,,44.1033
2025-06-09,,,48.2049
2025-06-10,,,46.6525
2025-06-11,,,47.0935
2025-06-12,,,46.9965
2025-06-13,,,48.4254
2025-06-16,,,48.0638
2025-06-17,,,48.9635
2025-06-18,,,48.7606
2025-06-19,,,47.1641
2025-06-20,,,46.8112
2025-06-23,,,46.7848
2025-06-24,,,46.6613
2025-06-25,,,47.4375
2025-06-26,,,47.4287
2025-06-27,,,48.5577
2025-06-30,,,55.2235
2025-07-01,,,54.5829
2025-07-02,,,53.3865
2025-07-03,,,53.7257
2025-07-04,,,55.1858
2025-07-07,,,56.6178
2025-07-08,,,56.5047
2025-07-09,,,55.996
2025-07-10,,,55.0163
2025-07-11,,,54.8279
2025-07-14,,,54.3663
2025-07-15,,,54.7619
2025-07-16,,,54.6206
2025-07-17,,,60.0846
2025-07-18,,,61.8368
2025-07-21,,,61.2245
2025-07-22,,,61.9027
2025-07-23,,,59.4628
2025-07-24,,,59.9527
2025-07-25,,,59.6324
2025-07-28,,,60.273
2025-07-29,,,62.3078
2025-07-30,,,60.6121
2025-07-31,,,60.9701
2025-08-01,,,58.5961
2025-08-04,,,59.7077
2025-08-05,,,59.199
2025-08-06,,,60.9701
2025-08-07,,,59.915
2025-08-08,,,59.0483
2025-08-11,,,58.4265
2025-08-12,,,56.4011
2025-08-13,,,56.4765
2025-08-14,,,56.3823
2025-08-15,,,56.2504
2025-08-18,,,57.3055
2025-08-19,,,56.1468
2025-08-20,,,56.6555
2025-08-21,,,57.3526
2025-08-22,,,58.9164
2025-08-25,,,60.4708
2025-08-26,,,58.8881
2025-08-27,,,58.0026
2025-08-28,,,58.5302
2025-08-29,,,59.7925
2025-09-01,,,60.6686
2025-09-02,,,59.3026
2025-09-03,,,53.7728
2025-09-04,,,51.0973
2025-09-05,,,51.4365
2025-09-08,,,51.427
2025-09-09,,,52.4445
2025-09-10,,,53.9235
2025-09-11,,,55.4308
2025-09-12,,,54.875
2025-09-15,,,55.0069
2025-09-16,,,54.5358
2025-09-17,,,55.1105
2025-09-18,,,55.2518
2025-09-19,,,58.8316
2025-09-22,,,60.0469
2025-09-23,,,60.0469
2025-09-24,,,60.4237
2025-09-25,,,60.1788
2025-09-26,,,60.744
2025-09-29,,,61.5165
2025-09-30,,,67.1965
2025-10-09,,,66.6165
2025-10-10,,,66.5978
2025-10-13,,,66.1862
2025-10-14,,,63.3517
2025-10-15,,,62.2852
2025-10-16,,,62.8091
2025-10-17,,,60.4048
2025-10-20,,,60.3487
2025-10-21,,,60.1803
2025-10-22,,,59.0297
2025-10-23,,,58.2532
2025-10-24,,,59.0764
2025-10-27,,,59.5535
2025-10-28,,,60.6948
2025-10-29,,,59.9932
2025-10-30,,,58.5713
2025-10-31,,,57.14
2025-11-03,,,57.4487
2025-11-04,,,56.4009
2025-11-05,,,56.4851
2025-11-06,,,56.7471
2025-11-07,,,55.9612
2025-11-10,,,55.7835
2025-11-11,,,55.1287
2025-11-12,,,54.558
2025-11-13,,,54.6796
2025-11-14,,,55.2316
2025-11-17,,,56.3729
2025-11-18,,,55.5496
2025-11-19,,,56.5413
2025-11-20,,,55.1474
2025-11-21,,,54.1651
2025-11-24,,,57.2522
2025-11-25,,,56.4758
2025-11-26,,,54.6328
2025-11-27,,,54.7545
2025-11-28,,,54.9228
2025-12-01,,,54.4738
2025-12-02,,,53.8657
2025-12-03,,,52.3409
2025-12-04,,,53.0425
2025-12-05,,,53.1828
2025-12-08,,,53.2577
2025-12-09,,,52.0135
2025-12-10,,,52.2193
2025-12-11,,,50.8909
2025-12-12,,,50.1705
2025-12-15,,,50.8254
2025-12-16,,,50.4231
2025-12-17,,,50.9938
2025-12-18,,,51.0031
2025-12-19,,,51.7609
2025-12-22,,,51.3212
2025-12-23,,,50.526
2025-12-24,,,52.0602
2025-12-25,,,53.557
2025-12-26,,,52.977
2025-12-29,,,53.4354
2025-12-30,,,52.8086
2025-12-31,,,52.528
2026-01-05,,,54.5206
2026-01-06,,,56.2232
2026-01-07,,,54.7358
2026-01-08,,,57.8229
2026-01-09,,,58.3748
2026-01-12,,,58.6274
2026-01-13,,,56.1296
2026-01-14,,,55.9238
2026-01-15,,,57.2335
2026-01-16,,,55.1287
2026-01-19,,,57.2522
2026-01-20,,,56.5506
2026-01-21,,,55.8209
2026-01-22,,,56.9061
2026-01-23,,,55.9987
2026-01-26,,,53.2483
2026-01-27,,,53.267
2026-01-28,,,52.3596
2026-01-29,,,51.948
2026-01-30,,,51.4335
2026-02-02,,,50.3296
2026-02-03,,,51.0125
2026-02-04,,,51.9199
2026-02-05,,,52.1912
2026-02-06,,,51.5457
2026-02-09,,,51.7889
2026-02-10,,,52.4625
2026-02-11,,,51.2838
2026-02-12,,,51.3212
2026-02-13,,,52.0696
2026-02-24,,,52.6496
2026-02-25,,,52.6215
2026-02-26,,,52.2286
