date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,24.4069
2025-02-27,,,24.4069
2025-02-28,,,24.0318
2025-03-03,,,24.0222
2025-03-04,,,24.0222
2025-03-05,,,23.8395
2025-03-06,,,24.0511
2025-03-07,,,23.9934
2025-03-10,,,24.0414
2025-03-11,,,23.9453
2025-03-12,,,23.7337
2025-03-13,,,23.5895
2025-03-14,,,24.0703
2025-03-17,,,24.003
2025-03-18,,,24.128
2025-03-19,,,24.0511
2025-03-20,,,23.9934
2025-03-21,,,23.5606
2025-03-24,,,23.5702
2025-03-25,,,23.801
2025-03-26,,,23.6087
2025-03-27,,,24.0318
2025-03-28,,,24.3396
2025-03-31,,,22.5754
2025-04-01,,,23.4118
2025-04-02,,,23.1482
2025-04-03,,,23.1936
2025-04-07,,,21.0934
2025-04-08,,,21.548
2025-04-09,,,21.5298
2025-04-10,,,21.748
2025-04-11,,,21.6753
2025-04-14,,,21.7753
2025-04-15,,,21.8207
2025-04-16,,,21.8207
2025-04-17,,,21.7753
2025-04-18,,,21.7116
2025-04-21,,,21.7298
2025-04-22,,,22.1844
2025-04-23,,,21.9935
2025-04-24,,,22.0026
2025-04-25,,,21.948
2025-04-28,,,21.7753
2025-04-29,,,21.6571
2025-04-30,,,21.2752
2025-05-06,,,21.5389
2025-05-07,,,21.648
2025-05-08,,,21.6662
2025-05-09,,,21.3843
2025-05-12,,,21.448
2025-05-13,,,21.7662
2025-05-14,,,21.7389
2025-05-15,,,21.6116
2025-05-16,,,21.8389
2025-05-19,,,21.6662
2025-05-20,,,21.8844
2025-05-21,,,21.9844
2025-05-22,,,21.7753
2025-05-23,,,21.7571
2025-05-26,,,21.3752
2025-05-27,,,21.4843
2025-05-28,,,21.3934
2025-05-29,,,21.9208
2025-05-30,,,23.0663
2025-06-03,,,22.9754
2025-06-04,,,23.13
2025-06-05,,,22.8663
2025-06-06,,,22.7572
2025-06-09,,,23.5755
2025-06-10,,,23.6028
2025-06-11,,,23.4209
2025-06-12,,,23.5664
2025-06-13,,,23.4664
2025-06-16,,,23.1391
2025-06-17,,,22.8027
2025-06-18,,,22.639
2025-06-19,,,22.3663
2025-06-20,,,22.2026
2025-06-23,,,22.4026
2025-06-24,,,22.6299
2025-06-25,,,22.6481
2025-06-26,,,22.4117
2025-06-27,,,22.4935
2025-06-30,,,20.5388
2025-07-01,,,20.7107
2025-07-02,,,20.6043
2025-07-03,,,20.8253
2025-07-04,,,20.8171
2025-07-07,,,20.5879
2025-07-08,,,20.637
2025-07-09,,,20.6534
2025-07-10,,,20.8171
2025-07-11,,,20.9563
2025-07-14,,,21.0218
2025-07-15,,,20.8007
2025-07-16,,,21.6193
2025-07-17,,,21.6112
2025-07-18,,,21.5784
2025-07-21,,,21.3901
2025-07-22,,,21.4884
2025-07-23,,,21.4229
2025-07-24,,,21.8977
2025-07-25,,,21.824
2025-07-28,,,22.0286
2025-07-29,,,22.2906
2025-07-30,,,23.2238
2025-07-31,,,22.5853
2025-08-01,,,22.5607
2025-08-04,,,21.9713
2025-08-05,,,21.9959
2025-08-06,,,21.7994
2025-08-07,,,21.5866
